URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,E75L,ALS UUA /OV BRK165020/TM 1943/FL081/TP E75L/TB SEV TURB/CONT MOD OCNL SEV/RM ZAB FDCS,SEV TURB,,8100.0,38.61799864454692,-104.51907238679826,2019-02-06 19:43:00,5.0,1,U,0.6
T,SR22,ABQ UUA /OV ONM070025/TM 2001/FL177/TP SR22/TB SEV MTN WAVE 500FT/50KT LOSS/RM ZAB FDCS,SEV MTN WAVE 500FT,,17700.0,34.16499213624375,-106.43069474582204,2019-02-06 20:01:00,5.0,1,L,0.6
T,SR22,ACT UUA /OV ACT036015/TM 0340/FL060/TP SR22/TB SEV 050-060/RM SMOOTH RIDE AT FL040,SEV 050-060,,6000.0,31.820240631204257,-97.0557252250023,2019-02-07 03:40:00,5.0,1,L,0.6
T,B763,LOZ UUA /OV LOZ115040/TM 0420/FL380/TP B763/TB SEV /RM NO DAMAGE NO INGURIES ZTLFD,SEV,,38000.0,36.80523167076392,-83.3195242599242,2019-02-07 04:20:00,5.0,1,H,1.0
T,C210,SJT UUA /OV LLO315015/TM 1025/FL060/TP C210/TB SEV TURB,SEV TURB,,6000.0,30.97679101422328,-98.99581986988568,2019-02-07 10:25:00,5.0,1,L,0.6
T,B712,TBN UUA /OV MAP/TM 1228/FL340/TP B712/TB SEV/RM ZKCFDC/OH,SEV,,34000.0,37.59,-91.79,2019-02-07 12:28:00,5.0,1,M,0.8
T,E175,OKK UUA /OV OKK045025/TM 1310/FL360/TP E175/TB SEV/RM STARTED IMPROVING DURD BUT STILL MOD THRU 330,SEV,,36000.0,40.822831690372126,-85.67133450482493,2019-02-07 13:10:00,5.0,1,U,0.6
F,C208,AUS UA /OV 15NM WEST AUS/TM 1310/FL060/TP C208/TB SEV 060,SEV 060,,6000.0,39.11,-75.58,2019-02-07 13:10:00,5.0,1,L,0.6
T,C208,AUS UUA /OV CWK270020 /TM 1310 /FL060 /TP C208 /TB SEV /RM FM ZHU AWC-WEB,SEV,,6000.0,30.38,-97.91641949544878,2019-02-07 13:10:00,5.0,1,L,0.6
T,C208,SAT UUA /OV 25 N SAT/TM 1330/FL060/TP C208/TB SEV TURB 060,SEV TURB 060,,6000.0,29.95039041670041,-98.46978,2019-02-07 13:30:00,5.0,1,L,0.6
T,CRJ9,BMG UUA /OV OOM303010 /TM 1448 /FL380 /TP CRJ9 /TB SEV /RM OVR DRWUD,SEV,,38000.0,39.23078052513683,-86.79023295835115,2019-02-07 14:48:00,5.0,1,U,0.6
T,C56X,HUF UUA /OV DRWUD/TM 1448/FL140/TP C56X/TB SEV,SEV,,14000.0,39.45147,-87.30758,2019-02-07 14:48:00,5.0,1,M,0.8
T,A320,BRL UUA /OV BRL110015/TM 1510/FL170/TP A320/TB SEV 170-155 DURD,SEV 170-155 DURD,,17000.0,40.68741703825376,-90.8152589059512,2019-02-07 15:10:00,5.0,1,M,0.8
T,A320,SDF UUA /OV IIU010050/TM 1520/FL360/TP A320/TB SEV,SEV,,36000.0,38.92073960209998,-85.39609849358914,2019-02-07 15:20:00,5.0,1,M,0.8
T,A319,BMG UUA /OV OOM090015/TM 1529/FL390/TP A319/TB SEV,SEV,,39000.0,39.14,-86.28764525445428,2019-02-07 15:29:00,5.0,1,M,0.8
F,CRJ2,EVV UA /OV TTH270020/TM 1541/FL300/TP CRJ2/TB SEV 300/RM ZKCFDC/OH,SEV 300,,30000.0,39.49,-87.68196185124256,2019-02-07 15:41:00,5.0,1,M,0.8
T,B737,IND UUA /OV SHB/TM 1555/FL280/TP B737/TB SEV CONT CHOP 280-250,SEV CONT CHOP 280-250,,28000.0,39.63,-85.82,2019-02-07 15:55:00,5.0,1,M,0.8
T,A332,MOP UUA /OV OBSTR/TM 1916/FL320/TP A332/TB SEV CAT 320,SEV CAT 320,,32000.0,43.62167,-84.73722,2019-02-07 19:16:00,5.0,1,H,1.0
T,PC12,LCH UUA /OV 11 SE LCH/TM 2115/FL020/TP PC12/TB SEV,SEV,,2000.0,29.995073256236264,-93.07843810185014,2019-02-07 21:15:00,5.0,1,L,0.6
T,2207,PAH UUA /OV CNG135035/TM 2207/FL050/TP 2207/TB OCNL SEV/RM ZME,OCNL SEV,,5000.0,36.59748763347903,-88.32341060674771,2019-02-07 22:07:00,5.0,1,U,0.6
T,E50P,DEN UUA /OV APA200024/TM 2222/FL120/TP E50P/TB SEV/RM SEV TURB 140-120,SEV,,12000.0,39.19409250561428,-105.0274919770604,2019-02-07 22:22:00,5.0,1,U,0.6
T,TBM8,ASE UUA /OV DBL160030/TM 2333/FL170/TP TBM8/TB SEV/RM LOST CONTROL OF ACFT DURD TO KASE....ZDV,SEV,,17000.0,38.97011563201784,-106.6785496821464,2019-02-07 23:33:00,5.0,1,U,0.6
T,C335,MEI UUA /OV KPIB360010 /TM 0120 /FL032 /TP C335 /TB SEV /RM NO DMG OR INJ FM KZHU AWC-WEB,SEV,,3200.0,31.633820166680167,-89.33706,2019-02-08 01:20:00,5.0,1,L,0.6
T,B727,CGF UUA /OV CXR090015/TM 0212/FL348/TP B727/TB SEV JUST BELOW FL350/RM SMOOTH AT FL350 ZOB,SEV JUST BELOW FL350,,34800.0,41.52,-80.82607171122535,2019-02-08 02:12:00,5.0,1,M,0.8
F,B777,UUA /OV CYBG 270040 /TM 0302 /FL310 /TP B777 /TB SEV,SEV,,31000.0,48.33393,-71.98980706249249,2019-02-08 03:02:00,5.0,1,H,1.0
F,B777,UUA /OV CYBG 045092 /TM 0305 /FL330 /TP B777 /TB MDT-SEV,MDT-SEV,,33000.0,49.418248220569424,-69.35582651498687,2019-02-08 03:05:00,5.0,1,H,1.0
F,B777,UUA /OV CYBG 315092 /TM 0305 /FL330 /TP B777 /TB MDT-SEV /RM CORR COPY,MDT-SEV,,33000.0,49.418248220569424,-72.61797348501314,2019-02-08 03:05:00,5.0,1,H,1.0
T,E170,LPR UUA /OV DJB360020/TM 0320/FL240/TP E170/TB SEV /RM NO INJUR OR DAM ZOB,SEV,,24000.0,41.69336033336033,-82.16,2019-02-08 03:20:00,5.0,1,U,0.6
T,B77L,CGF UUA /OV CXR320010/TM 0358/FL290/TP B77L/TB SEV/RM NO DAM OR INJUR ZOB,SEV,,29000.0,41.64768441546349,-81.30309664436544,2019-02-08 03:58:00,5.0,1,U,0.6
T,B777,ERI UUA /OV ERI/TM 0405/FL250/TP B777/TB SEV 260-290/RM NO INJUR OR DAM ZOB,SEV 260-290,,25000.0,42.08,-80.18,2019-02-08 04:05:00,5.0,1,H,1.0
F,B777,UUA /OV CYML /TM 0524 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,47.5975,-70.2239,2019-02-08 05:24:00,5.0,1,H,1.0
F,JS32,UUA /OV CYMX 270005 /TM 1135 /FL140 /TP JS32 /TB MDT-SEV,MDT-SEV,,14000.0,45.6795,-74.15795367763496,2019-02-08 11:35:00,5.0,1,M,0.8
T,TBM9,BTV UUA /OV BTV/TM 1705/FL080/TP TBM9/TB SEVERE TURB AT 080. MODERATE BELOW 070  OCCL SEV,SEVERE TURB AT 080. MODERATE BELOW 070  OCCL SEV,,8000.0,44.47,-73.15,2019-02-08 17:05:00,5.0,1,U,0.6
T,TBM9,BTV UUA /OV BTV/TM 1705/FL080/TP TBM9/TB SEV TURB/RM MOD BLW 070,SEV TURB,,8000.0,44.47,-73.15,2019-02-08 17:05:00,5.0,1,U,0.6
T,DA20,COS UUA /OV 10 N COS/TM 1906/FL085/TP DA20/TB SEV TURB/RM ZAB FDCS,SEV TURB,,8500.0,38.97249016668017,-104.70078,2019-02-09 19:06:00,5.0,1,L,0.6
T,F2TH,TEX UUA /OV TEX/TM 2005/FL005/TP F2TH/SK BASES FL180/TB SEV/RM AOB 500FT AGL /SEV WINDSHEAR 45-50KTS AT MIDFIELD /DIFFICULTY HOLDING CENTER LINE ZDV,SEV,,500.0,37.95376,-107.90848,2019-02-09 20:05:00,5.0,1,M,0.8
T,C560,LAL UUA /OV LAL140010/TM 2248/FL230/TP C560/TB SEV/RM LASTED APPROX 5 SEC,SEV,,23000.0,27.861235584536512,-81.89722897940156,2019-02-09 22:48:00,5.0,1,M,0.8
F,B77W,UUA /OV BGBW /TM 0845 /FL340 /TP B77W /TB MDT-SEV /RM MOUNTAIN WAVES,MDT-SEV,,34000.0,61.16052,-45.42598,2019-02-10 08:45:00,5.0,1,U,0.6
F,B77W,UUA /OV 6110N04525W /TM 0848 /FL340 /TP B77W /TB MDT-SEV,MDT-SEV,,34000.0,61.1666,-45.4166,2019-02-10 08:48:00,5.0,1,U,0.6
F,B77W,UUA /OV 6120N13859W /TM 1150 /FL320 /TP B77W /TB MDT-SEV CAT /RM FL 330 SMOOTH,MDT-SEV CAT,,32000.0,61.3333,-138.9833,2019-02-10 11:50:00,5.0,1,U,0.6
F,B748,UUA /OV 6030N04400W /TM 1228 /FL320 /TP B748 /TB MDT-SEV /RMMOUNTAIN WAVE,MDT-SEV,,32000.0,60.5,-44.0,2019-02-10 12:28:00,5.0,1,U,0.6
T,A343,MIA UUA /OV 2139N05218W/TM 1810/FL340/TP A343/TB SEV,SEV,,34000.0,21.65,-52.3,2019-02-10 18:10:00,5.0,1,H,1.0
T,SR22,TRM UUA /OV PSP345020 /TM 2335 /FL110 /TP SR22 /TB SEV CAT /RM ZLATMUWC AWC-WEB,SEV CAT,,11000.0,34.15167135545308,-116.6105546790515,2019-02-10 23:35:00,5.0,1,L,0.6
T,SR22,TRM UUA /OV PSP345020 /TM 2335 /FL110 /TP SR22 /TB SEV CAT /RM ZLAWC AWC-WEB,SEV CAT,,11000.0,34.15167135545308,-116.6105546790515,2019-02-10 23:35:00,5.0,1,L,0.6
T,PA28,DAG UUA /OV KL35010010 /TM 0009 /FL095 /TP PA28 /TB SEV /RM ZLAWC AWC-WEB,SEV,,9500.0,34.42792572041999,-116.82100625786283,2019-02-11 00:09:00,5.0,1,L,0.6
T,C525,PSP UUA /OV PSP280005/TM 0009/FL030/TP C525/TB SEV/RM SEV TURB 030-025 ON FINAL,SEV,,3000.0,33.844141853598614,-116.60549140500628,2019-02-11 00:09:00,5.0,1,L,0.6
T,C172,TRM UUA /OV TRM080015 /TM 0056 /FL100 /TP C172 /TB SEV /RM 080B100 ZLAWC AWC-WEB,SEV,,10000.0,33.67008556079585,-115.86396607707108,2019-02-11 00:56:00,5.0,1,L,0.6
T,C172,TRM UUA /OV TRM075009 /TM 0057 /FL100 /TP C172 /TA M06 /TB SEV /RM ZLAWC AWC-WEB,SEV,,10000.0,33.66549600141992,-115.98564940244576,2019-02-11 00:57:00,5.0,1,L,0.6
F,DH8A,AKN UA /OV AKN030050/TM 0405/FL210/TP DH8A/TB OCNL SEV/RM ZAN,OCNL SEV,,21000.0,59.39174629326025,-155.83860131489436,2019-02-11 04:05:00,5.0,1,M,0.8
T,DH8A,AKN UUA /OV AKN03055/TM 0412/FL210/TP DH8A/TB OCNL SEV/RM ZAN,OCNL SEV,,21000.0,58.67,-156.64,2019-02-11 04:12:00,5.0,1,M,0.8
F,PC12,RIL UA /OV RIL/TM 0432/FL150 /TP PC12/TB MDT TO SEV CHOP/RM DURC....SFC TO FL150...ZDV,MDT TO SEV CHOP,,15000.0,39.52631,-107.72694,2019-02-11 04:32:00,5.0,1,L,0.6
T,B744,HNL UUA /OV 2640N 14425W/TM 1417/FL300/TP B744/TB SEV/RM ZOA CWSU,SEV,,30000.0,26.6666,-144.4166,2019-02-11 14:17:00,5.0,1,H,1.0
T,V22,BGD UUA /OV BGD/TM 2056/FL060/TP V22/TB EXTRM/RM ZAB/FDCS,EXTRM,,6000.0,35.70089,-101.39366,2019-02-11 20:56:00,7.0,1,U,0.6
T,A333,LIH UUA /OV LIH290010/TM 2125/FL280/TP A333/TB SEV/RM FL 280-300,SEV,,28000.0,22.027007974497497,-159.49889316617288,2019-02-11 21:25:00,5.0,1,H,1.0
T,A333,LIH UUA /OV LIH290010/TM 2125/FL300/TP A333/TB SEV,SEV,,30000.0,22.027007974497497,-159.49889316617288,2019-02-11 21:25:00,5.0,1,H,1.0
F,LJ35,UUA /OV 5032N11419W /TM 0930 /FL290 /TP LJ35 /TB MDT-SEV 290-310,MDT-SEV 290-310,,29000.0,50.5333,-114.3166,2019-02-12 09:30:00,5.0,1,M,0.8
T,B788,BFL UUA /OV EHF170025 /TM 1347 /FL340 /TP B788 /TB SEV-EXTRM CAT 340 /RM ZLATMUWC AWC-WEB,SEV-EXTRM CAT 340,,34000.0,35.06963019895001,-119.01114128303618,2019-02-12 13:47:00,6.0,1,U,0.6
T,SR22,MCB UUA /OV HEZ030030 /TM 1550 /FL060 /TP SR22 /TB SEV /RM NO DMG OR INJ FM KZHU AWC-WEB,SEV,,6000.0,32.04670777595614,-91.0037518516632,2019-02-12 15:50:00,5.0,1,L,0.6
F,A330,UUA /OV YRI 045050 /TM 1630 /FL380 /TP A330 /TB MDT-SEV /RM OTHER ACFT REPD LGT-MDT TURB 320-400,MDT-SEV,,38000.0,48.25930338074425,-68.70488320314196,2019-02-12 16:30:00,5.0,1,L,0.6
T,B752,ATL UUA /OV ATL270040/TM 1801/FL150/TP B752/TB SEV CAT /RM NO DAMAGE NO INJURIES ZTLFD,SEV CAT,,15000.0,33.6301,-85.24254023585829,2019-02-12 18:01:00,5.0,1,M,0.8
T,B737,SBN UUA /OV GIJ/TM 1805/FL220/TP B737/TB SEV/RM ONE JOLT OF SEV,SEV,,22000.0,41.77,-86.32,2019-02-12 18:05:00,5.0,1,M,0.8
T,C410,RNO UUA /OV FMG230018/TM 1808/FL105/TP C410/TB SEV 105-095,SEV 105-095,,10500.0,39.3371480973395,-119.9579832778306,2019-02-12 18:08:00,5.0,1,U,0.6
T,C410,RNO UUA /OV FMG230018/TM 1808/FL105/TP C410/TB SEV 105-095/RM ZOA CWSU,SEV 105-095,,10500.0,39.3371480973395,-119.9579832778306,2019-02-12 18:08:00,5.0,1,U,0.6
F,B190,LWS UA /OV KLWS 18W/TM 1830/FL060/TP B190/SK CLR/WX 10SM/TA 5.6/TB SEV 040-060,SEV 040-060,,6000.0,46.3745,-117.01539,2019-02-12 18:30:00,5.0,1,M,0.8
T,BE9L,BTR UUA /OV LSU180020 /TM 1833 /FL090 /TP BE9L /TB SEV FL090-070 /RM FM KZHU AWC-WEB,SEV FL090-070,,9000.0,30.14663966663967,-91.3,2019-02-12 18:33:00,5.0,1,L,0.6
T,C56X,DEN UUA /OV DEN250030/TM 1834/FL200/TP C56X/TB SEV/RM SEV TB 200-190 DURD,SEV,,20000.0,39.66177607650751,-105.26939476892495,2019-02-12 18:34:00,5.0,1,M,0.8
F,CRJ9,BNA UA /OV 50ENE BNA /TM 1838/FL120/TP CRJ9/TB OCNL SEV TURB/RM OM PASLY ARRIVAL/ZME,OCNL SEV TURB,,12000.0,36.43781869146176,-85.73600562839414,2019-02-12 18:38:00,5.0,1,U,0.6
T,B190,LWS UUA /OV MQG260025/TM 1839/FL060/TP B190/TB SEV 060-040/RM DURD LWS * ..ZSE,SEV 060-040,,6000.0,46.30764073200693,-117.4648489448624,2019-02-12 18:39:00,5.0,1,M,0.8
T,SR22,RNO UUA /OV RNO270008/TM 1908/FL075/TP SR22/TB SEV/RM DURD 075 TO 068,SEV,,7500.0,39.48389,-119.94387955924007,2019-02-12 19:08:00,5.0,1,L,0.6
T,PA46,AXX UUA /OV CIM035035/TM 2055/FL170/TP PA46/TB SEV/RM OCNL MOD MTW........ZDV,SEV,,17000.0,36.96787739747471,-104.45379387100276,2019-02-12 20:55:00,5.0,1,L,0.6
T,CRJ9,GSP UUA /OV 20SE GSP/TM 2106/FL070/TP CRJ9/TB SEV/RM SEVERE TURB IN DESCENT 070-050 SMOOTHED OUT AT 050,SEV,,7000.0,34.6489986477023,-81.93653161983562,2019-02-12 21:06:00,5.0,1,U,0.6
F,B789,UUA /OV 4508N06548W /TM 2115 /FL400 /TP B789 /TB SEV,SEV,,40000.0,45.1333,-65.8,2019-02-12 21:15:00,5.0,1,U,0.6
T,C210,POC UUA /OV EMT045018 /TM 2140 /FL085 /TP C210 /TB SEV,SEV,,8500.0,34.29814921706793,-117.7788421773336,2019-02-12 21:40:00,5.0,1,L,0.6
T,B738M,PRC UUA /OV DRK242025/TM 2143/FL300/TP B738M/TB SEV/RM ZAB/FDCS,SEV,,30000.0,34.50437100415812,-112.92751845358836,2019-02-12 21:43:00,5.0,1,U,0.6
F,B772,UUA /OV YYB 010070 /TM 2200 /FL290 /TP B772 /TB SEV,SEV,,29000.0,47.49903544293997,-79.1364750650621,2019-02-12 22:00:00,5.0,1,H,1.0
F,A333,UUA /OV 4710N06530W /TM 2217 /FL400 /TP A333 /TB SEV,SEV,,40000.0,47.1666,-65.5,2019-02-12 22:17:00,5.0,1,H,1.0
T,BE40,DEN UUA /OV BJC320015/TM 2235/FL140/TP BE40/TB SEV/RM 140-130,SEV,,14000.0,40.10033662319523,-105.32670236501252,2019-02-12 22:35:00,5.0,1,M,0.8
F,B789,UUA /OV 4824N06555W /TM 2255 /FL400 /TP B789 /TB SEV,SEV,,40000.0,48.4,-65.9166,2019-02-12 22:55:00,5.0,1,U,0.6
T,BE58,MGM UUA /OV 10 E K MGM/TM 2340/FL060/TP BE58/TB MDT-SEV/RM LOOSE ITEMS FLYING AROUND CABIN,MDT-SEV,,6000.0,32.30064,-86.39397,2019-02-12 23:40:00,5.0,1,L,0.6
T,M20T,SJC UUA /OV SJC090010/TM 2355/FL070/TP M20T/TB SEV,SEV,,7000.0,37.3594,-121.71471847761018,2019-02-12 23:55:00,5.0,1,L,0.6
F,A330,UUA /OV CFX5 200080 /TM 0000 /FL350 /TP A330 /TB SEV /RM FIX POINT GELLS,SEV,,35000.0,51.476975018714256,-72.97311266103671,2019-02-13 00:00:00,5.0,1,L,0.6
T,S22T,SLK UUA /OV SLK060010/TM 0112/FL060/TP S22T/TB SEV-EXTRM,SEV-EXTRM,,6000.0,44.46865008334008,-74.00420462787375,2019-02-13 01:12:00,6.0,1,U,0.6
F,B748,UUA /OV 4933N06005W /TM 0155 /FL350 /TP B748 /TB SEV,SEV,,35000.0,49.55,-60.833,2019-02-13 01:55:00,5.0,1,U,0.6
F,B787,UUA /OV 5030N05200W /TM 0538 /FL350 /TP B787 /TB SEV /RM SEV TURB120NM W OF ALLRY (5030N052W) E/B,SEV,,35000.0,50.5,-52.0,2019-02-13 05:38:00,5.0,1,U,0.6
F,A330,UUA /OV CYAY /TM 0543 /FL390 /TP A330 /TB SEV /RM 70NM W OF CYAY,SEV,,39000.0,51.3906,-56.0856,2019-02-13 05:43:00,5.0,1,L,0.6
T,BE9L,FAT UUA /OV CZQ314015/TM 0552/FL130/TP BE9L/TB SEV/RM FROM 13 000 TO 11 000 DESCENT...ZOA FD,SEV,,13000.0,37.05367865946082,-120.0448416323541,2019-02-13 05:52:00,5.0,1,L,0.6
T,BE20,DEN UUA /OV DEN280030/TM 0645/FL140/TP BE20/TB SEV/RM TB SEV DURD 140-120 TB MOD DURD 160,SEV,,14000.0,39.91963112159169,-105.29877215552776,2019-02-13 06:45:00,5.0,1,M,0.8
T,MD11,SME UUA /OV LVT080040/TM 1020/FL340/TP MD11/TB SEV/RM LASTED 10 SECONDS CLIMBING THRU FL340 ZTLFD,SEV,,34000.0,36.69577482878892,-84.35235268691095,2019-02-13 10:20:00,5.0,1,H,1.0
T,B777,ELM UUA /OV ULW200020/TM 1020/FL340/TP B777/TB SEV,SEV,,34000.0,41.77674375467857,-77.17364108460026,2019-02-13 10:20:00,5.0,1,H,1.0
T,B77L,ELM UUA /OV ULW235010/TM 1020/FL340/TP B77L/TB SEV/RM SPEED CHANGE +25/-20 320 BETTER RIDE,SEV,,34000.0,41.9943961839852,-77.20398829863254,2019-02-13 10:20:00,5.0,1,U,0.6
F,BE20,BJC UA /OV BJC330030/TM 1321/FL160/TP BE20/TB SEV DURD/RM TB MOD 150-SFC,SEV DURD,,16000.0,40.34185777595615,-105.44313337827184,2019-02-13 13:21:00,5.0,1,M,0.8
T,C501,TRI UUA /OV HMV180020/TM 1416/FL260/TP C501/TB SEV/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV,,26000.0,36.10663966663967,-82.13,2019-02-13 14:16:00,5.0,1,L,0.6
T,BE36,AVL UUA /OV AVL230008/TM 1510/FL080/TP BE36/TB SEV,SEV,,8000.0,35.346228043262,-82.66286443008447,2019-02-13 15:10:00,5.0,1,L,0.6
F,E175,COS UA /OV 10 NE COS/TM 1517/FL080/TP E175/TB SEV/RM MOD-SEV TURB 080-FL180,SEV,,8000.0,38.92367067614885,-104.54953587730188,2019-02-13 15:17:00,5.0,1,U,0.6
