URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,B737,CRW UA /OV HVQ/TM 0008/FL360/TP B737/TB LGT CHOP CONS,LGT CHOP CONS,,36000.0,38.35,-81.77,2021-08-05 00:08:00+00:00,1.0,0,0,M,0.8
F,FA50,DAN UA /OV DAN140005/TM 2250/FL235/TP FA50/TB SEV,SEV,,23500.0,36.50901779226825,-79.26940599566618,2021-08-14 22:50:00+00:00,5.0,1,1,M,0.8
T,C182,GXY UUA /OV 19002GXY/TM 0155/FL082/TP C182/TB SEV,SEV,,8200.0,40.43742,-104.63322,2021-08-19 01:55:00+00:00,5.0,1,0,L,0.6
T,SW4,46D UUA /OV 46D/TM 1216/FL160/TP SW4/TA M04/TB SEV/IC SEV CLR,SEV,,16000.0,47.4511111,-99.1513333,2021-08-27 12:16:00+00:00,5.0,1,0,M,0.8
F,B737,PNT UA /OV PNT/TM 1625/FL380/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,38000.0,40.92444,-88.62394,2021-08-31 16:25:00+00:00,1.0,0,0,M,0.8
F,A320,CWA UA /OV CWA/TM 1822/FL250/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,25000.0,44.77762,-89.66678,2021-08-26 18:22:00+00:00,1.0,0,0,M,0.8
F,P28A,ADU UA /OV ADU347007/TM 1556/FL070/TP P28A/TA 18/TB NEG/IC NEG,NEG,,7000.0,41.8130384931646,-94.95559410322518,2021-08-07 15:56:00+00:00,0.0,0,1,L,0.6
F,B737,DAY UA /OV ROD074020/TM 1211/FL360/TP B737/SK TOP 360/TB NEG,NEG,,36000.0,40.38188656082171,-83.61989720034556,2021-08-19 12:11:00+00:00,0.0,0,0,M,0.8
F,B737,SDF UA /OV IIU175025/TM 0951/FL390/TP B737/TB NEG,NEG,,39000.0,37.68488525419043,-85.53384900492766,2021-08-05 09:51:00+00:00,0.0,0,0,M,0.8
T,C60,MKG UUA /OV MKG/TM 1646/FL330/TP C60/TB SEV 330-300,SEV 330-300,,33000.0,43.17111,-86.23667,2021-08-11 16:46:00+00:00,5.0,1,0,U,0.6
T,C560,BWI UUA /OV BAL270010/TM 1641/FL160/TP C560/TB SEV/RM GAIN OF 200FT AND TURNED A/C RIGHT,SEV,,16000.0,39.17,-76.8749948077163,2021-08-17 16:41:00+00:00,5.0,1,0,M,0.8
F,BE30,UUA /OV CYSF 230085 /TM 1905 /FL230 /TP BE30 /TB MDT-SEV,MDT-SEV,,23000.0,58.33959045965876,-107.96409902163695,2021-08-16 19:05:00+00:00,5.0,1,0,L,0.6
T,HB767,BIL UUA /OV KBIL/TM 0036/FL050/TP HB767/TB SEV TURB /RM SEV TURB ON DEPARTURE SFC-100  + WIND SHEAR.,SEV TURB,,5000.0,45.8069,-108.5422,2021-08-17 00:36:00+00:00,5.0,1,1,U,0.6
F,E75L,BKW UA /OV BKW270035/TM 2010/FL350/TP E75L/TB NEG,NEG,,35000.0,37.78733,-81.8623449627814,2021-08-05 20:10:00+00:00,0.0,0,0,U,0.6
F,C750,KTN UA /OV ANN /TM 1755 /FL430 /TP C750 /WV 28557KT /TB NEG /RM (AKFSS,NEG,,43000.0,55.04,-131.57,2021-08-21 17:55:00+00:00,0.0,0,0,M,0.8
T,AEST,ORD UUA /OV ORD050013/TM 1625/FL030/TP AEST/TB SEV,SEV,,3000.0,42.12682192969925,-87.7086124952554,2021-08-11 16:25:00+00:00,5.0,1,1,L,0.6
F,B787,UUA /OV 5030N08532W /TM 1735 /FL380 /TP B787 /TB MDT-SEV,MDT-SEV,,38000.0,50.5,-85.5333,2021-08-26 17:35:00+00:00,5.0,1,0,U,0.6
F,SF50,LFT UA /OV LFT135025/TM 1555/FL300/TP SF50/TB SEV TURB/RM NO INJURIES OR DAMAGE ZHU,SEV TURB,,30000.0,29.90394489962788,-91.64864419438776,2021-08-13 15:55:00+00:00,5.0,1,1,U,0.6
F,FA7X,CVG UA /OV CVG/TM 1708/FL430/TP FA7X/TB NEG,NEG,,43000.0,39.04306,-84.67167,2021-08-06 17:08:00+00:00,0.0,0,0,U,0.6
F,C172,PAQ UA /OV MRI-BGQ084049 /TM 0215 /FL012 /TP C172 /TB OCNL LGT /RM(AKFSS),OCNL LGT,,1200.0,61.59,-149.08,2021-08-08 02:15:00+00:00,1.0,0,0,L,0.6
T,P28R,FRM UUA /OV FRM250025/TM 1817/FL080/TP P28R/TB SEV/RM -1500FPM,SEV,,8000.0,43.50142006375626,-94.9567199467594,2021-08-08 18:17:00+00:00,5.0,1,0,L,0.6
T,CL60,RAP UUA /OV RAP145070/TM 2326/FL380/TP CL60/TB MDT-SEV/RM +/- 1000FT  NEG INJURIES/DAMAGE,MDT-SEV,,38000.0,43.08957520505058,-102.12631376874624,2021-08-06 23:26:00+00:00,5.0,1,0,M,0.8
T,A321,GSH UUA /OV GSH/TM 0228/FL240/TP A321/TB SEV,SEV,,24000.0,41.52722,-85.79222,2021-08-07 02:28:00+00:00,5.0,1,1,M,0.8
T,BE36,ILI UUA /OV ILI /TM 0030 /FL011 /TP BE36 /TB EXTRM /RM STRUGGED TO MAINTAIN ALT OVER PIKE LAKE (AKFSS,EXTRM,,1100.0,59.75,-154.91,2021-08-28 00:30:00+00:00,7.0,1,0,L,0.6
F,B737,BRW UA /OV BRW /TM 0435 /FL000 /TP B737 /SK OVC006-TOP022 /TA UNKN /TB NEG /IC NEG /RM DURD (AKFSS,NEG,,0.0,71.28,-156.76,2021-08-27 04:35:00+00:00,0.0,0,0,M,0.8
T,GLF4,SAN UUA /OV BARET/TM 1828/FL080/TP GLF4/TB SEV,SEV,,8000.0,36.15,-81.88,2021-08-17 18:28:00+00:00,5.0,1,1,M,0.8
F,TBM9,LSB UA /OV SSO330030/TM 1749/FL250/TP TBM9/TB NEG/RM ZAB/FDCS,NEG,,25000.0,32.70304777595615,-109.55569246330568,2021-08-19 17:49:00+00:00,0.0,0,0,U,0.6
F,B753,MSP UA /OV MSP240035/TM 2155/FL110/TP B753/SK B110/TB LGT CHOP,LGT CHOP,,11000.0,44.59367970830971,-93.94437719280964,2021-08-04 21:55:00+00:00,1.0,0,0,M,0.8
T,A320,OMN UUA /OV OMN330015/TM 1929/FL330/TP A320/TB SEV,SEV,,33000.0,29.517083887978075,-81.25695963360182,2021-08-27 19:29:00+00:00,5.0,1,1,M,0.8
F,B738,ALO UA /OV ALO/TM 1155/FL360/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,42.554365,-92.401293,2021-08-11 11:55:00+00:00,1.0,0,0,M,0.8
F,P46,LEX UA /OV FLM/TM 1031/FL190/TP P46/TB NEG/IC NEG/RM TOPS FL 250,NEG,,19000.0,38.65,-84.31,2021-08-30 10:31:00+00:00,0.0,0,0,L,0.6
F,C172,EXX UA /OV KVUJ360013 /TM 1733 /FL045 /TP C172 /TB NEG,NEG,,4500.0,35.63337421668422,-80.1508,2021-08-24 17:33:00+00:00,0.0,0,0,L,0.6
T,B777,YAK UUA /OV YAK317122/TM 1039/FL340/TP B777/TB SEV/RM ZAN,SEV,,34000.0,60.98720631403409,-142.39248768023344,2021-08-03 10:39:00+00:00,5.0,1,0,H,1.0
F,A319,SDF UA /OV IIU/TM 1520/FL390/TP A319/TB NEG,NEG,,39000.0,38.1,-85.58,2021-08-20 15:20:00+00:00,0.0,0,0,M,0.8
T,C180,PANC UUA /OV TED 20015/TM 0017/FL015/TP C180/TB MDT-SEV,MDT-SEV,,1500.0,61.17,-149.99,2021-08-17 00:17:00+00:00,5.0,1,0,L,0.6
F,C172,UA /OV CYDQ /TM 1656 /FL040 /TP C172 /TB MDT-SEV /RM TURB STARTED 20MILES NW CYQU AND CONTINUED TO CYDQ,MDT-SEV,,4000.0,55.74222,-120.18306,2021-08-18 16:56:00+00:00,5.0,1,0,L,0.6
T,GLF4,MCI UUA /OV MCI190015/TM 0025/FL340/TP GLF4/TB SEV 340/RM + 1200FT /ZKC FDC/CW,SEV 340,,34000.0,39.05138811937,-94.7700121229507,2021-08-13 00:25:00+00:00,5.0,1,1,M,0.8
T,C56X,LNK UUA /OV LNK290055/TM 1941/FL050/TP C56X/TB SEV CAT,SEV CAT,,5000.0,41.16136385973624,-97.90355329418048,2021-08-07 19:41:00+00:00,5.0,1,1,M,0.8
F,AEST,AVL UA /OV 230030/TM 2055/FL110/TP AEST/TB SEV,SEV,,11000.0,35.43194,-82.5375,2021-08-20 20:55:00+00:00,5.0,1,1,L,0.6
F,BE20,LNK UA /OV LNK161022/TM 0203/FL280/TP BE20/TB CONS LGT CHOP,CONS LGT CHOP,,28000.0,40.50110177368381,-96.60691760818531,2021-08-27 02:03:00+00:00,1.0,0,0,M,0.8
T,PC12,CPR UUA /OV CPR080005/TM 2320/FL074/TP PC12/TB EXTRM/RM MICROBURST,EXTRM,,7400.0,42.922471853598616,-106.35236565952933,2021-08-05 23:20:00+00:00,7.0,1,1,L,0.6
T,P180,DFW UUA /OV FUZ175040/TM 2041/FL140/TP P180/TB EXTRM CAT,EXTRM CAT,,14000.0,32.22581640670468,-97.11079966549816,2021-08-18 20:41:00+00:00,7.0,1,1,L,0.6
T,C560,PBX UUA /OV ECB150040 /TM 1406 /FL230 /TP C560 /TA 04 /TB SEV /IC MOD RIME /RM LESS THAN 30 SECONDS,SEV,,23000.0,37.5826029653918,-82.4860330182469,2021-08-30 14:06:00+00:00,5.0,1,1,M,0.8
F,B737,GNV UA /OV TAY/TM 1557/FL310/TP B737/TB CONS LGT 310,CONS LGT 310,,31000.0,30.5,-82.55,2021-08-08 15:57:00+00:00,1.0,0,0,M,0.8
F,BE9L,HNL UA /OV MKK/TM 0432/FL020/TP BE9L/TB SEV,SEV,,2000.0,21.15,-157.09,2021-08-02 04:32:00+00:00,5.0,1,0,L,0.6
T,A320,EWR UUA /OV EWR/TM 2115/FL010/TP A320/TB SEV,SEV,,1000.0,40.68272,-74.16932,2021-08-27 21:15:00+00:00,5.0,1,1,M,0.8
F,COL4,OKZ UA /OV MCN063043 /TM 1400 /FL135 /TP COL4 /TA 04 /TB NEG /RM SMOOTH,NEG,,13500.0,33.01823621232154,-82.89038995890846,2021-08-06 14:00:00+00:00,0.0,0,0,U,0.6
F,A320,LEX UA /OV HYK050050/TM 0018/FL370/TP A320/TB NEG,NEG,,37000.0,38.50569972961249,-83.66016193267018,2021-08-19 00:18:00+00:00,0.0,0,0,M,0.8
F,BE33,LRU UA /OV KLRU /TM 1347 /FL105 /TP BE33 /WX FV10SM /TA 55 /WV 23312KT /TB NEG,NEG,,10500.0,32.28942,-106.92197,2021-08-10 13:47:00+00:00,0.0,0,1,L,0.6
F,A333,UUA /OV 4952N06702W /TM 2218 /FL320 /TP A333 /TB MDT-SEV 320-340,MDT-SEV 320-340,,32000.0,49.8666,-67.333,2021-08-04 22:18:00+00:00,5.0,1,0,H,1.0
T,PA44,FPR UUA /OV FPR320001/TM 1505/FL007/TP PA44/TB MDT - EXTRM/RM LLWS  LOSS OF 10KTS ON FINAL,MDT - EXTRM,,700.0,27.510828441546348,-80.38874855119153,2021-08-04 15:05:00+00:00,7.0,1,0,L,0.6
F,A321,LOZ UA /OV LVT180010/TM 1256/FL340/TP A321/TB INTMT LGT CHOP,INTMT LGT CHOP,,34000.0,36.41331983331983,-85.17,2021-08-01 12:56:00+00:00,1.0,0,0,M,0.8
F,B77W,UUA /OV CYBR 225040 /TM 0109 /FL330 /TP B77W /TB SEV,SEV,,33000.0,49.4385572954046,-100.68400512475212,2021-08-10 01:09:00+00:00,5.0,1,0,U,0.6
F,BE55,TUL UA /OV OKM360005/TM 1758/FL130/TP BE55/TB EXTRM 130,EXTRM 130,,13000.0,35.753340083340085,-95.95,2021-08-05 17:58:00+00:00,7.0,1,0,L,0.6
F,C535,DAY UA /OV ROD/TM 2202/FL400/TP C535/TB NEG/IC NEG,NEG,,40000.0,40.29,-84.04,2021-08-23 22:02:00+00:00,0.0,0,0,U,0.6
F,E75S,ORD UA /OV PMM030030/TM 1422/FL350/TP E75S/TB OCNL LGT,OCNL LGT,,35000.0,42.90304777595615,-85.77104968628629,2021-08-24 14:22:00+00:00,1.0,0,0,U,0.6
T,BE30,RAL UUA /OV KSNA053025/TM 1918/FL100/TP BE30/TB SEV/RM COS SA-ID AND MSG TYPE. ZLA CWSU,SEV,,10000.0,33.92644657092403,-117.46832107355095,2021-08-15 19:18:00+00:00,5.0,1,0,L,0.6
F,C172,CGZ UA /OV E63090018 /TM 1422 /FL067 /TP C172 /WX FV99SM /TB NEG,NEG,,6700.0,32.96,-112.31242406546642,2021-08-30 14:22:00+00:00,0.0,0,0,L,0.6
T,BE36,ILI UUA /OV ILI /TM 0030 /FL011 /TP BE36 /TB EXTRM /RM STRUGGED TOMAINTAIN ALT OVER PIKE LAKE (AKFSS),EXTRM,,1100.0,59.75,-154.91,2021-08-28 00:30:00+00:00,7.0,1,0,L,0.6
T,C172,FPR UUA /OV KFPR /TM 2008 /FL030 /TP C172 /TB SEV /RM DURC,SEV,,3000.0,27.49806,-80.37667,2021-08-31 20:08:00+00:00,5.0,1,1,L,0.6
F,B737,SRQ UA /OV SRQ290300/TM 1834/FL370/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,29.11162923492491,-87.85126751602414,2021-08-17 18:34:00+00:00,1.0,0,0,M,0.8
F,A320,LEB UA /OV EEN /TM 1156 /FL260 /TP A320 /WV 274015KT /TB LGT CHOP /RM 260-270 SMOOTH ABOVE AWC-WEB:,LGT CHOP,,26000.0,42.9,-72.27,2021-08-06 11:56:00+00:00,1.0,0,0,M,0.8
F,A321,CEW UA /OV CEW090015/TM 2059/FL370/TP A321/TB LGT,LGT,,37000.0,30.78,-86.22898728625431,2021-08-28 20:59:00+00:00,1.0,0,1,M,0.8
F,BE55,GEG UA /OV GEG360015/TM 2019/FL055/TP BE55/TB SEV TURB 055,SEV TURB 055,,5500.0,47.87162025002025,-117.528,2021-08-05 20:19:00+00:00,5.0,1,1,L,0.6
T,PA44,RSW UUA /OV RSW253013/TM 2230/FL080/TP PA44/TB SEV,SEV,,8000.0,26.474707666181526,-81.98835016463661,2021-08-26 22:30:00+00:00,5.0,1,0,L,0.6
F,A320,ORL UA /OV ORL180010/TM 0202/FL330/TP A320/TB LGT/RM ZMAFD,LGT,,33000.0,28.378779833319832,-81.33294,2021-08-07 02:02:00+00:00,1.0,0,1,M,0.8
T,PC24,DFW UUA /OV CQY270010 /TM 2220 /FL430 /TP PC24 /TB SEV /RM ZFW AWC-WEB:,SEV,,43000.0,32.19,-96.41695485405826,2021-08-17 22:20:00+00:00,5.0,1,1,U,0.6
F,B737,DAY UA /OV ROD/TM 2102/FL380/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,38000.0,40.29,-84.04,2021-08-14 21:02:00+00:00,1.0,0,0,M,0.8
T,A21N,ORF UUA /OV 3720N04338W/TM 1045/FL320/TP A21N/TB SEV/RM 400FT PER MINUTE DOWNSHEAR,SEV,,32000.0,37.3333,-43.6333,2021-08-22 10:45:00+00:00,5.0,1,1,U,0.6
F,B712,LOZ UA /OV LOZ170030/TM 0121/FL340/TP B712/TB NEG,NEG,,34000.0,36.59455623874002,-83.9681509833311,2021-08-19 01:21:00+00:00,0.0,0,1,M,0.8
T,SR22,AIZ UUA /OV SHY/TM 2336/FL030/TP SR22/TB SEV/RM /ZKC FDC/CW,SEV,,3000.0,38.04,-92.6,2021-08-12 23:36:00+00:00,5.0,1,0,L,0.6
T,C550,JOT UUA /OV JOT175012/TM 0047/FL040/TP C550/TB SEV,SEV,,4000.0,41.318434922011406,-88.15232781660458,2021-08-25 00:47:00+00:00,5.0,1,0,L,0.6
F,A340,UA /OV 5530N10400W /TM 1310 /FL370 /TP A340 /TB MDT  LGT 350,MDT  LGT 350,,37000.0,55.5,-104.0,2021-08-09 13:10:00+00:00,1.0,0,0,L,0.6
F,B77W,UUA /OV CYBR 270050 /TM 0111 /FL310 /TP B77W /TB SEV,SEV,,31000.0,49.91,-101.24606053495604,2021-08-10 01:11:00+00:00,5.0,1,0,U,0.6
F,B738,PKB UA /OV JPU360020/TM 2308/FL360/TP B738/TB NEG/RM SMOOTH,NEG,,36000.0,39.77336033336033,-81.37,2021-08-19 23:08:00+00:00,0.0,0,0,M,0.8
F,A35K,UUA /OV 5242N07028W /TM 2134 /FL380 /TP A35K /TB MDT-SEV,MDT-SEV,,38000.0,52.7,-70.4666,2021-08-19 21:34:00+00:00,5.0,1,0,U,0.6
T,GLF4,MCI UUA /OV MCI190015/TM 0025/FL340/TP GLF4/TB SEV 340/RM AMENDMENT/ + 1200FT /ZKC FDC/CW,SEV 340,,34000.0,39.05138811937,-94.7700121229507,2021-08-13 00:25:00+00:00,5.0,1,1,M,0.8
F,C68A,BDL UA /OV BDL150050/TM 1219/FL030/TP C68A/WX MOD RA/TB LGT,LGT,,3000.0,41.21635370673975,-72.12231887530325,2021-08-22 12:19:00+00:00,1.0,0,1,U,0.6
F,B738,CMH UA /OV APE/TM 1953/FL370/TP B738/TB LGT,LGT,,37000.0,40.15,-82.59,2021-08-21 19:53:00+00:00,1.0,0,0,M,0.8
F,C82,PAQ UA /OV PAQ /TM 2141 /FL075 /TP C82 /SK BKN025-TOP070 /WXFV99SM /TB NEG /RM (AKFSS),NEG,,7500.0,61.59,-149.08,2021-08-19 21:41:00+00:00,0.0,0,0,L,0.6
T,B462,BIL UUA /OV 40 SW BIL/TM 2355/FL065/TP B462/TB SEV/RM -500 FT ALT LOSS,SEV,,6500.0,45.3354572954046,-109.2185119612435,2021-08-08 23:55:00+00:00,5.0,1,0,M,0.8
F,P28A,DVT UA /OV KDVT /TM 1827 /FL045 /TP P28A /TB OCNL LGT,OCNL LGT,,4500.0,33.68831,-112.08256,2021-08-01 18:27:00+00:00,1.0,0,0,L,0.6
T,E75L,LYH UUA /OV GSO/TM 1656/FL350/TP E75L/TB SEV/RM TURB THRU EXTREME CELL,SEV,,35000.0,36.0975,-79.94361,2021-08-17 16:56:00+00:00,5.0,1,1,U,0.6
F,B737,ORD UA /OV MZZ/TM 1920/FL350/TP B737/TB OCNL LGT CHOP/RM TOPS 350,OCNL LGT CHOP,,35000.0,40.4898637,-85.6797319,2021-08-18 19:20:00+00:00,1.0,0,0,M,0.8
F,B788,UUA /OV 61N040W /TM 0019 /FL410 /TP B788 /TB SEV /RM TURB SEV61N050W - 63N040W,SEV,,41000.0,61.0,-40.0,2021-08-28 00:19:00+00:00,5.0,1,0,U,0.6
F,E75L,IND UA /OV VHP270030/TM 1508/FL310/TP E75L/TB LGT CHOP,LGT CHOP,,31000.0,39.81,-87.02094879226262,2021-08-13 15:08:00+00:00,1.0,0,0,U,0.6
T,TBM,HBR UUA /OV LTS303036 /TM 2240 /FL100 /TP TBM /TB EXTRM /RM DURD 100-40 AWC-WEB:,EXTRM,,10000.0,34.99387989049259,-99.8785472201242,2021-08-26 22:40:00+00:00,7.0,1,0,L,0.6
F,B737,DSM UA /OV DSM/TM 0216/FL390/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,39000.0,41.53395,-93.653114,2021-08-08 02:16:00+00:00,1.0,0,0,M,0.8
T,CRJ7,ORD UUA /OV VHP030010/TM 2121/FL130/TP CRJ7/TB SEV,SEV,,13000.0,39.95434925865205,-86.2615085346229,2021-08-26 21:21:00+00:00,5.0,1,1,M,0.8
F,CRJ2,BMG UA /OV BMG090010/TM 1629/FL210/TP CRJ2/TB OCNL LGT CHOP,OCNL LGT CHOP,,21000.0,39.1460278,-86.4017728335778,2021-08-18 16:29:00+00:00,1.0,0,0,M,0.8
T,CRJ7,IND UUA /OV VHP050020/TM 2125/FL130/TP CRJ7/TB SEV TURB @130,SEV TURB @130,,13000.0,40.024279891845,-86.03756286328814,2021-08-26 21:25:00+00:00,5.0,1,1,M,0.8
F,A320,ZZV UA /OV ZZV242030/TM 1808/FL290/TP A320/TB OCNL LGT CHOP,OCNL LGT CHOP,,29000.0,39.70969520498975,-82.46797156481449,2021-08-19 18:08:00+00:00,1.0,0,0,M,0.8
T,E45,GSO UUA /OV GSO360020/TM 2201/FL200/TP E45/TB SEV CAT/RM NO INJURIES OR STRUCTURAL DAMAGE ZTLFD,SEV CAT,,20000.0,36.43086033336033,-79.94361,2021-08-16 22:01:00+00:00,5.0,1,0,U,0.6
F,B788,UUA /OV CYRI 360045 /TM 0150 /FL370 /TP B788 /TB MDT-SEV CAT,MDT-SEV CAT,,37000.0,48.510060750060745,-69.58,2021-08-27 01:50:00+00:00,5.0,1,0,U,0.6
T,C525,BUF UUA /OV BUF120025/TM 1809/FL290/TP C525/TB OCNL SEV/RM CORRECTION,OCNL SEV,,29000.0,42.73244979164979,-78.24284294107075,2021-08-01 18:09:00+00:00,5.0,1,1,L,0.6
F,LJ35,ILM UA /OV ILM170130/TM 1635/FL400/TP LJ35/L/TB SEV CAT,SEV CAT,,40000.0,32.136077034540065,-77.44468626547227,2021-08-23 16:35:00+00:00,5.0,1,1,M,0.8
T,C404,BIL UUA /OV 7 SE KBIL/TM 0041/FL055/TP C404/TB SEV,SEV,,5500.0,45.7243975266958,-108.42384540678238,2021-08-17 00:41:00+00:00,5.0,1,1,L,0.6
T,TBM,HBR UUA /OV LTS303036 /TM 2240 /FL100 /TP TBM /TB EXTRM /RM DURD 100-40 AWC-WEB,EXTRM,,10000.0,34.99387989049259,-99.8785472201242,2021-08-26 22:40:00+00:00,7.0,1,0,L,0.6
F,B38M,PIA UA /OV BDF200012/TM 2209/FL350/TP B38M/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,40.97204625280713,-89.68086449648072,2021-08-09 22:09:00+00:00,1.0,0,0,U,0.6
F,BE99,MRI UA /OV MRI175012/TM 2310/FL010/TP BE99/SK OVC011/WX 5SM FEW007/TB LGT,LGT,,1000.0,61.010744922011405,-149.80380287723153,2021-08-08 23:10:00+00:00,1.0,0,0,L,0.6
T,LJ60,MOB UUA /OV SJI074040/TM 1707/FL110/TP LJ60/TB SEV/RM NO INJURIES OR DAMAGE RPTD KZHU,SEV,,11000.0,30.91377312164343,-87.61441560461769,2021-08-20 17:07:00+00:00,5.0,1,1,M,0.8
F,CRJ9,CRW UA /OV BKW235033/TM 1216/FL330/TP CRJ9/TB NEG 330/RM SMOOTH,NEG 330,,33000.0,37.47183740715113,-81.69429225153574,2021-08-22 12:16:00+00:00,0.0,0,0,U,0.6
F,CRJ9,LEX UA /OV FLM/TM 0207/FL340/TP CRJ9/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,38.65,-84.31,2021-08-31 02:07:00+00:00,1.0,0,0,U,0.6
F,B753,GRI UA /OV GRI/TM 0017/FL340/TP B753/TB NEG,NEG,,34000.0,40.96754,-98.30964,2021-08-29 00:17:00+00:00,0.0,0,0,M,0.8
F,E75S,CMH UA /OV APE/TM 1403/FL300/TP E75S/TB OCNL INTMT LGT CHOP,OCNL INTMT LGT CHOP,,30000.0,40.15,-82.59,2021-08-08 14:03:00+00:00,1.0,0,0,U,0.6
F,B788,UUA /OV CYYY 270060 /TM 0150 /FL370 /TP B788 /TB MDT-SEV /RM REPDOVR ANCER  FL330 SMOOTH,MDT-SEV,,37000.0,48.60861,-69.72058617377787,2021-08-27 01:50:00+00:00,5.0,1,0,U,0.6
T,HB767,BIL UUA /OV KBIL/TM 0036/FL050/TP HB767/TB SEV TURB /RM SEV TURB ON DEPARTURE SFC-100  + WIND SHEAR,SEV TURB,,5000.0,45.8069,-108.5422,2021-08-17 00:36:00+00:00,5.0,1,1,U,0.6
F,B737,PBI UA /OV 5 W PBI/TM 1525/FL020/TP B737/WX -RA/TB NEG,NEG,,2000.0,26.6847,-80.19267464023272,2021-08-08 15:25:00+00:00,0.0,0,1,M,0.8
T,DHC3,HOM UUA /OV 5BL /TM 0138 /FL010 /TP DHC3 /TB SEV /RM LLWS DURD LOSS OF 600FT FROM 1000FT (AKFSS,SEV,,1000.0,59.64,-151.5,2021-08-08 01:38:00+00:00,5.0,1,0,L,0.6
F,B738,CMH UA /OV HACKS/TM 2311/FL380/TP B738/TB INTMT LGT CHOP/RM VMC,INTMT LGT CHOP,,38000.0,39.99139,-82.88083,2021-08-03 23:11:00+00:00,1.0,0,0,M,0.8
