URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,LJ45,DBQ UA /OV DBQ/TM 1236/FL430/TP LJ45/TB CONS LGT CHOP,CONS LGT CHOP,,43000.0,42.39835,-90.709143,2021-06-24 12:36:00+00:00,1.0,0,0,M,0.8
T,CRJ7,DEN UUA /OV 27 NE DEN/TM 1952/FL140/TP CRJ7/TB SEV TURB/RM 140-170 DURC,SEV TURB,,14000.0,40.1510238256019,-104.24310125107102,2021-06-06 19:52:00+00:00,5.0,1,0,M,0.8
F,C560,LEX UA /OV HYK/TM 1708/FL390/TP C560/TB OCNL LGT CHOP,OCNL LGT CHOP,,39000.0,37.97,-84.47,2021-06-16 17:08:00+00:00,1.0,0,0,M,0.8
T,F2TH,CEZ UUA /OV DVC/TM 1612/FL410/TP F2TH/TB SEV MTW/RM +-600FT/30KTS......ZDV,SEV MTW,,41000.0,37.81,-108.93,2021-06-08 16:12:00+00:00,5.0,1,0,M,0.8
F,B738,IAH UA /OV 5 N IAH/TM 0220/FL060/TP B738/TB SEV TURB 070-060,SEV TURB 070-060,,6000.0,30.067770083340083,-95.34144,2021-06-23 02:20:00+00:00,5.0,1,1,M,0.8
F,C172,DBQ UA /OV DBQ140007 /TM 1609 /FL025 /TP C172 /SK SCT030-TOP050 /WX FV10SM /TA 22 /WV 31002KT /TB NEG /IC NEG,NEG,,2500.0,42.30897090917556,-90.60758507774396,2021-06-30 16:09:00+00:00,0.0,0,0,L,0.6
F,E135,11R UA /OV 15NW TNV/TM 1347/FL120/TP E135/TB SEV TURB FL120/RM KZHU,SEV TURB FL120,,12000.0,30.43340572402221,-96.29718412290411,2021-06-01 13:47:00+00:00,5.0,1,0,M,0.8
F,B38M,PHNL UA /OV 2458N 14614W /TM 2337 /FL370 /TP B38M /TB INTMT LGT CHOP 370/RM AWC-WEB,INTMT LGT CHOP 370,,37000.0,24.9666,-146.2333,2021-06-19 23:37:00+00:00,1.0,0,0,U,0.6
F,B767,IND UA /OV VHP090009/TM 1756/FL013/TP B767/SK 013OVC021/TB NEG,NEG,,1300.0,39.81,-86.17471536232122,2021-06-30 17:56:00+00:00,0.0,0,1,H,1.0
F,BE9L,UUA /OV CYWG 250015 /TM 1637 /FL045 /TP BE9L /TB MDT - SEV CAT 040-045,MDT - SEV CAT 040-045,,4500.0,49.83115803825376,-97.59820311751682,2021-06-16 16:37:00+00:00,5.0,1,0,L,0.6
T,B763,FAY UUA /OV FAY/TM 1656/FL360/TP B763/TB SEV/RM ASSOCIATED WX,SEV,,36000.0,34.99122,-78.88028,2021-06-03 16:56:00+00:00,5.0,1,1,H,1.0
F,A320,CTY UA /OV CTY/TM 0100/FL360/TP A320/TB SEV/RM NO DAMAGE OR INJURIES,SEV,,36000.0,29.63553,-83.10475,2021-06-27 01:00:00+00:00,5.0,1,0,M,0.8
T,B739,ICT UUA /OV ICT015035/TM 1830/FL310/TP B739/TB SEV/RM ZKC/FDC/AF,SEV,,31000.0,38.21350237204289,-97.23929751607145,2021-06-11 18:30:00+00:00,5.0,1,0,M,0.8
F,B737,HTS UA /OV ECB/TM 1609/FL370/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,38.16,-82.91,2021-06-07 16:09:00+00:00,1.0,0,1,M,0.8
F,C25B,CMH UA /OV APE070035/TM 1526/FL450/TP C25B/TB NEG/RM NO VERTICAL ACTIVITY NOTED,NEG,,45000.0,40.34952791074124,-81.87279980331708,2021-06-14 15:26:00+00:00,0.0,0,0,U,0.6
F,B738,TVC UA /OV TVC/TM 1318/FL370/TP B738/WV 27008KT/TB NEG,NEG,,37000.0,44.74164,-85.58236,2021-06-10 13:18:00+00:00,0.0,0,0,M,0.8
F,B763,SDF UA /OV IIU340040/TM 1714/FL320/TP B763/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,38.72651249064288,-85.86977220688647,2021-06-20 17:14:00+00:00,1.0,0,0,H,1.0
F,B717,SPA UA /OV SPA280030/TM 1623/FL260/TP B717/TB NEG/RM ZTLFD,NEG,,26000.0,35.00255332159169,-82.55704494706482,2021-06-20 16:23:00+00:00,0.0,0,0,M,0.8
F,B737,SIT UA /OV SIT /TM 1524 /FL030 /TP B737 /SK BKN030 /WX FV05SM -RA/TB NEG /RM (AKFSS),NEG,,3000.0,57.04,-135.36,2021-06-03 15:24:00+00:00,0.0,0,0,M,0.8
F,B738,DAY UA /OV DQN/TM 1411/FL340/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,40.02,-84.4,2021-06-12 14:11:00+00:00,1.0,0,0,M,0.8
F,SR22,CLL UA /OV CLL090030 /TM 2223 /FL100 /TP SR22 /TB SEV /RM ZHU SEV TRUB CAUSED 30 DEGREE HDG CHG AWC-WEB,SEV,,10000.0,30.58806,-95.78302038241672,2021-06-03 22:23:00+00:00,5.0,1,1,L,0.6
F,DH8D,"UUA /OV CYYC 230030 /TM 1404 /FL160 /TP DH8D /TB SEV /RM ""SEV TURB FOR A FEW SECONDS""",SEV,,16000.0,50.792470162232505,-114.63045662249816,2021-06-17 14:04:00+00:00,5.0,1,0,M,0.8
T,B763,ABQ UUA /OV ABQ/TM 0100/FL080/TP B763/TB SEV,SEV,,8000.0,35.0419,-106.6155,2021-06-07 01:00:00+00:00,5.0,1,0,H,1.0
F,E75L,SNA UA /OV OCN265027/TM 2048/FL190/TP E75L/TA M12/TB LGT/IC LGT RIME/RM ZLA CWSU,LGT,,19000.0,33.20077673893356,-117.9560278104184,2021-06-22 20:48:00+00:00,1.0,0,0,U,0.6
F,C208,BET UA /OV BET270060 /TM 0226 /FL025 /TP C208 /SK BKN020 /WXFV10SM SHRA /TB NEG /RM (AKFSS),NEG,,2500.0,60.77,-163.87801739523053,2021-06-27 02:26:00+00:00,0.0,0,0,L,0.6
T,C560,DEN UUA /OV DEN055@036/TM 0051/FL090/TP C560/TB SEV,SEV,,9000.0,39.8328,-104.6575,2021-06-18 00:51:00+00:00,5.0,1,1,M,0.8
T,LNC4,VEL UUA /OV VEL250015/TM 1710/FL175/TP LNC4/TB SEV /RM N330FF NO DAMAGE NO INJURY /ZLC,SEV,,17500.0,40.35540803825376,-109.81861771301357,2021-06-10 17:10:00+00:00,5.0,1,0,L,0.6
T,A319,CRP UUA /OV CRP090045 /TM 2222 /FL340 /TP A319 /TB SEV /RM ZHU LOSS OF 300FT AWC-WEB:,SEV,,34000.0,27.77306,-96.6650623155792,2021-06-03 22:22:00+00:00,5.0,1,1,M,0.8
F,KC35,SUX UA /OV SUX270060/TM 1357/FL240/TP KC35/TA M28/TB OCNL LGT CHOP/IC TRACE 240-300,OCNL LGT CHOP,,24000.0,42.391678,-97.73358614217813,2021-06-28 13:57:00+00:00,1.0,0,0,U,0.6
F,B737,RMY UA /OV LFD180020/TM 1722/FL200/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,20000.0,41.72663966663967,-84.77,2021-06-30 17:22:00+00:00,1.0,0,1,M,0.8
F,N739,OKC UA /OV IFI247054 /TM 1737 /FL360 /TP N739 /WV 20241KT /TB CONT LGT 360/RM AWC-WEB,CONT LGT 360,,36000.0,35.458313500031906,-99.02165300833578,2021-06-27 17:37:00+00:00,1.0,0,0,U,0.6
F,P28A,CWC UA /OV CWC-SPS154030 /TM 0329 /FL055 /TP P28A /TB NEG,NEG,,5500.0,33.8578389,-98.4903986,2021-06-08 03:29:00+00:00,0.0,0,0,L,0.6
T,A359,PWAK UUA /OV 2800N 16500E /TM 1510 /FL390 /TP A359 /TB SEV /RM MOD F340-380. ZOA CWSU AWC-WEB,SEV,,39000.0,28.0,165.0,2021-06-04 15:10:00+00:00,5.0,1,0,U,0.6
F,A319,CHS UA /OV CHS120020/TM 2308/FL370/TP A319/TB NEG,NEG,,37000.0,32.73191983331984,-79.6966611199696,2021-06-12 23:08:00+00:00,0.0,0,1,M,0.8
T,C525,IGM UUA /OV IGM090020 /TM 1701 /FL110 /TP C525 /TB SEV/RM AWC-WEB,SEV,,11000.0,35.2577,-113.52475234339629,2021-06-17 17:01:00+00:00,5.0,1,0,L,0.6
F,BE40,DSM UA /OV DSM270025/TM 1247/FL150/TP BE40/SK TOP150/TA 00/TB NEG/IC NEG,NEG,,15000.0,41.53395,-94.2097811588795,2021-06-26 12:47:00+00:00,0.0,0,0,M,0.8
T,COL4,PIT UUA /OV MMJ320030/TM 1557/FL120/TP COL4/TB EXTRM TURB/RM NO DMG NO INJ,EXTRM TURB,,12000.0,40.87305324639046,-80.61263205686016,2021-06-14 15:57:00+00:00,7.0,1,1,U,0.6
T,C560,SMQ UUA /OV BWZ/TM 1725/FL400/TP C560/TB SEV 385-400,SEV 385-400,,40000.0,40.8,-74.82,2021-06-08 17:25:00+00:00,5.0,1,1,M,0.8
T,SR22,SLN UUA /OV KHRU/TM 1621/FL100/TP SR22/SK TOP 110/TB SEV/RM SMOOTH ON TOP AL FL110.../ZKC/FDC/KI,SEV,,10000.0,38.69,-96.8,2021-06-02 16:21:00+00:00,5.0,1,0,L,0.6
T,B77W,PMDY UUA /OV 3400N 17618E /TM 1432 /FL360 /TP B77W /TB SEV 360 /RM ZOA CWSU AWC-WEB,SEV 360,,36000.0,34.0,176.3,2021-06-07 14:32:00+00:00,5.0,1,0,U,0.6
F,CRJ7,CDS UA /OV CDS320030 /TM 2004 /FL350 /TP CRJ7 /TB CONS LGT CHOP /RM ZFW AWC-WEB,CONS LGT CHOP,,35000.0,34.81694324639046,-100.67776411158088,2021-06-21 20:04:00+00:00,1.0,0,0,M,0.8
F,C208,BRW UA /OV BRW220030/TM 1732/FL065/TP C208/SK TOP065/WX FZRA/TA M6/TB NEG/IC NEG/RM ZAN,NEG,,6500.0,70.89694675360954,-157.76148383686646,2021-06-10 17:32:00+00:00,0.0,0,0,L,0.6
F,CRJ9,JAX UA /OV TAY196012/TM 2003/FL200/TP CRJ9/SK SKC/TB LGT,LGT,,20000.0,30.30773208835729,-82.61398569016022,2021-06-24 20:03:00+00:00,1.0,0,1,U,0.6
F,B763,MOT UA /OV MOT/TM 2306/FL360/TP B763/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,48.25938,-101.28033,2021-06-10 23:06:00+00:00,1.0,0,0,H,1.0
F,K35R,PGWT UA /OV 1836N 13747E /TM 0019 /FL340 /TP K35R /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,34000.0,18.6,137.7833,2021-06-29 00:19:00+00:00,5.0,1,0,H,1.0
F,B763,PASY UA /OV SYA252228/TM 1616/FL320/TP B763/TB NEG/RM SMOOTH ZAN,NEG,,32000.0,51.53564030584921,168.1443151707661,2021-06-01 16:16:00+00:00,0.0,0,0,H,1.0
T,B77W,LNS UUA /OV LRP/TM 0409/FL350/TP B77W/TB SEV,SEV,,35000.0,40.12,-76.29,2021-06-15 04:09:00+00:00,5.0,1,1,U,0.6
T,F2TH,BTR UUA /OV KTBD180020/TM 2025/FL450/TP F2TH/TB SEV/RM ZHU,SEV,,45000.0,29.326639666639668,-90.83,2021-06-01 20:25:00+00:00,5.0,1,0,M,0.8
F,CRJT,1F0 UA /OV ADM260020 /TM 1700 /FL250 /TP CRJT /TA M15 /TB NEG /RM TRACE RIME 250 AWC-WEB:,NEG,,25000.0,34.24531258560553,-97.41692044214987,2021-06-26 17:00:00+00:00,0.0,0,0,U,0.6
T,B737,DAL UUA /OV DAL020006/TM 1319/FL020/TP B737/TB SEV/RM SEVERE TURBULANCE AT 020,SEV,,2000.0,32.94108687359643,-96.81106587880006,2021-06-12 13:19:00+00:00,5.0,1,1,M,0.8
F,B738,GRK UA /OV LLO220022 /TM 2125 /FL360 /TP B738 /TB NEG/RM AWC-WEB,NEG,,36000.0,30.51909428598033,-99.06441080994789,2021-06-26 21:25:00+00:00,0.0,0,0,M,0.8
F,E75S,LEX UA /OV HYK270020/TM 2100/FL105/TP E75S/TB OCNL LGT CHOP,OCNL LGT CHOP,,10500.0,37.97,-84.89286740650844,2021-06-21 21:00:00+00:00,1.0,0,1,U,0.6
T,LJ60,SSI UUA /OV SSI/TM 1800/FL410/TP LJ60/TB EXTRM,EXTRM,,41000.0,31.15222,-81.39083,2021-06-12 18:00:00+00:00,7.0,1,0,M,0.8
T,C66A,ACT UUA /OV ACT260010 /TM 1500 /FL260 /TP C66A /TB SEV /RM ZFW AWC-WEB:,SEV,,26000.0,31.589026292802767,-97.42106084899967,2021-06-07 15:00:00+00:00,5.0,1,1,U,0.6
F,C152,CMA UA /OV CMA /TM 2054 /FL045 /TP C152 /TB LGT BLO 020,LGT BLO 020,,4500.0,34.21375,-119.09436,2021-06-27 20:54:00+00:00,1.0,0,0,L,0.6
T,B738,EMP UUA /OV EMP360010/TM 1921/FL310/TP B738/TB SEV/RM ZKC/FDC/CW,SEV,,31000.0,38.49724016668016,-96.18972,2021-06-11 19:21:00+00:00,5.0,1,0,M,0.8
F,A321,MVY UA /OV MVY310016/TM 1006/FL220/TP A321/TB LGT,LGT,,22000.0,41.564483913476,-70.8873240075013,2021-06-12 10:06:00+00:00,1.0,0,0,M,0.8
T,DA42,PSP UUA /OV PSP 15SW/TM 0442/FL110/TP DA42/TB SEV 110,SEV 110,,11000.0,33.82967,-116.50669,2021-06-21 04:42:00+00:00,5.0,1,0,U,0.6
F,LJ35,LOZ UA /OV LOZ/TM 1300/FL340/TP LJ35/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,37.087,-84.077,2021-06-03 13:00:00+00:00,1.0,0,1,M,0.8
F,B744,UUA /OV 5036N04644W /TM 1336 /FL370 /TP B744 /TB SEV /RM MDT-SEV,SEV,,37000.0,50.6,-46.7333,2021-06-13 13:36:00+00:00,5.0,1,0,H,1.0
T,SR22,GUC UUA /OV HBU044040/TM 1803/FL175/TP SR22/TB SEV/RM ZDV,SEV,,17500.0,38.9295987112805,-106.44861592511774,2021-06-15 18:03:00+00:00,5.0,1,0,L,0.6
F,E75L,GSH UA /OV GSH178017/TM 2224/FL250/TP E75L/TB CONS LGT CHOP,CONS LGT CHOP,,25000.0,41.24403632963551,-85.779010739761,2021-06-02 22:24:00+00:00,1.0,0,0,U,0.6
F,C172,CNY UA /OV KAJZ-KCNY /TM 1423 /FL105 /TP C172 /TB NEG,NEG,,10500.0,38.77068835,-108.90922555,2021-06-22 14:23:00+00:00,0.0,0,0,L,0.6
F,CRJ7,MKG UA /OV MKG/TM 1947/FL270/TP CRJ7/TB NEG,NEG,,27000.0,43.17111,-86.23667,2021-06-28 19:47:00+00:00,0.0,0,0,M,0.8
F,A306,1H2 UA /OV BIB070010/TM 1611/FL360/TP A306/TB CONS LGT/RM /ZKC FDC/CW,CONS LGT,,36000.0,38.977007974497496,-88.27868469011278,2021-06-12 16:11:00+00:00,1.0,0,0,H,1.0
F,B738,BKW UA /OV BKW210020/TM 1409/FL270/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,,27000.0,37.4986314826959,-81.33506998936612,2021-06-25 14:09:00+00:00,1.0,0,0,M,0.8
T,CRJ7,TNU UUA /OV TNU/TM 2043/FL110/TP CRJ7/TB SEV,SEV,,11000.0,41.6701111111,-93.0190416667,2021-06-11 20:43:00+00:00,5.0,1,1,M,0.8
T,H25,DAB UUA /OV DAB/TM 1639/FL410/TP H25/TB SEV,SEV,,41000.0,29.17992,-81.05806,2021-06-13 16:39:00+00:00,5.0,1,1,M,0.8
F,B38M,MBPV UA /OV GTK123072/TM 2223/FL400/TP B38M/TB LGT,LGT,,40000.0,20.676380219014824,-70.06950056274204,2021-06-02 22:23:00+00:00,1.0,0,0,U,0.6
F,C240,UUA /OV CYYC 270030 /TM 2010 /FL125 /TP C240 /TB MDT-SEV /RM CONTUSMDT OCNL SEV TURB,MDT-SEV,,12500.0,51.11389,-114.81680901078926,2021-06-03 20:10:00+00:00,5.0,1,0,U,0.6
T,SR22,RHI UUA /OV RHI080040/TM 0034/FL045/TP SR22/TB OCNL SEV,OCNL SEV,,4500.0,45.74696482878892,-88.52850844934974,2021-06-11 00:34:00+00:00,5.0,1,1,L,0.6
F,M600,GSO UA /OV GSO055003/TM 1553/FL024/TP M600/SK TOPS054 BASES039/TB LGT,LGT,,2400.0,36.12618114480444,-79.89291677055515,2021-06-07 15:53:00+00:00,1.0,0,0,U,0.6
T,C56X,SDL UUA /OV PXR004035 /TM 2316 /FL130 /TP C56X /TB SEV /RM DURD,SEV,,13000.0,34.011959497600074,-111.92123826224534,2021-06-02 23:16:00+00:00,5.0,1,0,M,0.8
F,B763,UUA /OV 52N050W /TM 0003 /FL280 /TP B763 /TB SEV,SEV,,28000.0,52.0,-50.0,2021-06-18 00:03:00+00:00,5.0,1,0,H,1.0
F,BE36,SPI UA /OV KSPI040005/TM 1435/FL022/TP BE36/TB SEV 022,SEV 022,,2200.0,39.90854220773175,-89.61412779856519,2021-06-18 14:35:00+00:00,5.0,1,1,L,0.6
F,P28A,OFP UA /OV FAK032013 /TM 0027 /FL030 /TP P28A /SK SKC /WX FV25SM /TA 20 /WV 26128KT /TB NEG /IC NEG,NEG,,3000.0,37.7137586374262,-77.68520788455633,2021-06-19 00:27:00+00:00,0.0,0,0,L,0.6
F,B739,DTW UA /OV DTW035008/TM 1545/FL025/TP B739/SK BKN031/WX -RA/TB LGT CHOP,LGT CHOP,,2500.0,42.33922911942279,-83.22670772451505,2021-06-08 15:45:00+00:00,1.0,0,0,M,0.8
F,CRJ9,DTW UA /OV DXO040005 /TM 1820 /FL050 /TP CRJ9 /TB NEG /RM SMOOTH RIDE DURD RY22R,NEG,,5000.0,42.27384220773175,-83.29767532329048,2021-06-29 18:20:00+00:00,0.0,0,1,U,0.6
F,P28A,OBE UA /OV OBE /TM 1830 /FL020 /TP P28A /SK SCT030 /WX FV10SM /TB NEG /RM DURC 035,NEG,,2000.0,27.2628231,-80.8497831,2021-06-10 18:30:00+00:00,0.0,0,0,L,0.6
T,C525,IGM UUA /OV IGM080020/TM 1701/FL110/TP C525/TB SEV/RM ZLA CWSU,SEV,,11000.0,35.315587414394464,-113.5309545426276,2021-06-17 17:01:00+00:00,5.0,1,0,L,0.6
F,B748,SAW UA /OV SAW320045/TM 2038/FL360/TP B748/TB NEG,NEG,,36000.0,46.92821986958569,-88.09389096938364,2021-06-02 20:38:00+00:00,0.0,0,0,U,0.6
T,BE36,GLH UUA /OV GLH270015/TM 1906/FL080/TP BE36/TB SEV TURB/RM ZHU,SEV TURB,,8000.0,33.48288,-91.28537624787565,2021-06-09 19:06:00+00:00,5.0,1,1,L,0.6
T,CRJ9,BRL UUA /OV BRL145007/TM 0344/FL240/TP CRJ9/TB SEV 240-230,SEV 240-230,,24000.0,40.67735352050506,-91.03712433881677,2021-06-25 03:44:00+00:00,5.0,1,1,U,0.6
F,A306,PMH UA /OV PMH270020/TM 0952/FL370/TP A306/SK SCT/TA M11/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,38.840472,-83.2752962778071,2021-06-01 09:52:00+00:00,1.0,0,0,H,1.0
T,B737,CTY UUA /OV CTY245030/TM 1740/FL410/TP B737/TB SEV 410-350/RM DURD,SEV 410-350,,41000.0,29.42420375307293,-83.62614509343969,2021-06-22 17:40:00+00:00,5.0,1,1,M,0.8
F,B737,ABI UA /OV ABI /TM 1327 /FL380 /TP B737 /TB LGT CHOP /RM ZFW AWC-WEB,LGT CHOP,,38000.0,32.41062851,-99.68208563,2021-06-21 13:27:00+00:00,1.0,0,0,M,0.8
F,A350,UUA /OV 5740N06552W /TM 0635 /FL350 /TP A350 /TB MDT-SEV,MDT-SEV,,35000.0,57.6666,-65.8666,2021-06-23 06:35:00+00:00,5.0,1,0,H,1.0
T,C310,FSD UUA /OV FSD330004 /TM 2030 /FL037 /TP C310 /TB SEV /RM DURD,SEV,,3700.0,43.63467970346082,-96.7996256849629,2021-06-03 20:30:00+00:00,5.0,1,0,L,0.6
F,BE20,MSN UA /OV BAE/TM 1605/FL170/TP BE20/TB SEV,SEV,,17000.0,43.12,-88.28,2021-06-24 16:05:00+00:00,5.0,1,1,M,0.8
F,SR22,CLL UA /OV CLL090030 /TM 2223 /FL100 /TP SR22 /TB SEV /RM ZHU SEV TRUB CAUSED 30 DEGREE HDG CHG AWC-WEB:,SEV,,10000.0,30.58806,-95.78302038241672,2021-06-03 22:23:00+00:00,5.0,1,1,L,0.6
F,B77W,MKG UA /OV MKG250030/TM 1224/FL370/TP B77W/TB LGT CHOP/ OCNL LGT CHOP 350,LGT CHOP,,37000.0,43.00008607650751,-86.88095292980634,2021-06-20 12:24:00+00:00,1.0,0,0,U,0.6
F,FA20,TTF UA /OV DXO180010 /TM 1818 /FL030 /TP FA20 /SK SKC /TB NEG /RM SMOOTH,NEG,,3000.0,42.04331983331984,-83.37,2021-06-06 18:18:00+00:00,0.0,0,0,M,0.8
F,B737,KTN UA /OV KTN /TM 1550 /FL021 /TP B737 /TB NEG /RM APP RY11 BROKEOUT FL021 RA (AKFSS),NEG,,2100.0,55.35,-131.71,2021-06-05 15:50:00+00:00,0.0,0,0,M,0.8
F,B737,IND UA /OV BVT/TM 1503/FL340/TP B737/TB NEG,NEG,,34000.0,40.56,-87.07,2021-06-13 15:03:00+00:00,0.0,0,0,M,0.8
F,A380,UUA /OV 5239N06509W /TM 0500 /FL350 /TP A380 /TB SEV,SEV,,35000.0,52.65,-65.15,2021-06-23 05:00:00+00:00,5.0,1,0,U,0.6
T,C56X,DBN UUA /OV DBN/TM 1438/FL310/TP C56X/TB SEV/RM FL300-310 NO DAMAGE NO INJURIES ZTLFD,SEV,,31000.0,32.5644167,-82.9852778,2021-06-25 14:38:00+00:00,5.0,1,0,M,0.8
F,C208,ENM UA /OV ENM180005 /TM 1740 /FL007 /TP C208 /SK OVC007-TOP025 /TB NEG /RM (AKFSS,NEG,,700.0,62.69665991665992,-164.49,2021-06-07 17:40:00+00:00,0.0,0,0,L,0.6
F,CRJ9,CAE UA /OV CAE120070/TM 1516/FL220/TP CRJ9/TB LGT CHOP/RM IMC,LGT CHOP,,22000.0,33.358519416619416,-79.90011577929249,2021-06-06 15:16:00+00:00,1.0,0,0,U,0.6
F,B738,CGI UA /OV FAM094076 /TM 0118 /FL310 /TP B738 /TB CONT LGT/RM AWC-WEB,CONT LGT,,31000.0,37.672664642902745,-88.83016740650214,2021-06-02 01:18:00+00:00,1.0,0,0,M,0.8
F,B77L,YAK UA /OV YAK202050/TM 1518/FL340/TP B77L/TB CONT LGT/RM ZAN,CONT LGT,,34000.0,58.72728420288824,-140.27512088530426,2021-06-29 15:18:00+00:00,1.0,0,0,U,0.6
F,C208,ITO UA /OV ITO327024/TM 1957/FL050/TP C208/SK BKN046/WX -RA/TB NEG,NEG,,5000.0,20.055495400131743,-155.27144697283285,2021-06-09 19:57:00+00:00,0.0,0,0,L,0.6
F,B738,LAX UA /OV 2844N 13252W /TM 0041 /FL390 /TP B738 /TB CONT LGT CHOP /RM 99NM WEST OF FLITY//OGG-LAX AWC-WEB:,CONT LGT CHOP,,39000.0,28.7333,-132.8666,2021-06-09 00:41:00+00:00,1.0,0,0,M,0.8
F,B744,UUA /OV 51N040W /TM 1334 /FL350 /TP B744 /TB MDT-SEV /RM AFTER51N050W TURB LGT,MDT-SEV,,35000.0,51.0,-40.0,2021-06-25 13:34:00+00:00,5.0,1,0,H,1.0
T,B738,TUL UUA /OV OKM360005 /TM 2105 /FL310 /TP B738 /TB SEV 310 /RM ZFW AWC-WEB:,SEV 310,,31000.0,35.753340083340085,-95.95,2021-06-03 21:05:00+00:00,5.0,1,0,M,0.8
T,B738,ILM UUA /OV ILM200230/TM 1556/FL370/TP B738/TB SEV,SEV,,37000.0,30.66755317880349,-79.48663375442536,2021-06-24 15:56:00+00:00,5.0,1,1,M,0.8
T,LJ60,JAX UUA /OV VQQ/TM 1801/FL410/TP LJ60/TB SEV/RM 500FT LOSS - 1000FT GAIN,SEV,,41000.0,30.2186892,-81.8767178,2021-06-12 18:01:00+00:00,5.0,1,1,M,0.8
F,C172,HII UA /OV KHII /TM 1618 /FL035 /TP C172 /TB NEG,NEG,,3500.0,34.5711,-114.3583,2021-06-15 16:18:00+00:00,0.0,0,0,L,0.6
F,C310,FSD UA /OV FSD330004/TM 2030/FL037/TP C310/TB SEV 037/RM DURD,SEV 037,,3700.0,43.63467970346082,-96.7996256849629,2021-06-03 20:30:00+00:00,5.0,1,0,L,0.6
F,H,LOZ UA /OV LVT070035/TM 1006/FL370/TP H/A306/TB NEG,NEG,,37000.0,36.77952791074124,-84.48733376271208,2021-06-16 10:06:00+00:00,0.0,0,0,L,0.6
T,F900,ORL UUA /OV ORL/TM 1822/FL250/TP F900/TB SEV/RM LOST 2 000FT OF ALT,SEV,,25000.0,28.54546,-81.33294,2021-06-16 18:22:00+00:00,5.0,1,1,M,0.8
F,ALL,ISO UA /OV ISO/TM 1833/FL370/TP ALL/TB CONS LGT CHOP/RM FL370-410,CONS LGT CHOP,,37000.0,35.33,-77.61,2021-06-25 18:33:00+00:00,1.0,0,1,L,0.6
T,C750,AVP UUA /OV LVZ110010/TM 1917/FL160/TP C750/TB SEV/RM 150-160,SEV,,16000.0,41.21299202550251,-75.48160973823202,2021-06-19 19:17:00+00:00,5.0,1,0,M,0.8
