URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,B737,PBI UA /OV PBI045180/TM 1830/FL370/TP B737/TB NEG/RM ZMAFD,NEG,,37000.0,28.806192170679296,-77.72501529763343,2023-07-09 18:30:00+00:00,0.0,0,0,M,0.8
F,B752,MIA UA /OV DHP340030/TM 1526/FL160/TP B752/TB NEG,NEG,,16000.0,26.269884367982154,-80.539959299889,2023-07-26 15:26:00+00:00,0.0,0,0,M,0.8
T,AEST,TIP UUA /OV RBS250050/TM 2123/FL210/TP AEST/TA M10/TB EXTRM/IC MOD RIME,EXTRM,,21000.0,40.29496012751251,-89.19112868759713,2023-07-05 21:23:00+00:00,7.0,1,1,L,0.6
T,GLF5,PUB UUA /OV PUB070040/TM 2300/FL450/TP GLF5/TB SEV/RM ZDV,SEV,,45000.0,38.51803189798999,-103.70010750184228,2023-07-20 23:00:00+00:00,5.0,1,1,M,0.8
T,PC12,LKU UUA /OV LKU180004 /TM 1928 /FL100 /TP PC12 /TB SEV /RM NO INJURIES COR,SEV,,10000.0,37.94332793332793,-77.97,2023-07-08 19:28:00+00:00,5.0,1,0,L,0.6
F,A321,MKE UA /OV BAE100050/TM 1547/FL310/TP A321/TB NEG,NEG,,31000.0,42.97528146401384,-87.1555816882799,2023-07-04 15:47:00+00:00,0.0,0,0,M,0.8
F,A321,GNV UA /OV TAY/TM 1431/FL280/TP A321/TB NEG,NEG,,28000.0,30.5,-82.55,2023-07-13 14:31:00+00:00,0.0,0,0,M,0.8
T,EA50,TUP UUA /OV OTB270030/TM 1956/FL350/TP EA50/TB EXTRM 350/RM ZME +500FT,EXTRM 350,,35000.0,34.22,-89.40472848266728,2023-07-21 19:56:00+00:00,7.0,1,0,U,0.6
T,A320,MCO UUA /OV MCO270005/TM 2003/FL063/TP A320/TB SEV,SEV,,6300.0,28.42939,-81.4037587722729,2023-07-10 20:03:00+00:00,5.0,1,1,M,0.8
T,TBM9,BWI UUA /OV BWI320009/TM 1800/FL110/TP TBM9/TB SEV,SEV,,11000.0,39.288232503917136,-76.80852589463044,2023-07-05 18:00:00+00:00,5.0,1,0,U,0.6
F,E75L,GRI UA /OV GRI/TM 1533/FL340/TP E75L/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,40.96754,-98.30964,2023-07-31 15:33:00+00:00,1.0,0,1,U,0.6
F,B738,EAU UA /OV EAU/TM 2249/FL120/TP B738/SK BASE055-060/TB LGT CHOP 000-120/RM DURC,LGT CHOP 000-120,,12000.0,44.8658,-91.48426,2023-07-28 22:49:00+00:00,1.0,0,0,M,0.8
F,B739,LEX UA /OV HYK030020/TM 2016/FL240/TP B739/TB INTMT LGT CHOP,INTMT LGT CHOP,,24000.0,38.2586985173041,-84.25856629674578,2023-07-08 20:16:00+00:00,1.0,0,1,M,0.8
F,B739,CMI UA /OV CMI220040/TM 1341/FL280/TP B739/TB LGT/RM ZKCFDC,LGT,,28000.0,39.52809233814605,-88.83757351329645,2023-07-06 13:41:00+00:00,1.0,0,0,M,0.8
F,E145,TXK UA /OV TXK316047 /TM 0339 /FL350 /TP E145 /TB SEV CAT /RM NO INJURIES  NO DAMAGE AWC-WEB:,SEV CAT,,35000.0,34.01724848575458,-94.64328059503418,2023-07-07 03:39:00+00:00,5.0,1,0,M,0.8
F,H,EVV UA /OV PXV090050/TM 0917/FL210/TP H/A306/TB NEG/IC NEG/RM DURC,NEG,,21000.0,37.93,-86.70340691287834,2023-07-27 09:17:00+00:00,0.0,0,0,L,0.6
F,CRJ7,ATL UA /OV ATL225020/TM 2335/FL120/TP CRJ7/TB SEV,SEV,,12000.0,33.3943786477023,-84.72490442537216,2023-07-20 23:35:00+00:00,5.0,1,1,M,0.8
F,CRJ9,DTW UA /OV 3TE/TM 2313/FL160/TP CRJ9/TB LGT CHOP,LGT CHOP,,16000.0,42.02,-83.93,2023-07-01 23:13:00+00:00,1.0,0,1,U,0.6
T,C208,CPR UUA /OV CPR090013/TM 0129/FL100/TP C208/TB SEV MTN WV BLO 100/RM UNABLE TO MAINTAIN ALTITUDE AND COURSE,SEV MTN WV BLO 100,,10000.0,42.908,-106.16858430584278,2023-07-18 01:29:00+00:00,5.0,1,1,L,0.6
T,B763,ISO UUA /OV ISO /TM 2351/FL330/TP B763/TB SEV CAT,SEV CAT,,33000.0,35.33,-77.61,2023-07-09 23:51:00+00:00,5.0,1,1,H,1.0
F,M20T,UUA /OV CYBW 360015 /TM 2050 /FL060 /TP M20T /TB SEV,SEV,,6000.0,51.35308025002025,-114.37444,2023-07-01 20:50:00+00:00,5.0,1,0,L,0.6
T,B39M,DEN UUA /OV DEN045010/TM 0140/FL120/TP B39M/TB SEV,SEV,,12000.0,39.95066067614885,-104.50401898187816,2023-07-09 01:40:00+00:00,5.0,1,1,U,0.6
F,A319,GSO UA /OV GSO/TM 1243/FL290/TP A319/TB CONS LGT CHOP,CONS LGT CHOP,,29000.0,36.0975,-79.94361,2023-07-01 12:43:00+00:00,1.0,0,0,M,0.8
F,A319,EYW UA /OV EYW040050/TM 1434/FL360/TP A319/TB NEG,NEG,,36000.0,25.19453317731743,-81.17058638206738,2023-07-14 14:34:00+00:00,0.0,0,1,M,0.8
F,SH36,HUF UA /OV 1H8/TM 1017/FL080/TP SH36/TA 14/TB NEG,NEG,,8000.0,39.3,-88.0,2023-07-19 10:17:00+00:00,0.0,0,0,M,0.8
F,B737,PGA UA /OV PGA280026 /TM 1510 /FL370 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,37000.0,37.0013336387128,-111.9822336221316,2023-07-27 15:10:00+00:00,0.0,0,0,M,0.8
T,A20N,MYNN UUA /OV ZQA142111/TM 0400/FL380/TP A20N/TB SEV,SEV,,38000.0,23.54206202229805,-76.1931797424568,2023-07-31 04:00:00+00:00,5.0,1,0,U,0.6
F,B737,GEZ UA /OV SHB180040/TM 1704/FL360/TP B737/TB CONS LGT CHOP 360,CONS LGT CHOP 360,,36000.0,38.96327933327934,-85.82,2023-07-07 17:04:00+00:00,1.0,0,0,M,0.8
T,H25B,CHA UUA /OV GQO/TM 1413/FL270/TP H25B/TB SEV/RM NO DAMAGE NO INJURIES ZTLFD,SEV,,27000.0,34.96,-85.15,2023-07-18 14:13:00+00:00,5.0,1,0,M,0.8
T,SH36,1H2 UUA /OV BIB345007/TM 1054/FL023/TP SH36/TB SEV-EXTRM 023/RM DURD OVER FAF SEV/EXT TB ZKCFDC,SEV-EXTRM 023,,2300.0,39.03270047440858,-88.5188137190629,2023-07-01 10:54:00+00:00,6.0,1,1,M,0.8
F,B737,PHF UA /OV CCV270020/TM 1109/FL360/TP B737/TB LGT,LGT,,36000.0,37.35,-76.41935052678816,2023-07-26 11:09:00+00:00,1.0,0,0,M,0.8
T,E75L,DEN UUA /OV DVV055033/TM 2342/FL180/TP E75L/TB SEV,SEV,,18000.0,40.20549259284887,-104.03276740695289,2023-07-15 23:42:00+00:00,5.0,1,0,U,0.6
F,A320,MBPV UA /OV GTK063084/TM 1826/FL350/TP A320/TB NEG,NEG,,35000.0,21.96563818220952,-69.81075258601231,2023-07-17 18:26:00+00:00,0.0,0,0,M,0.8
F,PC12,FAI UA /OV FAI180060/TM 1734/FL200/TP PC12/SK TOP200-230/TB NEG/IC NEG/RM DURD ZAN,NEG,,20000.0,63.809918999919,-147.85,2023-07-18 17:34:00+00:00,0.0,0,0,L,0.6
F,A330,UUA /OV CYOW 359030 /TM 0700 /FL360 /TP A330 /TB SEV,SEV,,36000.0,45.82246434145034,-75.68158177276693,2023-07-16 07:00:00+00:00,5.0,1,0,L,0.6
T,PAY1,LNS UUA /OV LRP020015/TM 1612/FL250/TP PAY1/TB SEV CAT/IC SEV/RM TEMP UNKNOWN  TYPE OF ICING UNKNOWN,SEV CAT,,25000.0,40.35494218399107,-76.17817529527139,2023-07-09 16:12:00+00:00,5.0,1,1,L,0.6
F,B738,LOZ UA /OV SKYWA/TM 1854/FL280/TP B738/SK SKC/TB LGT CHOP,LGT CHOP,,28000.0,41.43,-82.65,2023-07-14 18:54:00+00:00,1.0,0,0,M,0.8
T,B190,LNK UUA /OV LNK300025/TM 1406/FL160/TP B190/WX TSGR/TB SEV,SEV,,16000.0,41.03952820835021,-97.24021706331516,2023-07-14 14:06:00+00:00,5.0,1,1,M,0.8
F,B739,BKW UA /OV BKW259042/TM 1831/FL340/TP B739/TB INTMT LGT,INTMT LGT,,34000.0,37.65375288435556,-81.99370691105425,2023-07-06 18:31:00+00:00,1.0,0,0,M,0.8
T,M20,BJC UUA /OV BJC12005/TM 2224/FL067/TP M20/TB SEV TURB,SEV TURB,,6700.0,39.90881,-105.11719,2023-07-23 22:24:00+00:00,5.0,1,1,L,0.6
F,P180,RSW UA /OV RSW310020/TM 1323/FL190/TP P180/TB NEG,NEG,,19000.0,26.752339891845,-82.04217383017878,2023-07-13 13:23:00+00:00,0.0,0,0,L,0.6
T,PA31,ZZV UUA /OV ZZV010015/TM 1712/FL115/TP PA31/TB SEV/RM NOT THAT BAD SEVERE. NO DAMAGE NO INJURY,SEV,,11500.0,40.19067188063,-81.83546105333838,2023-07-16 17:12:00+00:00,5.0,1,0,L,0.6
F,CRJ9,EWR UA /OV 10 N EWR/TM 1518/FL150/TP CRJ9/TB SEV,SEV,,15000.0,40.84940016668017,-74.16932,2023-07-18 15:18:00+00:00,5.0,1,0,U,0.6
F,E75L,LUM UA /OV LUM/TM 1455/FL170/TP E75L/TB NEG 170-320/RM DURD,NEG 170-320,,17000.0,44.8923464,-91.8677794,2023-07-09 14:55:00+00:00,0.0,0,0,U,0.6
F,HELO,HTS UA /OV HTS200003/TM 1855/FL018/TP HELO/WX FV06SM/TB NEG,NEG,,1800.0,38.318011563201786,-82.5768122519604,2023-07-16 18:55:00+00:00,0.0,0,0,U,0.6
F,B737,BKW UA /OV BKW270050/TM 1301/FL370/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,37.78733,-82.1787099468306,2023-07-10 13:01:00+00:00,1.0,0,0,M,0.8
F,B738,CVG UA /OV CVG104040 /TM 1253 /FL370 /TP B738 /TB NEG FL370-FL380/RM AWC-WEB:,NEG FL370-FL380,,37000.0,38.88176567247146,-83.83873722907887,2023-07-15 12:53:00+00:00,0.0,0,0,M,0.8
F,B738,ALO UA /OV ALO360025/TM 1457/FL300/TP B738/TB NEG BLO 300,NEG BLO 300,,30000.0,42.97106541670041,-92.401293,2023-07-23 14:57:00+00:00,0.0,0,0,M,0.8
T,B737,DEN UUA /OV DEN080017/TM 0348/FL110/TP B737/TB SEV 110-120,SEV 110-120,,11000.0,39.882004302235295,-104.29411244520094,2023-07-15 03:48:00+00:00,5.0,1,1,M,0.8
T,P46T,ABQ UUA /OV BRG/TM 2050/FL090/TP P46T/TB SEV/RM DURD - ZAB/FDCS,SEV,,9000.0,34.646,-106.836,2023-07-16 20:50:00+00:00,5.0,1,0,L,0.6
F,B737,GAG UA /OV MMB/TM 1109/FL340/TP B737/TB CONT LGT CHOP CONT LGT /RM /ZKC FDC/AF,CONT LGT CHOP CONT LGT,,34000.0,36.34,-99.88,2023-07-29 11:09:00+00:00,1.0,0,1,M,0.8
T,E145,DEN UUA /OV DEN065021/TM 1432/FL110/TP E145/TB SEV,SEV,,11000.0,39.980728372848944,-104.24439098205124,2023-07-04 14:32:00+00:00,5.0,1,0,M,0.8
T,C172,PUB UUA /OV PUB090007/TM 2115/FL072/TP C172/TB SEV TURB/RM ZAB FDCS,SEV TURB,,7200.0,38.29,-104.3496761379948,2023-07-11 21:15:00+00:00,5.0,1,0,L,0.6
F,B738,AVK UA /OV ANY130015/TM 1219/FL340/TP B738/TB CONS LGT CHOP/RM ZKCFDC,CONS LGT CHOP,,34000.0,36.98929008111625,-97.82970781428712,2023-07-24 12:19:00+00:00,1.0,0,0,M,0.8
T,A321,LGC UUA /OV LGC180005/TM 2341/FL080/TP A321/TB SEV/RM DURD TO 140 NO DAMAGES OR INJURIES ZTLFD,SEV,,8000.0,32.92551991665992,-85.07261,2023-07-01 23:41:00+00:00,5.0,1,1,M,0.8
T,PC12,BAF UUA /OV CTR360020/TM 1830/FL160/TP PC12/TB SEV,SEV,,16000.0,42.62336033336033,-72.95,2023-07-21 18:30:00+00:00,5.0,1,1,L,0.6
F,P28A,BHM UA /OV KPLR/TM 2237/FL028/TP P28A/TB MDT-SEV BLO 030,MDT-SEV BLO 030,,2800.0,33.5588,-86.2491,2023-07-21 22:37:00+00:00,5.0,1,1,L,0.6
F,B753,JOT UA /OV JOT280040/TM 2357/FL350/TP B753/TB INTMT LGT CHOP,INTMT LGT CHOP,,35000.0,41.63346482878893,-89.05252581346292,2023-07-01 23:57:00+00:00,1.0,0,0,M,0.8
F,B777,PASY UA /OV SYA263096/TM 0635/FL330/TP B777/TA M45/WV 188085/TB LGT/RM ZAN,LGT,,33000.0,52.514993256269065,171.4885530345702,2023-07-18 06:35:00+00:00,1.0,0,0,H,1.0
F,B763,MBPV UA /OV PVN304125/TM 1404/FL350/TP B763/TB NEG,NEG,,35000.0,22.93507957946088,-74.11995309005496,2023-07-27 14:04:00+00:00,0.0,0,0,H,1.0
F,B738,HUF UA /OV TTH/TM 1512/FL280/TP B738/TB CONS LGT CHOP/IC NEG,CONS LGT CHOP,,28000.0,39.49,-87.25,2023-07-12 15:12:00+00:00,1.0,0,0,M,0.8
T,PA32,FSM UUA /OV XNA360020/TM 1633/FL060/TP PA32/TB SEV TURB/RM DURD,SEV TURB,,6000.0,36.61536033336033,-94.307,2023-07-21 16:33:00+00:00,5.0,1,1,L,0.6
F,B738,BVO UA /OV BVO210015/TM 1154/FL180/TP B738/TB LGT/RM ZKC FDC,LGT,,18000.0,36.545956112021926,-96.16719351881729,2023-07-11 11:54:00+00:00,1.0,0,1,M,0.8
F,BE10,UUA /OV CYGL 180020 /TM 1839 /FL050 /TP BE10 /TB SEV 050 /RM 25-30NMSE CYGL,SEV 050,,5000.0,53.291919666639664,-77.70417,2023-07-10 18:39:00+00:00,5.0,1,0,L,0.6
T,A320,MBPV UUA /OV GTK004145/TM 1940/FL300/TP A320/TB SEV CAT,SEV CAT,,30000.0,23.74097506148602,-70.96901058886087,2023-07-28 19:40:00+00:00,5.0,1,0,M,0.8
F,C82S,4V0 UA /OV VEL090030 /TM 1739 /FL110 /TP C82S /TB OCNL LGT CHOP,OCNL LGT CHOP,,11000.0,40.44092,-108.8529015107936,2023-07-04 17:39:00+00:00,1.0,0,1,U,0.6
F,A306,UUA /OV 5230N11024W /TM 1312 /FL360 /TP A306 /TB SEV /RM PILOTREPORTED IT AS WAVE ACTIVITY,SEV,,36000.0,52.5,-110.4,2023-07-25 13:12:00+00:00,5.0,1,0,H,1.0
F,C172,AUM UA /OV AUM360010 /TM 1513 /FL045 /TP C172 /WX FV03SM FU /TA 16 /TB NEG,NEG,,4500.0,43.83140016668017,-92.93333,2023-07-15 15:13:00+00:00,0.0,0,0,L,0.6
T,P28A,UAO UUA /OV UAO180010/TM 0009/FL030/TP P28A/TB SEV,SEV,,3000.0,45.08331983331984,-122.77,2023-07-27 00:09:00+00:00,5.0,1,0,L,0.6
T,A319,HBR UUA /OV LTS218025 /TM 1538 /FL310 /TP A319 /TB SEV /RM NO INJURIES ZFW AWC-WEB:,SEV,,31000.0,34.338705590607674,-99.5786014718466,2023-07-04 15:38:00+00:00,5.0,1,0,M,0.8
T,PC12,MSP UUA /OV STP130010/TM 0120/FL040/TP PC12/TB SEV 40-25,SEV 40-25,,4000.0,44.8273300540775,-92.87963313808734,2023-07-28 01:20:00+00:00,5.0,1,1,L,0.6
T,E170,SHV UUA /OV EIC /TM 2016 /FL350 /TP E170 /TB SEV CAT /RM ZFW AWC-WEB,SEV CAT,,35000.0,32.77,-93.81,2023-07-05 20:16:00+00:00,5.0,1,1,U,0.6
F,A319,CRW UA /OV HVQ/TM 1604/FL340/TP A319/TB NEG,NEG,,34000.0,38.35,-81.77,2023-07-13 16:04:00+00:00,0.0,0,1,M,0.8
F,B767,STL UA /OV FTZ180010/TM 1508/FL350/TP B767/TB CONS LGT/RM ZKCFDC,CONS LGT,,35000.0,38.52331983331983,-90.97,2023-07-25 15:08:00+00:00,1.0,0,0,H,1.0
F,CRJ2,CPR UA /OV CPR080010/TM 0040/FL080/TP CRJ2/TB LGT CHOP/RM DURD SE,LGT CHOP,,8000.0,42.93694370719723,-106.24031131905863,2023-07-14 00:40:00+00:00,1.0,0,0,M,0.8
F,290,TLH UA /OV TLH/TM 0600/FL1104/TP 290/SK B738/TB NEG,NEG,,11000.0,30.39354,-84.35135,2023-07-23 06:00:00+00:00,0.0,0,0,U,0.6
T,P28A,UAO UUA /OV KUAO170010/TM 0004/FL030/TP P28A/TB INTMT SEV 030/RM DURD RWY 35,INTMT SEV 030,,3000.0,45.08585207958001,-122.72888763943168,2023-07-27 00:04:00+00:00,5.0,1,0,L,0.6
T,E75L,CWA UUA /OV CWA310060/TM 2320/FL340/TP E75L/TB SEV,SEV,,34000.0,45.420459675534985,-90.74603744968422,2023-07-28 23:20:00+00:00,5.0,1,1,U,0.6
F,A21N,OXI UA /OV OXI/TM 1908/FL340/TP A21N/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,41.3301944,-86.6648056,2023-07-17 19:08:00+00:00,1.0,0,0,U,0.6
F,TBM,ILI UA /OV ILI /TM 1914 /FL022 /TP TBM /TB LGT /RM TB ISN'T TOOBAD OUT OF 022 (AKFSS),LGT,,2200.0,59.75,-154.91,2023-07-02 19:14:00+00:00,1.0,0,0,L,0.6
F,A320,CRW UA /OV HVQ/TM 1902/FL320/TP A320/TB LGT CHOP,LGT CHOP,,32000.0,38.35,-81.77,2023-07-21 19:02:00+00:00,1.0,0,0,M,0.8
F,B738,RSW UA /OV RSW020015/TM 1337/FL070/TP B738/TB LGT CHOP,LGT CHOP,,7000.0,26.77300218399108,-81.66114722351806,2023-07-28 13:37:00+00:00,1.0,0,1,M,0.8
F,A320,MKG UA /OV MKG/TM 1059/FL230/TP A320/TB OCNL LGT,OCNL LGT,,23000.0,43.17111,-86.23667,2023-07-06 10:59:00+00:00,1.0,0,0,M,0.8
F,E170,TYS UA /OV VXV030035/TM 1212/FL150/TP E170/TB LGT 150/RM ZTLFD,LGT 150,,15000.0,36.40522240528217,-83.52990704042108,2023-07-31 12:12:00+00:00,1.0,0,0,U,0.6
T,HELO,MCG UUA /OV MCG360050 /TM 2110 /FL005 /TP HELO /SK BKN030 /WX FV20SM /TB SEV /RM LOW LEVEL SEVERE TURB (AKFSS,SEV,,500.0,63.78340083340083,-155.6,2023-07-28 21:10:00+00:00,5.0,1,0,U,0.6
T,E170,CYS UUA /OV CYS160020/TM 2055/FL330/TP E170/TB SEV/RM ZDV,SEV,,33000.0,40.842383754678565,-104.65903924580364,2023-07-04 20:55:00+00:00,5.0,1,1,U,0.6
T,C182,MSP UUA /OV STP040010/TM 0120/FL040/TP C182/TB SEV 40-25,SEV 40-25,,4000.0,45.06215441546348,-92.90865423269248,2023-07-28 01:20:00+00:00,5.0,1,1,L,0.6
T,C560,DFW UUA /OV CVE /TM 1501 /FL280 /TP C560 /TB SEV-EXTRM 240-280 /IC MOD MX 240 /RM ZFW DURC NO INJURIES/DAMAGE. UNKNOWN TEMP FOR ICING AWC-WEB:,SEV-EXTRM 240-280,,28000.0,32.89,-96.9,2023-07-16 15:01:00+00:00,6.0,1,1,M,0.8
F,E75S,ISP UA /OV HTO240040/TM 1937/FL280/TP E75S/TB LGT CAT,LGT CAT,,28000.0,40.62663966663967,-73.0145947448606,2023-07-19 19:37:00+00:00,1.0,0,0,U,0.6
T,A319,HBR UUA /OV LTS218025 /TM 1538 /FL310 /TP A319 /TB SEV /RM NO INJURIES ZFW AWC-WEB,SEV,,31000.0,34.338705590607674,-99.5786014718466,2023-07-04 15:38:00+00:00,5.0,1,0,M,0.8
F,A320,OMN UA /OV OMN/TM 1634/FL140/TP A320/TB LGT CHOP,LGT CHOP,,14000.0,29.30056,-81.11361,2023-07-07 16:34:00+00:00,1.0,0,0,M,0.8
T,CRJ9,LOZ UUA /OV LVT200020/TM 1708/FL350/TP CRJ9/TB SEV,SEV,,35000.0,36.266743754678565,-85.31198296589218,2023-07-20 17:08:00+00:00,5.0,1,1,U,0.6
F,FA10,PBI UA /OV PBI230025/TM 1927/FL180/TP FA10/TB LGT CHOP,LGT CHOP,,18000.0,26.416850135193755,-80.456662599171,2023-07-07 19:27:00+00:00,1.0,0,1,M,0.8
T,B737,ATL UUA /OV ATL190040/TM 0112/FL140/TP B737/TB SEV/RM ZTLFD,SEV,,14000.0,32.973508318320015,-84.58084708274139,2023-07-22 01:12:00+00:00,5.0,1,1,M,0.8
T,E145,TXK UUA /OV TXK316047 /TM 0339 /FL350 /TP E145 /TB SEV CAT /RM NO INJURIES  NO DAMAGE AWC-WEB:,SEV CAT,,35000.0,34.01724848575458,-94.64328059503418,2023-07-07 03:39:00+00:00,5.0,1,0,M,0.8
T,C56X,OKC UUA /OV OKC/TM 1503/FL080/TP C56X/TB SEV 060-080/RM DURC,SEV 060-080,,8000.0,35.3889,-97.6006,2023-07-07 15:03:00+00:00,5.0,1,1,M,0.8
F,B738,TNU UA /OV TNU090015/TM 1650/FL340/TP B738/TB CONS LGT,CONS LGT,,34000.0,41.6701111111,-92.68433586261035,2023-07-31 16:50:00+00:00,1.0,0,0,M,0.8
T,C750,VRB UUA /OV TRV310030/TM 2012/FL120/TP C750/TB EXTRM,EXTRM,,12000.0,28.001419837767493,-80.92255685573008,2023-07-31 20:12:00+00:00,7.0,1,1,M,0.8
