URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,PA46,EUG UA /OV EUG080015/TM 1640/FL070/TP PA46/TB NEG BLO 090,NEG BLO 090,,7000.0,44.16799556079585,-122.86896026911096,2023-11-06 16:40:00+00:00,0.0,0,0,L,0.6
F,CRJ9,UES UA /OV BAE090060/TM 2101/FL160/TP CRJ9/TB NEG/IC NEG,NEG,,16000.0,43.12,-86.90988286806531,2023-11-11 21:01:00+00:00,0.0,0,0,U,0.6
T,B757,MGM UUA /OV MGM330025/TM 1523/FL340/TP B757/TB SEV/RM ZTLFD-11,SEV,,34000.0,32.66151314663012,-86.64046365609438,2023-11-21 15:23:00+00:00,5.0,1,0,M,0.8
T,PAYE,APA UUA /OV APA350004/TM 2200/FL075/TP PAYE/TB SEV TB,SEV TB,,7500.0,39.635659168168,-104.86501917307528,2023-11-07 22:00:00+00:00,5.0,1,0,L,0.6
F,SR22,LAF UA /OV LAF/TM 1545/FL015/TP SR22/SK OVC/WX 10/TB NONE/IC NEG/RM BASES015 TOPS 040 DURD,NONE,,1500.0,40.41476,-86.93333,2023-11-21 15:45:00+00:00,0.0,0,0,L,0.6
T,B738,TAD UUA /OV TBE100025/TM 1914/FL320/TP B738/TB SEV/RM ZDV,SEV,,32000.0,37.19764073200693,-103.08432443570614,2023-11-16 19:14:00+00:00,5.0,1,0,M,0.8
F,P210,LOZ UA /OV LVT360020/TM 1517/FL150/TP P210/SK BKN 080/WX VMC/TB NEG,NEG,,15000.0,36.91336033336033,-85.17,2023-11-18 15:17:00+00:00,0.0,0,0,L,0.6
T,SLG2,SBA UUA /OV GVO120012/TM 2335/FL045/TP SLG2/TB SEV,SEV,,4500.0,34.429991899991904,-119.87973912792692,2023-11-19 23:35:00+00:00,5.0,1,0,U,0.6
F,SF50,ICT UA /OV ICT244050/TM 0150/FL130/TP SF50/SK TOP 120 BASE UNKN /TB NEG/IC NEG/RM ZKCFDC,NEG,,13000.0,37.28466112092711,-98.37606781076704,2023-11-21 01:50:00+00:00,0.0,0,0,U,0.6
T,b77w,UKI UUA /OV 2943N 176W /TM 1230/FL330/TP b77w/TB SEV BLO 330 /RM AWC-WEB,SEV BLO 330,,33000.0,29.7166,-1.12666,2023-11-15 12:30:00+00:00,5.0,1,0,U,0.6
T,A21N,ORF UUA /OV 3940N04804W/TM 0147/FL340/TP A21N/TB SEV,SEV,,34000.0,39.6666,-48.666,2023-11-23 01:47:00+00:00,5.0,1,1,U,0.6
F,B737,BOI UA /OV BOI325060/TM 1446/FL340/TP B737/TB CONS LGT CHOP/ZLC,CONS LGT CHOP,,34000.0,44.38588839567093,-117.03223036690495,2023-11-17 14:46:00+00:00,1.0,0,0,M,0.8
F,B737,LAA UA /OV LAA/TM 2000/FL360/TP B737/TB LGT CHOP/RM /ZKC/FDC,LGT CHOP,,36000.0,38.07,-102.68806,2023-11-05 20:00:00+00:00,1.0,0,0,M,0.8
T,B747,PASY UUA /OV SYA250281/TM 1547/FL330/TP B747/TB SEV/RM DURD 330-270. ZAN,SEV,,33000.0,51.108075916620336,166.84540730953026,2023-11-18 15:47:00+00:00,5.0,1,0,H,1.0
T,A353,MIA UUA /OV 2845N04854W/TM 1620/FL380/TP A353/TB SEV/RM -250FT,SEV,,38000.0,28.75,-48.9,2023-11-23 16:20:00+00:00,5.0,1,0,U,0.6
T,CL35,LIT UUA /OV LIT360060/TM 2022/FL070/TP CL35/TB SEV 070/RM ZME,SEV 070,,7000.0,35.727381000081,-92.23573,2023-11-20 20:22:00+00:00,5.0,1,0,U,0.6
F,B737,ILM UA /OV ILM200250/TM 1937/FL380/TP B737/TB SEV,SEV,,38000.0,30.354296933482058,-79.62460190698408,2023-11-26 19:37:00+00:00,5.0,1,0,M,0.8
F,A320,MSN UA /OV MSN180040/TM 0855/FL370/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,42.47383933327934,-89.34528,2023-11-14 08:55:00+00:00,1.0,0,0,M,0.8
T,B737,TUL UUA /OV TUL/TM 1915/FL260/TP B737/TB SEV CAT/RM ZKC/FD1/CJ,SEV CAT,,26000.0,36.19839,-95.88811,2023-11-12 19:15:00+00:00,5.0,1,0,M,0.8
F,B777,UUA /OV 6327N06402W /TM 0937 /FL360 /TP B777 /TB SEV 340-360,SEV 340-360,,36000.0,63.45,-64.333,2023-11-01 09:37:00+00:00,5.0,1,0,H,1.0
F,PC12,CRG UA /OV CRG270020/TM 0802/FL210/TP PC12/TB NEG,NEG,,21000.0,30.3361,-81.90094611976843,2023-11-25 08:02:00+00:00,0.0,0,0,L,0.6
F,B747,HNL UA /OV HNL350050/TM 2137/FL240/TP B747/TA -18/TB OCNL LGT CHOP/IC -RIME,OCNL LGT CHOP,,24000.0,22.130739602099972,-158.0753394325465,2023-11-29 21:37:00+00:00,1.0,0,0,H,1.0
T,H25B,MIA UUA /OV FLL120023/TM 0120/FL075/TP H25B/TB EXTRM,EXTRM,,7500.0,25.88702956831781,-79.79259534165827,2023-11-16 01:20:00+00:00,7.0,1,1,M,0.8
F,B763,PASY UA /OV SYA248557/TM 1116/FL350/TP B763/TB LGT CHOP/RM ZAN,LGT CHOP,,35000.0,49.23212043874601,159.90176313208897,2023-11-13 11:16:00+00:00,1.0,0,0,H,1.0
F,CRJ2,ATL UA /OV 15 SE ATL/TM 2211/FL060/TP CRJ2/TB SEV/RM NO INJ,SEV,,6000.0,33.45330898577672,-84.22947168097089,2023-11-22 22:11:00+00:00,5.0,1,0,M,0.8
F,CL30,MSO UA /OV MSO290018/TM 1813/FL096/TP CL30/TA M09/TB LGT CHOP/IC MOD RIME 100-090/RM DURD,LGT CHOP,,9600.0,47.02341435409549,-114.5052775205947,2023-11-19 18:13:00+00:00,1.0,0,0,U,0.6
T,CRJ2,ISO UUA /OV ISO020030/TM 1236/FL350/TP CRJ2/TB SEV/RM SEVERE TURBULENCE LOSS OF 300 FT,SEV,,35000.0,35.79988436798215,-77.40036944750044,2023-11-22 12:36:00+00:00,5.0,1,0,M,0.8
T,A388,SEA UUA /OV 4240N 13050W /TM 2131/FL320/TP A388/TB SEV /RM ZOACWSU AWC-WEB,SEV,,32000.0,42.6666,-130.8333,2023-11-15 21:31:00+00:00,5.0,1,1,U,0.6
F,BE33,BCE UA /OV KBCE /TM 2145 /FL125 /TP BE33 /SK SKC /TB NEG /RM SMOOTH,NEG,,12500.0,37.70639,-112.14556,2023-11-01 21:45:00+00:00,0.0,0,0,L,0.6
F,B39M,EVV UA /OV PXV/TM 0157/FL330/TP B39M/TB NEG/RM VMC,NEG,,33000.0,37.93,-87.76,2023-11-22 01:57:00+00:00,0.0,0,0,U,0.6
F,C25B,CAK UA /OV 10G340020/TM 1956/FL320/TP C25B/TB NEG,NEG,,32000.0,40.85045624532143,-82.10442411567291,2023-11-10 19:56:00+00:00,0.0,0,0,U,0.6
F,BE35,FLO UA /OV CQW/TM 1240/FL080/TP BE35/WX -RA/TB NEG/RM IMC. TEMP 42F. PERFECTLY SMOOTH. VERY LIGHT RA,NEG,,8000.0,34.712875,-79.9570042,2023-11-11 12:40:00+00:00,0.0,0,0,L,0.6
T,A320,DEN UUA /OV DEN220030/TM 2310/FL160/TP A320/TB SEV 160-180,SEV 160-180,,16000.0,39.44974675360954,-105.07606067313588,2023-11-07 23:10:00+00:00,5.0,1,0,M,0.8
T,B77W,ANC UUA /OV 4310N 13632W /TM 2215/FL280/TP B77W/TB SEV /RM ZOACWSU AWC-WEB,SEV,,28000.0,43.1666,-136.5333,2023-11-15 22:15:00+00:00,5.0,1,0,U,0.6
F,A321,ITH UA /OV ITH290045/TM 0046/FL350/TP A321/TB LGT CHOP,LGT CHOP,,35000.0,42.74756368523873,-77.41429290193248,2023-11-20 00:46:00+00:00,1.0,0,0,M,0.8
T,C560,DFW UUA /OV MQP170015/TM 0256/FL250/TP C560/TB SEV 250-220/RM ZFW,SEV 250-220,,25000.0,32.48377811937,-97.94839024467784,2023-11-21 02:56:00+00:00,5.0,1,0,M,0.8
T,A359,ANC UUA /OV 5100N 17000W /TM 0005/FL390/TP A359/TB SEV /RM EB. SIGMET HOTEL 2 STATES UP TO FL380. NEWEST REPORTS SHOW INCREASING TO FL390 /ZOACWSU AWC-WEB,SEV,,39000.0,51.0,-170.0,2023-11-13 00:05:00+00:00,5.0,1,0,U,0.6
F,A20N,UUA /OV 62N050W /TM 0311 /FL350 /TP A20N /TB SEV /RM MOD - SEV,SEV,,35000.0,62.0,-50.0,2023-11-01 03:11:00+00:00,5.0,1,0,U,0.6
T,E45L,BLH UUA /OV BLH285040 /TM 0419/FL330/TP E45L/TA M18/TB SEV BLO 330 /RM NO DAMAGE NO INJURIES AWC-WEB,SEV BLO 330,,33000.0,33.79173000631076,-115.49024755814372,2023-11-16 04:19:00+00:00,5.0,1,0,U,0.6
F,EA50,LAS UA /OV LAS155015/TM 1620/FL070/TP EA50/TB SEV 070-060,SEV 070-060,,7000.0,35.8453047004898,-115.0326739065945,2023-11-06 16:20:00+00:00,5.0,1,0,U,0.6
T,B38M,PHL UUA /OV DQO/TM 0015/FL205/TP B38M/TB SEV,SEV,,20500.0,39.68,-75.61,2023-11-27 00:15:00+00:00,5.0,1,0,U,0.6
T,C5,POU UUA /OV PWL020020/TM 2020/FL160/TP C5/TB SEV 160-090/RM SEV TRB DURD 160-090,SEV 160-090,,16000.0,42.08325624532144,-73.44712772387282,2023-11-07 20:20:00+00:00,5.0,1,0,L,0.6
F,B737,GSO UA /OV GSO330022/TM 1858/FL300/TP B737/TB IMTMT LGT CHOP 300/RM ZTLFD-43,IMTMT LGT CHOP 300,,30000.0,36.4150683690345,-80.17052168987134,2023-11-11 18:58:00+00:00,1.0,0,0,M,0.8
T,B77W,FAT UUA /OV 4310B 13632W /TM 2215/FL280/TP B77W/TB SEV /RM ZOACWSU AWC-WEB,SEV,,28000.0,36.78,-119.7194,2023-11-15 22:15:00+00:00,5.0,1,0,U,0.6
T,P28A,PSP UUA /OV KPSP305003/TM 2028/FL035/TP P28A/TB OCNL SEV/RM COR MSG TYPE AND LOCTN. ZLA CWSU,OCNL SEV,,3500.0,33.858351144804445,-116.55599914037302,2023-11-29 20:28:00+00:00,5.0,1,0,L,0.6
F,RV6,CDW UA /OV CDW/TM 1250/FL022/TP RV6/TB SEV 022,SEV 022,,2200.0,40.87639,-74.28306,2023-11-14 12:50:00+00:00,5.0,1,0,L,0.6
F,PC24,BRW UA /OV BRW /TM 0114 /FL022 /TP PC24 /SK OVC022-TOP028 /TB LGT/RM DURC (AKFSS),LGT,,2200.0,71.28,-156.76,2023-11-10 01:14:00+00:00,1.0,0,0,U,0.6
F,E170,EEN UA /OV EEN/TM 2058/FL330/TP E170/TB CONS LGT 240-300,CONS LGT 240-300,,33000.0,42.9,-72.27,2023-11-08 20:58:00+00:00,1.0,0,0,U,0.6
T,BE55,DEN UUA /OV DEN170040/TM 1705/FL110/TP BE55/TB SEV/RM ZDV,SEV,,11000.0,39.176208318320015,-104.50673522267118,2023-11-07 17:05:00+00:00,5.0,1,0,L,0.6
F,E75L,BDR UA /OV BDR100010/TM 2302/FL210/TP E75L/TB NEG 110-210/RM DURC,NEG 110-210,,21000.0,41.12938629280277,-72.91086731340991,2023-11-19 23:02:00+00:00,0.0,0,0,U,0.6
T,DA62,EDW UUA /OV PMD070025/TM 2212/FL105/TP DA62/TB SEV,SEV,,10500.0,34.771909936243745,-117.60867627591504,2023-11-19 22:12:00+00:00,5.0,1,0,U,0.6
F,B748,ANC UA /OV TED260015/TM 2042/FL120/TP B748/SK OVC 025-105/TB NEG/IC NEG,NEG,,12000.0,61.12658443920415,-150.50060872681752,2023-11-06 20:42:00+00:00,0.0,0,0,U,0.6
T,B190,PANC UUA /OV TED100015/TM 0100/FL090/TP B190/TB SEV 090 /RM DURD,SEV 090,,9000.0,61.12658443920415,-149.4793912731825,2023-11-30 01:00:00+00:00,5.0,1,0,M,0.8
T,TBM,SBD UUA /OV SBD350015/TM 0040/FL080/TP TBM/TB SEV/RM COR MSG TYPE AND LOCTN. ZLA CWSU,SEV,,8000.0,34.341573980629995,-117.28729975235936,2023-11-08 00:40:00+00:00,5.0,1,0,L,0.6
F,E145,ROC UA /OV ROC150030/TM 2111/FL310/TP E145/TB CONS LGT CAT 310-290,CONS LGT CAT 310-290,,31000.0,42.683652224043854,-77.33418918976196,2023-11-06 21:11:00+00:00,1.0,0,0,M,0.8
F,B747,YAK UA /OV YAK320095/TM 0747/FL310/TP B747/TB SEV/RM ZAN,SEV,,31000.0,60.71300194690313,-141.6654237483178,2023-11-09 07:47:00+00:00,5.0,1,0,H,1.0
F,E75L,FAI UA /OV FAI090005 /TM 1710 /FL082 /TP E75L /SK OVC /TA M17 /TB NEG /IC LGT RIME /RM DURD MTPL LYRS BLO FIELD IN SIGHT 200FT 2SM FINAL FAI ATCT (AKFSS,NEG,,8200.0,64.81,-147.65419196358283,2023-11-14 17:10:00+00:00,0.0,0,0,U,0.6
T,B738,RDU UUA /OV PAACK/TM 1620/FL360/TP B738/TB SEV OCNL,SEV OCNL,,36000.0,35.8922,-78.7819,2023-11-22 16:20:00+00:00,5.0,1,0,M,0.8
F,C172,AIO UA /OV AIO /TM 0400 /FL055 /TP C172 /TB NEG,NEG,,5500.0,41.4058805556,-95.0465277778,2023-11-01 04:00:00+00:00,0.0,0,0,L,0.6
T,M20P,BUR UUA /OV BUR090005/TM 1541/FL050/TP M20P/TB SEV/RM I HAD TO PUT THE GEAR DOWN TO HELP SLOW DOWN THE AIRCRAFT ENOUGH TO HANDLE THE CONDITIONS,SEV,,5000.0,34.20067,-118.2579050343488,2023-11-19 15:41:00+00:00,5.0,1,0,L,0.6
F,CRJ2,PWK UA /OV OBK360025/TM 2047/FL150/TP CRJ2/TB NEG/RM DURC NORTH OFF ORD,NEG,,15000.0,42.636700416700414,-87.95,2023-11-12 20:47:00+00:00,0.0,0,0,M,0.8
T,C182,VGT UUA /OV LAS353012/TM 1846/FL032/TP C182/SK CLR/WX 10/TB SEV/RM 5NM N VGT,SEV,,3200.0,36.270425309592,-115.19355771841686,2023-11-20 18:46:00+00:00,5.0,1,0,L,0.6
T,C172,SJC UUA /OV SJC360004/TM 2025/FL025/TP C172/TB SEV,SEV,,2500.0,37.42607206667207,-121.92442,2023-11-20 20:25:00+00:00,5.0,1,0,L,0.6
F,C402,RWF UA /OV RWF200015/TM 1137/FL060/TP C402/TA 1/TB NEG,NEG,,6000.0,44.31194781600893,-95.20198704900368,2023-11-30 11:37:00+00:00,0.0,0,0,L,0.6
F,CRJ2,ISO UA /OV ISO/TM 1236/FL360/TP CRJ2/TB SEV/IC RM,SEV,,36000.0,35.33,-77.61,2023-11-22 12:36:00+00:00,5.0,1,0,M,0.8
T,B737,OKC UUA /OV OKC180040/TM 1246/FL250/TP B737/TB SEV/RM ZFW,SEV,,25000.0,34.722179333279335,-97.6006,2023-11-13 12:46:00+00:00,5.0,1,0,M,0.8
T,B212,PAQ UUA /OV 4AK6 /TM 0020 /FL000 /TP B212 /TB SEV /RM BLO 010MOD-SEV TURB (AKFSS),SEV,,0.0,61.64,-149.28,2023-11-29 00:20:00+00:00,5.0,1,0,L,0.6
F,E75S,AND UA /OV ELW224020/TM 2238/FL350/TP E75S/TB LGT INTMT CHOP 350/RM ZTLFD-28,LGT INTMT CHOP 350,,35000.0,34.18020064435975,-83.0607212847433,2023-11-05 22:38:00+00:00,1.0,0,0,U,0.6
F,GLF5,DUT UA /OV DUT158050/TM 1615/FL450/TP GLF5/TB NEG/RM SMOOTH NEG VA ZAN,NEG,,45000.0,53.11728420288824,-166.01025682833372,2023-11-03 16:15:00+00:00,0.0,0,0,M,0.8
F,B789,SCC UA /OV SCC339293/TM 0817/FL370/TP B789/TA M59/WV 041/36/TB NEG/RM SMOOTH ZAN,NEG,,37000.0,74.7493536941683,-153.6242399162453,2023-11-14 08:17:00+00:00,0.0,0,0,U,0.6
F,B738,LGC UA /OV LGC260025/TM 0151/FL380/TP B738/TB OCNL LGT CHOP 380/RM ZTLFD-08,OCNL LGT CHOP 380,,38000.0,32.93650073200692,-85.56196903547719,2023-11-21 01:51:00+00:00,1.0,0,0,M,0.8
F,A321,CRG UA /OV CRG/TM 1155/FL250/TP A321/TB CONS LGT,CONS LGT,,25000.0,30.3361,-81.5147,2023-11-18 11:55:00+00:00,1.0,0,0,M,0.8
T,C525,TYS UUA /OV VXV180035/TM 0535/FL080/TP C525/TB SEV/RM SEVERE TURB BETWEEN 80-50,SEV,,8000.0,35.31661941661942,-83.89,2023-11-22 05:35:00+00:00,5.0,1,0,L,0.6
F,B737,PDT UA /OV PDT341002/TM 0529/FL330/TP B737/TB NEG/RM ZSE,NEG,,33000.0,45.72657983875602,-118.85697830837069,2023-11-23 05:29:00+00:00,0.0,0,0,M,0.8
T,SR22,LAS UUA /OV GFS190035 /TM 0128/FL100/TP SR22/TB SEV BLO 100 /RM AWC-WEB,SEV BLO 100,,10000.0,34.55548227853002,-115.30386520372991,2023-11-20 01:28:00+00:00,5.0,1,0,L,0.6
F,B38M,ONL UA /OV ONL090030/TM 0405/FL370/TP B38M/TB CONS LGT,CONS LGT,,37000.0,42.46972,-98.01016240502672,2023-11-18 04:05:00+00:00,1.0,0,0,U,0.6
F,EC45,SCK UA /OV KFAT-SCK /TM 2343 /FL065 /TP EC45 /SK SKC /TB NEG,NEG,,6500.0,37.337085,-120.478855,2023-11-20 23:43:00+00:00,0.0,0,0,U,0.6
F,DH8C,UUA /OV 5205N11444W /TM 2235 /FL100 /TP DH8C /TB SEV,SEV,,10000.0,52.833,-114.7333,2023-11-21 22:35:00+00:00,5.0,1,0,M,0.8
F,B39M,DAY UA /OV ROD090030/TM 0940/FL330/TP B39M/TB LGT CONS,LGT CONS,,33000.0,40.29,-83.38445094177341,2023-11-05 09:40:00+00:00,1.0,0,0,U,0.6
F,E75L,CHA UA /OV GQO069035/TM 2043/FL280/TP E75L/TB NEG/RM ZTLFD-37,NEG,,28000.0,35.16906490347064,-84.4854509413963,2023-11-10 20:43:00+00:00,0.0,0,0,U,0.6
F,BE40,DTW UA /OV DXO 262013/TM 1219/FL024/TP BE40/SK T022/TB NEG/IC NEG,NEG,,2400.0,42.17984338563495,-83.6596977536675,2023-11-05 12:19:00+00:00,0.0,0,0,M,0.8
T,B737,LBB UUA /OV LBB100070/TM 1521/FL270/TP B737/TB SEV-EXTRM 230-270/RM ZFW,SEV-EXTRM 230-270,,27000.0,33.461034049619386,-100.44223563246122,2023-11-20 15:21:00+00:00,6.0,1,0,M,0.8
F,C550,AVL UA /OV SUG010030/TM 1141/FL270/TP C550/SK SKC 270/TB NEG/RM ZTLFD-43,NEG,,27000.0,35.90244376125998,-82.16346223411217,2023-11-19 11:41:00+00:00,0.0,0,0,L,0.6
F,P28A,HKY UA /OV BZM/TM 1524/FL050/TP P28A/SK SKC/TB NEG/IC NEG/RM ZTLFD-45,NEG,,5000.0,35.87,-81.24,2023-11-11 15:24:00+00:00,0.0,0,0,L,0.6
F,A319,GNV UA /OV GNV270020/TM 1206/FL350/TP A319/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,29.6917,-82.65976476252692,2023-11-15 12:06:00+00:00,1.0,0,0,M,0.8
F,E545,FXE UA /OV FXE270005/TM 1632/FL015/TP E545/SK SCT020/TB NEG,NEG,,1500.0,26.2,-80.26288303810455,2023-11-04 16:32:00+00:00,0.0,0,0,U,0.6
T,PA46,DAG UUA /OV HEC078035 /TM 1805/FL260/TP PA46/TB SEV /RM AWC-WEB,SEV,,26000.0,34.921291643480906,-115.76508084084936,2023-11-16 18:05:00+00:00,5.0,1,0,L,0.6
F,BE9L,FXE UA /OV 27010/TM 2124/FL020/TP BE9L/TB EXTRM TUR,EXTRM TUR,,2000.0,26.2,-80.17,2023-11-15 21:24:00+00:00,7.0,1,0,L,0.6
F,C560,FAR UA /OV FAR220030/TM 2317/FL410/TP C560/TB NEG,NEG,,41000.0,46.54222675360954,-97.28174344371276,2023-11-29 23:17:00+00:00,0.0,0,0,M,0.8
F,B789,UUA /OV 61N040W /TM 0747 /FL360 /TP B789 /TB SEV,SEV,,36000.0,61.0,-40.0,2023-11-07 07:47:00+00:00,5.0,1,0,U,0.6
T,A320,WWD UUA /OV SIE/TM 1929/FL190/TP A320/TB SEV,SEV,,19000.0,39.1,-74.8,2023-11-22 19:29:00+00:00,5.0,1,0,M,0.8
F,E75L,BHM UA /OV VUZ360005/TM 1413/FL120/TP E75L/TB OCNL LGT CHOP 120/RM ZTLFD-13,OCNL LGT CHOP 120,,12000.0,33.753340083340085,-86.9,2023-11-28 14:13:00+00:00,1.0,0,0,U,0.6
F,A320,IAH UA /OV 18 NW IAH/TM 1358/FL130/TP A320/SK -RA/TB LGT TURB,LGT TURB,,13000.0,30.15648686882665,-95.64444098434493,2023-11-10 13:58:00+00:00,1.0,0,0,M,0.8
T,C210,ONM UUA /OV ONM080016/TM 1745/FL107/TP C210/TB SEV MTN WAVE +-2000FT MTN WAVE/RM ZAB/FDCS,SEV MTN WAVE +-2000FT MTN WAVE,,10700.0,34.068782131515576,-106.58625797576032,2023-11-07 17:45:00+00:00,5.0,1,0,L,0.6
F,B752,PIR UA /OV PIR073045/TM 0149/FL340/TP B752/TB NEG,NEG,,34000.0,44.60198654014087,-99.28232834076552,2023-11-06 01:49:00+00:00,0.0,0,0,M,0.8
F,B350,MCW UA /OV MCW/TM 2233/FL160/TP B350/TB CONS LGT CHOP 130-160/IC NEG,CONS LGT CHOP 130-160,,16000.0,43.154383,-93.326097,2023-11-07 22:33:00+00:00,1.0,0,0,M,0.8
T,C686,SPA UUA /OV SPA010020/TM 2003/FL450/TP C686/TB SEV 450/RM NO DAMAGE OR INJURIES REPORTED ZTLFD-15,SEV 450,,45000.0,35.24401804083999,-81.88590514846956,2023-11-11 20:03:00+00:00,5.0,1,0,U,0.6
