URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,PA31,LOU UA /OV KLOU240001/TM 2012/FL040/TP PA31/TB LGT DURC,LGT DURC,,4000.0,38.21966599166599,-85.6820954586706,2018-11-06 20:12:00+00:00,1.0,0,0,L,0.6
T,CRJ9,FLO UUA /OV FLO330040/TM 1217/FL230/TP CRJ9/TB SEV 220-230,SEV 220-230,,23000.0,34.7627570346082,-80.12687669451445,2018-11-24 12:17:00+00:00,5.0,1,0,U,0.6
F,B77W,UUA /OV CYFS 280020 /TM 1232 /FL330 /TP B77W /TB MDT-SEV /RM TURB LGT CHOP F350,MDT-SEV,,33000.0,61.81816741439447,-121.93050448213764,2018-11-19 12:32:00+00:00,5.0,1,0,U,0.6
F,B777,UUA /OV CYMO 360080 /TM 2200 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,52.62252133344133,-80.61407,2018-11-06 22:00:00+00:00,5.0,1,0,H,1.0
F,B738,CDS UA /OV CDS360045 /TM 0139 /FL220 /TP B738 /TB CONS LGT CHOP 240-220/RM AWC-WEB,CONS LGT CHOP 240-220,,22000.0,35.183950750060745,-100.28806,2018-11-23 01:39:00+00:00,1.0,0,0,M,0.8
T,GLF4,GWB UUA /OV FWA025040/TM 2205/FL240/TP GLF4/TB SEV,SEV,,24000.0,41.58230413202721,-84.81390756711643,2018-11-14 22:05:00+00:00,5.0,1,0,M,0.8
F,C172,AJR UA /OV AJR /TM 1911 /FL047 /TP C172 /SK OVC055 /TA 08 /WV 26312KT /TB LGT /RM LGT CHOP,LGT,,4700.0,34.4998,-83.5567,2018-11-18 19:11:00+00:00,1.0,0,0,L,0.6
F,B77W,UUA /OV CYDB /TM 1233 /FL330 /TP B77W /TB MDT-SEV /RM LGT CHOP FL350 ++CORRECT COPY++,MDT-SEV,,33000.0,61.37111,-139.04056,2018-11-19 12:33:00+00:00,5.0,1,0,U,0.6
F,DH8D,UUA /OV YZU 230020 /TM 0132 /FL230 /TP DH8D /TB MDT-SEV /RM UNA MAINTAIN ALTITUDE,MDT-SEV,,23000.0,53.935720108155,-116.21603207767856,2018-11-01 01:32:00+00:00,5.0,1,0,M,0.8
F,B739,AVQ UA /OV TFD070020/TM 2224/FL350/TP B739/TB OCNL LGT CHOP/RM ZAB/FDCS,OCNL LGT CHOP,,35000.0,33.004015948995,-111.53694917375908,2018-11-27 22:24:00+00:00,1.0,0,0,M,0.8
F,B737,TPA UA /OV LAL069019 /TM 2133 /FL350 /TP B737 /TB LGT CHOP 350/RM AWC-WEB:,LGT CHOP 350,,35000.0,28.102412376169777,-81.68374131016179,2018-11-02 21:33:00+00:00,1.0,0,0,M,0.8
T,E145,GFL UUA /OV GFL130015/TM 1646/FL200/TP E145/TB SEV/RM DURD FL200-190,SEV,,20000.0,43.18051008111625,-73.34696322772712,2018-11-03 16:46:00+00:00,5.0,1,0,M,0.8
T,E145,BGM UUA /OV CFB/TM 1140/FL130/TP E145/TB SEV CAT 130-150,SEV CAT 130-150,,13000.0,42.16,-76.14,2018-11-03 11:40:00+00:00,5.0,1,0,M,0.8
F,A321,HNL UA /OV UPP050130/TM 0225/FL360/TP A321/TB LGT,LGT,,36000.0,21.65281929699248,-154.08063350929152,2018-11-04 02:25:00+00:00,1.0,0,0,M,0.8
F,A321,MKG UA /OV MKG/TM 2121/FL300/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,30000.0,43.17111,-86.23667,2018-11-25 21:21:00+00:00,1.0,0,0,M,0.8
T,CRJ,CRW UUA /OV HVQ090020/TM 1934/FL300/TP CRJ/TB EXTRM/RM DURD THRU 285,EXTRM,,30000.0,38.35,-81.34492302305719,2018-11-02 19:34:00+00:00,7.0,1,0,M,0.8
T,C182,BNA UUA /OV LVL/TM 1600/FL090/TP C182/TB OCNL SEV/RM ZME,OCNL SEV,,9000.0,36.7728,-77.7943,2018-11-13 16:00:00+00:00,5.0,1,0,L,0.6
F,B788,CDS UA /OV GTH180020 /TM 1416 /FL400 /TP B788 /TB NEG/RM AWC-WEB,NEG,,40000.0,33.44663966663967,-100.34,2018-11-12 14:16:00+00:00,0.0,0,0,U,0.6
T,B737,MGJ UUA /OV HUO120030/TM 1127/FL180/TP B737/TB SEV,SEV,,18000.0,41.15997974997975,-74.01259960685533,2018-11-05 11:27:00+00:00,5.0,1,0,M,0.8
T,CRJ2,MGM UUA /OV MGM060042/TM 0029/FL220/TP CRJ2/TB SEV/RM DURD FL220-200 NO DAMAGE NO INJURIES ZTLFD,SEV,,22000.0,32.650668350028354,-85.67671157935388,2018-11-26 00:29:00+00:00,5.0,1,0,M,0.8
T,B737,TEB UUA /OV KTEB360015/TM 1125/FL180/TP B737/TB SEV,SEV,,18000.0,41.10901025002025,-74.05616,2018-11-05 11:25:00+00:00,5.0,1,0,M,0.8
F,A321,HSI UA /OV TKO/TM 0256/FL340/TP A321/TB NEG,NEG,,34000.0,39.8,-98.22,2018-11-25 02:56:00+00:00,0.0,0,0,M,0.8
F,B737,ALO UA /OV ALO165025/TM 1625/FL360/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,36000.0,42.15186330568365,-92.25488417938776,2018-11-12 16:25:00+00:00,1.0,0,0,M,0.8
F,B738,DSM UA /OV KDSM /TM 1139 /FL360 /TP B738 /WV 189122KT /TB CONT LGT CHOP 360 /RM LT CHOP-LT TURB...THIS ALT IS BEST RIDE FOR MOMENT AWC-WEB:,CONT LGT CHOP 360,,36000.0,41.53395,-93.653114,2018-11-01 11:39:00+00:00,1.0,0,0,M,0.8
F,C172,TKA UA /OV PAQ-TKA /TM 2047 /FL055 /TP C172 /TB NEG,NEG,,5500.0,61.955,-149.585,2018-11-06 20:47:00+00:00,0.0,0,0,L,0.6
F,A320,INW UA /OV INW120025/TM 1703/FL340/TP A320/TB LGT CHOP/RM ZAB/FDCS,LGT CHOP,,34000.0,34.81356979164979,-110.2818671546203,2018-11-23 17:03:00+00:00,1.0,0,0,M,0.8
T,BE35,SLO UUA /OV VLA/TM 2341/FL040/TP BE35/TB SEV 040/RM ZKC FDC,SEV 040,,4000.0,38.99,-89.16,2018-11-25 23:41:00+00:00,5.0,1,0,L,0.6
T,E55P,BPT UUA /OV BPT225010 /TM 1805 /FL210 /TP E55P /TB SEV /RM FM ZHU AWC-WEB,SEV,,21000.0,29.83213932385115,-94.15602530394784,2018-11-19 18:05:00+00:00,5.0,1,1,U,0.6
F,B737,BUF UA /OV BUF244080 /TM 2102 /FL320 /TP B737 /TB SEV 320 /RM ON DESCENT FL320TO FL260 AWC-WEB:,SEV 320,,32000.0,42.356257793483366,-80.37295056934117,2018-11-14 21:02:00+00:00,5.0,1,0,M,0.8
F,A321,VYS UA /OV BDF359025/TM 1518/FL250/TP A321/TB SEV 245-255 DURC,SEV 245-255 DURC,,25000.0,41.57663695120861,-89.59965954390313,2018-11-01 15:18:00+00:00,5.0,1,0,M,0.8
F,B737,BFL UA /OV TTE247020 /TM 2138 /FL360 /TP B737 /TB CONT LGT /RM ZOA CWSU AWC-WEB,CONT LGT,,36000.0,35.77974574075255,-119.39886766304328,2018-11-13 21:38:00+00:00,1.0,0,0,M,0.8
F,B738,HLC UA /OV HLC303033 /TM 2119 /FL360 /TP B738 /TA M53 /WV 292097KT /TB OCCNL LGT CHOP /RM MOSTLY SMOOTH AWC-WEB:,OCCNL LGT CHOP,,36000.0,39.67513573295154,-100.42649055264758,2018-11-23 21:19:00+00:00,1.0,0,0,M,0.8
T,B77W,MIA UUA /OV 2058N 05948W/TM 0920/FL350/TP B77W/TB SEV,SEV,,35000.0,20.9666,-59.8,2018-11-01 09:20:00+00:00,5.0,1,0,U,0.6
F,A319,MYGF UA /OV ZFP030150/TM 1702/FL390/TP A319/TB CONT LGT,CONT LGT,,39000.0,28.66523887978073,-77.3831363821326,2018-11-01 17:02:00+00:00,1.0,0,0,M,0.8
F,B737,ILM UA /OV DIW020080 /TM 1330 /FL380 /TP B737 /TB CONT LGT CHOP 380 /RM RIDES IMPROVING SOUTHBOUND AWC-WEB,CONT LGT CHOP 380,,38000.0,35.82302498128574,-76.89614379571384,2018-11-01 13:30:00+00:00,1.0,0,0,M,0.8
F,B737,MEM UA /OV MEM067025 /TM 1550 /FL390 /TP B737 /TB NEG/RM AWC-WEB,NEG,,39000.0,35.2239278240593,-89.5163914518693,2018-11-10 15:50:00+00:00,0.0,0,0,M,0.8
T,A319,TLH UUA /OV SZW/TM 1843/FL390/TP A319/TB SEV/RM LASTED 30 SECONDS - NO DAMAGE OR INJURIES,SEV,,39000.0,30.56,-84.37,2018-11-06 18:43:00+00:00,5.0,1,0,M,0.8
F,C17,UUA /OV 4705N06150W /TM 2330 /FL320 /TP C17 /TB SEV /RM TURB LASTEDONE MINUTE,SEV,,32000.0,47.833,-61.8333,2018-11-13 23:30:00+00:00,5.0,1,0,L,0.6
F,B77W,UUA /OV 6330N04230W /TM 1405 /FL360 /TP B77W /TB MDT-SEV /RM MDTOCNL SEV TURB,MDT-SEV,,36000.0,63.5,-42.5,2018-11-04 14:05:00+00:00,5.0,1,0,U,0.6
F,B737,BUF UA /OV BUF244080 /TM 2102 /FL320 /TP B737 /TB SEV 320 /RM ON DESCENT FL320TO FL260 AWC-WEB,SEV 320,,32000.0,42.356257793483366,-80.37295056934117,2018-11-14 21:02:00+00:00,5.0,1,0,M,0.8
F,E135,ILM UA /OV 2NM SW ILM /TM 1420/FL017/TP E135/TB EXTRM/RM DURD RWY 06 ILM,EXTRM,,1700.0,34.27,-77.9,2018-11-15 14:20:00+00:00,7.0,1,0,M,0.8
F,C525,BVE UA /OV LEV090050 /TM 0025 /FL410 /TP C525 /TB SEV /RM FM KZHU AWC-WEB:,SEV,,41000.0,29.18,-89.14546081205454,2018-11-24 00:25:00+00:00,5.0,1,0,L,0.6
F,B737,GUC UA /OV HBU /TM 1320 /FL320 /TP B737 /TB LGT CHOP /RM DEPARTING DEN LGT CHOP IN THE CLIMB THRU FL370 AWC-WEB:,LGT CHOP,,32000.0,38.45,-107.04,2018-11-05 13:20:00+00:00,1.0,0,0,M,0.8
F,C185,SXQ UA /OV SXQ /TM 2007 /FL025 /TP C185 /WV 36025KT /TB NEG /RM DURC,NEG,,2500.0,60.47,-151.03,2018-11-17 20:07:00+00:00,0.0,0,0,L,0.6
F,B737,DTW UA /OV DXO212037 /TM 1255 /FL370 /TP B737 /TB CONT LGT CHOP 370-390/RM AWC-WEB:,CONT LGT CHOP 370-390,,37000.0,41.68699464732544,-83.81122532511188,2018-11-12 12:55:00+00:00,1.0,0,0,M,0.8
F,C172,LAM UA /OV E32 /TM 1834 /FL105 /TP C172 /SK SKC /TA M08 /WV 27013KT /TB LGT CHOP,LGT CHOP,,10500.0,36.29,-107.05,2018-11-17 18:34:00+00:00,1.0,0,0,L,0.6
F,BE30,BVE UA /OV LEV /TM 0005 /FL110 /TP BE30 /TB SEV /RM FM ZHU AWC-WEB,SEV,,11000.0,29.18,-90.1,2018-11-05 00:05:00+00:00,5.0,1,0,L,0.6
T,PC12,RNO UUA /OV FMG180003/TM 2223/FL090/TP PC12/TB SEV TURB/RM DURING DEPT FROM RENO 110-060 DURD,SEV TURB,,9000.0,39.47999594999595,-119.66,2018-11-23 22:23:00+00:00,5.0,1,0,L,0.6
F,CRJ7,GSP UA /OV 3 NE GSP/TM 1139/FL5000/TP CRJ7/TB LGT TO MDT TURB DURGC,LGT TO MDT TURB DURGC,,50000.0,34.92007820284466,-82.18078624297534,2018-11-15 11:39:00+00:00,1.0,0,0,M,0.8
T,H,PSK UUA /OV PSK170020/TM 1941/FL290/TP H/B763/TB SEV,SEV,,29000.0,36.809054159160006,-80.60586572336372,2018-11-02 19:41:00+00:00,5.0,1,0,L,0.6
T,GLF5,ORF UUA /OV 3201N07643W/TM 2202/FL310/TP GLF5/TB SEV,SEV,,31000.0,32.166,-76.7166,2018-11-04 22:02:00+00:00,5.0,1,0,M,0.8
F,A321,TUL UA /OV TUL270025/TM 1854/FL350/TP A321/TB LGT/RM ZKC/FD2,LGT,,35000.0,36.19839,-96.40448216965002,2018-11-26 18:54:00+00:00,1.0,0,0,M,0.8
F,PA46,LAF UA /OV KLAF/TM 0147/FL050/TP PA46/TB SEV SFC-050/RM MIXED PRECIP,SEV SFC-050,,5000.0,40.41476,-86.93333,2018-11-26 01:47:00+00:00,5.0,1,0,L,0.6
F,B733,MCG UA /OV MCG278049/TM 1804/FL320/TP B733/TB NEG/RM ZAN,NEG,,32000.0,63.06366723876056,-157.37845549484047,2018-11-07 18:04:00+00:00,0.0,0,0,M,0.8
F,BE58,STL UA /OV STL/TM 1539/FL060/TP BE58/TA 10/TB NEG/IC NEG/RM ZKC FDC,NEG,,6000.0,38.75245,-90.3734,2018-11-04 15:39:00+00:00,0.0,0,0,L,0.6
T,C210,AVL UUA /OV SUG050040/TM 2256/FL090/TP C210/TB EXTRM CHOP/RM REPORTED EXTREME TURB NO INJURIES NO DAMAGE ZTLFD,EXTRM CHOP,,9000.0,35.83855978368999,-81.64334853620164,2018-11-02 22:56:00+00:00,7.0,1,0,L,0.6
F,SR22,PHX UA /OV 30 E PHX/TM 1850/FL100/TP SR22/TB SEV,SEV,,10000.0,33.43428,-111.412383477916,2018-11-12 18:50:00+00:00,5.0,1,0,L,0.6
F,B737,ATL UA /OV ATL/TM 1305/FL340/TP B737/TB LGT CHOP 340/RM ZTLFD,LGT CHOP 340,,34000.0,33.6301,-84.4418,2018-11-05 13:05:00+00:00,1.0,0,0,M,0.8
T,CRJ2,FWA UUA /OV FWA/TM 2028/FL240/TP CRJ2/TB SEV,SEV,,24000.0,40.97805,-85.18713,2018-11-13 20:28:00+00:00,5.0,1,0,M,0.8
T,B744,RDU UUA /OV RDU/TM 0259/FL350/TP B744/TB SEV,SEV,,35000.0,35.87764,-78.78747,2018-11-05 02:59:00+00:00,5.0,1,0,H,1.0
F,E170,JHW UA /OV JHW/TM 1251/FL350/TP E170/TB NEG/RM MOSTLY SMOOTH,NEG,,35000.0,42.15339,-79.25803,2018-11-24 12:51:00+00:00,0.0,0,0,U,0.6
F,B737,MBGT UA /OV 2023N 07123W /TM 2103 /FL400 /TP B737 /TB CONT LGT CHOP /RM //PUJ-FLL AWC-WEB,CONT LGT CHOP,,40000.0,20.3833,-71.3833,2018-11-29 21:03:00+00:00,1.0,0,0,M,0.8
T,E75S,BTV UUA /OV MSS309027 /TM 1529 /FL200 /TP E75S /TB SEV 200-220 /RM DURC OVR BUGSY FM CZUL,SEV 200-220,,20000.0,45.21904711472362,-75.33961969590749,2018-11-03 15:29:00+00:00,5.0,1,0,U,0.6
T,CRJ2,EGE UUA /OV RLG095037/TM 0230/FL240/TP CRJ2/TB EXTRM/RM NO INJURIES/DAMAGE ZDV,EXTRM,,24000.0,39.94624960520524,-105.63799715366808,2018-11-05 02:30:00+00:00,7.0,1,0,M,0.8
F,B737,EWR UA /OV KEWR220030/TM 2123/FL170/TP B737/TB SEV 140-170,SEV 140-170,,17000.0,40.29966675360954,-74.59317165646627,2018-11-16 21:23:00+00:00,5.0,1,0,M,0.8
F,A320,GSO UA /OV GSO040040/TM 1254/FL320/TP A320/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,32000.0,36.60823766185394,-79.41322446275518,2018-11-05 12:54:00+00:00,1.0,0,0,M,0.8
F,B737,CHA UA /OV GQO/TM 1251/FL340/TP B737/TB OCNL LGT CHOP/RM ZTLFD,OCNL LGT CHOP,,34000.0,34.96,-85.15,2018-11-05 12:51:00+00:00,1.0,0,0,M,0.8
T,A321,VYS UUA /OV BDF359025/TM 1518/FL250/TP A321/TB SEV 245-255 DURC,SEV 245-255 DURC,,25000.0,41.57663695120861,-89.59965954390313,2018-11-01 15:18:00+00:00,5.0,1,0,M,0.8
T,LRJ,ADW UUA /OV OTT/TM 1436/FL260/TP LRJ/TB SEV/RM 260-280,SEV,,26000.0,38.71,-76.74,2018-11-05 14:36:00+00:00,5.0,1,0,U,0.6
F,B77W,EHM UA /OV EHM234098/TM 1731/FL350/TP B77W/TB OCNL LGT/RM ZAN,OCNL LGT,,35000.0,57.67987299052232,-164.5993291441995,2018-11-21 17:31:00+00:00,1.0,0,0,U,0.6
F,B737,CRW UA /OV HVQ304013 /TM 1531 /FL400 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,40000.0,38.47116827626393,-81.9990631103239,2018-11-27 15:31:00+00:00,0.0,0,0,M,0.8
F,A320,FAY UA /OV FAY045015 /TM 0238/FL350/TP A320/TB SEV,SEV,,35000.0,35.168011014223275,-78.66448117493863,2018-11-05 02:38:00+00:00,5.0,1,0,M,0.8
F,BE9L,BDN UA /OV RDM180040 /TM 1853 /FL210 /TP BE9L /SK SKC /TB NEG,NEG,,21000.0,43.58716933327933,-121.15,2018-11-12 18:53:00+00:00,0.0,0,0,L,0.6
F,E75L,LNR UA /OV LNR180010/TM 2141/FL150/TP E75L/TB LGT CHOP 150-170/RM DURC,LGT CHOP 150-170,,15000.0,43.04517983331984,-90.17983,2018-11-25 21:41:00+00:00,1.0,0,0,U,0.6
T,MD11,AUN UUA /OV HNW360025/TM 1326/FL160/TP MD11/TB SEV CAT/RM ZOA CWSU,SEV CAT,,16000.0,39.136700416700414,-120.75,2018-11-29 13:26:00+00:00,5.0,1,0,H,1.0
F,C208,BFL UA /OV GMN360010/TM 1647/FL090/TP C208/TB SEV,SEV,,9000.0,34.96668016668016,-118.86,2018-11-29 16:47:00+00:00,5.0,1,0,L,0.6
T,C182,EDW UUA /OV 5 E HITOP/TM 1915/FL075/TP C182/TB SEV/RM CAJON PASS  SILVERWOOD LAKE AREA,SEV,,7500.0,34.90542,-117.88374,2018-11-11 19:15:00+00:00,5.0,1,0,L,0.6
F,B753,CMI UA /OV CMI270020/TM 1724/FL310/TP B753/TB OCNL LGT 290/ MOD CHOP 310,OCNL LGT 290,,31000.0,40.03883,-88.71322871752119,2018-11-12 17:24:00+00:00,1.0,0,0,M,0.8
F,B737,OKC UA /OV IRW160030 /TM 1338 /FL190 /TP B737 /TB SEV/RM AWC-WEB,SEV,,19000.0,34.890115632017846,-97.40029158750482,2018-11-13 13:38:00+00:00,5.0,1,0,M,0.8
T,E175,DCA UUA /OV DCA270010/TM 0105/FL060/TP E175/TB SEV/RM OV RLLLL 60 TO 50,SEV,,6000.0,38.8472,-77.24856587544576,2018-11-16 01:05:00+00:00,5.0,1,0,U,0.6
F,BE30,ACK UA /OV ACK240004/TM 1115/FL010/TP BE30/SK OVC008-TOP011/TB NEG/RM SMOOTH RIDE. ILS RY6.,NEG,,1000.0,41.219773966663965,-70.13711153621932,2018-11-20 11:15:00+00:00,0.0,0,0,L,0.6
F,DH8A,ANC UA /OV TED140003/TM 1855/FL055/TP DH8A/SK OVC 006 TOPS010/TB NEG/IC NEG/RM DURC,NEG,,5500.0,61.13169467536096,-149.92334476460158,2018-11-28 18:55:00+00:00,0.0,0,0,M,0.8
F,PA32,CRW UA /OV BKW360030 /TM 2109 /FL095 /TP PA32 /TB NEG /RM SMOOTH,NEG,,9500.0,38.287370500040495,-81.12416,2018-11-25 21:09:00+00:00,0.0,0,0,L,0.6
T,B744,PBH UUA /OV PBH/TM 1302/FL330/TP B744/TB SEV CAT 330-280,SEV CAT 330-280,,33000.0,45.70894,-90.4025,2018-11-01 13:02:00+00:00,5.0,1,0,H,1.0
F,BE35,EED UA /OV GVO-GFS235015 /TM 2026 /FL135 /TP BE35 /TB NEG /RM SMTH,NEG,,13500.0,34.76635,-114.62328,2018-11-11 20:26:00+00:00,0.0,0,0,L,0.6
F,C152,BCB UA /OV BCB /TM 1224 /FL040 /TP C152 /WX FV20SM /TA 02 /TB OCNL LGT,OCNL LGT,,4000.0,37.20764,-80.40783,2018-11-21 12:24:00+00:00,1.0,0,0,L,0.6
F,B737,OKB UA /OV PDZ022010 /TM 2200 /FL165 /TP B737 /TB CONT LGT CHOP 165 /RM DURGD CONT LGT CHOP 16500 TO 12000 AWC-WEB,CONT LGT CHOP 165,,16500.0,34.074543159422355,-117.45475515874033,2018-11-13 22:00:00+00:00,1.0,0,0,M,0.8
F,B752,DLL UA /OV DLL/TM 0103/FL370/TP B752/TB LGT CHOP,LGT CHOP,,37000.0,43.522,-89.771,2018-11-17 01:03:00+00:00,1.0,0,0,M,0.8
F,C550,GAD UA /OV GAD020032/TM 2316/FL210/TP C550/TB SEV CONT CAT 210-220/RM NO DAMAGE NO INJURIES ZTLFD,SEV CONT CAT 210-220,,21000.0,34.4738599925143,-85.86910586655506,2018-11-25 23:16:00+00:00,5.0,1,0,L,0.6
T,E75L,AVP UUA /OV LVZ080040/TM 1128/FL180/TP E75L/TB SEV,SEV,,18000.0,41.385774828788925,-74.8164192528416,2018-11-05 11:28:00+00:00,5.0,1,0,U,0.6
F,A319,ILM UA /OV ILM170180/TM 1527/FL340/TP A319/TB CONT LGT CHOP,CONT LGT CHOP,,34000.0,31.31533743244009,-77.2695655983462,2018-11-02 15:27:00+00:00,1.0,0,0,M,0.8
F,A321,LDM UA /OV LDM/TM 1256/FL320/TP A321/TB NEG,NEG,,32000.0,43.96253,-86.40792,2018-11-12 12:56:00+00:00,0.0,0,0,M,0.8
F,E145,XSA UA /OV PXT175025/TM 2237/FL360/TP E145/TA M53/TB SEV/IC SEV,SEV,,36000.0,37.87488525419042,-76.35372843658797,2018-11-24 22:37:00+00:00,5.0,1,0,M,0.8
F,B748,PASY UA /OV SYA248522/TM 2022/FL310/TP B748/TA M52/WV 305/82/TB NEG/RM ZAN,NEG,,31000.0,49.4506586517512,160.79456078088052,2018-11-26 20:22:00+00:00,0.0,0,0,U,0.6
T,C172,TRM UUA /OV TRM060008 /TM 1747 /FL050 /TP C172 /TB SEV,SEV,,5000.0,33.693342066672066,-116.02098324496076,2018-11-11 17:47:00+00:00,5.0,1,0,L,0.6
T,GLF5,GNV UUA /OV OCF175035/TM 2218/FL150/TP GLF5/TB SEV/RM NO A/C DAMAGE,SEV,,15000.0,28.5824716358666,-82.16277475582967,2018-11-14 22:18:00+00:00,5.0,1,0,M,0.8
T,SF34,CEW UUA /OV CEW180075/TM 0105/FL110/TP SF34/TB CONT EXTRM/RM NO DAMAGE OR INJURIES,CONT EXTRM,,11000.0,29.529898749898752,-86.52,2018-11-13 01:05:00+00:00,7.0,1,0,M,0.8
T,C56X,MSY UUA /OV HRV045025 /TM 2129 /FL190 /TP C56X /TB SEV /RM FM ZHU AWC-WEB,SEV,,19000.0,30.144651690372125,-89.66027785953295,2018-11-07 21:29:00+00:00,5.0,1,1,M,0.8
F,B739,TYQ UA /OV VHP270030/TM 1631/FL330/TP B739/TB NEG /RM SMOOTH,NEG,,33000.0,39.81,-87.02094879226262,2018-11-05 16:31:00+00:00,0.0,0,0,M,0.8
F,B737,IND UA /OV VHP180010/TM 2246/FL130/TP B737/TB TB LGT BLO-130,TB LGT BLO-130,,13000.0,39.64331983331984,-86.37,2018-11-01 22:46:00+00:00,1.0,0,0,M,0.8
F,B772,UUA /OV 49N055W /TM 0654 /FL340 /TP B772 /TB SEV,SEV,,34000.0,49.0,-55.0,2018-11-14 06:54:00+00:00,5.0,1,0,H,1.0
F,BE35,L08 UA /OV IPL-JLI /TM 2328 /FL105 /TP BE35 /WV 30040KT /TB NEG,NEG,,10500.0,32.98711,-116.08437,2018-11-05 23:28:00+00:00,0.0,0,0,L,0.6
F,E145,ILM UA /OV ILM/TM 1518/FL350/TP E145/TB LGT,LGT,,35000.0,34.27,-77.9,2018-11-20 15:18:00+00:00,1.0,0,0,M,0.8
F,BE30,BVE UA /OV LEV /TM 0005 /FL110 /TP BE30 /TB SEV /RM FM ZHU AWC-WEB:,SEV,,11000.0,29.18,-90.1,2018-11-05 00:05:00+00:00,5.0,1,0,L,0.6
F,B737,SIT UA /OV BKA112094/TM 1658/FL400/TP B737/TB OCNL LGT/RM ZAN,OCNL LGT,,40000.0,56.273068799357496,-132.8927087411433,2018-11-11 16:58:00+00:00,1.0,0,0,M,0.8
F,PA32,FNT UA /OV FNT030020/TM 1759/FL052/TP PA32/TB SEV CHOP 052,SEV CHOP 052,,5200.0,43.2553685173041,-83.5216571556477,2018-11-20 17:59:00+00:00,5.0,1,0,L,0.6
F,B77W,UUA /OV 4600N04000W /TM 0453 /FL320 /TP B77W /TB SEV /RM BTW 46N040W47N030W F320 SEV,SEV,,32000.0,46.0,-40.0,2018-11-15 04:53:00+00:00,5.0,1,0,U,0.6
