URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
T,S22T,PDX UUA /OV 15SW UBG/TM 1750/FL060/TP S22T/TB SEV/RM NO DAMAGE OR INJURIES REPORTED,SEV,,6000.0,45.173208985776725,-123.23156163663027,2018-01-11 17:50:00+00:00,5.0,1,0,U,0.6
T,B763,PBG UUA /OV PBG/TM 0034/FL180/TP B763/TB SEV CAT,SEV CAT,,18000.0,44.65094,-73.46814,2018-01-24 00:34:00+00:00,5.0,1,0,H,1.0
F,B737,SCC UA /OV SCC /TM 1730 /FL018 /TP B737 /SK BKN018-TOP044 /TA M14/TB NEG /IC TRACE /RM DURD RWY 24 BA GOOD,NEG,,1800.0,70.19,-148.46,2018-01-29 17:30:00+00:00,0.0,0,0,M,0.8
F,A319,DEN UA /OV DEN320025/TM 1500/FL125/TP A319/TB LGT TURB 125-080,LGT TURB 125-080,,12500.0,40.15201103865871,-105.00630056094656,2018-01-24 15:00:00+00:00,1.0,0,0,M,0.8
F,P28A,PTB UA /OV LVL045016 /TM 1719 /FL075 /TP P28A /SK OVC090 /TA 00 /WV 24932KT /TB NEG /IC NEG,NEG,,7500.0,36.96137708183816,-77.55887753268505,2018-01-08 17:19:00+00:00,0.0,0,0,L,0.6
F,MD88,CLT UA /OV CLT360030/TM 1501/FL330/TP MD88/TB LGT/RM LGT CHOP/ ZTLFD,LGT,,33000.0,35.722590500040496,-80.95431,2018-01-07 15:01:00+00:00,1.0,0,0,M,0.8
F,BE55,SBP UA /OV 2 NM NORTH/TM 2037/FL035/TP BE55/TB TB SEV,TB SEV,,3500.0,35.23809025,-120.64408212,2018-01-12 20:37:00+00:00,5.0,1,0,L,0.6
F,B748,DUT UA /OV DUT001193/TM 1843/FL360/TP B748/TB OCNL LGT/RM VMC. ZAN.,OCNL LGT,,36000.0,57.10643726333054,-166.44473517512796,2018-01-08 18:43:00+00:00,1.0,0,0,U,0.6
F,B737,DTA UA /OV DTA270132 /TM 2206 /FL370 /TP B737 /TB CONT LGT 370/RM AWC-WEB,CONT LGT 370,,37000.0,39.3806,-115.35417470893358,2018-01-29 22:06:00+00:00,1.0,0,0,M,0.8
T,S22,CLT UUA /OV CLT035036/TM 2241/FL040/TP S22/TB SEV/RM COULD NOT MNTN ALT. NO INJ. CWSU ZTL,SEV,,4000.0,35.71408103740256,-80.53300241305497,2018-01-12 22:41:00+00:00,5.0,1,0,U,0.6
T,B77W,PTH UUA /OV PDN085030/TM 1315/FL320/TP B77W/TB SEV/RM 30 NM E PDN LASTED 20 SECONDS ZAN,SEV,,32000.0,56.99358140118494,-157.73660716502258,2018-01-26 13:15:00+00:00,5.0,1,0,U,0.6
T,B737,MYGF UUA /OV ZFP006095/TM 1655/FL380/TP B737/TB SEV,SEV,,38000.0,28.07478721522706,-78.59505145733111,2018-01-03 16:55:00+00:00,5.0,1,1,M,0.8
T,A320,MYNN UUA /OV ZQA094185/TM 0355/FL350/TP A320/TB SEV,SEV,,35000.0,24.78490011759221,-74.05593048612147,2018-01-14 03:55:00+00:00,5.0,1,1,M,0.8
T,C172,KABE UUA /OV UKT/TM 1445/FL020/TP C172/TB SEV,SEV,,2000.0,40.43521,-75.38193,2018-01-14 14:45:00+00:00,5.0,1,0,L,0.6
F,BE9,FAT UA /OV 3757N 11906W/TM 0315/FL160/TP BE9/TB SEV/RM POSSIBLE MTN WAVE...ZOA CWSU,SEV,,16000.0,37.95,-119.1,2018-01-19 03:15:00+00:00,5.0,1,0,L,0.6
F,PA44,VRB UA /OV VRB /TM 2125 /FL055 /TP PA44 /TB NEG,NEG,,5500.0,27.65556,-80.41794,2018-01-24 21:25:00+00:00,0.0,0,0,L,0.6
T,B737,DFW UUA /OV BYP045040/TM 0322/FL300/TP B737/TB SEV 300,SEV 300,,30000.0,34.0114427045954,-95.66438207774166,2018-01-12 03:22:00+00:00,5.0,1,0,M,0.8
T,C172,OAK UUA /OV OAK320010/TM 1914/FL035/TP C172/TB SEV,SEV,,3500.0,37.848964415463485,-122.35616935503396,2018-01-13 19:14:00+00:00,5.0,1,0,L,0.6
T,B737,DEN UUA /OV 35NW DEN/TM 2245/FL165/TP B737/TB SEV/RM DURD,SEV,,16500.0,40.16741335605183,-105.27980348491472,2018-01-30 22:45:00+00:00,5.0,1,0,M,0.8
T,B764,KLAX UUA /OV 3045N130E/TM 0635/FL270/TP B764/TB SEV/RM B764 REPORTED SEVERE TURB BTWN F270-F290...ZOA FD,SEV,,27000.0,30.75,1.5,2018-01-07 06:35:00+00:00,5.0,1,0,H,1.0
T,MD88,RMG UUA /OV RMG336035/TM 1625/FL270/TP MD88/TB SEV 270-255/RM DURD  NO DAMAGES/INJURIES. ZTLFD,SEV 270-255,,27000.0,34.88072468202422,-85.4485060660866,2018-01-25 16:25:00+00:00,5.0,1,0,M,0.8
F,B737,DRA UA /OV BTY159024/TM 1519/FL300/TP B737/TB INTMT LGT 300 / CONS LGT OCNL MOD CHOP 260-280/RM DURC LAS-RNO. COR TURB. ZLA CWSU,INTMT LGT 300,,30000.0,36.48653758136505,-116.600824722565,2018-01-07 15:19:00+00:00,1.0,0,0,M,0.8
T,PC12,EWR UUA /OV BWZ/TM 1238/FL030/TP PC12/TB SEV 030,SEV 030,,3000.0,40.8,-74.82,2018-01-12 12:38:00+00:00,5.0,1,0,L,0.6
F,A320,SEA UA /OV SEA072027/TM 1359/FL120/TP A320/SK TOPS 170/TA M13/TB LGT CHOP 120-170/IC LGT RIME 120-160/RM ..ZSE,LGT CHOP 120-170,,12000.0,47.58375891114944,-121.68150133979591,2018-01-26 13:59:00+00:00,1.0,0,0,M,0.8
T,B777,MDY UUA /OV 3049N 17100E/TM 0136/FL340/TP B777/TB SEV/RM ZOA CWSU,SEV,,34000.0,30.8166,171.0,2018-01-23 01:36:00+00:00,5.0,1,0,H,1.0
F,B737,C75 UA /OV BDF/TM 1149/FL360/TP B737/TB CONS LGT,CONS LGT,,36000.0,41.16,-89.59,2018-01-12 11:49:00+00:00,1.0,0,0,M,0.8
F,PA32,TRM UA /OV TRM360010 /TM 2317 /FL125 /TP PA32 /TB NEG,NEG,,12500.0,33.79335016668016,-116.15967,2018-01-28 23:17:00+00:00,0.0,0,0,L,0.6
T,CRJ9,AVL UUA /OV SUG003013/TM 2124/FL200/TP CRJ9/TB SEV 200-210/RM NO INJURIES OR DAMAGE RPTD. CWSU ZTL,SEV 200-210,,20000.0,35.62638725849602,-82.25608588409962,2018-01-12 21:24:00+00:00,5.0,1,0,U,0.6
F,PA32,TRM UA /OV TRM045015 /TM 1734 /FL175 /TP PA32 /SK SKC /WX FV99SM /TB NEG,NEG,,17500.0,33.803461014223274,-115.94735013504469,2018-01-27 17:34:00+00:00,0.0,0,0,L,0.6
F,A320,PWM UA /OV PWM270010 /TM 1108 /FL130 /TP A320 /TB LGT CAT 130-170,LGT CAT 130-170,,13000.0,43.64243,-70.53474908174492,2018-01-19 11:08:00+00:00,1.0,0,0,M,0.8
F,B738,FSM UA /OV FSM298034 /TM 1351 /FL330 /TP B738 /TB NEG /RM KDAL-KSTL AWC-WEB,NEG,,33000.0,35.60263543434495,-94.98082173681644,2018-01-21 13:51:00+00:00,0.0,0,0,M,0.8
F,PA46,CNO UA /OV CNO/TM 1549/FL018/TP PA46/TB LGT CHOP/RM COR TURB. ZLA CWSU,LGT CHOP,,1800.0,33.97528,-117.63611,2018-01-29 15:49:00+00:00,1.0,0,0,L,0.6
F,B777,UUA /OV CYEG /TM 2218 /FL350 /TP B777 /TB MDT-SEV CAT /RM AIRCRAFT EASTBOUND TURBULENCE LASTED ABOUT 10 MINUTES,MDT-SEV CAT,,35000.0,53.30972,-113.57972,2018-01-18 22:18:00+00:00,5.0,1,0,H,1.0
F,B737,FAI UA /OV FAI218042/TM 1708/FL300/TP B737/TB CONS LGT 300/ INTMT LGT 380/RM TB/SMTH FL360 ZAN,CONS LGT 300,,30000.0,64.25834779222089,-148.86263230248218,2018-01-13 17:08:00+00:00,1.0,0,0,M,0.8
F,CRJ7,GSH UA /OV GSH/TM 1304/FL330/TP CRJ7/TB LGT CHOP,LGT CHOP,,33000.0,41.52722,-85.79222,2018-01-30 13:04:00+00:00,1.0,0,0,M,0.8
F,C172,CDW UA /OV CDW-CDW360010 /TM 1613 /FL040 /TP C172 /TB CONS LGT CHOP/NEG ABV 033 /RM DURC,CONS LGT CHOP,,4000.0,40.87639,-74.28306,2018-01-27 16:13:00+00:00,1.0,0,0,L,0.6
T,SR22,SIY UUA /OV FJS/TM 0000/FL100/TP SR22/TB INT SEV TURB/RM 1200 FPM UP/DN DRAFT ..ZSE,INT SEV TURB,,10000.0,41.45,-122.81,2018-01-16 00:00:00+00:00,5.0,1,0,L,0.6
F,B712,TDZ UA /OV VWV305025/TM 1322/FL170/TP B712/TA M06/TB LGT/IC MGT RIME 170-130/RM DURD ZOB,LGT,,17000.0,41.68900954003703,-84.09540448284856,2018-01-12 13:22:00+00:00,1.0,0,0,M,0.8
T,B737,PHNL UUA /OV 2443N 15516W/TM 2358/FL370/TP B737/TB SEV 370/RM RESEND.... DUPLICATE MADE VIA AISR... ZOA CWSU,SEV 370,,37000.0,24.7166,-155.2666,2018-01-12 23:58:00+00:00,5.0,1,0,M,0.8
F,AA1,EDW UA /OV O26/TM 2314/FL115/TP AA1/TB SEV,SEV,,11500.0,36.58,-118.04,2018-01-06 23:14:00+00:00,5.0,1,0,L,0.6
F,C175,UUA /OV CZPC 359025 /TM 2313 /FL075 /TP C175 /TB MDT-SEV,MDT-SEV,,7500.0,49.93719695120862,-114.00842256238528,2018-01-21 23:13:00+00:00,5.0,1,0,L,0.6
F,A321,VIH UA /OV VIH270035/TM 1744/FL350/TP A321/TB LGT CHOP/RM ZKC,LGT CHOP,,35000.0,38.13,-92.51163718051932,2018-01-14 17:44:00+00:00,1.0,0,0,M,0.8
F,B767,LGA UA /OV LGA/TM 2350/FL100/TP B767/WX IMC/TA 02/TB LGT/IC NEG,LGT,,10000.0,40.77945,-73.88028,2018-01-12 23:50:00+00:00,1.0,0,0,H,1.0
F,B752,BHM UA /OV VUZ165050/TM 0217/FL360/TP B752/TB CONS LGT CHOP 360 INTMT LGT 320/RM ZTLFD,CONS LGT CHOP 360 INTMT LGT 320,,36000.0,32.8649966113673,-86.64082135516146,2018-01-21 02:17:00+00:00,1.0,0,0,M,0.8
F,B737,VRB UA /OV MLB053140 /TM 1709 /FL390 /TP B737 /TB CONT SEV /RM ON AR18 ABEAM ORL AWC-WEB,CONT SEV,,39000.0,29.507098797174564,-78.5325462453354,2018-01-03 17:09:00+00:00,5.0,1,0,M,0.8
F,A320,HTO UA /OV GON200040 /TM 1305 /FL230 /TP A320 /TB LGT,LGT,,23000.0,40.70348750935712,-72.35367065375986,2018-01-18 13:05:00+00:00,1.0,0,0,M,0.8
F,PC12,GSO UA /OV BUY210015/TM 1535/FL050/TP PC12/TB EXTRM/RM RY 6/24 BRAKING ACTION MEDIUM,EXTRM,,5000.0,35.83201611202193,-79.62950623637411,2018-01-04 15:35:00+00:00,7.0,1,0,L,0.6
F,B788,CAR UA /OV 5902N 02200W /TM 0814 /FL370 /TP B788 /WV 18676KT /TB CONT LGT CHOP 370 /RM UAL990 AWC-WEB,CONT LGT CHOP 370,,37000.0,59.333,-22.0,2018-01-12 08:14:00+00:00,1.0,0,0,U,0.6
T,B737,ORF UUA /OV ORF/TM 0006/FL330/TP B737/TB OCNL SEV,OCNL SEV,,33000.0,36.90333,-76.19222,2018-01-23 00:06:00+00:00,5.0,1,0,M,0.8
F,B77W,UUA /OV 47N040W /TM 0456 /FL320 /TP B77W /TB SEV,SEV,,32000.0,47.0,-40.0,2018-01-01 04:56:00+00:00,5.0,1,0,U,0.6
T,C150,IND UUA /OV GAD360005/TM 1941/FL035/TP C150/TB SEV,SEV,,3500.0,34.055990083340085,-86.08908,2018-01-04 19:41:00+00:00,5.0,1,0,L,0.6
F,CRJ2,IMT UA /OV IMT/TM 1150/FL230/TP CRJ2/TB CONT LGT CHOP,CONT LGT CHOP,,23000.0,45.81836,-88.11456,2018-01-12 11:50:00+00:00,1.0,0,0,M,0.8
F,B788,UKI UA /OV ENI255010 /TM 1941 /FL380 /TP B788 /TB LGT CHOP /RM ZOA CWSU AWC-WEB,LGT CHOP,,38000.0,39.00685999842231,-123.47731574489396,2018-01-26 19:41:00+00:00,1.0,0,0,U,0.6
T,S22T,PDX UUA /OV 15SW UBG/TM 1750/FL060/TP S22T/TB SEV/RM NO DAMAGE OR INJURIES REPORTED.,SEV,,6000.0,45.173208985776725,-123.23156163663027,2018-01-11 17:50:00+00:00,5.0,1,0,U,0.6
F,B737,JST UA /OV GRV110015/TM 1842/FL240/TP B737/TB SEV CAT/RM FL240-140,SEV CAT,,24000.0,39.55448803825376,-78.74490724326132,2018-01-29 18:42:00+00:00,5.0,1,0,M,0.8
F,C172,POV UA /OV 1G3090002 /TM 1853 /FL034 /TP C172 /TB NEG /RM DURC,NEG,,3400.0,41.15,-81.36572841837614,2018-01-20 18:53:00+00:00,0.0,0,0,L,0.6
F,DH8D,SEA UA /OV SEA088015/TM 2340/FL9000/TP DH8D/TA -2/TB OCNL LGT/IC LGT CLR/RM DURC,OCNL LGT,,90000.0,47.45341558089114,-121.94490770968332,2018-01-05 23:40:00+00:00,1.0,0,0,M,0.8
F,LJ45,CAE UA /OV CAE /TM 2051 /FL450 /TP LJ45 /SK SKC /TA M59 /TB NEG /RM SMOOTH,NEG,,45000.0,33.9419,-81.1181,2018-01-23 20:51:00+00:00,0.0,0,0,M,0.8
F,C56X,GNV UA /OV CTY /TM 1845 /FL400 /TP C56X /TB NEG /RM SMTH DURGC 370-400 AWC-WEB,NEG,,40000.0,29.63553,-83.10475,2018-01-03 18:45:00+00:00,0.0,0,0,M,0.8
F,CRJ9,TNB UA /OV HMV094015/TM 1414/FL280/TP CRJ9/TB NEG CHOP/RM SMOOTH RIDE DURD CLT/ZTLFD,NEG CHOP,,28000.0,36.42255946899396,-81.81997187612151,2018-01-05 14:14:00+00:00,0.0,0,0,U,0.6
T,H25B,BTV UUA /OV 25 S BTV/TM 1318/FL080/TP H25B/TB SEV/RM MOD-OCNL SEV 060-080. SMOOTH BLW 060.,SEV,,8000.0,44.053299583299584,-73.15,2018-01-05 13:18:00+00:00,5.0,1,0,M,0.8
F,GLEX,PASY UA /OV SYA240363/TM 0926/FL390/TP GLEX/TB OCNL LGT/RM ZAN,OCNL LGT,,39000.0,49.68475497475497,165.46118933699017,2018-01-25 09:26:00+00:00,1.0,0,0,M,0.8
T,B739,SEA UUA /OV SEA100055/TM 0438/FL177/TP B739/TB SEV/RM CHINS ARRIVAL* ..ZSE,SEV,,17700.0,47.28549961041523,-120.97944259581236,2018-01-30 04:38:00+00:00,5.0,1,0,M,0.8
F,B737,DMN UA /OV DMN300020/TM 2256/FL350/TP B737/TB NEG/RM ZAB/FDCS,NEG,,35000.0,32.428990166680165,-108.06204731558674,2018-01-16 22:56:00+00:00,0.0,0,0,M,0.8
T,C340,BIL UUA /OV BIL190060/TM 1447/FL150/TP C340/TB SEV/ZLC,SEV,,15000.0,44.82201247748003,-108.79132858155712,2018-01-09 14:47:00+00:00,5.0,1,0,L,0.6
T,C172,HWV UUA /OV HWV /TM 0300 /FL020 /TP C172 /TB SEV /RM LLWS +/-15KT BLO018 GPS-A APPROACH RWY24,SEV,,2000.0,40.82167,-72.86889,2018-01-28 03:00:00+00:00,5.0,1,0,L,0.6
F,A319,AHN UA /OV AHN/TM 1456/FL340/TP A319/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,34000.0,33.9486,-83.32635,2018-01-30 14:56:00+00:00,1.0,0,0,M,0.8
T,B190,ANI UUA /OV ANI /TM 1708 /FL040 /TP B190 /TB SEV 040-030 /RM DURD,SEV 040-030,,4000.0,61.58,-159.54,2018-01-31 17:08:00+00:00,5.0,1,0,M,0.8
F,KA27,UA /OV CYCD /TM 1900 /FL020 /TP KA27 /WV 150015 /TB LGT,LGT,,2000.0,49.0516,-123.8741,2018-01-21 19:00:00+00:00,1.0,0,0,U,0.6
F,MD88,ATL UA /OV ATL055055/TM 1409/FL120/TP MD88/TB NEG 120/RM ZTLFD,NEG 120,,12000.0,34.15592098808145,-83.53989899842183,2018-01-02 14:09:00+00:00,0.0,0,0,M,0.8
F,B738,FMN UA /OV RSK /TM 0230 /FL300 /TP B738 /WV 260102KT /TB CONT LGT 300/RM AWC-WEB:,CONT LGT 300,,30000.0,36.75,-108.1,2018-01-07 02:30:00+00:00,1.0,0,0,M,0.8
T,GLAS,AVL UUA /OV AVL080019/TM 2157/FL080/TP GLAS/TB SEV/RM SEVERE TB BELOW 080,SEV,,8000.0,35.48693304367474,-82.15473216381986,2018-01-04 21:57:00+00:00,5.0,1,0,L,0.6
T,A319,SCK UUA /OV LIN050040/TM 0029/FL240/TP A319/TB SEV 240-280/RM ZOA CWSU,SEV 240-280,,24000.0,38.49855978368999,-120.35124486991806,2018-01-10 00:29:00+00:00,5.0,1,0,M,0.8
F,A320,PHX UA /OV PXR/TM 0436/FL280/TP A320/TB NEG TURB/RM ZAB FDCS,NEG TURB,,28000.0,33.43,-111.97,2018-01-01 04:36:00+00:00,0.0,0,0,M,0.8
F,E45X,GFL UA /OV GFL/TM 2349/FL220/TP E45X/TA M26/TB LGT CHOP/IC TRACE MIX 220/RM CLEAR AND SMOOTH AT FL230,LGT CHOP,,22000.0,43.34122,-73.61031,2018-01-10 23:49:00+00:00,1.0,0,0,M,0.8
F,P32R,FVX UA /OV FAK244013 /TM 1838 /FL045 /TP P32R /WX FV10SM HZ /TA M09 /WV 28522KT /TB NEG /RM HI BKN CI LYR VMC,NEG,,4500.0,37.43501189144105,-78.07558135568091,2018-01-07 18:38:00+00:00,0.0,0,0,L,0.6
F,B738,SGF UA /OV SGF/TM 1617/FL350/TP B738/TB LGT CHOP/RM ZKC FDC,LGT CHOP,,35000.0,37.2397,-93.3897,2018-01-28 16:17:00+00:00,1.0,0,0,M,0.8
F,CRJ,TXK UA /OV TXK/TM 2144/FL330/TP CRJ/TB SEV,SEV,,33000.0,33.45372,-93.99103,2018-01-11 21:44:00+00:00,5.0,1,0,M,0.8
F,B737,SOW UA /OV SJN260062 /TM 0142 /FL310 /TP B737 /TB CONT LGT CHOP/RM AWC-WEB,CONT LGT CHOP,,31000.0,34.34054901537717,-110.61520086854723,2018-01-06 01:42:00+00:00,1.0,0,0,M,0.8
T,H25B,BTV UUA /OV 25 S BTV/TM 1318/FL080/TP H25B/TB SEV/RM MOD-OCNL SEV 060-080. SMOOTH BLW 060,SEV,,8000.0,44.053299583299584,-73.15,2018-01-05 13:18:00+00:00,5.0,1,0,M,0.8
T,TBM7,FTY UUA /OV ATL330010 /TM 1653 /FL050 /TP TBM7 /TB SEV,SEV,,5000.0,33.77444925865205,-84.54189252948228,2018-01-04 16:53:00+00:00,5.0,1,0,L,0.6
F,PAY2,SBP UA /OV 5NM NORTH/TM 0045/FL035/TP PAY2/TB TB SEV CAT,TB SEV CAT,,3500.0,35.23809025,-120.64408212,2018-01-12 00:45:00+00:00,5.0,1,0,L,0.6
T,C152,VNY UUA /OV VNY225008 /TM 1725 /FL045 /TP C152 /TB SEV /RM COR PREV LOC OV/VNY135008 NOT COR,SEV,,4500.0,34.11543145908092,-118.60318478539284,2018-01-28 17:25:00+00:00,5.0,1,0,L,0.6
F,B739,JNU UA /OV JNU /TM 0709 /FL320 /TP B739 /TA UNKN /TB LGT 320-180/IC MOD RIME 150-050 /RM DURD RWY 26,LGT 320-180,,32000.0,58.35,-134.57,2018-01-06 07:09:00+00:00,1.0,0,0,M,0.8
T,B787,SAC UUA /OV SAC320020/TM 2105/FL290/TP B787/TB SEV/RM NW BND. ZOA CWSU,SEV,,29000.0,38.76226883092698,-121.7688285052394,2018-01-06 21:05:00+00:00,5.0,1,0,U,0.6
T,C208,SHG UUA /OV OBU /TM 1935 /FL025 /TP C208 /WV 06035KT /TB SEV /RM MOD TUR BLW 025 AFM OBU AREA WND DURD OBU 06035G40KT,SEV,,2500.0,66.91,-156.89,2018-01-13 19:35:00+00:00,5.0,1,0,L,0.6
F,A321,PPF UA /OV OSW180035/TM 1834/FL350/TP A321/TB CONT LGT CHOP/RM ZKC FD,CONT LGT CHOP,,35000.0,36.56661941661942,-95.2,2018-01-04 18:34:00+00:00,1.0,0,0,M,0.8
F,BE58,LVS UA /OV FTI140025/TM 1512/FL110/TP BE58/TB NEG/RM SMOOTH...ZAB/FDCS,NEG,,11000.0,35.34078896134128,-104.81033486166471,2018-01-29 15:12:00+00:00,0.0,0,0,L,0.6
F,C172,SQL UA /OV HAF12002/TM 1843/FL001/TP C172/TB SEV,SEV,,100.0,37.51360071,-122.49958213,2018-01-28 18:43:00+00:00,5.0,1,0,L,0.6
F,A359,PASY UA /OV SYA248361/TM 1622/FL370/TP A359/TA M55/WV 20134/TB NEG/RM ZAN,NEG,,37000.0,50.45593443157506,164.9014299653216,2018-01-07 16:22:00+00:00,0.0,0,0,U,0.6
T,F900,MIA UUA /OV 2953N06819W/TM 1557/FL410/TP F900/L/TB SEV CAT 410,SEV CAT 410,,41000.0,29.8833,-68.3166,2018-01-14 15:57:00+00:00,5.0,1,0,M,0.8
F,B738,BIS UA /OV BIS150030/TM 2319/FL340/TP B738/TB CONT LGT CHOP,CONT LGT CHOP,,34000.0,46.33967222404385,-100.38070050301208,2018-01-09 23:19:00+00:00,1.0,0,0,M,0.8
T,C240,DEN UUA /OV 60NW DEN/TM 2215/FL170/TP C240/TB SEV/RM DURD,SEV,,17000.0,40.40642289608885,-105.72430597413953,2018-01-30 22:15:00+00:00,5.0,1,0,U,0.6
F,DH8,AUN UA /OV HNW085025/TM 0230/FL190/TP DH8/TB LGT 190-200/IC LGT RIME 190-200/RM ZOA CWSU,LGT 190-200,,19000.0,38.75631783432078,-120.21794629171376,2018-01-01 02:30:00+00:00,1.0,0,0,M,0.8
F,B737,PRC UA /OV DRK100030/TM 0130/FL390/TP B737/TB LGT CHOP/RM CONST. LGT CHOP.....FDCS/ZAB,LGT CHOP,,39000.0,34.61316887840831,-111.88102495829978,2018-01-30 01:30:00+00:00,1.0,0,0,M,0.8
T,C152,SMO UUA /OV VNY135008 /TM 1718 /FL045 /TP C152 /TB SEV,SEV,,4500.0,34.11543145908092,-118.37515521460718,2018-01-28 17:18:00+00:00,5.0,1,0,L,0.6
F,C25A,IGM UA /OV EED210030 /TM 2128 /FL250 /TP C25A /TB SEV /RM SEV 230-250 AWC-WEB,SEV,,25000.0,34.333302224043855,-114.92763184872528,2018-01-16 21:28:00+00:00,5.0,1,0,L,0.6
F,B737,DBQ UA /OV DBQ297029 /TM 2150 /FL380 /TP B737 /WV 27127KT /TB CONT LGT CAT 380 /RM OCNL MDT AWC-WEB:,CONT LGT CAT 380,,38000.0,42.61779651528662,-91.29235594146571,2018-01-25 21:50:00+00:00,1.0,0,0,M,0.8
F,B747,UUA /OV 6052N13637W /TM 1144 /FL270 /TP B747 /TB SEV,SEV,,27000.0,60.8666,-136.6166,2018-01-02 11:44:00+00:00,5.0,1,0,H,1.0
T,A320,MYNN UUA /OV ZQA210015/TM 1845/FL350/TP A320/TB MDT-SEV,MDT-SEV,,35000.0,24.783476112021926,-77.58793341158291,2018-01-09 18:45:00+00:00,5.0,1,0,M,0.8
T,AS50,SWD UUA /OV SWD090025 /TM 2347 /FL050 /TP AS50 /TB SEV /RMCHANNELED TERRAIN,SEV,,5000.0,60.13,-148.57330890458067,2018-01-24 23:47:00+00:00,5.0,1,0,L,0.6
F,B738,EKO UA /OV BQU141010 /TM 1653 /FL300 /TP B738 /TA M03 /WV 295036KT /TB CONT LGT CHOP/RM AWC-WEB,CONT LGT CHOP,,30000.0,40.63046518160953,-115.62151550202658,2018-01-29 16:53:00+00:00,1.0,0,0,M,0.8
F,A321,SPS UA /OV SPS190030/TM 1437/FL300/TP A321/TB NEG,NEG,,30000.0,33.486156238740016,-98.59751088492315,2018-01-03 14:37:00+00:00,0.0,0,0,M,0.8
F,PC12,DDH UA /OV CAM /TM 1304 /FL200 /TP PC12 /TB NEG,NEG,,20000.0,42.99,-73.34,2018-01-10 13:04:00+00:00,0.0,0,0,L,0.6
F,A380,UUA /OV 4800N06645W /TM 1550 /FL380 /TP A380 /TB SEV,SEV,,38000.0,48.0,-66.75,2018-01-04 15:50:00+00:00,5.0,1,0,U,0.6
F,F2TH,ELD UA /OV ELD/TM 1806/FL360/TP F2TH/TB LGT CHOP,LGT CHOP,,36000.0,33.22097,-92.81328,2018-01-09 18:06:00+00:00,1.0,0,0,M,0.8
T,LJ75,ALS UUA /OV ALS360040/TM 1725/FL450/TP LJ75/TB SEV MTW /RM +-1500FPM....ZDV,SEV MTW,,45000.0,38.105610666720665,-105.86139,2018-01-20 17:25:00+00:00,5.0,1,0,U,0.6
