URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,P28A,PBI UA /OV PBI /TM 0145 /FL035 /TP P28A /TB NEG BLO 035 /RM DURC,NEG BLO 035,,3500.0,26.6847,-80.0994,2018-07-02 01:45:00+00:00,0.0,0,0,L,0.6
F,A346,UUA /OV 4916N05636W /TM 1439 /FL390 /TP A346 /TB MDT-SEV,MDT-SEV,,39000.0,49.2666,-56.6,2018-07-12 14:39:00+00:00,5.0,1,0,H,1.0
F,CRJ2,EAU UA /OV EAU/TM 1732/FL030/TP CRJ2/TB EXTRM,EXTRM,,3000.0,44.8658,-91.48426,2018-07-04 17:32:00+00:00,7.0,1,0,M,0.8
F,C402,FIT UA /OV GDM360010/TM 1600/FL070/TP C402/TB SEV/RM HVY RAIN,SEV,,7000.0,42.706680166680165,-72.01,2018-07-17 16:00:00+00:00,5.0,1,1,L,0.6
T,AEST,TTS UUA /OV TIX360018 /TM 1605 /FL030 /TP AEST /TB SEV /RM COR 500FT UPDRAFT,SEV,,3000.0,28.814824300024306,-80.79923,2018-07-23 16:05:00+00:00,5.0,1,0,L,0.6
T,B350,JAC UUA /OV JAC114045/TM 2216/FL170/TP B350/TB POCKET OF SEV/ZLC,POCKET OF SEV,,17000.0,43.30773280841738,-109.79058409229437,2018-07-02 22:16:00+00:00,5.0,1,0,M,0.8
T,E145,HGR UUA /OV THS360020/TM 1335/FL340/TP E145/TB SEV,SEV,,34000.0,40.26336033336033,-77.95,2018-07-17 13:35:00+00:00,5.0,1,0,M,0.8
T,E145,ALB UUA /OV GLF020020/TM 2101/FL250/TP E145/TB SEV,SEV,,25000.0,42.75757,-73.80361,2018-07-17 21:01:00+00:00,5.0,1,0,M,0.8
F,B738,LOZ UA /OV LOZ030040/TM 1544/FL280/TP B738/TB LGT,LGT,,28000.0,37.6643970346082,-83.65910899712529,2018-07-29 15:44:00+00:00,1.0,0,0,M,0.8
F,CRJ9,DAY UA /OV RID/TM 1117/FL370/TP CRJ9/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,39.7572,-84.8428,2018-07-17 11:17:00+00:00,1.0,0,0,U,0.6
F,B738,HUF UA /OV PXV/TM 1340/FL340/TP B738/TB LGT/RM ZKC,LGT,,34000.0,37.93,-87.76,2018-07-23 13:40:00+00:00,1.0,0,0,M,0.8
T,PC12,BZN UUA /OV EKS169017/TM 1628/FL110/TP PC12/TB SEV 110-130 /ZLC,SEV 110-130,,11000.0,44.99364976965677,-111.57177249972962,2018-07-01 16:28:00+00:00,5.0,1,0,L,0.6
T,B767,ORF UUA /OV 3636N06320W/TM 0020/FL330/TP B767/TB SEV,SEV,,33000.0,36.6,-63.3333,2018-07-26 00:20:00+00:00,5.0,1,0,H,1.0
T,SR20,LVS UUA /OV FTI001030/TM 0219/FL120/TP SR20/TB SEV/RM ZAB,SEV,,12000.0,36.15996434145034,-105.12925906493082,2018-07-23 02:19:00+00:00,5.0,1,0,L,0.6
F,C208,KOA UA /OV KOA/TM 1701/FL030/TP C208/SK SKC/WX FV10SM/TB NEG,NEG,,3000.0,19.73,-156.04,2018-07-17 17:01:00+00:00,0.0,0,0,L,0.6
T,PC12,BLH UUA /OV BLH078034 /TM 2133 /FL160 /TP PC12 /TB SEV/RM AWC-WEB,SEV,,16000.0,33.73699616795288,-114.05121863424232,2018-07-12 21:33:00+00:00,5.0,1,0,L,0.6
F,SR22,CMH UA /OV LNP/TM 2337/FL080/TP SR22/TB SEV/RM NO INJURIES OR STRUCTURAL ISSUES,SEV,,8000.0,36.98753,-82.53,2018-07-20 23:37:00+00:00,5.0,1,0,L,0.6
F,P28A,TXK UA /OV TXK130020 /TM 1519 /FL060 /TP P28A /WX FV99SM HZ TOP090 /TB NEG /RM DURC,NEG,,6000.0,33.239440108155,-93.68495397325184,2018-07-01 15:19:00+00:00,0.0,0,0,L,0.6
F,B747,UUA /OV YSC 045010 /TM 0929 /FL370 /TP B747 /TB SEV /RM CHOPS,SEV,,37000.0,45.54786067614885,-71.5120547001871,2018-07-17 09:29:00+00:00,5.0,1,0,H,1.0
F,A321,ONM UA /OV CNX255015/TM 0312/FL340/TP A321/TB LGT CONT CHOP 340/RM ZAB/FDCS,LGT CONT CHOP 340,,34000.0,34.305289997633466,-105.97258338317684,2018-07-31 03:12:00+00:00,1.0,0,0,M,0.8
T,CRJ2,EAU UUA /OV EAU/TM 1736/FL040/TP CRJ2/WX TS/TB EXTRM 040-032/RM DURD LLWS -30KT,EXTRM 040-032,,4000.0,44.8658,-91.48426,2018-07-04 17:36:00+00:00,7.0,1,0,M,0.8
F,C68X,CHA UA /OV GQO270015/TM 1855/FL280/TP C68X/TB SEV 280/RM DURD 260  DAMAGE INJURIES/ZTLFD,SEV 280,,28000.0,34.96,-85.4550693130641,2018-07-06 18:55:00+00:00,5.0,1,1,U,0.6
T,A319,EQY UUA /OV CLT150020 /TM 2245 /FL090 /TP A319 /TB EXTRM /RM COR,EXTRM,,9000.0,34.9338514826959,-80.75027462154718,2018-07-29 22:45:00+00:00,7.0,1,1,M,0.8
F,BL8,UA /OV CYJA /TM 1800 /FL075 /TP BL8 /SK 080SCT /TB LGT /RM SCATTERED SHOWERS OCCASIONAL MODERATE TURBULENCE,LGT,,7500.0,53.0,-118.06,2018-07-06 18:00:00+00:00,1.0,0,0,L,0.6
F,B738,BVE UA /OV LEV115119 /TM 2336 /FL360 /TP B738 /TB NEG /RM RIDES SMOOTHED OUT WEST OF FLORIDA//SJU-HOU AWC-WEB:,NEG,,36000.0,28.34173922052264,-88.04104700822147,2018-07-24 23:36:00+00:00,0.0,0,0,M,0.8
F,PC12,BZN UA /OV BZN302038/TM 2033/FL140/TP PC12/TB LGT OCNL MDT CHOP/RM 140-125 DURD,LGT OCNL MDT CHOP,,14000.0,46.12370271889981,-111.93112897266144,2018-07-29 20:33:00+00:00,1.0,0,0,L,0.6
F,C172,RNV UA /OV RNV360005 /TM 1501 /FL025 /TP C172 /SK FEW021-TOP025 /WX FV15SM HZ /TA 26 /WV 13010KT /TB NEG /IC NEG /RM DURC,NEG,,2500.0,33.84444008334008,-90.7579,2018-07-05 15:01:00+00:00,0.0,0,0,L,0.6
F,B738,LOZ UA /OV CTW360025/TM 1131/FL260/TP B738/TB LGT CONT,LGT CONT,,26000.0,40.64670041670041,-81.48,2018-07-08 11:31:00+00:00,1.0,0,0,M,0.8
F,B753,KOA UA /OV KOA360018/TM 0714/FL070/TP B753/SK SKC/TB LGT CHOP,LGT CHOP,,7000.0,20.0300243000243,-156.04,2018-07-08 07:14:00+00:00,1.0,0,0,M,0.8
T,PC12,CRG UUA /OV CRG090020/TM 2110/FL200/TP PC12/TB SEV/RM 1500FT UP/DOWN,SEV,,20000.0,30.3361,-81.12845388023158,2018-07-25 21:10:00+00:00,5.0,1,0,L,0.6
F,G280,ASE UA /OV DBL244070/TM 2028/FL150/TP G280/TB SEV/RM SEV TURB FLYING IN AND AROUND SMOKE FROM LAKE CHRSITINE FIRE,SEV,,15000.0,38.928525569297946,-108.2578806373972,2018-07-18 20:28:00+00:00,5.0,1,0,U,0.6
F,A321,UES UA /OV BAE090040/TM 2154/FL340/TP A321/TB CONT LGT CHOP,CONT LGT CHOP,,34000.0,43.12,-87.3665885787102,2018-07-29 21:54:00+00:00,1.0,0,0,M,0.8
F,P28A,RKS UA /OV LGU-RKS270020 /TM 1556 /FL115 /TP P28A /SK SKC /TA 10 /WV 20605KT /TB NEG /RM SMOOTH,NEG,,11500.0,41.59422,-109.06519,2018-07-12 15:56:00+00:00,0.0,0,0,L,0.6
F,B787,UUA /OV 4923N05600W /TM 1928 /FL380 /TP B787 /TB MDT-SEV /RM LASTEDABOUT 1 MIN UTE,MDT-SEV,,38000.0,49.3833,-56.0,2018-07-08 19:28:00+00:00,5.0,1,0,U,0.6
F,B737,DAY UA /OV RID350015/TM 1700/FL320/TP B737/TB LGT,LGT,,32000.0,40.00342188062999,-84.89927468349089,2018-07-11 17:00:00+00:00,1.0,0,0,M,0.8
F,B737,ORD UA /OV ELX/TM 1014/FL390/TP B737/TB NEG/RM SMOOTH RIDES REPORTED FROM 240-390 BY MULTIPLE ACFT,NEG,,39000.0,42.14,-86.12,2018-07-16 10:14:00+00:00,0.0,0,0,M,0.8
F,B190,KTN UA /OV KTN /TM 1400 /FL010 /TP B190 /SK SKC /WX FV99SM /TB NEG /RM DURD,NEG,,1000.0,55.35,-131.71,2018-07-05 14:00:00+00:00,0.0,0,0,M,0.8
F,C182,BWG UA /OV BWG055005 /TM 1854 /FL090 /TP C182 /TA 10 /TB NEG /RM SMOOTH CLR ABV,NEG,,9000.0,37.01233190800741,-86.3342287949815,2018-07-27 18:54:00+00:00,0.0,0,0,L,0.6
F,S22T,IND UA /OV VHP330040/TM 1810/FL100/TP S22T/WX NEG PRECIP/TB NEG,NEG,,10000.0,40.3873970346082,-86.80396586150842,2018-07-29 18:10:00+00:00,0.0,0,0,U,0.6
T,F900,CUL UUA /OV PXV280040/TM 0900/FL380/TP F900/TB SEV CAT 380-370/RM F900 DESCENDING FROM 410-310 RPTD SEV TB 380-370 /ZKC FDC/AF,SEV CAT 380-370,,38000.0,38.04577482878892,-88.59243285118123,2018-07-29 09:00:00+00:00,5.0,1,0,M,0.8
T,EA50,OSH UUA /OV OSH270015/TM 1715/FL120/TP EA50/TB SEV TB,SEV TB,,12000.0,43.98435,-88.90451740670561,2018-07-12 17:15:00+00:00,5.0,1,1,U,0.6
F,B712,IOW UA /OV IOW/TM 1641/FL300/TP B712/TB NEG/RM MOSTLY SMOOTH,NEG,,30000.0,41.63939,-91.544535,2018-07-03 16:41:00+00:00,0.0,0,0,M,0.8
T,CRJ9,SEG UUA /OV RAV005015/TM 1403/FL300/TP CRJ9/TB SEV/RM POSSIBLE WAKE TURB,SEV,,30000.0,40.79906884748574,-76.57132194751705,2018-07-02 14:03:00+00:00,5.0,1,0,U,0.6
F,C206,ENA UA /OV ENA267046 /TM 0033 /FL035 /TP C206 /TB NEG /RM GOODVFR/ COUPLE BUMPS,NEG,,3500.0,60.52987251681428,-152.79828358230384,2018-07-13 00:33:00+00:00,0.0,0,0,L,0.6
F,A330,UUA /OV 4717N05533W /TM 1914 /FL380 /TP A330 /TB SEV /RM WESTBOUND,SEV,,38000.0,47.2833,-55.55,2018-07-08 19:14:00+00:00,5.0,1,0,L,0.6
T,E55P,BNA UUA /OV BNA130028/TM 1713/FL110/TP E55P/TB SEV 110,SEV 110,,11000.0,35.818898151417,-86.2465872855337,2018-07-06 17:13:00+00:00,5.0,1,1,U,0.6
F,TAYB,PAQ UA /OV BGQ-PAQ /TM 1823 /FL020 /TP TAYB /WV 27010KT /TB NEG,NEG,,2000.0,61.56,-149.445,2018-07-15 18:23:00+00:00,0.0,0,0,L,0.6
F,B737,DAN UA /OV DAN026011 /TM 1057 /FL380 /TP B737 /TB OCNL LGT CHOP 380/RM AWC-WEB:,OCNL LGT CHOP 380,,38000.0,36.73765225559311,-79.23602959559254,2018-07-28 10:57:00+00:00,1.0,0,0,M,0.8
F,A320,UUA /OV 4723N06416W /TM 0910 /FL320 /TP A320 /TB MDT-SEV /RM MDT AT320  SEV DSNDG - 300 SMTH AT 300. WS ON DSNT 95KT HEADWND AT 320 8KT TAILWND AT 300,MDT-SEV,,32000.0,47.3833,-64.2666,2018-07-12 09:10:00+00:00,5.0,1,0,M,0.8
F,GLF5,DNV UA /OV DNV/TM 2137/FL450/TP GLF5/TB CONS LGT 450-420,CONS LGT 450-420,,45000.0,40.1997,-87.59552,2018-07-17 21:37:00+00:00,1.0,0,0,M,0.8
F,B737,BRW UA /OV BRW /TM 0133 /FL000 /TP B737 /SK OVC-TOP290 /TB NEG /IC NEG /RM DURD BROKE OUT AT 600 FT,NEG,,0.0,71.28,-156.76,2018-07-08 01:33:00+00:00,0.0,0,0,M,0.8
F,B737,GRR UA /OV VIO030020/TM 2336/FL280/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,28000.0,42.88,-85.52,2018-07-15 23:36:00+00:00,1.0,0,0,M,0.8
T,CRJ2,OKV UUA /OV LDN360010/TM 0125/FL170/TP CRJ2/TB EXTRM,EXTRM,,17000.0,39.01668016668017,-78.21,2018-07-18 01:25:00+00:00,7.0,1,0,M,0.8
T,A319,CLT UUA /OV CLT150020 /TM 2245/FL090/TP A319/TB EXTRM/RM NO INJURIES,EXTRM,,9000.0,34.9338514826959,-80.75027462154718,2018-07-29 22:45:00+00:00,7.0,1,1,M,0.8
F,BE9L,ISN UA /OV ISN/TM 0400/FL160/TP BE9L/TA -8/TB SEV/IC MOD RIME DURGC TO FL210/ZLC,SEV,,16000.0,48.1738,-103.6366,2018-07-10 04:00:00+00:00,5.0,1,1,L,0.6
F,A321,BEH UA /OV PMM070030/TM 1238/FL200/TP A321/TB OCNL LGT CHOP,OCNL LGT CHOP,,20000.0,42.64102392349249,-85.47298178278031,2018-07-31 12:38:00+00:00,1.0,0,0,M,0.8
F,B752,MKG UA /OV HIC180015/TM 2215/FL370/TP B752/TB NEG,NEG,,37000.0,43.31997974997975,-85.72,2018-07-10 22:15:00+00:00,0.0,0,0,M,0.8
F,A321,DBQ UA /OV DBQ330020/TM 0003/FL330/TP A321/TB CONT LGT CHOP,CONT LGT CHOP,,33000.0,42.6870485173041,-90.93485168494308,2018-07-16 00:03:00+00:00,1.0,0,0,M,0.8
T,E135,RWI UUA /OV TYI360040/TM 1903/FL230/TP E135/TB SEV,SEV,,23000.0,36.64672066672066,-77.7,2018-07-30 19:03:00+00:00,5.0,1,0,M,0.8
F,B789,UUA /OV CYXZ 359035 /TM 1744 /FL340 /TP B789 /TB MDT-SEV,MDT-SEV,,34000.0,48.54996173169207,-84.80187603465386,2018-07-25 17:44:00+00:00,5.0,1,0,U,0.6
T,C560,GRD UUA /OV GRD/TM 2006/FL210/TP C560/TB SEV/RM LOST CONTROL OF AIRCRAFT NO DAMAGES OR INJURIES ZTLFD,SEV,,21000.0,34.25,-82.16,2018-07-23 20:06:00+00:00,5.0,1,1,M,0.8
T,CRJ9,FEP UUA /OV PLL360015 /TM 0117 /FL380 /TP CRJ9 /TB SEV,SEV,,38000.0,42.22002025002025,-89.52,2018-07-14 01:17:00+00:00,5.0,1,1,U,0.6
F,BE36,PIA UA /OV PIA140015/TM 2054/FL080/TP BE36/TB LGT CHOP,LGT CHOP,,8000.0,40.47597337680477,-89.4720225457303,2018-07-05 20:54:00+00:00,1.0,0,0,L,0.6
T,A320,TPA UUA /OV CTY160040/TM 1808/FL320/TP A320/TB SEV,SEV,,32000.0,29.00901750935713,-82.84239964891876,2018-07-04 18:08:00+00:00,5.0,1,0,M,0.8
F,C172,GKN UA /OV 15Z-GKN /TM 2355 /FL085 /TP C172 /WX FV99SM /TA 07 /TBOCNL LGT CHOP /RM SCT LAYER ABV,OCNL LGT CHOP,,8500.0,61.79,-144.175,2018-07-05 23:55:00+00:00,1.0,0,0,L,0.6
F,HS25,UUA /OV CYQI 270025 /TM 2330 /FL270 /TP HS25 /TB MDT-SEV,MDT-SEV,,27000.0,43.83079,-66.66578688261329,2018-07-25 23:30:00+00:00,5.0,1,0,U,0.6
T,E45,CBE UUA /OV ESL020020/TM 1944/FL170/TP E45/TA M05/TB SEV/IC LGT,SEV,,17000.0,39.54325624532143,-78.84280923201855,2018-07-05 19:44:00+00:00,5.0,1,1,U,0.6
F,B737,LPR UA /OV DJB120010/TM 2202/FL320/TP B737/TB LGT-MDT CHOP,LGT-MDT CHOP,,32000.0,41.27665991665992,-81.96768114303161,2018-07-11 22:02:00+00:00,1.0,0,0,M,0.8
F,C25B,UUA /OV CYYC 225030 /TM 2019 /FL130 /TP C25B /TB SEV,SEV,,13000.0,50.760307971553445,-114.5835110649409,2018-07-20 20:19:00+00:00,5.0,1,0,U,0.6
T,PC12,DEN UUA /OV DVV075035/TM 0030/FL130/TP PC12/TB SEV/RM ZDV,SEV,,13000.0,40.04099000552191,-103.88558165714232,2018-07-18 00:30:00+00:00,5.0,1,0,L,0.6
F,BE35,SBP UA /OV MQO055021/TM 2305/FL075/TP BE35/TB LGT CHOP 075,LGT CHOP 075,,7500.0,35.4507680136311,-120.40889560582298,2018-07-16 23:05:00+00:00,1.0,0,0,L,0.6
T,C56X,CSG UUA /OV CSG160050/TM 1508/FL320/TP C56X/TB EXTRM/RM NO DAMAGE NO INJURIES ZTLFD,EXTRM,,32000.0,31.732969386696407,-84.60419078170187,2018-07-31 15:08:00+00:00,7.0,1,0,M,0.8
T,CRJ9,ATL UUA /OV ATL162020/TM 0051/FL370/TP CRJ9/TB SEV/RM +/-400 FT ZTLFD,SEV,,37000.0,33.31305548268333,-84.31807882951999,2018-07-17 00:51:00+00:00,5.0,1,1,U,0.6
