URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
T,CRJ2,27K UUA /OV FLM /TM 0047 /FL110 /TP CRJ2 /TB OCNL SEV,OCNL SEV,,11000.0,38.65,-84.31,2018-05-05 00:47:00+00:00,5.0,1,1,M,0.8
F,B737,INW UA /OV INW195053 /TM 1412 /FL390 /TP B737 /TA 15 /WV 227023KT /TB INTMT LGT CHOP/RM AWC-WEB,INTMT LGT CHOP,,39000.0,34.16861640804934,-111.00172516572202,2018-05-12 14:12:00+00:00,1.0,0,0,M,0.8
F,AS65,PPQ UA /OV PPQ/TM 2350/FL050/TP AS65/WX RA/TB LGT CAT/RM ZKCFD,LGT CAT,,5000.0,39.63886,-90.77843,2018-05-14 23:50:00+00:00,1.0,0,1,U,0.6
F,SR22,SNS UA /OV KIC270007 /TM 2038 /FL095 /TP SR22 /TA 08 /WV 23221KT /TB OCNL LGT CHOP,OCNL LGT CHOP,,9500.0,36.22,-121.26462413799123,2018-05-09 20:38:00+00:00,1.0,0,0,L,0.6
F,BL8,ORT UA /OV ORT140020 /TM 1754 /FL040 /TP BL8 /SK OVC050 /WX FV06SM SHRASN /TB NEG /RM FV06-07SM,NEG,,4000.0,62.70463116907303,-141.4486536878505,2018-05-30 17:54:00+00:00,0.0,0,0,L,0.6
T,CRJ7,DKB UUA /OV ORD270040 /TM 1632 /FL140 /TP CRJ7 /TB SEV,SEV,,14000.0,41.98754,-88.82891553393569,2018-05-09 16:32:00+00:00,5.0,1,0,M,0.8
F,SR22,AVP UA /OV MIP/TM 1945/FL055/TP SR22/TB SEV/RM SEV TRUB FROM MIP VORTAC TO HUO VOR AT 5500FT,SEV,,5500.0,41.02,-76.67,2018-05-03 19:45:00+00:00,5.0,1,0,L,0.6
F,B737,HTS UA /OV YRK330030/TM 1845/FL340/TP B737/TB LGT CONT,LGT CONT,,34000.0,39.07304777595615,-83.30009363365608,2018-05-31 18:45:00+00:00,1.0,0,0,M,0.8
F,B738,ABQ UA /OV CNX329016 /TM 1920 /FL380 /TP B738 /TB NEG /RM MOSTLY SMOOTH WITH VERY OCNL LIGHT CHOP AWC-WEB:,NEG,,38000.0,34.59859646168611,-105.84640789959452,2018-05-08 19:20:00+00:00,0.0,0,0,M,0.8
T,H72,DAG UUA /OV BYS360012/TM 0230/FL060/TP H72/WV 24030KT/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,,6000.0,35.4805462000162,-116.63003,2018-05-01 02:30:00+00:00,5.0,1,0,U,0.6
F,B752,RPJ UA /OV PLL/TM 1655/FL340/TP B752/TB CONT LGT CHOP-LGT,CONT LGT CHOP-LGT,,34000.0,41.97,-89.52,2018-05-05 16:55:00+00:00,1.0,0,0,M,0.8
T,E170,CXY UUA /OV HAR110015/TM 1107/FL340/TP E170/TB SEV,SEV,,34000.0,40.14448803825376,-76.71226572339562,2018-05-15 11:07:00+00:00,5.0,1,0,U,0.6
F,C172,DMW UA /OV DMW /TM 1333 /FL025 /TP C172 /SK SKC /TB LGT CHOP 020/NEG ABV /RM DURC,LGT CHOP 020,,2500.0,39.6082778,-77.0076667,2018-05-24 13:33:00+00:00,1.0,0,0,L,0.6
F,B717,AVL UA /OV SUG/TM 2221/FL215/TP B717/SK OVC/WX HZ/TB NEG/IC NEG/RM ZTLFD,NEG,,21500.0,35.41,-82.27,2018-05-27 22:21:00+00:00,0.0,0,0,M,0.8
T,B777,CIU UUA /OV SSM/TM 1835/FL320/TP B777/TB SEV CAT,SEV CAT,,32000.0,46.41,-84.31,2018-05-13 18:35:00+00:00,5.0,1,0,H,1.0
F,BE36,HFD UA /OV HFD/TM 1210/FL025/TP BE36/SK 022OVC015/TB NEG/RM CLR ABOVE 022  SMOOTH THRU CLOUDS ON DESCENT,NEG,,2500.0,41.73672,-72.64944,2018-05-10 12:10:00+00:00,0.0,0,0,L,0.6
T,B738,DNV UUA /OV DNV270010/TM 1348/FL310/TP B738/TB SEV FL310-330/RM WIND SHR -15KTS,SEV FL310-330,,31000.0,40.1997,-87.81374505344148,2018-05-31 13:48:00+00:00,5.0,1,0,M,0.8
F,H60,CKB UA /OV EKN360030 /TM 2041 /FL060 /TP H60 /WX RA /TA 11 /TB NEG /RM IMC SMTH,NEG,,6000.0,39.3853205000405,-79.85278,2018-05-18 20:41:00+00:00,0.0,0,0,L,0.6
T,C130,MYNN UUA /OV ZQA112148/TM 1800/FL270/TP C130/TB SEV,SEV,,27000.0,24.075895556435206,-74.92631125742682,2018-05-06 18:00:00+00:00,5.0,1,1,M,0.8
F,B737,EYW UA /OV EYW225050 /TM 1325 /FL410 /TP B737 /TB CONT LGT CHOP 410 /RM OCNL LIGHT CHOP FL390 AWC-WEB:,CONT LGT CHOP 410,,41000.0,23.966807719255748,-82.40745876682269,2018-05-27 13:25:00+00:00,1.0,0,0,M,0.8
T,C525,YNG UUA /OV CXR090015/TM 1435/FL125/TP C525/TB SEV,SEV,,12500.0,41.52,-80.82607171122535,2018-05-15 14:35:00+00:00,5.0,1,0,L,0.6
T,BE36,HBR UUA /OV 208/TM 0536/FL045/TP BE36/TB SEV CAT 045,SEV CAT 045,,4500.0,34.99131,-99.05139,2018-05-15 05:36:00+00:00,5.0,1,0,L,0.6
F,F2TH,BGD UA /OV BGD090015/TM 2123/FL450/TP F2TH/TB LGT CHOP/LGT MTN WAVE +/-150FT/RM ZAB/FDCS,LGT CHOP,,45000.0,35.70089,-101.0857815213661,2018-05-26 21:23:00+00:00,1.0,0,0,M,0.8
T,C421,PUB UUA /OV PUB115045/TM 2102/FL200/TP C421/TB SEV/RM ZDV,SEV,,20000.0,37.9730106296094,-103.6322333040176,2018-05-21 21:02:00+00:00,5.0,1,0,L,0.6
F,A321,HNL UA /OV KOA200010/TM 0546/FL030/TP A321/TB SEV TURB/RM +/- 1000 FT DUE TO AN UP/DOWN DRAFT. AIRCRAFT REPORTED MODERATE CHOP BUT DUE TO THE ALITITUDE CHANGE CATERGORIZING AS SEVERE TURB,SEV TURB,,3000.0,19.573371877339284,-156.1005634156389,2018-05-19 05:46:00+00:00,5.0,1,0,M,0.8
F,B717,KOA UA /OV KOA/TM 0622/FL050/TP B717/SK BKN020-TOPUNKN/WX FV10SM/TB OCNL LGT CHOP,OCNL LGT CHOP,,5000.0,19.73,-156.04,2018-05-09 06:22:00+00:00,1.0,0,0,M,0.8
F,H25B,DTW UA /OV DXO070070/TM 0213/FL400/TP H25B/TB SEV TURB/RM NO INJURIES/NO DAMAGE. ALT FL400  +/-400FT,SEV TURB,,40000.0,42.60905582148248,-81.88975754397428,2018-05-06 02:13:00+00:00,5.0,1,0,M,0.8
T,CRJ7,ORD UUA /OV ORD270040/TM 1632/FL140/TP CRJ7/TB SEV,SEV,,14000.0,41.98754,-88.82891553393569,2018-05-09 16:32:00+00:00,5.0,1,0,M,0.8
T,B747,PASY UUA /OV SYA250282/TM 0555/FL320/TP B747/TB SEV/RM ZAN,SEV,,32000.0,51.10237511917059,166.81955466650368,2018-05-04 05:55:00+00:00,5.0,1,0,H,1.0
F,E190,LGA UA /OV LGA225015/TM 0050/FL030/TP E190/TB SEV,SEV,,3000.0,40.60265898577672,-74.11375089022594,2018-05-11 00:50:00+00:00,5.0,1,0,U,0.6
F,C177,FAI UA /OV FAI165018 /TM 2130 /FL047 /TP C177 /SK SCT050-TOPUNKN/WX FV99SM /TB LGT /RM WDLY SCT SHRA,LGT,,4700.0,64.52019878009223,-147.667556143568,2018-05-23 21:30:00+00:00,1.0,0,0,L,0.6
T,CL60,PBI UUA /OV PBI024090/TM 2329/FL250/TP CL60/TB SEV,SEV,,25000.0,28.055129182348,-79.41651214705752,2018-05-19 23:29:00+00:00,5.0,1,0,M,0.8
T,A343,BFF UUA /OV BFF260060/TM 2233/FL330/TP A343/TB SEV/RM ZDV,SEV,,33000.0,41.70036775681661,-104.91832167647335,2018-05-27 22:33:00+00:00,5.0,1,1,H,1.0
T,B789,JFK UUA /OV DPK/TM 2344/FL050/TP B789/TB SEV 050,SEV 050,,5000.0,40.79,-73.3,2018-05-03 23:44:00+00:00,5.0,1,0,U,0.6
F,B77L,UUA /OV 5905N03647W /TM 2309 /FL340 /TP B77L /TB SEV CAT /RM +/- 10KTS AND +/- 200FT VERTICAL,SEV CAT,,34000.0,59.833,-36.7833,2018-05-25 23:09:00+00:00,5.0,1,0,U,0.6
T,A359,BGR UUA /OV BGR310080/TM 0137/FL370/TP A359/TB SEV,SEV,,37000.0,45.66455956737999,-70.26789366377675,2018-05-05 01:37:00+00:00,5.0,1,1,U,0.6
F,B737,ATL UA /OV ATL005065/TM 1027/FL410/TP B737/TB LGT/RM ZTLFD,LGT,,41000.0,34.709398339104894,-84.32839269624324,2018-05-16 10:27:00+00:00,1.0,0,0,M,0.8
F,SR22,PUB UA /OV PUB180031 /TM 1240 /FL135 /TP SR22 /SK SKC /TA 03 /WV 36007KT /TB NEG,NEG,,13500.0,37.77329148329148,-104.49833,2018-05-07 12:40:00+00:00,0.0,0,0,L,0.6
F,B777,UUA /OV CYGL 135060 /TM 0815 /FL310 /TP B777 /TB MDT-SEV /RM COR COPY,MDT-SEV,,31000.0,52.9181159431069,-76.51177858610039,2018-05-08 08:15:00+00:00,5.0,1,0,H,1.0
F,C172,SUX UA /OV KSUX270010/TM 2308/FL065/TP C172/TB LGT /065,LGT,,6500.0,42.391678,-96.60516269036302,2018-05-23 23:08:00+00:00,1.0,0,0,L,0.6
F,B777,UUA /OV YJN 045030 /TM 2350 /FL330 /TP B777 /TB SEV,SEV,,33000.0,45.52358202844656,-72.8184692227739,2018-05-04 23:50:00+00:00,5.0,1,0,H,1.0
F,B747,ANC UA /OV TED240080/TM 1455/FL230/TP B747/TB NEG/RM DURD SMOOTH. ZAN.,NEG,,23000.0,60.50327933327934,-152.38478281909912,2018-05-11 14:55:00+00:00,0.0,0,0,H,1.0
T,PC12,DFW UUA /OV 15SE DFW/TM 1916/FL040/TP PC12/TB SEV,SEV,,4000.0,32.720038985776725,-96.82744675515968,2018-05-25 19:16:00+00:00,5.0,1,1,L,0.6
T,B737,MCI UUA /OV BQS/TM 1454/FL240/TP B737/TB SEV 230-250/ DURD/RM ZKCFD,SEV 230-250,,24000.0,39.63,-93.88,2018-05-04 14:54:00+00:00,5.0,1,0,M,0.8
T,H25B,ANB UUA /OV EUF130020/TM 1747/FL270/TP H25B/TB SEV-EXTRM 270/RM NO INJURIES DAMAGE UNKN/ZTLFD,SEV-EXTRM 270,,27000.0,31.737020108155004,-84.82793433089493,2018-05-20 17:47:00+00:00,6.0,1,1,M,0.8
F,GLF5,UUA /OV 4636N05810W /TM 0335 /FL410 /TP GLF5 /TB MDT-SEV F410 /RM100NM E CYQY A/C DSCND - F390 SMOOTHER. REG/GES251 KDTW-LEMD,MDT-SEV F410,,41000.0,46.6,-58.1666,2018-05-16 03:35:00+00:00,5.0,1,0,M,0.8
F,C208,ELD UA /OV ELD/TM 1245/FL030/TP C208/TB NEG,NEG,,3000.0,33.22097,-92.81328,2018-05-10 12:45:00+00:00,0.0,0,0,L,0.6
F,E135,SPA UA /OV SPA /TM 1445 /FL320 /TP E135 /TB NEG /RM SMOOTH,NEG,,32000.0,34.9157222,-81.9565,2018-05-15 14:45:00+00:00,0.0,0,0,M,0.8
T,SR22,SBA UUA /OV SBA 10 WEST/TM 0238/FL015/TP SR22/TB SEV TB,SEV TB,,1500.0,34.42611,-119.84361,2018-05-10 02:38:00+00:00,5.0,1,0,L,0.6
T,PA32,SVC UUA /OV SVC275030/TM 2114/FL115/TP PA32/TB SEV/RM ZAB,SEV,,11500.0,32.68013140118494,-108.74792621509324,2018-05-12 21:14:00+00:00,5.0,1,0,L,0.6
F,C152,UUA /OV CYQB /TM 1849 /FL010 /TP C152 /TB MDT-SEV,MDT-SEV,,1000.0,46.79111,-71.39333,2018-05-04 18:49:00+00:00,5.0,1,0,L,0.6
F,C172,DTO UA /OV T31270010 /TM 1835 /FL027 /TP C172 /TB NEG,NEG,,2700.0,33.2,-96.93919607468816,2018-05-25 18:35:00+00:00,0.0,0,1,L,0.6
F,B739,BKE UA /OV KBKE313015 /TM 1346 /FL370 /TP B739 /SK OVC-TOP340 /TB OCNL LGT CHOP 370 /RM AWC-WEB:,OCNL LGT CHOP 370,,37000.0,45.00786340049623,-118.06700255078276,2018-05-16 13:46:00+00:00,1.0,0,0,M,0.8
F,B38M,ILM UA /OV ILM140080/TM 1640/FL280/TP B38M/TB CONT LGT CHOP,CONT LGT CHOP,,28000.0,33.24852467629211,-76.8628187610968,2018-05-06 16:40:00+00:00,1.0,0,1,U,0.6
T,TBM8,FOD UUA /OV FOD270030/TM 1319/FL160/TP TBM8/TB SEV 160,SEV 160,,16000.0,42.549741,-94.8819690035899,2018-05-08 13:19:00+00:00,5.0,1,1,U,0.6
F,C172,CAK UA /OV ACO160011 /TM 0019 /FL070 /TP C172 /SK SKC /WX FV99SM /TB NEG /RM AEROVIE : CLEAR  SMOOTH AT 7000 FROM KADG TO 3G6,NEG,,7000.0,40.93770906507321,-81.11677100731382,2018-05-15 00:19:00+00:00,0.0,0,0,L,0.6
T,A321,HNL UUA /OV KOA200010/TM 0546/FL030/TP A321/TB SEV TURB/RM +/- 1000 FT DUE TO UP/DOWN DRAFT. AIRCRAFT ADVISED MODERATE CHOP BUT DUE TO THE ALTITUDE CHANGE  CATEGORIZING IT AS SEVERE TURB,SEV TURB,,3000.0,19.573371877339284,-156.1005634156389,2018-05-19 05:46:00+00:00,5.0,1,0,M,0.8
T,BE20,MYNN UUA /OV ZQA139149/TM 1730/FL110/TP BE20/TB SEV,SEV,,11000.0,23.12565273246291,-75.65221645997379,2018-05-02 17:30:00+00:00,5.0,1,1,M,0.8
F,B747,GKN UA /OV GKN070040/TM 0130/FL350/TP B747/TB SEV/RM ZAN,SEV,,35000.0,62.37803189798999,-144.10888639978512,2018-05-05 01:30:00+00:00,5.0,1,0,H,1.0
F,E170,CLT UA /OV CLT/TM 0003/FL330/TP E170/TB LGT CHOP/RM ZTLFD,LGT CHOP,,33000.0,35.22255,-80.95431,2018-05-14 00:03:00+00:00,1.0,0,0,U,0.6
F,A319,CEW UA /OV CEW/TM 0214/FL370/TP A319/TB CONT LGT TURB OCNL CHOP,CONT LGT TURB OCNL CHOP,,37000.0,30.78,-86.52,2018-05-29 02:14:00+00:00,1.0,0,1,M,0.8
F,B738,ICT UA /OV 3748N 09721W /TM 0145 /FL380 /TP B738 /TB CONT LGT CHOP /RM BETTER IN 20 MINS WESTBOUND AWC-WEB,CONT LGT CHOP,,38000.0,37.8,-97.35,2018-05-02 01:45:00+00:00,1.0,0,0,M,0.8
F,MD90,ONL UA /OV ONL/TM 2122/FL310/TP MD90/TB CONT LGT CHOP,CONT LGT CHOP,,31000.0,42.46972,-98.68806,2018-05-24 21:22:00+00:00,1.0,0,0,M,0.8
T,HELICOPTER,PSP UUA /OV OV PSP/TM 1958/FL020/TP HELICOPTER/TB SEV/RM COR CWSU ZLA,SEV,,2000.0,33.82967,-116.50669,2018-05-26 19:58:00+00:00,5.0,1,0,U,0.6
F,CRJ9,BGM UA /OV HNK/TM 1030/FL250/TP CRJ9/TB LGT CAT/RM OCNL,LGT CAT,,25000.0,42.06,-75.32,2018-05-22 10:30:00+00:00,1.0,0,0,U,0.6
T,A319,LWD UUA /OV LMN180010/TM 1400/FL340/TP A319/TB SEV CAT,SEV CAT,,34000.0,40.43331983331984,-93.97,2018-05-01 14:00:00+00:00,5.0,1,1,M,0.8
T,E75L,PSB UUA /OV PSB/TM 2213/FL220/TP E75L/TB SEV,SEV,,22000.0,40.88439,-78.08734,2018-05-03 22:13:00+00:00,5.0,1,0,U,0.6
F,B737,DUG UA /OV HMO211171 /TM 2058 /FL400 /TP B737 /TB NEG /RM SMOOTH RIDE AT FL400//SJD-SAN AWC-WEB:,NEG,,40000.0,26.576875315729737,-112.72874286627412,2018-05-13 20:58:00+00:00,0.0,0,0,M,0.8
F,BE40,JOT UA /OV JOT320035/TM 0545/FL410/TP BE40/TB LGT,LGT,,41000.0,41.96458545412221,-88.67643037907355,2018-05-23 05:45:00+00:00,1.0,0,0,M,0.8
F,B738,JCT UA /OV CSI300050 /TM 2259 /FL370 /TP B738 /TB CONT LGT CHOP /RM BTWN FST-SAT FL310 OCNL LGT CHOP AWC-WEB:,CONT LGT CHOP,,37000.0,30.336700416700417,-100.04273035388351,2018-05-04 22:59:00+00:00,1.0,0,0,M,0.8
T,A333,BID UUA /OV SEY200030/TM 2217/FL250/TP A333/TB SEV CAT /RM FL250-280 IN CLIMB,SEV CAT,,25000.0,40.70011563201785,-71.80719590951614,2018-05-07 22:17:00+00:00,5.0,1,0,H,1.0
F,B737,DIK UA /OV DIK/TM 1719/FL330/TP B737/TB CONT LGT CHOP/ZLC,CONT LGT CHOP,,33000.0,46.79733,-102.80186,2018-05-07 17:19:00+00:00,1.0,0,0,M,0.8
F,C208,TAL UA /OV TAL180016 /TM 1945 /FL100 /TP C208 /WX FV04SM HZ /TA M15 /WV 20841KT /TB NEG /IC NEG,NEG,,10000.0,64.90331173331174,-152.1,2018-05-06 19:45:00+00:00,0.0,0,0,L,0.6
F,SR22,ALO UA /OV 20 W ALO/TM 1400/FL070/TP SR22/TB SEV/RM SEATBELT ON AND STILL HIT HEAD ON CEILING,SEV,,7000.0,42.554365,-92.8538371952828,2018-05-14 14:00:00+00:00,5.0,1,0,L,0.6
T,PA32,TUL UUA /OV TUL200005 /TM 1521 /FL025 /TP PA32 /TB SEV CHOP,SEV CHOP,,2500.0,36.12007593866964,-95.9234319366946,2018-05-11 15:21:00+00:00,5.0,1,0,L,0.6
F,C180,FAI UA /OV FAI-5Z5 /TM 2033 /FL030 /TP C180 /SK OVC030 /WV 19010KT /TB LGT /RM LGT OVR HILLS 030-040 BKN-OVC,LGT,,3000.0,64.175,-149.42000000000002,2018-05-23 20:33:00+00:00,1.0,0,0,L,0.6
F,P28A,BXK UA /OV BXK-E63 /TM 1850 /FL045 /TP P28A /TB LGT,LGT,,4500.0,33.19020835,-112.6780904,2018-05-07 18:50:00+00:00,1.0,0,0,L,0.6
T,TBM7,BNA UUA /OV BNA126062/TM 2035/FL160/TP TBM7/TB SEV/RM ZME,SEV,,16000.0,35.51146270828963,-85.65419041291295,2018-05-15 20:35:00+00:00,5.0,1,1,L,0.6
F,B767,SNS UA /OV BSR244025 /TM 1533 /FL370 /TP B767 /TB LGT /RM ZOA CWSU AWC-WEB:,LGT,,37000.0,35.99733056046355,-122.10400326231904,2018-05-07 15:33:00+00:00,1.0,0,0,H,1.0
T,A343,CYS UUA /OV CYS346035/TM 2230/FL330/TP A343/TB SEV/RM ZDV,SEV,,33000.0,41.721691686846576,-104.99791576215404,2018-05-27 22:30:00+00:00,5.0,1,1,H,1.0
F,B737,ELD UA /OV ELD/TM 2201/FL390/TP B737/TB LGT CHOP,LGT CHOP,,39000.0,33.22097,-92.81328,2018-05-09 22:01:00+00:00,1.0,0,0,M,0.8
F,B744,PASY UA /OV SYA212214/TM 1545/FL330/TP B744/TB NEG,NEG,,33000.0,49.68505012236877,170.9900860628554,2018-05-27 15:45:00+00:00,0.0,0,0,H,1.0
F,B737,CEW UA /OV CEW360070/TM 1414/FL240/TP B737/TB CONT LGT 240-200,CONT LGT 240-200,,24000.0,31.946761166761167,-86.52,2018-05-10 14:14:00+00:00,1.0,0,0,M,0.8
F,M20P,BHB UA /OV BGR125050 /TM 1434 /FL060 /TP M20P /TA 11 /TB NEG,NEG,,6000.0,44.32942091992596,-67.86591028902413,2018-05-25 14:34:00+00:00,0.0,0,0,L,0.6
T,C421,SGT UUA /OV LIT090020 /TM 1552 /FL115 /TP C421 /TB SEV /RM MOD TURB DURD TO 095,SEV,,11500.0,34.7273,-91.8301193339802,2018-05-09 15:52:00+00:00,5.0,1,0,L,0.6
F,PA32,HOM UA /OV ADQ-HOM /TM 0225 /FL035 /TP PA32 /WX FV10SM /TB LGT CHOP /RM SN SQUALLS NEAR BARREN ISLANDS MOV SW-NE,LGT CHOP,,3500.0,58.69,-151.98000000000002,2018-05-06 02:25:00+00:00,1.0,0,0,L,0.6
T,PC12,GNV UUA /OV TAY180015/TM 1843/FL240/TP PC12/TB SEV/RM NO INJURIES OR DAMAGE,SEV,,24000.0,30.24997974997975,-82.55,2018-05-14 18:43:00+00:00,5.0,1,0,L,0.6
F,SR22,OWD UA /OV S/OWD/TM 2020/FL020/TP SR22/TB OCNL MDT-SEV TURB AT 020,OCNL MDT-SEV TURB AT 020,,2000.0,42.19123,-71.17326,2018-05-03 20:20:00+00:00,5.0,1,0,L,0.6
F,A333,UUA /OV YRI 147010 /TM 2325 /FL330 /TP A333 /TB SEV /RM TURB LGT LEAVING F320,SEV,,33000.0,47.53021024994511,-69.44519072353785,2018-05-07 23:25:00+00:00,5.0,1,0,H,1.0
T,E170,C75 UUA /OV BDF045030/TM 1318/FL145/TP E170/TA UNK/TB SEV/IC LGT,SEV,,14500.0,41.51358202844655,-89.12035732774486,2018-05-21 13:18:00+00:00,5.0,1,0,U,0.6
T,PC12,DUG UUA /OV SVC022030/TM 2030/FL100/TP PC12/TB SEV 100-150/RM ZAB,SEV 100-150,,10000.0,33.10017947826705,-107.93395018292138,2018-05-02 20:30:00+00:00,5.0,1,0,L,0.6
T,PA46,FNB UUA /OV PWE180010/TM 2249/FL230/TP PA46/TB SEV/RM ZKC FDC,SEV,,23000.0,40.03331983331984,-96.21,2018-05-03 22:49:00+00:00,5.0,1,1,L,0.6
F,CRJ9,AVC UA /OV SBV050030/TM 1756/FL200/TP CRJ9/TB SEV CAT,SEV CAT,,20000.0,37.00141983776749,-78.53236809208762,2018-05-18 17:56:00+00:00,5.0,1,0,U,0.6
F,C206,ORT UA /OV FAI-6K8 /TM 2344 /FL040 /TP C206 /TB NEG /RM GOOD VFR,NEG,,4000.0,64.065,-145.39999999999998,2018-05-30 23:44:00+00:00,0.0,0,0,L,0.6
F,B737,TYS UA /OV VXV080100/TM 1838/FL360/TP B737/SK TOP360/TB LGT/RM ZTLFD,LGT,,36000.0,36.18943707197231,-81.86358663772323,2018-05-16 18:38:00+00:00,1.0,0,0,M,0.8
T,C550,DAN UUA /OV SBV046023/TM 2258/FL150/TP C550/TB SEV,SEV,,15000.0,36.94630727783992,-78.66614128439225,2018-05-17 22:58:00+00:00,5.0,1,1,L,0.6
F,MD90,RMG UA /OV RMG230015/TM 1106/FL150/TP MD90/SK IMC/TB NEG CHOP/RM ZTLFD,NEG CHOP,,15000.0,34.187070081116254,-85.39308687863122,2018-05-30 11:06:00+00:00,0.0,0,0,M,0.8
F,B190,JNU UA /OV JNU /TM 1145 /FL050 /TP B190 /SK OVC035-TOP050 /TA 00/TB NEG /IC LGT CLR 050 /RM DURD RY 08,NEG,,5000.0,58.35,-134.57,2018-05-29 11:45:00+00:00,0.0,0,0,M,0.8
F,B737,CMI UA /OV BIB350035/TM 1858/FL350/TP B737/TB CONT LGT CHOP,CONT LGT CHOP,,35000.0,39.49451772146998,-88.6102054796833,2018-05-14 18:58:00+00:00,1.0,0,0,M,0.8
F,PA32,ENA UA /OV LVR /TM 1955 /FL025 /TP PA32 /SK BKN-OVC050 /WX FV99SM/TB NEG /RM LAKE CLARK PASS OCNL LGT TURB NR WEST FORELANDS AT037,NEG,,2500.0,60.81,-152.29,2018-05-26 19:55:00+00:00,0.0,0,0,L,0.6
F,A330,UUA /OV 5035N06000W /TM 0346 /FL390 /TP A330 /TB MDT-SEV,MDT-SEV,,39000.0,50.5833,-60.0,2018-05-07 03:46:00+00:00,5.0,1,0,L,0.6
T,C172,SBA UUA /OV GVO/TM 0310/FL030/TP C172/SK CLR/WX 10SM /WV 14006KT/TB SEV TB/RM SEV TB REPORTED GVO PASS 15NM NW OF SBA,SEV TB,,3000.0,34.53,-120.09,2018-05-10 03:10:00+00:00,5.0,1,0,L,0.6
F,B752,MLI UA /OV MZV350020/TM 1943/FL390/TP B752/TB LGT CHOP/RM MTN WAVE +/- 200 FT,LGT CHOP,,39000.0,41.64829584083999,-90.71707698617207,2018-05-08 19:43:00+00:00,1.0,0,0,M,0.8
F,CRJ7,OMA UA /OV OVR090030/TM 1200/FL330/TP CRJ7/TB NEG,NEG,,33000.0,41.17,-95.07572360005769,2018-05-09 12:00:00+00:00,0.0,0,0,M,0.8
