URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,PC12,SLC UUA /OV TCH160027/TM 1923/FL090/TP PC12/TB SEV 090-070/RM DURD RWY 35 OVER ZEPOG INTERSECTION,SEV 090-070,,9000.0,40.427104068816064,-111.77651436345532,2018-09-12 19:23:00,5.0,1,L,0.6
F,C208,TLH UA /OV SZW135058/TM 2255/FL060/TP C208/G/TB SEV-EXTRM/RM NO INJURIES NO DAMAGE,SEV-EXTRM,,6000.0,29.87640807833667,-83.57613848761767,2018-09-12 22:55:00,6.0,1,L,0.6
T,BE95,RNO UUA /OV RNO090003/TM 0330/FL070/TP BE95/TB SEV TURB DURD RWY 25 3 MILES EAST OF KRNO AT 070,SEV TURB DURD RWY 25 3 MILES EAST OF KRNO AT 070,,7000.0,39.48389,-119.70632141528496,2018-09-13 03:30:00,5.0,1,L,0.6
F,B787,UUA /OV CYDN 045035 /TM 0438 /FL370 /TP B787 /TB SEV CAT,SEV CAT,,37000.0,51.51334236652097,-99.39558273790853,2018-09-13 04:38:00,5.0,1,U,0.6
F,B787,UUA /OV CYBR 320030 /TM 0607 /FL350 /TP B787 /TB SEV CAT,SEV CAT,,35000.0,50.29305324639046,-100.4510467871864,2018-09-13 06:07:00,5.0,1,U,0.6
T,BE95,VGT UUA /OV VGT/TM 1433/FL028/TP BE95/TB SEV/RM LLWS -30 KT DURD 1 MI FINAL RWY 12R. COR MSG TYPE AND LOCTN AND WIND AND TURB. ZLA CWSU,SEV,,2800.0,36.21069,-115.19444,2018-09-13 14:33:00,5.0,1,L,0.6
T,BE58,RNO UUA /OV MEV/TM 1740/FL115/TP BE58/TB SEV/RM DURD 130 TO 115 SEV - 115 TO 080 MOD THEN BELOW 080 SMOOTH,SEV,,11500.0,38.9963,-119.75,2018-09-13 17:40:00,5.0,1,L,0.6
F,B752,UUA /OV 5712N05910W /TM 1955 /FL360 /TP B752 /TB SEV /RM 40 MILESSOUTH OF PRAWN,SEV,,36000.0,57.2,-59.1666,2018-09-13 19:55:00,5.0,1,M,0.8
F,GLDR,EDW UA /OV EDW330070/TM 2155/FL125/TP GLDR/TB SEV/RM SEVERE TURBULENCE BY A GLIDER,SEV,,12500.0,35.915864810564344,-118.59509493797562,2018-09-13 21:55:00,5.0,1,U,0.6
T,B744,ORF UUA /OV 3907N06349W/TM 0356/FL360/TP B744/TB SEV,SEV,,36000.0,39.1166,-63.8166,2018-09-14 03:56:00,5.0,1,H,1.0
T,C185,SIT UUA /OV BKA356027 /TM 1815 /FL030 /TP C185 /TB SEV BLO 030 /RM ROSENBERG LAKE,SEV BLO 030,,3000.0,57.30894018386292,-135.60742403788188,2018-09-14 18:15:00,5.0,1,L,0.6
T,C185,SIT UUA /OV BKA356027 /TM 1815 /FL030 /TP C185 /TB SEV BLO 030 /RMROSENBERG LAKE,SEV BLO 030,,3000.0,57.30894018386292,-135.60742403788188,2018-09-14 18:15:00,5.0,1,L,0.6
F,C207,JNU UA /OV SSR350014 /TM 2026 /FL045 /TP C207 /TB SEV /RM MORE 45DEGREE UPSET  GOING THROUGH S-TURNS,SEV,,4500.0,58.399807088588,-135.32683188148457,2018-09-14 20:26:00,5.0,1,L,0.6
F,C207,JNU UA /OV SSR350014 /TM 2026 /FL045 /TP C207 /TB SEV /RM MORE 45 DEGREE UPSET  GOING THROUGH S-TURNS,SEV,,4500.0,58.399807088588,-135.32683188148457,2018-09-14 20:26:00,5.0,1,L,0.6
T,C68A,JAC UUA /OV DNW081008/TM 2155/FL190/TP C68A/TB SEV /ZLC,SEV,,19000.0,43.85085961816594,-110.15743434802344,2018-09-14 21:55:00,5.0,1,U,0.6
F,B777,UUA /OV 4738N06500W /TM 0017 /FL340 /TP B777 /TB SEV /RM DSNDD FL330,SEV,,34000.0,47.6333,-65.0,2018-09-15 00:17:00,5.0,1,H,1.0
F,GLEX,UUA /OV CYMT 320135 /TM 1522 /FL430 /TP GLEX /TB SEV CAT 430,SEV CAT 430,,43000.0,51.49567960875707,-76.76763624597989,2018-09-15 15:22:00,5.0,1,M,0.8
F,AA5,SLC UA /OV TCH180025/TM 1645/FL105/TP AA5/TB SEV,SEV,,10500.0,40.43329958329959,-111.98,2018-09-15 16:45:00,5.0,1,L,0.6
T,C210,PMD UUA /OV IYK154021/TM 1812/FL095/TP C210/TB SEV,SEV,,9500.0,35.3441366029586,-117.64067872477462,2018-09-15 18:12:00,5.0,1,L,0.6
F,B77L,UUA /OV 4632N03252W /TM 2217 /FL340 /TP B77L /TB SEV,SEV,,34000.0,46.5333,-32.8666,2018-09-15 22:17:00,5.0,1,U,0.6
F,B77W,UUA /OV 49N051W /TM 2356 /FL330 /TP B77W /TB MDT - SEV /RM EASTBNDACFT,MDT - SEV,,33000.0,49.0,-51.0,2018-09-15 23:56:00,5.0,1,U,0.6
T,C172,MRI UUA /OV MRI050006/TM 0107/FL020/TP C172/TB SEV/RM LOSS OF 300 FT,SEV,,2000.0,61.2742839675535,-149.6809249701769,2018-09-16 01:07:00,5.0,1,L,0.6
F,C172,HIO UA /OV KHIO310004/TM 1849/FL015/TP C172/SK BKN009/WX RA/TB SEV BLW030,SEV BLW030,,1500.0,45.583465978369,-123.02311048426392,2018-09-16 18:49:00,5.0,1,L,0.6
T,C172,HIO UUA /OV KHIO310004/TM 1849/FL015/TP C172/SK BKN009/WX RA/TB SEV BLO 030/RM ..ZSE,SEV BLO 030,,1500.0,45.583465978369,-123.02311048426392,2018-09-16 18:49:00,5.0,1,L,0.6
T,B767,BOS UUA /OV 44N043W/TM 0300/FL330/TP B767/TB SEV,SEV,,33000.0,44.0,-43.0,2018-09-17 03:00:00,5.0,1,H,1.0
F,C550,MSP UA /OV MSP090018/TM 1143/FL060/TP C550/TB MDT TO SEV TURB @ 060,MDT TO SEV TURB @ 060,,6000.0,44.88537,-92.80785790611766,2018-09-18 11:43:00,5.0,1,L,0.6
T,B77W,MDY UUA /OV 3522N 17301W/TM 1337/FL330/TP B77W/TB SEV/RM ZOA CWSU,SEV,,33000.0,35.3666,-173.166,2018-09-18 13:37:00,5.0,1,U,0.6
T,C560,PWM UUA /OV PWM225040/TM 1533/FL270/TP C560/TB SEV,SEV,,27000.0,43.1709872954046,-70.95588902242523,2018-09-18 15:33:00,5.0,1,M,0.8
T,PC12,APA UUA /OV DEN180015 /TM 1959 /FL100 /TP PC12 /TB SEV 100-090 /RM NO INJURY/NO DAMAGE,SEV 100-090,,10000.0,39.58277974997975,-104.6575,2018-09-18 19:59:00,5.0,1,L,0.6
F,B789,UUA /OV CYLQ 230040 /TM 2155 /FL340 /TP B789 /TB SEV CAT 340-360 /RM TURB BETWEEN 20-40 NM SW CYLQ,SEV CAT 340-360,,34000.0,46.67144021631001,-73.54028941397824,2018-09-18 21:55:00,5.0,1,U,0.6
T,B190,ATY UUA /OV ATY030030/TM 1450/FL140/TP B190/TB SEV CAT 140,SEV CAT 140,,14000.0,45.34701777595615,-96.80166768380992,2018-09-19 14:50:00,5.0,1,M,0.8
T,PA24,TAD UUA /OV TBE/TM 2159/FL130/TP PA24/TB SEV/RM ZAB/FDCS,SEV,,13000.0,37.27,-103.6,2018-09-19 21:59:00,5.0,1,L,0.6
F,P28A,ORL UA /OV ORL283015/TM 2215/FL020/TP P28A/TB SEV,SEV,,2000.0,28.60170231884937,-81.61026427228906,2018-09-19 22:15:00,5.0,1,L,0.6
F,B77W,UUA /OV 4421N05814W /TM 0025 /FL330 /TP B77W /TB SEV /RM AIRCRAFTCLIMBED TO 350,SEV,,33000.0,44.35,-58.2333,2018-09-20 00:25:00,5.0,1,U,0.6
F,B732,UUA /OV CYUY 360090 /TM 1320 /FL260 /TP B732 /TB SEV 260-300,SEV 260-300,,26000.0,49.706231500121504,-78.83556,2018-09-20 13:20:00,5.0,1,M,0.8
T,CRJ2,RWF UUA /OV RWF/TM 1916/FL210/TP CRJ2/TB SEV CAT,SEV CAT,,21000.0,44.54689,-95.082,2018-09-20 19:16:00,5.0,1,M,0.8
T,P28A,CID UUA /OV 8C4180010/TM 2113/FL055/TP P28A/TB SEV 055,SEV 055,,5500.0,41.59331983331983,-91.15,2018-09-20 21:13:00,5.0,1,L,0.6
T,C208,FNB UUA /OV PWE110020/TM 0224/FL070/TP C208/TB SEV/RM ZKC FDC,SEV,,7000.0,40.085984051005006,-95.79986924050728,2018-09-21 02:24:00,5.0,1,L,0.6
T,CRJ7,CID UUA /OV CID360010/TM 0503/FL100/TP CRJ7/TB SEV 100-040,SEV 100-040,,10000.0,42.04957916668017,-91.724588,2018-09-21 05:03:00,5.0,1,M,0.8
F,B748,UUA /OV CYXL /TM 0800 /FL330 /TP B748 /TB MDT-SEV /RM CONTINUOUSTURBULENCE OVR CYXL - 150 NE CYXL BTW FL310-FL330,MDT-SEV,,33000.0,50.11389,-91.90528,2018-09-21 08:00:00,5.0,1,U,0.6
F,B190,UUA /OV UFX /TM 1334 /FL150 /TP B190 /TB MDT-SEV,MDT-SEV,,15000.0,46.18,-73.42,2018-09-21 13:34:00,5.0,1,M,0.8
T,C56X,CRW UUA /OV HVQ260030/TM 1350/FL350/TP C56X/TB SEV/RM ONE JOLT OF SEVERE  NO INJURIES,SEV,,35000.0,38.26316887840831,-82.3979286537804,2018-09-21 13:50:00,5.0,1,M,0.8
F,GLEX,UUA /OV 4810N05644W /TM 1538 /FL430 /TP GLEX /TB SEV /RM SEV FOR 2MINS THEN MDT  WESTBND ACFT,SEV,,43000.0,48.1666,-56.7333,2018-09-21 15:38:00,5.0,1,M,0.8
T,GLF6,ORF UUA /OV 36N040W/TM 1810/FL430/TP GLF6/TB SEV,SEV,,43000.0,36.0,-40.0,2018-09-21 18:10:00,5.0,1,U,0.6
T,C182,GAD UUA /OV GAD360040/TM 2015/FL090/TP C182/TB SEV/RM ZTLFD,SEV,,9000.0,34.639370666720666,-86.08908,2018-09-21 20:15:00,5.0,1,L,0.6
F,PA31,CDB UA /OV CDB105009 /TM 2310 /FL015 /TP PA31 /TB SEV,SEV,,1500.0,55.16117399858008,-162.46610624635787,2018-09-21 23:10:00,5.0,1,L,0.6
T,A346,BOS UUA /OV 4028N04310W/TM 1259/FL350/TP A346/TB SEV,SEV,,35000.0,40.4666,-43.1666,2018-09-22 12:59:00,5.0,1,H,1.0
F,A333,UUA /OV 4522N03718W /TM 1410 /FL310 /TP A333 /TB SEV /RM MDT-SEV,SEV,,31000.0,45.3666,-37.3,2018-09-22 14:10:00,5.0,1,H,1.0
T,P28A,MGM UUA /OV MGM/TM 0242/FL005/TP P28A/TB HVY-EXTRM/RM NO INJURY OR DAMAGE,HVY-EXTRM,,500.0,32.30064,-86.39397,2018-09-23 02:42:00,7.0,1,L,0.6
T,B787,BOS UUA /OV 4304N05736W/TM 2100/FL390/TP B787/TB SEV,SEV,,39000.0,43.666,-57.6,2018-09-23 21:00:00,5.0,1,U,0.6
F,B788,UUA /OV 4342N05717W /TM 0055 /FL410 /TP B788 /TB MDT-SEV /RM CONTUSMDT-SEV TB FOR 25 MIN. ACFT DID NOT CHG ALT,MDT-SEV,,41000.0,43.7,-57.2833,2018-09-24 00:55:00,5.0,1,U,0.6
F,B738,UUA /OV CYHD 135040 /TM 1325 /FL320 /TP B738 /TB CONTUS MDT-SEV,CONTUS MDT-SEV,,32000.0,49.360227295404606,-92.01329119615863,2018-09-24 13:25:00,5.0,1,M,0.8
F,C441,UUA /OV CYHD 119040 /TM 1350 /FL310 /TP C441 /TB CONTUS MDT-SEV,CONTUS MDT-SEV,,31000.0,49.50843740675677,-91.84014670058056,2018-09-24 13:50:00,5.0,1,L,0.6
T,BE99,HON UUA /OV HON120020/TM 1400/FL110/TP BE99/TB SEV CAT 080-110/RM VIRGA,SEV CAT 080-110,,11000.0,44.21850983331984,-97.82459008385727,2018-09-24 14:00:00,5.0,1,L,0.6
T,PC12,TIF UUA /OV TIF100025/TM 1545/FL115/TP PC12/TB SEV/RM 115-105 DURD ZDV,SEV,,11500.0,41.88981073200692,-100.01713093571304,2018-09-24 15:45:00,5.0,1,L,0.6
T,PC12,DEN UUA /OV GLL335030/TM 1823/FL130/TP PC12/TB SEV TURB,SEV TURB,,13000.0,40.9531905990204,-104.8279124000695,2018-09-24 18:23:00,5.0,1,L,0.6
F,A333,UUA /OV CYWK 315120 /TM 0220 /FL390 /TP A333 /TB MDT-SEV CAT,MDT-SEV CAT,,39000.0,54.3415481137862,-69.22032140108112,2018-09-25 02:20:00,5.0,1,H,1.0
F,B744,UUA /OV 4701N06321W /TM 0355 /FL370 /TP B744 /TB SEV /RM CLIMBED -FL377 SMOOTH,SEV,,37000.0,47.166,-63.35,2018-09-25 03:55:00,5.0,1,H,1.0
F,A21N,UUA /OV 4701N06321W /TM 0410 /FL350 /TP A21N /TB SEV,SEV,,35000.0,47.166,-63.35,2018-09-25 04:10:00,5.0,1,U,0.6
T,B190,AVP UUA /OV LVZ310005/TM 1145/FL025/TP B190/TB SEV 025/RM +15/-20 KT 025 DURD RY04 KAVP,SEV 025,,2500.0,41.32356997296125,-75.77494064894005,2018-09-25 11:45:00,5.0,1,M,0.8
T,B190,AVP UUA /OV AVP/TM 1147/FL024/TP B190/TB SEV BLO 024/RM 3 MILE FINAL RY 4 SEV TURB LLWS -20KT/+15 KT,SEV BLO 024,,2400.0,41.33347,-75.72267,2018-09-25 11:47:00,5.0,1,M,0.8
T,E145,AVP UUA /OV LVZ290005/TM 1250/FL025/TP E145/WV 220050KT/TB SEV 025/RM DURD RY04 KAVP,SEV 025,,2500.0,41.29850398724875,-75.79419513088399,2018-09-25 12:50:00,5.0,1,M,0.8
T,CRJ9,GGG UUA /OV UIM /TM 1303 /FL360 /TP CRJ9 /TB SEV CAT/RM AWC-WEB,SEV CAT,,36000.0,32.88,-95.37,2018-09-25 13:03:00,5.0,1,U,0.6
T,C421,OMA UUA /OV OVR040050/TM 1330/FL120/TP C421/TB SEV 120/RM UPDRAFTS UNABLE TO HOLD ALT,SEV 120,,12000.0,41.80842207731744,-95.0283522678498,2018-09-25 13:30:00,5.0,1,L,0.6
F,B767,GUM UA /OV UNZ340175/TM 1757/FL360/TP B767/TB SEV,SEV,,36000.0,16.19099214656256,143.70422684248382,2018-09-25 17:57:00,5.0,1,H,1.0
T,BE35,ANB UUA /OV EUF360007 /TM 2125 /FL080 /TP BE35 /TB SEV /RM IMC,SEV,,8000.0,32.067976116676114,-85.1289,2018-09-25 21:25:00,5.0,1,L,0.6
F,DH8D,"UUA /OV CYAM 135050 /TM 0125 /FL250 /TP DH8D /TB MDT-SEV /RM ""SPIDER VEIN"" LTGIC",MDT-SEV,,25000.0,45.89402661925576,-83.65359795978436,2018-09-26 01:25:00,5.0,1,M,0.8
T,A310,CMH UUA /OV APE/TM 0944/FL350/TP A310/TB SEV 350/RM CLIMBED 30 FT THEN DROPPED 500 FT,SEV 350,,35000.0,40.15,-82.59,2018-09-26 09:44:00,5.0,1,H,1.0
F,B737,UUA /OV CYMT 235075 /TM 1430 /FL325 /TP B737 /TB SEV,SEV,,32500.0,49.054911379888935,-76.11364807207642,2018-09-26 14:30:00,5.0,1,M,0.8
F,C17,UUA /OV 49N040W /TM 1506 /FL320 /TP C17 /TB MDT OCCNL SEV,MDT OCCNL SEV,,32000.0,49.0,-40.0,2018-09-26 15:06:00,5.0,1,L,0.6
F,B77W,UUA /OV 4800N04030W /TM 1611 /FL310 /TP B77W /TB SEV /RM BTN48N04030W AND 48N042W SEVERE TURB AFTER 42W IT WAS MDT TURB AFTER45W SMOOTH,SEV,,31000.0,48.0,-40.5,2018-09-26 16:11:00,5.0,1,U,0.6
T,E75L,SHD UUA /OV MOL360030/TM 1939/FL330/TP E75L/TB SEV CAT,SEV CAT,,33000.0,38.4000405000405,-79.11,2018-09-26 19:39:00,5.0,1,U,0.6
T,E75L,IND UUA /OV MOL360030/TM 1939/FL330/TP E75L/TB SEV CAT,SEV CAT,,33000.0,38.4000405000405,-79.11,2018-09-26 19:39:00,5.0,1,U,0.6
T,CRJ9,SHV UUA /OV EMG /TM 2048 /FL310 /TP CRJ9 /TB EXTRM/RM AWC-WEB,EXTRM,,31000.0,32.4,-93.6,2018-09-26 20:48:00,7.0,1,U,0.6
F,CRJ9,SHV UA /OV EMG /TM 2048 /FL310 /TP CRJ9 /TB EXTRM/RM AWC-WEB:,EXTRM,,31000.0,32.4,-93.6,2018-09-26 20:48:00,7.0,1,U,0.6
F,CRJ9,SHV UA /OV EMG /TM 2048 /FL310 /TP CRJ9 /TB EXTRM/RM AWC-WEB,EXTRM,,31000.0,32.4,-93.6,2018-09-26 20:48:00,7.0,1,U,0.6
T,CRJ9,AVP UUA /OV LVZ120010/TM 2116/FL290/TP CRJ9/TB SEV,SEV,,29000.0,41.18665991665992,-75.4979464959069,2018-09-26 21:16:00,5.0,1,U,0.6
T,PC12,MPO UUA /OV MPO245010 /TM 2143 /FL050 /TP PC12 /TB SEV,SEV,,5000.0,41.06844791769098,-75.58002440993762,2018-09-26 21:43:00,5.0,1,L,0.6
F,B787,UUA /OV CYRI 200025 /TM 2219 /FL350 /TP B787 /TB MDT-SEV /RM NE BOUND,MDT-SEV,,35000.0,47.368429693348205,-69.79200827688705,2018-09-26 22:19:00,5.0,1,U,0.6
F,B777,UUA /OV 5116N06658W /TM 0040 /FL340 /TP B777 /TB SEV,SEV,,34000.0,51.2666,-66.9666,2018-09-27 00:40:00,5.0,1,H,1.0
T,B757,MLT UUA /OV MLT330025/TM 0055/FL400/TP B757/TB SEV-EXTRM,SEV-EXTRM,,40000.0,46.00871314663012,-68.9836005976099,2018-09-27 00:55:00,6.0,1,M,0.8
F,B744,UUA /OV CYYB 090050 /TM 0235 /FL370 /TP B744 /TB MDT-SEV,MDT-SEV,,37000.0,46.36361,-78.21509157975,2018-09-27 02:35:00,5.0,1,H,1.0
F,B747,UUA /OV 4620N07809W /TM 0240 /FL350 /TP B747 /TB MDT OCNL SEV /RM OCNL SEV CAT,MDT OCNL SEV,,35000.0,46.3333,-78.15,2018-09-27 02:40:00,5.0,1,H,1.0
F,A332,UUA /OV 4724N06053W /TM 0320 /FL390 /TP A332 /TB MDT-SEV,MDT-SEV,,39000.0,47.4,-60.8833,2018-09-27 03:20:00,5.0,1,H,1.0
