URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,E75L,LEX UUA /OV FLM060030/TM 0059/FL350/TP E75L/TB SEV CAT,SEV CAT,,35000.0,38.90002025002025,-83.75550418751823,2018-04-04 00:59:00,5.0,1,U,0.6
T,CRJ9,BWG UUA /OV BWG360020/TM 0134/FL300/TP CRJ9/TB SEV/RM COR LOCATION. NO INJURIES OR DAMAGE. ZME,SEV,,30000.0,37.297890333360336,-86.41967,2018-04-04 01:34:00,5.0,1,U,0.6
T,CRJ9,BWG UUA /OV BWG/TM 0134/FL300/TP CRJ9/TB SEV/RM ZME,SEV,,30000.0,36.96453,-86.41967,2018-04-04 01:34:00,5.0,1,U,0.6
T,CRJ2,LOZ UUA /OV LOZ /TM 0309 /FL310 /TP CRJ2 /TB SEV,SEV,,31000.0,37.087,-84.077,2018-04-04 03:09:00,5.0,1,M,0.8
T,CRJ2,LOZ UUA /OV LVT/TM 0309/FL310/TP CRJ2/TB SEV 310,SEV 310,,31000.0,36.58,-85.17,2018-04-04 03:09:00,5.0,1,M,0.8
T,MD11,ZZV UUA /OV AIR290030/TM 1101/FL370/TP MD11/TB SEV/RM NO INJURIES OR DAMAGE ZOB,SEV,,37000.0,40.191023923492494,-81.433570231835,2018-04-04 11:01:00,5.0,1,H,1.0
T,MD11,CLE UUA /OV AIR290030 /TM 1101 /FL370 /TP MD11 /TB SEV /RM NO INJURIES OR DAMAGE,SEV,,37000.0,40.191023923492494,-81.433570231835,2018-04-04 11:01:00,5.0,1,H,1.0
T,MD11,PKB UUA /OV TVT010013/TM 1105/FL370/TP MD11/TB SEV,SEV,,37000.0,40.673392296546,-82.08054693388819,2018-04-04 11:05:00,5.0,1,H,1.0
F,A333,UUA /OV 4453N06440W /TM 1408 /FL380 /TP A333 /TB SEV /RM ACFTDESENDED - F340,SEV,,38000.0,44.8833,-64.6666,2018-04-04 14:08:00,5.0,1,H,1.0
F,GLF6,UUA /OV 4847N06542W /TM 1410 /FL400 /TP GLF6 /TB SEV,SEV,,40000.0,48.7833,-65.7,2018-04-04 14:10:00,5.0,1,U,0.6
T,B737,ROC UUA /OV ROC050007/TM 1536/FL025/TP B737/TB SEV,SEV,,2500.0,43.19169796214575,-77.55425669865085,2018-04-04 15:36:00,5.0,1,M,0.8
T,C172,BJC UUA /OV BJC330008/TM 1545/FL067/TP C172/SK 067/TB SEV TURBULANCE OVR OIKE ON RNAV 12,SEV TURBULANCE OVR OIKE ON RNAV 12,,6700.0,40.02428940692164,-105.20410823420582,2018-04-04 15:45:00,5.0,1,L,0.6
T,P46T,DEN UUA /OV DEN330030/TM 1935/FL120/TP P46T/TB SEV/RM 120-150 DURC,SEV,,12000.0,40.26584777595615,-104.98308240609212,2018-04-04 19:35:00,5.0,1,L,0.6
T,A333,ECG UUA /OV ECG/TM 2108/FL330/TP A333/TB SEV,SEV,,33000.0,36.26058,-76.17457,2018-04-04 21:08:00,5.0,1,H,1.0
T,C510,DEN UUA /OV 60SW/TM 2110/FL170/TP C510/TB SEV,SEV,,17000.0,39.8328,-104.6575,2018-04-04 21:10:00,5.0,1,U,0.6
F,A310,UUA /OV CYQB /TM 2137 /FL030 /TP A310 /TB MDT-SEV /RM FINAL RWY 06,MDT-SEV,,3000.0,46.79111,-71.39333,2018-04-04 21:37:00,5.0,1,H,1.0
F,PC12,UUA /OV CYHU 230028 /TM 2319 /FL040 /TP PC12 /TB MDT-SEV,MDT-SEV,,4000.0,45.216674818117,-73.92689282063695,2018-04-04 23:19:00,5.0,1,L,0.6
F,B788,UUA /OV 5224N05550W /TM 0432 /FL370 /TP B788 /TB MDT-SEV /RM CONTUSMDT TURB CHOP SEV,MDT-SEV,,37000.0,52.4,-55.8333,2018-04-05 04:32:00,5.0,1,U,0.6
T,CL30,EEN UUA /OV EEN /TM 1304 /FL005 /TP CL30 /TB SEV BLO 030 /RM LLWS -20KT BLO 030 DURD 2NM MI FA RY02 REPORTED OG EEN DURD,SEV BLO 030,,500.0,42.9,-72.27,2018-04-05 13:04:00,5.0,1,U,0.6
T,CL30,EEN UUA /OV EEN /TM 1304 /FL005 /TP CL30 /TB SEV BLO 030 /RM LLWS -20KT BLO 030 DURD 2NM FA RY02,SEV BLO 030,,500.0,42.9,-72.27,2018-04-05 13:04:00,5.0,1,U,0.6
F,R66,UUA /OV CYQB 190013 /TM 1513 /FL010 /TP R66 /TB MDT-SEV SFC-015,MDT-SEV SFC-015,,1000.0,46.577717703454006,-71.44828692479345,2018-04-05 15:13:00,5.0,1,U,0.6
F,A333,UUA /OV 4749N05416W /TM 1945 /FL350 /TP A333 /TB MDT-SEV,MDT-SEV,,35000.0,47.8166,-54.2666,2018-04-05 19:45:00,5.0,1,H,1.0
T,BE36,HFD UUA /OV HFD/TM 2018/FL035/TP BE36/TB MDT TO SEV/RM MDT TO SEV TURB DURD FROM 035 TO SFC,MDT TO SEV,,3500.0,41.73672,-72.64944,2018-04-05 20:18:00,5.0,1,L,0.6
T,PC12,SIT UUA /OV SIT180007/TM 2030/FL040/TP PC12/TB ISOL SEV/RM CONS LGT///OCNL MOD,ISOL SEV,,4000.0,56.92332388332388,-135.36,2018-04-05 20:30:00,5.0,1,L,0.6
F,TBM7,GTF UA /OV GTF240015/TM 0309/FL060/TP TBM7/TB SEV/RM SMALL POCKET OTHERWISE SMOOTH,SEV,,6000.0,47.348289874989874,-111.7025330230954,2018-04-06 03:09:00,5.0,1,L,0.6
T,TBM7,GTF UUA /OV GTF240015/TM 0309/FL060/TP TBM7/TB SEV/RM SMALL POCKET OTHERWISE SMOOTH,SEV,,6000.0,47.348289874989874,-111.7025330230954,2018-04-06 03:09:00,5.0,1,L,0.6
F,RQ4,EDW UA /OV MHV/TM 0400/FL440/TP RQ4/TB SEV,SEV,,44000.0,35.059,-118.152,2018-04-06 04:00:00,5.0,1,U,0.6
T,E175,PBF UUA /OV PBF 180035/TM 1525/FL300/TP E175/TB CONT SEV/RM ZME,CONT SEV,,30000.0,33.591619416619416,-91.93472,2018-04-06 15:25:00,5.0,1,U,0.6
T,E75L,MLU UUA /OV MON270040/TM 1527/FL300/TP E75L/TB SEV,SEV,,30000.0,33.56,-92.5200897200903,2018-04-06 15:27:00,5.0,1,U,0.6
F,RV7,UUA /OV YQB 150030 /TM 1722 /FL045 /TP RV7 /TB MDT-SEV,MDT-SEV,,4500.0,46.36695222404385,-71.01476545608784,2018-04-06 17:22:00,5.0,1,L,0.6
T,BE55,OAK UUA /OV LVK070004/TM 1814/FL020/TP BE55/TB SEV/RM 040-020 DURD,SEV,,2000.0,37.715876889799,-121.73572086468478,2018-04-06 18:14:00,5.0,1,L,0.6
T,PC12,PVD UUA /OV SEY090020/TM 1920/FL060/TP PC12/WX IMC/TB SEV/RM MOD TO SEV TURB,SEV,,6000.0,41.17,-71.13714906670512,2018-04-06 19:20:00,5.0,1,L,0.6
F,PC12,ABE UA /OV ABE06004/TM 2013/FL030/TP PC12/TB SEV,SEV,,3000.0,40.65083,-75.44917,2018-04-06 20:13:00,5.0,1,L,0.6
T,C402,ACK UUA /OV ACK352007/TM 2052/FL020/TP C402/TB SEV,SEV,,2000.0,41.36865063272912,-70.08190894945115,2018-04-06 20:52:00,5.0,1,L,0.6
F,H25,1F0 UA /OV ADM180040/TM 2123/FL290/TP H25/TB SEV,SEV,,29000.0,33.63647933327933,-97.0195,2018-04-06 21:23:00,5.0,1,M,0.8
T,C560,JAN UUA /OV JAN/TM 0015/FL300/TP C560/TB SEV/RM ZME,SEV,,30000.0,32.32,-90.08,2018-04-07 00:15:00,5.0,1,M,0.8
T,E145,DFW UUA /OV CQY285019/TM 0127/FL130/TP E145/TB SEV,SEV,,13000.0,32.27196600299761,-96.58146318228096,2018-04-07 01:27:00,5.0,1,M,0.8
T,E35,MEI UUA /OV MEI330035/TM 0135/FL410/TP E35/TB SEV/RM ZME,SEV,,41000.0,32.83997240528217,-89.09629110796433,2018-04-07 01:35:00,5.0,1,U,0.6
T,B738,GGG UUA /OV GGG180025/TM 0207/FL360/TP B738/TB SEV,SEV,,36000.0,31.96730958329959,-94.71149,2018-04-07 02:07:00,5.0,1,M,0.8
T,B738,GGG UUA /OV GGG180025/TM 0207/FL360/TP B738/TB SEV/RM A/C -1000FT,SEV,,36000.0,31.96730958329959,-94.71149,2018-04-07 02:07:00,5.0,1,M,0.8
F,A321,UUA /OV 6220N04740W /TM 0216 /FL350 /TP A321 /TB SEV /RM SPEEDDEVIATION PLUS OR MINUS 20KTS ALT DEV MINUS 300FT AND PLUS 200FT,SEV,,35000.0,62.3333,-47.6666,2018-04-07 02:16:00,5.0,1,M,0.8
F,B77W,UUA /OV 6120N04400W /TM 1515 /FL330 /TP B77W /TB SEV,SEV,,33000.0,61.3333,-44.0,2018-04-07 15:15:00,5.0,1,U,0.6
T,SR22,GNV UUA /OV OTK/TM 1638/FL070/TP SR22/TB OCNL SEV,OCNL SEV,,7000.0,30.78,-83.28,2018-04-07 16:38:00,5.0,1,L,0.6
T,CRJ9,ESF UUA /OV AEX045015 /TM 1946 /FL360 /TP CRJ9 /TB SEV /RM FM ZHU AWC-WEB,SEV,,36000.0,31.51151101422328,-92.35162962662235,2018-04-07 19:46:00,5.0,1,U,0.6
T,LJ35,GNV UUA /OV OCF315020/TM 2122/FL240/TP LJ35/TB CONT SEV TURB/RM DURC 220-240,CONT SEV TURB,,24000.0,29.3993536322977,-82.4909423716772,2018-04-07 21:22:00,5.0,1,M,0.8
T,C172,MHV UUA /OV EDW330025/TM 2230/FL040/TP C172/TB SEV/RM LOSS 2500 FT ALT. COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,4000.0,35.26629314663012,-118.1377953349913,2018-04-07 22:30:00,5.0,1,L,0.6
T,C56X,FAT UUA /OV FRA085065/TM 2245/FL430/TP C56X/TB SEV CAT/RM ZOA CWSU,SEV CAT,,43000.0,37.19442636923404,-118.24679026231809,2018-04-07 22:45:00,5.0,1,M,0.8
T,C56X,BIH UUA /OV FRA085065/TM 2245/FL430/TP C56X/TB SEV CAT/RM COR SA-ID. ZLA CWSU,SEV CAT,,43000.0,37.19442636923404,-118.24679026231809,2018-04-07 22:45:00,5.0,1,M,0.8
F,E175,PNS UA /OV MOB30030/TM 2327/FL340/TP E175/TB SEV,SEV,,34000.0,30.68833,-88.24556,2018-04-07 23:27:00,5.0,1,U,0.6
T,LJ75,ILM UUA /OV ILM/TM 0307/FL290/TP LJ75/TB SEV/RM CLIMB 1000FT,SEV,,29000.0,34.27,-77.9,2018-04-08 03:07:00,5.0,1,U,0.6
T,C25B,EIK UUA /OV BJC360010 /TM 1207 /FL100 /TP C25B /TB SEV,SEV,,10000.0,40.07549016668017,-105.11719,2018-04-08 12:07:00,5.0,1,U,0.6
T,C56X,GUP UUA /OV GUP350010/TM 1641/FL360/TP C56X/TB SEV/RM ZAB TMU,SEV,,36000.0,35.67520792041999,-108.82486723097556,2018-04-08 16:41:00,5.0,1,M,0.8
T,C172,WHP UUA /OV WHP180001 /TM 1705 /FL020 /TP C172 /TB SEV,SEV,,2000.0,34.242661983331985,-118.41343,2018-04-08 17:05:00,5.0,1,L,0.6
T,P28A,BED UUA /OV KBED/TM 1855/FL011/TP P28A/TB SEV 011/RM RIGHT DOWNWIND RY 29 KBED,SEV 011,,1100.0,42.46995,-71.28903,2018-04-08 18:55:00,5.0,1,L,0.6
T,PA28,BOS UUA /OV BED/TM 1900/FL011/TP PA28/TB SEV/RM +/- 20 KTS IN RIGHT DOWNWIND TO RWY 29,SEV,,1100.0,42.46995,-71.28903,2018-04-08 19:00:00,5.0,1,L,0.6
F,A332,UUA /OV 5040N06255W /TM 0154 /FL370 /TP A332 /TB MDT-SEV AT 370 /RMDESCENDED OUT OF TB  REG-TCX2641,MDT-SEV AT 370,,37000.0,50.6666,-62.9166,2018-04-09 01:54:00,5.0,1,H,1.0
F,A333,UUA /OV CYNA 310035 /TM 0430 /FL350 /TP A333 /TB SEV /RM DESCENDED -330  REG-THY36,SEV,,35000.0,50.56498981072874,-62.48689827080162,2018-04-09 04:30:00,5.0,1,H,1.0
F,B787,UUA /OV 5230N05930W /TM 0440 /FL370 /TP B787 /TB SEV,SEV,,37000.0,52.5,-59.5,2018-04-09 04:40:00,5.0,1,U,0.6
T,C425,GAG UUA /OV MMB335037/TM 1446/FL200/TP C425 /TB SEV/IC NEG/RM -300 FT ZKCFDC/OH,SEV,,20000.0,36.89893507212517,-100.20356414821455,2018-04-09 14:46:00,5.0,1,L,0.6
T,PA32,BWG UUA /OV BWG270030/TM 1617/FL030/TP PA32/TB SEV 030-040/RM ZME,SEV 030-040,,3000.0,36.96453,-87.04549671151845,2018-04-09 16:17:00,5.0,1,L,0.6
T,BE20,MCO UUA /OV MCO350020/TM 0107/FL050/TP BE20/TB SEV/RM ON FINAL AT MCO,SEV,,5000.0,28.757685840839997,-81.37481569841968,2018-04-10 01:07:00,5.0,1,M,0.8
F,BE9L,GNV UA /OV GNV200025/TM 1249/FL220/TP BE9L/TB OCNL SEV,OCNL SEV,,22000.0,29.300129693348207,-82.44008054834991,2018-04-10 12:49:00,5.0,1,L,0.6
T,BE9L,GNV UUA /OV GNV200025/TM 1249/FL220/TP BE9L/TB OCNL SEV,OCNL SEV,,22000.0,29.300129693348207,-82.44008054834991,2018-04-10 12:49:00,5.0,1,L,0.6
T,BE9L,TPA UUA /OV TPA010030/TM 1413/FL140/TP BE9L/TB OCNL SEV,OCNL SEV,,14000.0,28.454343761259985,-82.44199240919868,2018-04-10 14:13:00,5.0,1,L,0.6
T,B738,PIE UUA /OV PIE360010/TM 1415/FL400/TP B738/TB CONT SEV,CONT SEV,,40000.0,28.07668016668017,-82.68742,2018-04-10 14:15:00,5.0,1,M,0.8
T,PC12,TLH UUA /OV CTY350040/TM 1500/FL280/TP PC12/TB CONT SEV,CONT SEV,,28000.0,30.29212168167998,-83.23794876406272,2018-04-10 15:00:00,5.0,1,L,0.6
T,B772,ORF UUA /OV 3930N072W/TM 0220/FL260/TP B772/TB SEV/RM SEV TB FL260-290,SEV,,26000.0,39.5,-0.12,2018-04-11 02:20:00,5.0,1,H,1.0
F,B789,UUA /OV 47N030W /TM 0221 /FL380 /TP B789 /TB SEV /RM VERT DEV 400',SEV,,38000.0,47.0,-30.0,2018-04-11 02:21:00,5.0,1,U,0.6
T,BL8,LMO UUA /OV LMO /TM 1401 /FL060 /TP BL8 /TB SEV /RM LLWS +10KT FA RWY 29 -- SINGLE INSTANCE OF SEV TURB AT 060,SEV,,6000.0,40.16367,-105.16304,2018-04-11 14:01:00,5.0,1,L,0.6
F,B772,UUA /OV 5928N05800W /TM 1413 /FL390 /TP B772 /TB SEV,SEV,,39000.0,59.4666,-58.0,2018-04-11 14:13:00,5.0,1,H,1.0
F,A346,UUA /OV 46N050W /TM 1438 /FL370 /TP A346 /TB SEV,SEV,,37000.0,46.0,-50.0,2018-04-11 14:38:00,5.0,1,H,1.0
F,B772,UUA /OV 46N050W /TM 1451 /FL390 /TP B772 /TB MDT - SEV /RM TURB MDT - SEV 50W REDUCING - MDT CLOSER - 40W,MDT - SEV,,39000.0,46.0,-50.0,2018-04-11 14:51:00,5.0,1,H,1.0
T,B737,OAK UUA /OV MOD050038/TM 1458/FL340/TP B737/TB SEV 340/MOD 330-300/RM DURD OAKES2 ARRIVAL,SEV 340,,34000.0,38.03295179450549,-120.34180405085915,2018-04-11 14:58:00,5.0,1,M,0.8
T,BE58,LIC UUA /OV HGO305015/TM 1545/FL100/TP BE58/TB SEV/RM ZDV,SEV,,10000.0,38.95340572402222,-103.8928299340254,2018-04-11 15:45:00,5.0,1,L,0.6
T,C172,FVX UUA /OV FVX360003 /TM 1735 /FL050 /TP C172 /TB SEV /RM PILOT HIT HIS HEAD ON THE CEILING,SEV,,5000.0,37.407534050004045,-78.43781,2018-04-11 17:35:00,5.0,1,L,0.6
F,PA28,OMA UA /OV OMA320010/TM 1825/FL040/TP PA28/TB SEV,SEV,,4000.0,41.43796441546348,-96.04180537067444,2018-04-11 18:25:00,5.0,1,L,0.6
F,C550,OMA UA /OV OMA140004/TM 1847/FL035/TP C550/TB SEV 035-150/RM DURGC,SEV 035-150,,3500.0,41.2592062338146,-95.84211585173024,2018-04-11 18:47:00,5.0,1,L,0.6
T,BE36,AMA UUA /OV PNH130047/TM 2007/FL090/TP BE36/TB SEV/RM ZAB TMU,SEV,,9000.0,34.73644225416426,-100.96523118478775,2018-04-11 20:07:00,5.0,1,L,0.6
T,C525,HRO UUA /OV HRO 225015/TM 2146/FL050/TP C525/TB SEV 060-050/RM ZME,SEV 060-050,,5000.0,36.08472898577672,-93.37398509088692,2018-04-11 21:46:00,5.0,1,L,0.6
T,CRJ9,BOI UUA /OV BOI26006/TM 0525/FL050/TP CRJ9/TB SEV BLO 060/RM LLWS,SEV BLO 060,,5000.0,43.56667,-116.24056,2018-04-12 05:25:00,5.0,1,U,0.6
F,BE99,EDW UA /OV EDW330060/TM 1446/FL065/TP BE99/TB SEV/RM MOD TO SEVERE,SEV,,6500.0,35.771515551912294,-118.4934728039791,2018-04-12 14:46:00,5.0,1,L,0.6
T,C525,LMO UUA /OV DEN315035 /TM 1616 /FL155 /TP C525 /TB SEV,SEV,,15500.0,40.24531236652097,-105.19468356342644,2018-04-12 16:16:00,5.0,1,L,0.6
T,CRJ2,CRW UUA /OV CRW090010/TM 1740/FL075/TP CRJ2/TB SEV/RM LGT-MOD TURB BLO 100,SEV,,7500.0,38.3794,-81.37737516408556,2018-04-12 17:40:00,5.0,1,M,0.8
T,CL30,GJT UUA /OV GJT170010/TM 1855/FL230/TP CL30/TB SEV/RM NO INJURIES OR DAMAGE ZDV,SEV,,23000.0,38.970022079580005,-108.502685547073,2018-04-12 18:55:00,5.0,1,U,0.6
F,CL30,GJT UA /OV GJT170010/TM 1855/FL230/TP CL30/TB SEV/RM NO INJURIES OR DAMAGE ZDV,SEV,,23000.0,38.970022079580005,-108.502685547073,2018-04-12 18:55:00,5.0,1,U,0.6
T,GLF4,BLH UUA /OV BLH320030/TM 1902/FL350/TP GLF4/TB SEV/RM ZLAWC,SEV,,35000.0,34.00222324639046,-115.10287045732612,2018-04-12 19:02:00,5.0,1,M,0.8
T,C525,FNL UUA /OV DEN315050 /TM 1933 /FL160 /TP C525 /TB SEV,SEV,,16000.0,40.42210338074425,-105.4249050906092,2018-04-12 19:33:00,5.0,1,L,0.6
T,E195,CMA UUA /OV FIM315005 /TM 2011 /FL090 /TP E195 /TB SEV,SEV,,9000.0,34.418930338074425,-118.9513867802208,2018-04-12 20:11:00,5.0,1,U,0.6
T,A320,BLH UUA /OV PKE /TM 2022 /FL320 /TP A320 /TB SEV/RM AWC-WEB,SEV,,32000.0,34.1,-114.68,2018-04-12 20:22:00,5.0,1,M,0.8
T,B772,UCA UUA /OV ITH330020/TM 2028/FL270/TP B772/TB SEV/IC XXX,SEV,,27000.0,42.779726317304096,-76.68448722880244,2018-04-12 20:28:00,5.0,1,H,1.0
F,PC12,SMO UA /OV SMO03006/TM 2037/FL035/TP PC12/TB SEV 035,SEV 035,,3500.0,34.021,-118.44708,2018-04-12 20:37:00,5.0,1,L,0.6
T,PC12,SMO UUA /OV SMO045004 /TM 2039 /FL030 /TP PC12 /TB SEV,SEV,,3000.0,34.06814427045954,-118.3901996690108,2018-04-12 20:39:00,5.0,1,L,0.6
T,EA50,DEN UUA /OV FQF216077/TM 2200/FL250/TP EA50/TB SEV/RM FL250-240 DURD.....ZDV,SEV,,25000.0,38.65167742648482,-105.60034398297114,2018-04-12 22:00:00,5.0,1,U,0.6
T,C550,CMA UUA /OV FIM /TM 2247 /FL100 /TP C550 /TB EXTRM 100-080 /RM DURD,EXTRM 100-080,,10000.0,34.36,-118.88,2018-04-12 22:47:00,7.0,1,L,0.6
T,E120,VNY UUA /OV VNY225010 /TM 0002 /FL080 /TP E120 /TB EXTRM,EXTRM,,8000.0,34.091859323851146,-118.63168848174102,2018-04-13 00:02:00,7.0,1,M,0.8
T,B190,GUC UUA /OV HBU056045/TM 0117/FL190/TP B190/TB SEV,SEV,,19000.0,38.86942864860592,-106.24599161605197,2018-04-13 01:17:00,5.0,1,M,0.8
T,SW4,CMA UUA /OV FIM270005 /TM 0125 /FL090 /TP SW4 /TB EXTRM,EXTRM,,9000.0,34.36,-118.9809561527624,2018-04-13 01:25:00,7.0,1,M,0.8
F,C550,MSP UA /OV MSP200040/TM 1450/FL350/TP C550/TB SEV/RM LOST 850 FT,SEV,,35000.0,44.25885750935713,-93.55315254631375,2018-04-13 14:50:00,5.0,1,L,0.6
T,BE20,VIH UUA /OV VIH175023/TM 1505/FL120/TP BE20/TB SEV / MOD 150 /LGT 100/RM ZKCFDC/AF,SEV,,12000.0,37.7480944338552,-91.7275236398771,2018-04-13 15:05:00,5.0,1,M,0.8
T,BE20,LNK UUA /OV LNK040010/TM 1607/FL060/TP BE20/TB SEV TURB 060-050/RM DURGD,SEV TURB 060-050,,6000.0,40.97550441546348,-96.6231046959648,2018-04-13 16:07:00,5.0,1,M,0.8
F,BE20,LNK UA /OV LNK040010/TM 1607/FL060/TP BE20/TB SEV TURB 060-050/RM DURGD,SEV TURB 060-050,,6000.0,40.97550441546348,-96.6231046959648,2018-04-13 16:07:00,5.0,1,M,0.8
T,BE9L,AMA UUA /OV PNH040007/TM 1908/FL056/TP BE9L/TB SEV/RM ZAB,SEV,,5600.0,35.329379090824446,-101.60817426185284,2018-04-13 19:08:00,5.0,1,L,0.6
T,BE58,MMU UUA /OV STW335015/TM 1933/FL075/TP BE58/TB SEV,SEV,,7500.0,41.2265952995102,-75.010005011507,2018-04-13 19:33:00,5.0,1,L,0.6
T,C510,ICT UUA /OV ICT140060/TM 2002/FL130/TP C510/TB SEV FL130-120/RM ZKC,SEV FL130-120,,13000.0,36.88389350721908,-96.61808451944476,2018-04-13 20:02:00,5.0,1,U,0.6
T,P3,OMA UUA /OV OVR/TM 2040/FL235/TP P3/TB EXTRM 190-230/RM HAIL A/C DAMAGE,EXTRM 190-230,,23500.0,41.17,-95.74,2018-04-13 20:40:00,7.0,1,L,0.6
T,WW24,OMA UUA /OV OVR225010/TM 2046/FL190/TP WW24/TB SEV,SEV,,19000.0,41.05213932385115,-95.8965714489938,2018-04-13 20:46:00,5.0,1,M,0.8
T,P3,OMA UUA /OV OVR055025/TM 2055/FL260/TP P3/TB EXTRM,EXTRM,,26000.0,41.40900954003703,-95.28654719084524,2018-04-13 20:55:00,7.0,1,L,0.6
T,SR22,GDP UUA /OV PEQ270035 /TM 2213 /FL135 /TP SR22 /TB SEV,SEV,,13500.0,31.38,-104.1933293881729,2018-04-13 22:13:00,5.0,1,L,0.6
T,SR22,PEQ UUA /OV PEQ270035/TM 2213/FL135/TP SR22/TB SEV/RM ZAB TMU,SEV,,13500.0,31.38,-104.1933293881729,2018-04-13 22:13:00,5.0,1,L,0.6
T,AC95,PHX UUA /OV PXR012066/TM 2330/FL170/TP AC95/TB SEV/RM 175-160 ZAB TMU,SEV,,17000.0,34.50604951384557,-111.69593759944917,2018-04-13 23:30:00,5.0,1,L,0.6
T,TBM8,SUX UUA /OV SUX310012/TM 2333/FL030/TP TBM8/TA M01/TB MOV-SEV 030-032,MOV-SEV 030-032,,3000.0,42.520245935107,-96.58693940353956,2018-04-13 23:33:00,5.0,1,U,0.6
T,C56X,LAS UUA /OV LAS255030/TM 2335/FL140/TP C56X/TB SEV,SEV,,14000.0,35.95063999526693,-115.74988064747828,2018-04-13 23:35:00,5.0,1,M,0.8
F,C560,DAL UA /OV 12E/TM 0100/FL030/TP C560/TB SEV,SEV,,3000.0,32.84711,-96.85178,2018-04-14 01:00:00,5.0,1,M,0.8
T,MD83,UVA UUA /OV UVA180020/TM 0238/FL250/TP MD83/TB SEV,SEV,,25000.0,28.877969666639668,-99.74358,2018-04-14 02:38:00,5.0,1,M,0.8
