URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B737,VCT UUA /OV VCT045020 /TM 1257 /FL270 /TP B737 /TB SEV 240-270 /RM FM ZHU AWC-WEB:,SEV 240-270,,27000.0,29.097121352297695,-96.66114714899622,2020-01-04 12:57:00,5.0,1,M,0.8
F,A32N,DOV UA /OV ENO330010/TM 1619/FL110/TP A32N/TB OCNL SEV 110,OCNL SEV 110,,11000.0,39.374349258652046,-75.62758925377187,2020-01-04 16:19:00,5.0,1,U,0.6
T,CRJ2,GGG UUA /OV GGG139042 /TM 1625 /FL280 /TP CRJ2 /TB OCNL SEV /RM ZFW AWC-WEB,OCNL SEV,,28000.0,31.855670501768078,-94.16762878776436,2020-01-04 16:25:00,5.0,1,M,0.8
T,CRJ2,GGG UUA /OV GGG139042 /TM 1625 /FL280 /TP CRJ2 /TB OCNL SEV /RM ZFW AWC-WEB:,OCNL SEV,,28000.0,31.855670501768078,-94.16762878776436,2020-01-04 16:25:00,5.0,1,M,0.8
T,E75S,PVD UUA /OV PVD270010/TM 1631/FL160/TP E75S/TB SEV 160-153/RM DURD,SEV 160-153,,16000.0,41.7219,-71.65581694977378,2020-01-04 16:31:00,5.0,1,U,0.6
T,F90,IJD UUA /OV ORW/TM 1635/FL160/TP F90/TB SEV 160-130/RM DURD,SEV 160-130,,16000.0,41.56,-72.0,2020-01-04 16:35:00,5.0,1,M,0.8
T,CL60,BPT UUA /OV SBI135030 /TM 1700 /FL280 /TP CL60 /TB SEV 200-280 /RM FM ZHU AWC-WEB:,SEV 200-280,,28000.0,29.33641797155345,-93.63298410002078,2020-01-04 17:00:00,5.0,1,M,0.8
T,CL60,BPT UUA /OV SBI135030 /TM 1700 /FL280 /TP CL60 /TB SEV 200-280 /RM FM ZHU AWC-WEB,SEV 200-280,,28000.0,29.33641797155345,-93.63298410002078,2020-01-04 17:00:00,5.0,1,M,0.8
T,B737,LFT UUA /OV LLA180010 /TM 1800 /FL240 /TP B737 /TB SEV 190-240 /RM FM ZHU AWC-WEB:,SEV 190-240,,24000.0,29.493319833319838,-92.37,2020-01-04 18:00:00,5.0,1,M,0.8
T,B737,LFT UUA /OV LLA180010 /TM 1800 /FL240 /TP B737 /TB SEV 190-240 /RM FM ZHU AWC-WEB,SEV 190-240,,24000.0,29.493319833319838,-92.37,2020-01-04 18:00:00,5.0,1,M,0.8
F,CRJ9,GSO UA /OV TRAKS/TM 1810/FL160/TP CRJ9/TB SEV 160/120/RM NO INJURIES,SEV 160,,16000.0,36.0975,-79.94361,2020-01-04 18:10:00,5.0,1,U,0.6
T,CRJ9,HKY UUA /OV BZM025030/TM 1811/FL160/TP CRJ9/TB SEV/RM NO DAMAGE NO INJURIES 120-160 ZTLFD,SEV,,16000.0,36.3231905990204,-80.97921561767235,2020-01-04 18:11:00,5.0,1,U,0.6
T,DH8D,RNO UUA /OV FMG160010/TM 1833/FL110/TP DH8D/TB SEV 110-100/RM DURD,SEV 110-100,,11000.0,39.37337187733928,-119.58608763375447,2020-01-04 18:33:00,5.0,1,M,0.8
T,CRJ7,HKY UUA /OV BZM197033/TM 1851/FL150/TP CRJ7/TB SEV/RM NO DAMAGE NO INJURIES 150-170 DURC ZTLFD,SEV,,15000.0,35.34398978080085,-81.4384546799359,2020-01-04 18:51:00,5.0,1,M,0.8
T,TBM8,ESF UUA /OV AEX130015 /TM 1929 /FL230 /TP TBM8 /TB SEV /RM FM KZHU AWC-WEB,SEV,,23000.0,31.17401008111625,-92.33437772125625,2020-01-04 19:29:00,5.0,1,U,0.6
T,TBM8,ESF UUA /OV AEX130015 /TM 1929 /FL230 /TP TBM8 /TB SEV /RM FM KZHU AWC-WEB:,SEV,,23000.0,31.17401008111625,-92.33437772125625,2020-01-04 19:29:00,5.0,1,U,0.6
T,C560,ESF UUA /OV AEX360015 /TM 1942 /FL320 /TP C560 /TB SEV FL320-260 /RM FM KZHU AWC-WEB:,SEV FL320-260,,32000.0,31.58474025002025,-92.55861,2020-01-04 19:42:00,5.0,1,M,0.8
T,C560,ESF UUA /OV AEX360015 /TM 1942 /FL320 /TP C560 /TB SEV FL320-260 /RM FM KZHU AWC-WEB,SEV FL320-260,,32000.0,31.58474025002025,-92.55861,2020-01-04 19:42:00,5.0,1,M,0.8
T,C56X,ILG UUA /OV DQO/TM 2001/FL130/TP C56X/TB SEV CAT 130,SEV CAT 130,,13000.0,39.68,-75.61,2020-01-04 20:01:00,5.0,1,M,0.8
T,C750,GSO UUA /OV GSO230025/TM 2010/FL160/TP C750/TB SEV 160-130/RM DURD,SEV 160-130,,16000.0,35.82965013519375,-80.33866554341972,2020-01-04 20:10:00,5.0,1,M,0.8
T,C750,GSO UUA /OV GSO200020/TM 2010/FL160/TP C750/TB SEV CAT 130-160/RM NO DAMAGE NO INJURIES,SEV CAT 130-160,,16000.0,35.78424375467856,-80.08471612489467,2020-01-04 20:10:00,5.0,1,M,0.8
T,C750,CLT UUA /OV CLT360005/TM 2013/FL130/TP C750/TB SEV /RM SEV 130-160,SEV,,13000.0,35.30589008334008,-80.95431,2020-01-04 20:13:00,5.0,1,M,0.8
F,E175,IAD UA /OV CSN/TM 2033/FL220/TP E175/TB SEV 160-205,SEV 160-205,,22000.0,38.64,-77.87,2020-01-04 20:33:00,5.0,1,U,0.6
T,LNC4,SIF UUA /OV GSO065015/TM 2040/FL160/TP LNC4/TB SEV INTMT CAT,SEV INTMT CAT,,16000.0,36.20316312346353,-79.66317568431813,2020-01-04 20:40:00,5.0,1,L,0.6
T,B737,OKV UUA /OV LDN350020/TM 2043/FL210/TP B737/TB SEV,SEV,,21000.0,39.17829584083999,-78.28432985910322,2020-01-04 20:43:00,5.0,1,M,0.8
T,B737,BWI UUA /OV MRB135010 /TM 2049/FL170/TP B737/TB SEV,SEV,,17000.0,39.28403932385115,-77.83214150797367,2020-01-04 20:49:00,5.0,1,M,0.8
T,CRJ9,GSO UUA /OV GSO282045/TM 2051/FL170/TP CRJ9/TB SEV 170-130/RM NO INJURIES. NO DAMAGE. ZTLFD,SEV 170-130,,17000.0,36.25344639876116,-80.85160005692495,2020-01-04 20:51:00,5.0,1,U,0.6
T,CL30,CHO UUA /OV GVE020030/TM 2139/FL220/TP CL30/TB SEV,SEV,,22000.0,38.62588436798215,-77.94830405921137,2020-01-04 21:39:00,5.0,1,U,0.6
T,C560,CXY UUA /OV HAR/TM 2149/FL220/TP C560/TB SEV/RM FL220-210,SEV,,22000.0,40.23,-77.02,2020-01-04 21:49:00,5.0,1,M,0.8
T,E75L,RIC UUA /OV FAK180020/TM 2150/FL150/TP E75L/TB SEV/RM SEV 150 TO 180,SEV,,15000.0,37.19663966663967,-77.83,2020-01-04 21:50:00,5.0,1,U,0.6
T,C750,JAC UUA /OV JAC017012/TM 2226/FL120/TP C750/TB SEV/RM /ZLC,SEV,,12000.0,43.80408644334515,-110.65621976391066,2020-01-04 22:26:00,5.0,1,M,0.8
T,E45X,RIC UUA /OV RIC/TM 2250/FL160/TP E45X/TB SEV/RM 140-160,SEV,,16000.0,37.5115,-77.32336,2020-01-04 22:50:00,5.0,1,M,0.8
T,B739,OFP UUA /OV RIC021013/TM 2250/FL230/TP B739/TB SEV/RM 150-230,SEV,,23000.0,37.71379214342726,-77.22546586207987,2020-01-04 22:50:00,5.0,1,M,0.8
T,B737,RIC UUA /OV RIC/TM 2250/FL230/TP B737/TB SEV,SEV,,23000.0,37.5115,-77.32336,2020-01-04 22:50:00,5.0,1,M,0.8
T,A321,BWI UUA /OV OTT/TM 2259/FL220/TP A321/TB SEV/RM FROM 130-FL220,SEV,,22000.0,38.71,-76.74,2020-01-04 22:59:00,5.0,1,M,0.8
T,P190,RDU UUA /OV RDU360040/TM 2300/FL190/TP P190/TB SEV/RM 190-200,SEV,,19000.0,36.54436066672066,-78.78747,2020-01-04 23:00:00,5.0,1,U,0.6
T,A320,RIC UUA /OV THHMP/TM 2300/FL230/TP A320/TB SEV,SEV,,23000.0,37.5115,-77.32336,2020-01-04 23:00:00,5.0,1,M,0.8
T,CRUZ,SLC UUA /OV PVU130012/TM 2300/FL060/TP CRUZ/TB SEV/RM ALMOST FLIUPPED PLANE OVER,SEV,,6000.0,40.090622064893,-111.52269819902924,2020-01-04 23:00:00,5.0,1,U,0.6
T,B772,BWI UUA /OV BAL090010/TM 2301/FL230/TP B772/TB SEV,SEV,,23000.0,39.17,-76.44500519228369,2020-01-04 23:01:00,5.0,1,H,1.0
T,F900,ILG UUA /OV DQO200010/TM 2305/FL200/TP F900/L/TB SEV 240-200,SEV 240-200,,20000.0,39.52337187733928,-75.68407264725782,2020-01-04 23:05:00,5.0,1,M,0.8
T,CRJ2,RIC UUA /OV RIC/TM 2307/FL200/TP CRJ2/TB SEV/RM 130-200,SEV,,20000.0,37.5115,-77.32336,2020-01-04 23:07:00,5.0,1,M,0.8
T,E75L,BTR UUA /OV LSU030015 /TM 2322 /FL310 /TP E75L /TB SEV /RM NO DMG OR INJ FM KZHU AWC-WEB:,SEV,,31000.0,30.696523887978078,-91.15494405293308,2020-01-04 23:22:00,5.0,1,U,0.6
T,E75L,BTR UUA /OV LSU030015 /TM 2322 /FL310 /TP E75L /TB SEV /RM NO DMG OR INJ FM KZHU AWC-WEB,SEV,,31000.0,30.696523887978078,-91.15494405293308,2020-01-04 23:22:00,5.0,1,U,0.6
