URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,C172,PHL UA /OV 19N-17N /TM 2055 /FL010 /TP C172 /SK SKC /WX FV20SM /TB LGT CHOP,LGT CHOP,,1000.0,39.735,-74.985,2020-09-14 20:55:00+00:00,1.0,0,0,L,0.6
T,B350,ELP UUA /OV ELP160020/TM 2340/FL085/TP B350/TB SEV TURB BTW 085 AND 075/RM ZAB FDCS,SEV TURB BTW 085 AND 075,,8500.0,31.49785375467856,-106.24166052012563,2020-09-08 23:40:00+00:00,5.0,1,0,M,0.8
F,B739,SUE UA /OV SUE/TM 1356/FL320/TP B739/TB LGT CHOP,LGT CHOP,,32000.0,44.84367,-87.42156,2020-09-02 13:56:00+00:00,1.0,0,0,M,0.8
T,P28A,IWA UUA /OV KIWA/TM 1922/FL026/TP P28A/TB SEV/RM DURD,SEV,,2600.0,33.30783,-111.65547,2020-09-01 19:22:00+00:00,5.0,1,0,L,0.6
F,PC12,PUB UA /OV HGO333003/TM 2000/FL165/TP PC12/TB SEV/RM ZAB/FDCS,SEV,,16500.0,38.85455393478945,-103.65913312465656,2020-09-06 20:00:00+00:00,5.0,1,0,L,0.6
T,TEX2,CRP UUA /OV THX /TM 2005 /FL090 /TP TEX2 /TB SEV /RM +500FT FM KZHU AWC-WEB:,SEV,,9000.0,28.51,-98.15,2020-09-05 20:05:00+00:00,5.0,1,0,L,0.6
T,SR22,CMH UUA /OV 5S LCK/TM 2320/FL030/TP SR22/TB SEV TURBULENCE,SEV TURBULENCE,,3000.0,39.73043991665992,-82.92781,2020-09-07 23:20:00+00:00,5.0,1,1,L,0.6
F,B739,LWA UA /OV PMM090030/TM 2105/FL370/TP B739/TB OCNL LGT CHOP,OCNL LGT CHOP,,37000.0,42.47,-85.43209937257258,2020-09-06 21:05:00+00:00,1.0,0,0,M,0.8
T,P27A,RSW UUA /OV FMY320008/TM 2037/FL040/TP P27A/TB SEV,SEV,,4000.0,26.68709753237079,-81.95729553023057,2020-09-24 20:37:00+00:00,5.0,1,0,U,0.6
T,C414,VCT UUA /OV PSX360035 /TM 1650 /FL080 /TP C414 /TB SEV /RM FM ZHU AWC-WEB:,SEV,,8000.0,29.313380583380585,-96.25,2020-09-04 16:50:00+00:00,5.0,1,0,L,0.6
F,B738,AFK UA /OV PWE/TM 1932/FL360/TP B738/TB NEG/RM SMOOTH,NEG,,36000.0,40.2,-96.21,2020-09-17 19:32:00+00:00,0.0,0,0,M,0.8
F,BE20,BET UA /OV BET/TM 0100/FL180/TP BE20/TB LGT/IC NEG/RM ZAN DURC,LGT,,18000.0,60.77,-161.83,2020-09-19 01:00:00+00:00,1.0,0,0,M,0.8
F,PC12,UUA /OV CYGW 180030 /TM 1440 /FL230 /TP PC12 /TB SEV CAT 220-230,SEV CAT 220-230,,23000.0,54.7818994999595,-77.76528,2020-09-28 14:40:00+00:00,5.0,1,0,L,0.6
F,SR20,BEH UA /OV BTL-BEH /TM 2310 /FL045 /TP SR20 /TB NEG,NEG,,4500.0,42.21793,-85.83999,2020-09-21 23:10:00+00:00,0.0,0,0,L,0.6
T,GLF4,FVX UUA /OV GVE213022 /TM 2303 /FL170 /TP GLF4 /TB SEV,SEV,,17000.0,37.84846254987924,-78.4197859318906,2020-09-29 23:03:00+00:00,5.0,1,0,M,0.8
F,B738,CEW UA /OV CEW100025/TM 2056/FL370/TP B738/TB INTMT LGT CHOP OCNL LGT CAT,INTMT LGT CHOP OCNL LGT CAT,,37000.0,30.70764073200692,-86.0423473721302,2020-09-29 20:56:00+00:00,1.0,0,0,M,0.8
F,A321,PIE UA /OV PIE200035/TM 1524/FL355/TP A321/TB CONS LGT,CONS LGT,,35500.0,27.361801570687486,-82.91321103231721,2020-09-25 15:24:00+00:00,1.0,0,0,M,0.8
T,B350,AUS UUA /OV SEWZY 30 NE AUS/TM 0001/FL130/TP B350/TB SEV TURB/RM SEVERE DOWNDRAFTS,SEV TURB,,13000.0,30.1945278,-97.6698889,2020-09-04 00:01:00+00:00,5.0,1,1,M,0.8
F,C172,VNY UA /OV KEMT-VNY /TM 2156 /FL045 /TP C172 /TB OCNL LGT,OCNL LGT,,4500.0,34.147859999999994,-118.262085,2020-09-30 21:56:00+00:00,1.0,0,0,L,0.6
F,C172,DLL UA /OV LSE090025/TM 0223/FL055/TP C172/SK SKC/WX HZ BLO 050/TB NEG,NEG,,5500.0,43.88,-90.67188623818876,2020-09-17 02:23:00+00:00,0.0,0,0,L,0.6
T,P32R,YNG UUA /OV CIP270015/TM 2340/FL060/TP P32R/TB SEV,SEV,,6000.0,41.15,-79.79203686217897,2020-09-07 23:40:00+00:00,5.0,1,0,L,0.6
F,TAYB,INR UA /OV INR /TM 2135 /FL005 /TP TAYB /TB SEV /RM DEPT INR RAWXINR DUE TO SWIRLING 45KT WND AND TB (AKFSS),SEV,,500.0,63.73,-148.91,2020-09-06 21:35:00+00:00,5.0,1,0,L,0.6
F,MD11,ETH UA /OV FAR180060/TM 1956/FL400/TP MD11/TB NEG,NEG,,40000.0,45.925198999919,-96.81111,2020-09-12 19:56:00+00:00,0.0,0,0,H,1.0
T,C172,FRG UUA /OV FRG140001/TM 1639/FL008/TP C172/TB SEV 008-010,SEV 008-010,,800.0,40.71601155845365,-73.39927183684448,2020-09-12 16:39:00+00:00,5.0,1,0,L,0.6
F,A320,ORD UA /OV GSH098020/TM 2149/FL300/TP A320/TB NEG,NEG,,30000.0,41.48082520866916,-85.35126610592579,2020-09-23 21:49:00+00:00,0.0,0,0,M,0.8
F,CRJ9,CLI UA /OV CLI/TM 1236/FL380/TP CRJ9/TB NEG 380/LGT CHOP 360-340,NEG 380,,38000.0,44.61389,-88.73139,2020-09-06 12:36:00+00:00,0.0,0,0,U,0.6
T,C402,GPI UUA /OV GPI090046/TM 1710/FL085/TP C402/TB SEV FL085-125/RM NO INJURIES OR DAMAGE /ZLC,SEV FL085-125,,8500.0,48.3042,-113.11092882260374,2020-09-02 17:10:00+00:00,5.0,1,0,L,0.6
T,E145,XNA UUA /OV RZC225027/TM 2015/FL215/TP E145/TB SEV/RM COR ACFT TYPE. ZME CWSU,SEV,,21500.0,35.9317761743981,-94.51460097310832,2020-09-28 20:15:00+00:00,5.0,1,0,M,0.8
F,SH36,ITO UA /OV ITO311006/TM 0208/FL020/TP SH36/SK BASE019-TOP060/TB LGT CHOP,LGT CHOP,,2000.0,19.7856112169825,-155.12017936490068,2020-09-01 02:08:00+00:00,1.0,0,0,M,0.8
F,TBM9,OTG UA /OV OTG251021/TM 1951/FL300/TP TBM9/TB NEG,NEG,,30000.0,43.54110191607359,-96.0366250703366,2020-09-18 19:51:00+00:00,0.0,0,0,U,0.6
F,C208,EDW UA /OV L00/TM 1623/FL115/TP C208/WX CLR/TB NEG/RM TOP OF FU LAYER 110,NEG,,11500.0,34.87,-118.2,2020-09-17 16:23:00+00:00,0.0,0,0,L,0.6
T,TEX2,CRP UUA /OV THX /TM 2005 /FL090 /TP TEX2 /TB SEV /RM +500FT FM KZHU AWC-WEB,SEV,,9000.0,28.51,-98.15,2020-09-05 20:05:00+00:00,5.0,1,0,L,0.6
F,C206,SOV UA /OV 5713N 15318W-SOV /TM 1848 /FL075 /TP C206 /SK BKN120/WX FV99SM /WV 180026KT /TB NEG /RM LOWER CLOUD LAYER VISIBLE(AKFSS),NEG,,7500.0,57.2166,-153.3,2020-09-08 18:48:00+00:00,0.0,0,0,L,0.6
F,A320,TLH UA /OV TLH150080/TM 1548/FL390/TP A320/SK TOP/TB OCNL LGT CHOP,OCNL LGT CHOP,,39000.0,29.23874593078361,-83.57840390678481,2020-09-28 15:48:00+00:00,1.0,0,1,M,0.8
F,PA30,MRI UA /OV MRI270005/TM 0240/FL020/TP PA30/TB SEV/RM MOD TO SEV UNDER TS CELL NW MRI,SEV,,2000.0,61.21,-150.01304808623487,2020-09-04 02:40:00+00:00,5.0,1,0,L,0.6
T,B777,PWAK UUA /OV 2736N 16114E /TM 0252 /FL340 /TP B777 /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,34000.0,27.6,161.2333,2020-09-20 02:52:00+00:00,5.0,1,0,H,1.0
F,DH2C,CDV UA /OV CYT-CDV /TM 0319 /FL025 /TP DH2C /WV 180030KT /TB LGT /RM (AKFSS,LGT,,2500.0,60.285,-143.98000000000002,2020-09-27 03:19:00+00:00,1.0,0,0,U,0.6
T,C172,ONT UUA /OV ONT360006/TM 1627/FL035/TP C172/TB SEV CAT 035,SEV CAT 035,,3500.0,34.156008100008094,-117.60119,2020-09-09 16:27:00+00:00,5.0,1,0,L,0.6
T,C206,ORT UUA /OV ORT258056 /TM 2251 /FL015 /TP C206 /TB SEV /RM NEAR MOUNTAIN PASS (AKFSS,SEV,,1500.0,62.76593337043055,-143.92832984442873,2020-09-15 22:51:00+00:00,5.0,1,0,L,0.6
F,A320,TLH UA /OV TLH090040/TM 1036/FL380/TP A320/TB NEG,NEG,,38000.0,30.39354,-83.57840390678481,2020-09-21 10:36:00+00:00,0.0,0,0,M,0.8
F,B752,IGQ UA /OV CGT/TM 1524/FL380/TP B752/TB NEG,NEG,,38000.0,41.51,-87.57,2020-09-25 15:24:00+00:00,0.0,0,0,M,0.8
F,B77W,UUA /OV 4425N06445W /TM 1900 /FL350 /TP B77W /TB SEV /RM UPDFT ATF350 INCRD ALT BY 300 FT; TURB MDT AT F330,SEV,,35000.0,44.4166,-64.75,2020-09-21 19:00:00+00:00,5.0,1,0,U,0.6
T,DV20,CPS UUA /OV CPS360003/TM 2108/FL015/TP DV20/TB SEV,SEV,,1500.0,38.620734050004046,-90.15622,2020-09-08 21:08:00+00:00,5.0,1,1,L,0.6
T,B350,ELP UUA /OV ELP160020/TM 2340/FL085/TP B350/TB SEV BTW 085 AND 075,SEV BTW 085 AND 075,,8500.0,31.49785375467856,-106.24166052012563,2020-09-08 23:40:00+00:00,5.0,1,0,M,0.8
F,C172,DAB UA /OV KDAB /TM 1209 /FL021 /TP C172 /TB NEG /RM DURD,NEG,,2100.0,29.17992,-81.05806,2020-09-04 12:09:00+00:00,0.0,0,0,L,0.6
F,BE20,OFK UA /OV OFK/TM 1548/FL220/TP BE20/TB NEG,NEG,,22000.0,41.98546,-97.43511,2020-09-02 15:48:00+00:00,0.0,0,0,M,0.8
F,B350,AUS UA /OV 35 NE AUS/TM 0001/FL130/TP B350/TB SEV TURB/RM SEVERE DOWNDRAFTS,SEV TURB,,13000.0,30.60704016652097,-97.19262236573508,2020-09-04 00:01:00+00:00,5.0,1,0,M,0.8
T,ASTER,SLC UUA /OV TCH180015/TM 1837/FL400/TP ASTER/TB SEV/RM NO DAMAGE OR INJURIES /ZLC,SEV,,40000.0,40.59997974997975,-111.98,2020-09-08 18:37:00+00:00,5.0,1,0,U,0.6
T,C182,EUG UUA /OV CVO030010/TM 1852/FL070/TP C182/WX +RA/TB EXTRM,EXTRM,,7000.0,44.64145925865205,-123.17269032214256,2020-09-18 18:52:00+00:00,7.0,1,1,L,0.6
F,A320,CWA UA /OV CWA090020/TM 1350/FL360/TP A320/TB NEG,NEG,,36000.0,44.77762,-89.19715648603868,2020-09-28 13:50:00+00:00,0.0,0,0,M,0.8
T,C25B,DEN UUA /OV DEN270040/TM 1630/FL190/TP C25B/TB SEV/RM 170-190,SEV,,19000.0,39.8328,-105.52571974957895,2020-09-07 16:30:00+00:00,5.0,1,0,U,0.6
F,C177,DUX UA /OV KDHT-DHT045030 /TM 1933 /FL093 /TP C177 /SK SKC /TB NEG,NEG,,9300.0,35.858,-102.013,2020-09-11 19:33:00+00:00,0.0,0,0,L,0.6
F,P28A,C09 UA /OV C09270005 /TM 1600 /FL030 /TP P28A /SK SCT020-TOP023 /WX FV10SM /TB NEG /RM CLR NORTH,NEG,,3000.0,41.42528,-88.52975690299054,2020-09-14 16:00:00+00:00,0.0,0,0,L,0.6
F,B757,SAV UA /OV SAV/TM 1755/FL340/TP B757/TB NEG,NEG,,34000.0,32.12758,-81.20214,2020-09-15 17:55:00+00:00,0.0,0,1,M,0.8
T,C206,ORT UUA /OV ORT258056 /TM 2251 /FL015 /TP C206 /TB SEV /RM NEARMOUNTAIN PASS (AKFSS),SEV,,1500.0,62.76593337043055,-143.92832984442873,2020-09-15 22:51:00+00:00,5.0,1,0,L,0.6
F,BCS1,FWA UA /OV FWA/TM 2107/FL280/TP BCS1/TB NEG,NEG,,28000.0,40.97805,-85.18713,2020-09-19 21:07:00+00:00,0.0,0,0,U,0.6
T,P28A,MCW UUA /OV MCW/TM 1355/FL050/TP P28A/TB OCNL SEV,OCNL SEV,,5000.0,43.154383,-93.326097,2020-09-28 13:55:00+00:00,5.0,1,0,L,0.6
F,B763,MKC UA /OV ANX028041/TM 2112/FL340/TP B763/SK TOP 340/TB LGT CHOP/RM ZKC FDC,LGT CHOP,,34000.0,39.70339639298507,-93.71658200043292,2020-09-11 21:12:00+00:00,1.0,0,0,H,1.0
F,E75L,CHS UA /OV CHS020030/TM 1912/FL180/TP E75L/TB COND LGT CAT/RM DURC 120-180,COND LGT CAT,,18000.0,33.368484367982155,-79.83681113155278,2020-09-19 19:12:00+00:00,1.0,0,0,U,0.6
T,BE36,MMI UUA /OV CHA090034 /TM 0050 /FL100 /TP BE36 /TB SEV,SEV,,10000.0,35.03528,-84.51168315476583,2020-09-29 00:50:00+00:00,5.0,1,1,L,0.6
T,GLF5,LKU UUA /OV GVE/TM 2305/FL170/TP GLF5/TB SEV,SEV,,17000.0,38.156,-78.1658,2020-09-29 23:05:00+00:00,5.0,1,0,M,0.8
F,A319,GNV UA /OV TAY278013/TM 2244/FL160/TP A319/SK SKC/TB NEG,NEG,,16000.0,30.530156614365044,-82.79903458545054,2020-09-17 22:44:00+00:00,0.0,0,0,M,0.8
F,A33A,UUA /OV 4514N05729W /TM 2010 /FL400 /TP A33A /TB MDT-SEV,MDT-SEV,,40000.0,45.2333,-57.4833,2020-09-18 20:10:00+00:00,5.0,1,0,U,0.6
F,A319,HWY UA /OV CSN14001/TM 2024/FL340/TP A319/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,38.64,-77.87,2020-09-05 20:24:00+00:00,1.0,0,0,M,0.8
F,CRJ7,MCW UA /OV MCW/TM 1420/FL290/TP CRJ7/TB CONS LGT CHOP 290-310,CONS LGT CHOP 290-310,,29000.0,43.154383,-93.326097,2020-09-10 14:20:00+00:00,1.0,0,0,M,0.8
F,B737,EAR UA /OV EAR186033/TM 2239/FL350/TP B737/TB NEG CHOP 350,NEG CHOP 350,,35000.0,40.1799986515527,-99.0826486885764,2020-09-08 22:39:00+00:00,0.0,0,0,M,0.8
T,CL60,RIL UUA /OV RIL/TM 0020/FL230/TP CL60/TB SEV/RM FL230-250 NO INJURIES NO DAMAGE /ZDV,SEV,,23000.0,39.52631,-107.72694,2020-09-09 00:20:00+00:00,5.0,1,0,M,0.8
T,CL60,DFW UUA /OV KDAL360005 /TM 1706 /FL030 /TP CL60 /TB EXTRM/RM AWC-WEB:,EXTRM,,3000.0,32.930450083340084,-96.85178,2020-09-01 17:06:00+00:00,7.0,1,1,M,0.8
F,A339,UUA /OV 4830N06752W /TM 0616 /FL410 /TP A339 /TB OCNL SEV TURB,OCNL SEV TURB,,41000.0,48.5,-67.8666,2020-09-30 06:16:00+00:00,5.0,1,0,U,0.6
F,B737,GRI UA /OV GRI180015/TM 2256/FL390/TP B737/TB CONS LGT CAT,CONS LGT CAT,,39000.0,40.71751974997975,-98.30964,2020-09-09 22:56:00+00:00,1.0,0,0,M,0.8
F,B752,LSE UA /OV LSE/TM 2104/FL380/TP B752/TB NEG,NEG,,38000.0,43.88,-91.25,2020-09-15 21:04:00+00:00,0.0,0,0,M,0.8
F,A321,SAV UA /OV SAV005030/TM 1408/FL360/TP A321/TB NEG,NEG,,36000.0,32.62571769497149,-81.15067802168205,2020-09-27 14:08:00+00:00,0.0,0,0,M,0.8
T,C525,SNY UUA /OV SNY025020/TM 1633/FL390/TP C525/TB SEV/RM ZDV,SEV,,39000.0,41.403517066013606,-102.79775875990823,2020-09-20 16:33:00+00:00,5.0,1,0,L,0.6
F,P28A,DVT UA /OV KDVT270011 /TM 2114 /FL050 /TP P28A /WX FV10SM /TB NEG /RM SMTH DURC,NEG,,5000.0,33.68831,-112.30291258605818,2020-09-15 21:14:00+00:00,0.0,0,0,L,0.6
F,CRJ7,CMI UA /OV CMI330015/TM 1908/FL310/TP CRJ7/TB CONS LGT CHOP 310-250/RM DURD,CONS LGT CHOP 310-250,,31000.0,40.25535388797807,-88.44109201907045,2020-09-06 19:08:00+00:00,1.0,0,0,M,0.8
T,PAY4,VIH UUA /OV VIH/TM 1611/FL210/TP PAY4/TB SEV 200-210/RM ZKC FDC,SEV 200-210,,21000.0,38.13,-91.77,2020-09-28 16:11:00+00:00,5.0,1,0,L,0.6
F,M20P,UUA /OV CYEG 270015 /TM 0017 /FL055 /TP M20P /TB MDT-SEV 055-065,MDT-SEV 055-065,,5500.0,53.30972,-113.99817155251829,2020-09-06 00:17:00+00:00,5.0,1,0,L,0.6
F,B747,MBL UA /OV MBL/TM 0021/FL350/TP B747/TB CONS LGT CHOP,CONS LGT CHOP,,35000.0,44.27247,-86.24689,2020-09-25 00:21:00+00:00,1.0,0,0,H,1.0
F,C172,BKF UA /OV FQF265013 /TM 2125 /FL075 /TP C172 /TB CONS LGT CHOP,CONS LGT CHOP,,7500.0,39.67111472615319,-104.90051536571887,2020-09-11 21:25:00+00:00,1.0,0,0,L,0.6
F,B77L,UUA /OV 4425N06445W /TM 1940 /FL290 /TP B77L /TB SEV /RM COR COPY,SEV,,29000.0,44.4166,-64.75,2020-09-21 19:40:00+00:00,5.0,1,0,U,0.6
T,G5,CXY UUA /OV HAR270060/TM 1410/FL260/TP G5/TB SEV CHOP/RM FL260-270,SEV CHOP,,26000.0,40.23,-78.32993590796535,2020-09-25 14:10:00+00:00,5.0,1,0,L,0.6
T,S22T,ADS UUA /OV 155006/TM 1745/FL023/TP S22T/TB SEV TURB 023-025/RM DURD ILS RWY33 ADS,SEV TURB 023-025,,2300.0,32.96856,-96.83645,2020-09-01 17:45:00+00:00,5.0,1,1,U,0.6
F,ASTR,SLC UA /OV TCH180015/TM 1837/FL400/TP ASTR/TB SEV/RM NO DAMAGE OR INJURIES /ZLC,SEV,,40000.0,40.59997974997975,-111.98,2020-09-08 18:37:00+00:00,5.0,1,0,M,0.8
F,B752,MSN UA /OV MSN180020/TM 1456/FL400/TP B752/TB CONS LGT CHOP,CONS LGT CHOP,,40000.0,42.80719966663967,-89.34528,2020-09-04 14:56:00+00:00,1.0,0,0,M,0.8
F,B739,MSO UA /OV MSO/TM 1615/FL350/TP B739/TB CONT LGT /ZLC,CONT LGT,,35000.0,46.9208,-114.0925,2020-09-07 16:15:00+00:00,1.0,0,0,M,0.8
F,TBM9,CHS UA /OV CHS200165/TM 1504/FL300/TP TBM9/TB CONS LGT CHOP /IC NEG,CONS LGT CHOP,,30000.0,30.31423597609816,-81.1607887764597,2020-09-17 15:04:00+00:00,1.0,0,0,U,0.6
T,GLF5,GJT UUA /OV JNC075042/TM 2239/FL250/TP GLF5/TB SEV /RM ZDV,SEV,,25000.0,39.2411880066263,-107.9191505577973,2020-09-08 22:39:00+00:00,5.0,1,0,M,0.8
F,A320,LNK UA /OV LNK/TM 0055/FL330/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,33000.0,40.84782,-96.76474,2020-09-29 00:55:00+00:00,1.0,0,0,M,0.8
T,M20P,BYI UUA /OV BYI180005/TM 1953/FL075/TP M20P/TB SEV /RM 400FT DROP IN ONE SECOND,SEV,,7500.0,42.45925991665992,-113.77154,2020-09-18 19:53:00+00:00,5.0,1,0,L,0.6
F,A321,ICR UA /OV ICR/TM 1552/FL370/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,43.39026,-99.84217,2020-09-27 15:52:00+00:00,1.0,0,0,M,0.8
F,B744,ANC UA /OV TED195005/TM 1651/FL065/TP B744/TB LGT TURB/RM LGT TURB DURD ON WITTI ARR,LGT TURB,,6500.0,61.089499661136735,-150.0347313236828,2020-09-27 16:51:00+00:00,1.0,0,0,H,1.0
T,PC12,LIC UUA /OV HGO333003/TM 2000/FL165/TP PC12/TB SEV/RM ZDV,SEV,,16500.0,38.85455393478945,-103.65913312465656,2020-09-06 20:00:00+00:00,5.0,1,0,L,0.6
T,E75,ELP UUA /OV HUP276021/TM 2122/FL180/TP E75/TB EXTRM 180-050/RM DURD - ZAB/FDCS,EXTRM 180-050,,18000.0,31.606587925528576,-105.78858025553048,2020-09-02 21:22:00+00:00,7.0,1,0,U,0.6
F,B407,HOM UA /OV PAHO045012 /TM 0158 /FL012 /TP B407 /TB SEV /RM LLWS(AKFSS),SEV,,1200.0,59.786992811378624,-151.1967077550289,2020-09-07 01:58:00+00:00,5.0,1,0,L,0.6
F,BE35,UUA /OV CYEG 225025 /TM 2315 /FL065 /TP BE35 /TB SEV /RM NO TURB AT 060 AND 070,SEV,,6500.0,53.01506830962787,-114.07286988397288,2020-09-05 23:15:00+00:00,5.0,1,0,L,0.6
T,C172,DLS UUA /OV LTJ080016/TM 2210/FL080/TP C172/TB SEV/RM WIFE SCREAMING IN BACKGROUND  +400FT/SQUALL* ..ZSE,SEV,,8000.0,45.75630993151557,-120.72388615589524,2020-09-07 22:10:00+00:00,5.0,1,0,L,0.6
F,AT43,UA /OV CYPA /TM 1412 /FL019 /TP AT43 /WV 180025 /TB LGT /RM APPROACHRWY 26 NO WIND SHEAR,LGT,,1900.0,53.21417,-105.67278,2020-09-11 14:12:00+00:00,1.0,0,0,M,0.8
T,PA32,ERW UUA /OV ENA290058-CRN069057 /TM 2130 /FL065 /TP PA32 /WX FV99SM /TB OCNL SEV /RM OCNL SEV GOING INTO PASS OCNL LGT LEAVING PASS (AKFSS,OCNL SEV,,6500.0,60.90064625208548,-153.08883462960873,2020-09-27 21:30:00+00:00,5.0,1,0,L,0.6
F,C172,FPR UA /OV FPR270005 /TM 0624 /FL040 /TP C172 /SK FEW044 /WX FV99SM /TA 18 /WV 09805KT /TB NEG /IC NEG,NEG,,4000.0,27.49806,-80.47062444941302,2020-09-08 06:24:00+00:00,0.0,0,0,L,0.6
F,C210,UUA /OV YRM 225023 /TM 1940 /FL140 /TP C210 /TB MDT-SEV 140-160 /RM23-50SW OF YRM,MDT-SEV 140-160,,14000.0,52.15892044485764,-115.36458932503598,2020-09-05 19:40:00+00:00,5.0,1,0,L,0.6
F,B738,DBQ UA /OV DBQ350025/TM 2148/FL310/TP B738/TB NEG,NEG,,31000.0,42.80871980104999,-90.8071277545599,2020-09-09 21:48:00+00:00,0.0,0,0,M,0.8
T,C206,PTH UUA /OV PTH360015 /TM 0025 /FL015 /TP C206 /TB SEV /RM (AKFSS,SEV,,1500.0,57.20002025002025,-158.63,2020-09-21 00:25:00+00:00,5.0,1,0,L,0.6
F,BE20,FSD UA /OV FSD030025/TM 1304/FL190/TP BE20/SK TOP 172 OVC/TA M02/TB NEG BLO 172,NEG BLO 172,,19000.0,43.93781314663012,-96.46601196898182,2020-09-01 13:04:00+00:00,0.0,0,0,M,0.8
T,A320,LAN UUA /OV LAN180020/TM 2016/FL240/TP A320/TB SEV/RM BORDERLINE SEVERE TURB CLIMBING WEST FROM KDTW,SEV,,24000.0,42.44663966663967,-84.58,2020-09-29 20:16:00+00:00,5.0,1,0,M,0.8
T,BE65,DEN UUA /OV DEN090040/TM 1457/FL070/TP BE65/TA M02/TB SEV RIME,SEV RIME,,7000.0,39.8328,-103.78928025042104,2020-09-08 14:57:00+00:00,5.0,1,0,L,0.6
