URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,C208,OME UA /OV OME/TM 1717/FL020/TP C208/WX SN/TB NEG/IC NEG/RM DURC ZAN,NEG,,2000.0,64.51,-165.44,2020-10-17 17:17:00+00:00,0.0,0,0,L,0.6
T,E170,SUX UUA /OV SUX230010/TM 1325/FL280/TP E170/TB CONS SEV 210-260,CONS SEV 210-260,,28000.0,42.2845380540775,-96.55236250294962,2020-10-27 13:25:00+00:00,5.0,1,0,U,0.6
T,B748,ANC UUA /OV PANC/TM 1845/FL040/TP B748/TB SEV 040-010/RM LLWS +/- 30KT 040-010 ZAN,SEV 040-010,,4000.0,61.16972,-150.02611,2020-10-24 18:45:00+00:00,5.0,1,0,U,0.6
T,C560,SMF UUA /OV HNW160010/TM 1510/FL128/TP C560/TB SEV 115-128/RM DURD,SEV 115-128,,12800.0,38.56337187733928,-120.67693272272436,2020-10-26 15:10:00+00:00,5.0,1,0,M,0.8
T,DA40,EYE UUA /OV VHP313008 /TM 1711 /FL045 /TP DA40 /SK SKC /TA 14 /WV 29008KT /TB SEV /RM LOSS OF 100FT,SEV,,4500.0,39.90094048026466,-86.49695301567621,2020-10-08 17:11:00+00:00,5.0,1,0,L,0.6
F,B77W,UUA /OV 4949N05604W /TM 1813 /FL360 /TP B77W /TB SEV,SEV,,36000.0,49.8166,-56.666,2020-10-23 18:13:00+00:00,5.0,1,0,U,0.6
T,C172,EKO UUA /OV BQU090015/TM 1420/FL115/TP C172/TB SEV/RM NO DAMAGE/INJURIES /ZLC,SEV,,11500.0,40.76,-115.4299189317327,2020-10-14 14:20:00+00:00,5.0,1,0,L,0.6
F,DA40,PNT UA /OV PNT072028/TM 2345/FL100/TP DA40/TB NEG,NEG,,10000.0,41.06865961156237,-88.0364895893383,2020-10-20 23:45:00+00:00,0.0,0,1,L,0.6
F,B752,LNK UA /OV LNK/TM 0001/FL320/TP B752/TB CONS LGT CHOP,CONS LGT CHOP,,32000.0,40.84782,-96.76474,2020-10-28 00:01:00+00:00,1.0,0,0,M,0.8
T,CRJ7,CVG UUA /OV CVG070035/TM 2252/FL120/TP CRJ7/TB SEV,SEV,,12000.0,39.24258791074124,-83.96584067127753,2020-10-15 22:52:00+00:00,5.0,1,0,M,0.8
F,CRJ7,CVG UA /OV CVG070035/TM 2252/FL120/TP CRJ7/TB SEV,SEV,,12000.0,39.24258791074124,-83.96584067127753,2020-10-15 22:52:00+00:00,5.0,1,0,M,0.8
T,E75L,SEA UUA /OV SEA08044/TM 1704/FL210/TP E75L/TB SEV/RM DURC* ..ZSE,SEV,,21000.0,47.44469,-122.31437,2020-10-13 17:04:00+00:00,5.0,1,0,U,0.6
F,A321,ORD UA /OV BAE090090/TM 1301/FL340/TP A321/TB LGT,LGT,,34000.0,43.12,-86.22482430209797,2020-10-24 13:01:00+00:00,1.0,0,0,M,0.8
T,C560,DEN UUA /OV DEN340048/TM 2332/FL200/TP C560/TB SEV/RM DURC 160-200 ZDV,SEV,,20000.0,40.58461498877144,-105.013838371827,2020-10-14 23:32:00+00:00,5.0,1,0,M,0.8
T,B737,F70 UUA /OV ELB090015 /TM 2312 /FL050 /TP B737 /TB SEV,SEV,,5000.0,33.68,-117.42954824679155,2020-10-26 23:12:00+00:00,5.0,1,0,M,0.8
T,A321,SJN UUA /OV SJN260050/TM 1807/FL350/TP A321/TB SEV/RM ZAB/FDCS,SEV,,35000.0,34.375281464013845,-110.37612973269938,2020-10-11 18:07:00+00:00,5.0,1,0,M,0.8
T,PC12,POC UUA /OV POM345010/TM 1720/FL240/TP PC12/TB EXTRM/RM 800 FT UDFS 600 FT DDFS. PILOT BROKE HEAD SET. COR SA-ID. ZLA CWSU,EXTRM,,24000.0,34.24100067772654,-117.8420853484985,2020-10-26 17:20:00+00:00,7.0,1,0,L,0.6
F,P28A,FFZ UA /OV KFFZ /TM 1453 /FL085 /TP P28A /WV 09013KT /TB NEG,NEG,,8500.0,33.46083,-111.72833,2020-10-02 14:53:00+00:00,0.0,0,0,L,0.6
T,P46T,HSV UUA /OV RQZ030025/TM 2220/FL120/TP P46T/TB OCNL SEV 120-140/RM ZME,OCNL SEV 120-140,,12000.0,35.16087314663012,-86.37626997623244,2020-10-29 22:20:00+00:00,5.0,1,0,L,0.6
F,B738,LOZ UA /OV LOZ315030/TM 1248/FL320/TP B738/TB LGT INTMT CHOP,LGT INTMT CHOP,,32000.0,37.44058202844656,-84.52024034289433,2020-10-07 12:48:00+00:00,1.0,0,0,M,0.8
T,738,DEN UUA /OV 220035DEN/TM 1909/FL160/TP 738/TB SEV TB 160/RM 40 KNOT GAIN,SEV TB 160,,16000.0,39.8328,-104.6575,2020-10-19 19:09:00+00:00,5.0,1,0,U,0.6
T,E55P,FMN UUA /OV RSK/TM 1900/FL390/TP E55P/TB SEV/RM +200FT/40 DEGREE LEFT BANK......ZDV,SEV,,39000.0,36.75,-108.1,2020-10-11 19:00:00+00:00,5.0,1,0,U,0.6
F,PA18,ANC UA /OV LHD /TM 2204 /FL025 /TP PA18 /TB NEG /RM (AKFSS),NEG,,2500.0,61.18,-149.96,2020-10-23 22:04:00+00:00,0.0,0,0,L,0.6
F,SW4,UA /OV CYQT 090035 /TM 1433 /FL130 /TP SW4 /TB LGT-MDT 130-150 /ICLGT-MDT MXD 130-150,LGT-MDT 130-150,,13000.0,48.3719,-88.44570214474884,2020-10-12 14:33:00+00:00,1.0,0,0,M,0.8
F,BE20,AFM UA /OV AFM /TM 0440 /FL036 /TP BE20 /SK FEW026 /TB NEG /IC NEG /RM CLR S (AKFSS,NEG,,3600.0,67.1,-157.85,2020-10-19 04:40:00+00:00,0.0,0,0,M,0.8
T,BE36,CGI UUA /OV CGI040020/TM 1740/FL065/TP BE36/TB SEV CAT/RM /ZKC FDC/AF,SEV CAT,,6500.0,37.48068883092698,-89.30164295366069,2020-10-16 17:40:00+00:00,5.0,1,0,L,0.6
T,CRJ2,LNK UUA /OV LNK270040/TM 0105/FL270/TP CRJ2/TB SEV,SEV,,27000.0,40.84782,-97.64612166884868,2020-10-28 01:05:00+00:00,5.0,1,0,M,0.8
T,RV8,L08 UUA /OV JLI/TM 2000/FL085/TP RV8/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,,8500.0,33.14,-116.59,2020-10-25 20:00:00+00:00,5.0,1,0,L,0.6
F,PC12,UUA /OV CYWK 225090 /TM 1515 /FL210 /TP PC12 /TB MDT-SEV /RM TURB MDT CONTUS SEV OCNL,MDT-SEV,,21000.0,51.86647391466035,-68.63378355081085,2020-10-02 15:15:00+00:00,5.0,1,0,L,0.6
T,CRJ2,DEN UUA /OV 40 NW DEN/TM 1418/FL170/TP CRJ2/TB SEV/RM SEV TB 140-170,SEV,,17000.0,40.21521526405923,-105.36870398275968,2020-10-14 14:18:00+00:00,5.0,1,0,M,0.8
T,C525,BJC UUA /OV BJC 25NW/TM 1540/FL120/TP C525/TB MDT-SEV TB/RM DURING DESCENT 140-100,MDT-SEV TB,,12000.0,39.90881,-105.11719,2020-10-17 15:40:00+00:00,5.0,1,0,L,0.6
F,B739,STE UA /OV STE/TM 2337/FL380/TP B739/TB NEG,NEG,,38000.0,44.54514,-89.53028,2020-10-22 23:37:00+00:00,0.0,0,1,M,0.8
F,B737,KTN UA /OV KTN /TM 1648 /FL000 /TP B737 /TB NEG /IC NEG /RM APPRY11 NEG LLWS (AKFSS),NEG,,0.0,55.35,-131.71,2020-10-25 16:48:00+00:00,0.0,0,0,M,0.8
F,A20N,CHS UA /OV CHS/TM 1628/FL380/TP A20N/TB NEG,NEG,,38000.0,32.8986,-80.0405,2020-10-29 16:28:00+00:00,0.0,0,0,U,0.6
F,C208,GRI UA /OV GRI/TM 0054/FL095/TP C208/WX GS/TA M02/TB LGT CHOP/RM SLEET,LGT CHOP,,9500.0,40.96754,-98.30964,2020-10-15 00:54:00+00:00,1.0,0,0,L,0.6
F,CH7A,ASL UA /OV GGG030015 /TM 0108 /FL025 /TP CH7A /SK SKC /TB NEG /RM SMOOTH,NEG,,2500.0,32.600533887978074,-94.56345747651967,2020-10-15 01:08:00+00:00,0.0,0,0,L,0.6
T,DA40,HFY UUA /OV VHP157020 /TM 1710 /FL030 /TP DA40 /TA 08 /WV 30020KT /TB SEV /IC NEG /RM BKN ABV/ INTERMITENT SEV TB WITH SEV DOWNDRAFTS,SEV,,3000.0,39.50314019519329,-86.20043602920701,2020-10-01 17:10:00+00:00,5.0,1,0,L,0.6
F,HELO,SHD UA /OV MOL340030/TM 1541/FL050/TP HELO/TB SEV 050-060,SEV 050-060,,5000.0,38.36988436798215,-79.32673726131267,2020-10-07 15:41:00+00:00,5.0,1,0,U,0.6
T,C206,HOM UUA /OV 5930N 15129W /TM 2226 /FL025 /TP C206 /TB SEV /RM OVR MOUTH OF TUTKA BAY ISOL SEV TB OTRWS MOD TB BLO 030 KEB-HOM (AKFSS,SEV,,2500.0,59.5,-151.4833,2020-10-24 22:26:00+00:00,5.0,1,0,L,0.6
T,C172,PANC UUA /OV TED 130008/TM 0415/FL020/TP C172/TB SEV/RM PILOT REPORTS SEV TURB FOR SMALL A/C NEAR TURNAGAIN ARM  PLANE WAS ALMOST UNCONTROLLABLE,SEV,,2000.0,61.084288043262006,-149.77816902332992,2020-10-24 04:15:00+00:00,5.0,1,0,L,0.6
F,E75L,GNV UA /OV GNV/TM 1435/FL270/TP E75L/SK SKC TOP UNKN/TB NEG/IC NEG,NEG,,27000.0,29.6917,-82.27602,2020-10-04 14:35:00+00:00,0.0,0,0,U,0.6
F,PA31,KVC UA /OV CDB111014-KVC /TM 0307 /FL004 /TP PA31 /TB SEV 007-004/RM (AKFSS),SEV 007-004,,400.0,55.11637403861175,-162.3382794840134,2020-10-15 03:07:00+00:00,5.0,1,0,L,0.6
F,BE36,SAV UA /OV SAV355073/TM 1106/FL070/TP BE36/SK OVC TOP 065/TB NEG/IC NEG/RM ON TOP AT 070,NEG,,7000.0,33.33971505776397,-81.32736414724033,2020-10-12 11:06:00+00:00,0.0,0,0,L,0.6
F,B190,CDB UA /OV CDB360010-CDB /TM 0048 /FL090 /TP B190 /TB LGT 090-040 /RM (AKFSS,LGT 090-040,,9000.0,55.36668016668017,-162.72,2020-10-22 00:48:00+00:00,1.0,0,0,M,0.8
F,A318,MCO UA /OV MCO030050/TM 1439/FL200/TP A318/SK SKC/TB NEG/RM TOPS WELL BELOW,NEG,,20000.0,29.151136293260247,-80.8351461386355,2020-10-11 14:39:00+00:00,0.0,0,0,U,0.6
T,A359,PANC UUA /OV 4900N 15000W /TM 1908 /FL390 /TP A359 /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,39000.0,49.0,-150.0,2020-10-17 19:08:00+00:00,5.0,1,0,U,0.6
F,CL35,FWA UA /OV FWA095025/TM 2026/FL430/TP CL35/TB NEG,NEG,,43000.0,40.94173216567922,-84.63728064050338,2020-10-30 20:26:00+00:00,0.0,0,0,U,0.6
F,B787,UUA /OV YQM 360070 /TM 2226 /FL410 /TP B787 /TB MDT-SEV /RM DESCF390 LGT-MDT TURB,MDT-SEV,,41000.0,47.33676116676117,-64.57,2020-10-19 22:26:00+00:00,5.0,1,0,U,0.6
F,A319,WWD UA /OV ATR/TM 1516/FL300/TP A319/TB LGT,LGT,,30000.0,38.81,-75.21,2020-10-24 15:16:00+00:00,1.0,0,0,M,0.8
F,A320,MBPV UA /OV PVN093187/TM 1250/FL370/TP A320/TB CONS LGT CHOP,CONS LGT CHOP,,37000.0,21.60687305748413,-68.90831051195822,2020-10-22 12:50:00+00:00,1.0,0,0,M,0.8
T,A321,SLN UUA /OV SLN020038/TM 0904/FL370/TP A321/TB SEV CAT 370-320/RM CORRECTION ZKC/FD1/CJ,SEV CAT 370-320,,37000.0,39.38615686611073,-97.37423812907232,2020-10-28 09:04:00+00:00,5.0,1,0,M,0.8
F,PA28,ALO UA /OV ALO237022/TM 0028/FL045/TP PA28/WX VMC/TB NEG,NEG,,4500.0,42.354647844698974,-92.81878204700604,2020-10-14 00:28:00+00:00,0.0,0,0,L,0.6
F,CRJ9,FLO UA /OV FLO360020/TM 1152/FL200/TP CRJ9/TB NEG CAT,NEG CAT,,20000.0,34.518720333360335,-79.72389,2020-10-28 11:52:00+00:00,0.0,0,0,U,0.6
F,C172,BYI UA /OV KRXE-BYI300010 /TM 0426 /FL085 /TP C172 /SK SKC /TB NEG,NEG,,8500.0,42.5426,-113.77154,2020-10-23 04:26:00+00:00,0.0,0,0,L,0.6
F,B737,CEW UA /OV CEW200145/TM 1402/FL350/TP B737/TB OCNL LGT CHOP/RM MOSTLY SMOOTH,OCNL LGT CHOP,,35000.0,28.508892221419597,-87.48214469729396,2020-10-03 14:02:00+00:00,1.0,0,0,M,0.8
T,CRJ2,DEN UUA /OV FQF250030/TM 1736/FL180/TP CRJ2/TB SMOOTH....MOD-SEV MTN WAVE/RM BETWEEN FL 180-215. +/-10KTS +/-2000FPM ZDV,SMOOTH....MOD-SEV MTN WAVE,,18000.0,39.51897607650751,-105.23062720359329,2020-10-16 17:36:00+00:00,5.0,1,0,M,0.8
T,CRJ2,DEN UUA /OV 45NW/TM 2214/FL190/TP CRJ2/TB SEV TB/RM MOSTLY SMOOTH BELOW,SEV TB,,19000.0,39.8328,-104.6575,2020-10-20 22:14:00+00:00,5.0,1,0,M,0.8
T,E170,SGF UUA /OV SGF040050/TM 1549/FL300/TP E170/TB SEV/RM ZKC/FD1/FX,SEV,,30000.0,37.87812207731744,-92.71680405663864,2020-10-23 15:49:00+00:00,5.0,1,1,U,0.6
T,B777,PASY UUA /OV SYA244089/TM 0824/FL340/TP B777/TB SEV/RM ZAN,SEV,,34000.0,52.05969679525025,171.909257012743,2020-10-06 08:24:00+00:00,5.0,1,0,H,1.0
F,B738,RFD UA /OV JVL357015 /TM 1158 /FL215 /TP B738 /TB SEV FL195-215 /RM MOD UNTIL FL245 AWC-WEB:,SEV FL195-215,,21500.0,42.86992760595695,-89.0593420342816,2020-10-15 11:58:00+00:00,5.0,1,0,M,0.8
F,BN2P,FLL UA /OV MYAN /TM 1338 /FL055 /TP BN2P /SK SKC /TB NEG /RM DURD,NEG,,5500.0,25.05,-78.04,2020-10-23 13:38:00+00:00,0.0,0,0,L,0.6
T,PA22,MRI UUA /OV TED010004 /TM 0142 /FL010 /TP PA22 /TB SEV /RM FINALRWY 25 ELMENDORF (AKFSS),SEV,,1000.0,61.235659168168,-149.96599090796718,2020-10-03 01:42:00+00:00,5.0,1,0,L,0.6
T,PA28,SHD UUA /OV MOL340031/TM 1546/FL070/TP PA28/TB SEV /RM 050-070,SEV,,7000.0,38.385547180248224,-79.33396183668977,2020-10-07 15:46:00+00:00,5.0,1,0,L,0.6
T,CRJ2,ANK UUA /OV HBU070045/TM 1625/FL270/TP CRJ2/TB SEV/RM FL230-FL270 ZDV,SEV,,27000.0,38.706535885238736,-106.14001205742872,2020-10-27 16:25:00+00:00,5.0,1,0,M,0.8
F,C7,OTM UA /OV OTM/TM 1357/FL340/TP C7/TB NEG/RM ZKC FDC,NEG,,34000.0,41.100793,-92.444592,2020-10-18 13:57:00+00:00,0.0,0,0,U,0.6
F,GLF4,C75 UA /OV BDF/TM 1121/FL410/TP GLF4/TB NEG,NEG,,41000.0,41.16,-89.59,2020-10-21 11:21:00+00:00,0.0,0,0,M,0.8
F,E135,SDF UA /OV IIU010016/TM 1322/FL036/TP E135/SK TOP036/TB NONE,NONE,,3600.0,38.362636672672,-85.52115151794852,2020-10-12 13:22:00+00:00,0.0,0,0,M,0.8
F,C172,MRI UA /OV FAI-MRI /TM 0530 /FL045 /TP C172 /SK SKC /WX FV99SM /TB LGT /RM LGT TB THRU WINDY PASS (AKFSS,LGT,,4500.0,63.010000000000005,-148.845,2020-10-23 05:30:00+00:00,1.0,0,0,L,0.6
F,C185,MRI UA /OV LHD-MRI/TM 1927/FL010/TP C185/TB NEG/RM LAKE HOOD TO MERRILL,NEG,,1000.0,61.195,-149.9,2020-10-24 19:27:00+00:00,0.0,0,0,L,0.6
F,BPAT,BIE UA /OV MYZ /TM 1424 /FL085 /TP BPAT /TB NEG /RM OVC050 TO THE EAST,NEG,,8500.0,39.8553,-96.6306,2020-10-04 14:24:00+00:00,0.0,0,0,U,0.6
F,C182,I74 UA /OV ROD113021 /TM 1417 /FL060 /TP C182 /WX FV30SM HZ /TA 08 /WV 29027KT /TB NEG /IC NEG /RM OVC ABV,NEG,,6000.0,40.153233027790186,-83.61759473715838,2020-10-14 14:17:00+00:00,0.0,0,0,L,0.6
