URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,C56X,RSW UUA /OV LBV126036/TM 2253/FL100/TP C56X/TB SEV,SEV,,10000.0,26.477300282232687,-80.8459873108661,2019-01-03 22:53:00,5.0,1,M,0.8
T,A320,MCI UUA /OV MCI130025/TM 0054/FL360/TP A320/TB SEV/RM ZKCFD,SEV,,36000.0,39.02976013519376,-94.30142156014628,2019-01-04 00:54:00,5.0,1,M,0.8
T,E145,LIT UUA /OV LIT210040/TM 0240/FL170/TP E145/TB SEV 170-200/IC LGT CLR 170-200/RM ZME,SEV 170-200,,17000.0,34.1499029653918,-92.6413406660198,2019-01-04 02:40:00,5.0,1,M,0.8
T,A320,MJX UUA /OV CYN045020/TM 0306/FL310/TP A320/TB SEV,SEV,,31000.0,40.0557213522977,-74.123095147332,2019-01-04 03:06:00,5.0,1,M,0.8
F,A320,ACY UA /OV CYN190010/TM 0308/FL310/TP A320/TB SEV,SEV,,31000.0,39.65585207958001,-74.46768417288654,2019-01-04 03:08:00,5.0,1,M,0.8
T,B777,LAX UUA /OV 2800N 13000W /TM 0900 /FL280 /TP B777 /TB SEV /RM ACFT ENCOUNTERED SEVERE TURB FROM 28N130W TO 25N136W BETWEEN F320 THRU F280 AWC-WEB,SEV,,28000.0,28.0,-130.0,2019-01-04 09:00:00,5.0,1,H,1.0
T,B777,LAX UUA /OV 2800N 13000W /TM 0913 /FL280 /TP B777 /TB SEV /RM ACFT ENCOUNTERED SEVERE TURB FROM 28N130W BETWEEN F320 THRU F280 AWC-WEB,SEV,,28000.0,28.0,-130.0,2019-01-04 09:13:00,5.0,1,H,1.0
T,B737,PHN UUA /OV YQO260040/TM 1227/FL300/TP B737/TB SEV 300-330,SEV 300-330,,30000.0,42.55422517121108,-81.77299448985268,2019-01-04 12:27:00,5.0,1,M,0.8
T,MD83,LNN UUA /OV YQO225040/TM 1235/FL270/TP MD83/TB SEV 270-280/RM +/- 20KTS,SEV 270-280,,27000.0,42.198557295404605,-81.52118347708543,2019-01-04 12:35:00,5.0,1,M,0.8
T,E75L,EVV UUA /OV PXV200015/TM 1514/FL310/TP E75L/TB EXTRM 310/RM 1-1/2 MINS IN EXTREME/NO DAMAGE TO CREW OR ACFT REPORTED,EXTRM 310,,31000.0,37.69505781600893,-87.86841283572828,2019-01-04 15:14:00,7.0,1,U,0.6
T,F900,SDF UUA /OV IU350040/TM 1901/FL240/TP F900/TA 2/TB SEV/IC MOD RIME/RM ICE 210-190 DURD,SEV,,24000.0,38.17439,-85.736,2019-01-04 19:01:00,5.0,1,M,0.8
T,PC12,GNV UUA /OV CGC205010/TM 1931/FL100/TP PC12/TB SEV/RM NO INJURIES NO DAMAGES,SEV,,10000.0,28.7162142669932,-82.6517427740514,2019-01-04 19:31:00,5.0,1,L,0.6
F,PC12,JAX UA /OV CGC205010/TM 1931/FL100/TP PC12/TB SEV/RM NO DAMAGE NO INJURIES,SEV,,10000.0,28.7162142669932,-82.6517427740514,2019-01-04 19:31:00,5.0,1,L,0.6
F,PC12,CAE UA /OV CAE180010/TM 2037/FL250/TP PC12/TB SEV/RM LOST 1500FT KNOCKED OUT AUTO PILOT,SEV,,25000.0,33.77521983331983,-81.1181,2019-01-04 20:37:00,5.0,1,L,0.6
T,PC12,SSC UUA /OV VAN270025/TM 2037/FL250/TP PC12/TB SEV/RM DROPED 1500FT,SEV,,25000.0,33.47,-80.9495361475993,2019-01-04 20:37:00,5.0,1,L,0.6
T,C421,CSV UUA /OV HCH180025/TM 2112/FL120/TP C421/TB SEV 120/RM ZTLFD,SEV 120,,12000.0,35.363299583299586,-84.98,2019-01-04 21:12:00,5.0,1,L,0.6
F,MD11,UUA /OV 5820N03300W /TM 2200 /FL320 /TP MD11 /TB SEV /RM HEAVY TURB,SEV,,32000.0,58.3333,-33.0,2019-01-04 22:00:00,5.0,1,H,1.0
T,B737,EKN UUA /OV LDN270030/TM 2335/FL270/TP B737/TB SEV,SEV,,27000.0,38.85,-78.85207289792982,2019-01-04 23:35:00,5.0,1,M,0.8
T,CRJ9,AKH UUA /OV CLT250015 /TM 2340 /FL085 /TP CRJ9 /TB SEV 085-120 /RM COR,SEV 085-120,,8500.0,35.13703803825376,-81.24190580926708,2019-01-04 23:40:00,5.0,1,U,0.6
T,CRJ9,AKH UUA /OV CLT250015 /TM 2340 /FL085 /TP CRJ9 /TB SEV 085-120,SEV 085-120,,8500.0,35.13703803825376,-81.24190580926708,2019-01-04 23:40:00,5.0,1,U,0.6
T,A321,LEB UUA /OV LEB040025/TM 0043/FL310/TP A321/TB SEV,SEV,,31000.0,43.94532103865871,-71.93415880415274,2019-01-05 00:43:00,5.0,1,M,0.8
T,A321,SFM UUA /OV ENE350035/TM 0101/FL350/TP A321/TB SEV CAT/RM TB SEV CAT FL350 DURD FL350-FL330,SEV CAT,,35000.0,44.00451772146998,-70.74949450403308,2019-01-05 01:01:00,5.0,1,M,0.8
T,B752,HIE UUA /OV BML090020/TM 0155/FL350/TP B752/TB SEV,SEV,,35000.0,44.57611,-70.71061679913747,2019-01-05 01:55:00,5.0,1,M,0.8
F,B777,UUA /OV 4419N06135W /TM 0400 /FL350 /TP B777 /TB MDT-SEV /RM SMOOTHS OUT THRU 360,MDT-SEV,,35000.0,44.3166,-61.5833,2019-01-05 04:00:00,5.0,1,H,1.0
T,A332,ORF UUA /OV 3930N05120W/TM 0812/FL370/TP A332/TB SEV,SEV,,37000.0,39.5,-51.3333,2019-01-05 08:12:00,5.0,1,H,1.0
T,C414,MYGF UUA /OV ZFP070050/TM 1343/FL080/TP C414/TB SEV,SEV,,8000.0,26.785039872487484,-77.9049183773638,2019-01-05 13:43:00,5.0,1,L,0.6
T,M20P,EDW UUA /OV TSP/TM 1601/FL080/TP M20P/TB SEV/RM SEV 050B080,SEV,,8000.0,35.135,-118.43922,2019-01-05 16:01:00,5.0,1,L,0.6
T,AT76,MYNN UUA /OV ZQA340063/TM 1730/FL130/TP AT76/TB SEV,SEV,,13000.0,25.986757172762523,-77.8462784436715,2019-01-05 17:30:00,5.0,1,U,0.6
T,P28A,AVL UUA /OV AVL040025/TM 2109/FL100/TP P28A/TB SEV/RM 700FT LOSS,SEV,,10000.0,35.75115103865871,-82.20877110297928,2019-01-05 21:09:00,5.0,1,L,0.6
T,E75L,SCK UUA /OV LIN135050/TM 2129/FL270/TP E75L/TB SEV CHOP/RM DESCRIBED AS SEV JOLT/ZOA CWSU,SEV CHOP,,27000.0,37.48069661925575,-120.25144820915558,2019-01-05 21:29:00,5.0,1,U,0.6
T,PC12,MRY UUA /OV MRY/TM 2145/FL500/TP PC12/TB SEV TURB/RM DURD WINDSHEAR +/- 20-30KTS,SEV TURB,,50000.0,36.59037195,-121.84879526,2019-01-05 21:45:00,5.0,1,L,0.6
T,C182,ALW UUA /OV ALW225003/TM 2352/FL026/TP C182/TB SEV */RM ..ZSE,SEV *,,2600.0,46.05942179715535,-118.33998754342365,2019-01-05 23:52:00,5.0,1,L,0.6
T,C172,RDD UUA /OV RDD/TM 0143/FL040/TP C172/SK IMC/TB SEV/RM SEV TURB AND WND SHR ABV 020/ZOA CWSU,SEV,,4000.0,40.509,-122.29339,2019-01-06 01:43:00,5.0,1,L,0.6
T,P28A,CGZ UUA /OV A39 /TM 0202 /FL045 /TP P28A /TB SEV,SEV,,4500.0,32.9908,-111.9185,2019-01-06 02:02:00,5.0,1,L,0.6
T,C750,OTM UUA /OV OTM090030/TM 0208/FL330/TP C750/TB SEV FL330-310,SEV FL330-310,,33000.0,41.100793,-91.78101605846602,2019-01-06 02:08:00,5.0,1,M,0.8
F,B752,UUA /OV 49N050W /TM 0528 /FL340 /TP B752 /TB SEV,SEV,,34000.0,49.0,-50.0,2019-01-06 05:28:00,5.0,1,M,0.8
F,A388,UUA /OV 7645N08055W /TM 0548 /FL360 /TP A388 /TB MDT-SEV /RM MDTOCNL SEV TURB,MDT-SEV,,36000.0,76.75,-80.9166,2019-01-06 05:48:00,5.0,1,U,0.6
F,A332,UUA /OV 44N050W /TM 0657 /FL390 /TP A332 /TB SEV /RM MDT TURB AT44N050W....MOD-SEV 13 MINS E 44N050W,SEV,,39000.0,44.0,-50.0,2019-01-06 06:57:00,5.0,1,H,1.0
F,A333,UUA /OV 4630N03500W /TM 1230 /FL380 /TP A333 /TB MDT-SEV,MDT-SEV,,38000.0,46.5,-35.0,2019-01-06 12:30:00,5.0,1,H,1.0
T,A21,MYGF UUA /OV ZFP010180/TM 1644/FL350/TP A21/TB OCNL SEV,OCNL SEV,,35000.0,29.454662567559915,-78.19784922793943,2019-01-06 16:44:00,5.0,1,U,0.6
T,A320,MYGF UUA /OV ZFP010180/TM 1644/FL350/TP A320/TB OCNL SEV/RM CORRECTED PIREP,OCNL SEV,,35000.0,29.454662567559915,-78.19784922793943,2019-01-06 16:44:00,5.0,1,M,0.8
T,B737,COS UUA /OV 25 S COS/TM 1655/FL130/TP B737/TB EXTRM/RM EXTREME TB AOA 130,EXTRM,,13000.0,38.38910958329959,-104.70078,2019-01-06 16:55:00,7.0,1,M,0.8
F,M20P,EDW UA /OV O26149020/TM 1740/FL085/TP M20P/TB SEV,SEV,,8500.0,36.294254422892365,-117.82619202742836,2019-01-06 17:40:00,5.0,1,L,0.6
T,BE35,NID UUA /OV IYK345015/TM 1914/FL065/TP BE35/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,6500.0,35.90024101658981,-117.90917273306869,2019-01-06 19:14:00,5.0,1,L,0.6
F,BE35,EDW UA /OV IYK345015/TM 1914/FL065/TP BE35/TB SEV,SEV,,6500.0,35.90024101658981,-117.90917273306869,2019-01-06 19:14:00,5.0,1,L,0.6
T,B777,UKI UUA /OV ENI166038/TM 2114/FL270/TP B777/TB SEV/RM ZOA CWSU,SEV,,27000.0,38.435429597138,-123.0726908245084,2019-01-06 21:14:00,5.0,1,H,1.0
F,B777,UKI UA /OV ENI166038/TM 2114/FL290/TP B777/TB SEV/RM COR THE FL/ZOA CWSU,SEV,,29000.0,38.435429597138,-123.0726908245084,2019-01-06 21:14:00,5.0,1,H,1.0
T,A388,ORF UUA /OV 2902N07243W/TM 2315/FL370/TP A388/TB SEV,SEV,,37000.0,29.333,-72.7166,2019-01-06 23:15:00,5.0,1,U,0.6
T,A388,MIA UUA /OV 3008N07124W/TM 0003/FL350/TP A388/TB SEV,SEV,,35000.0,30.1333,-71.4,2019-01-07 00:03:00,5.0,1,U,0.6
T,B737,RBL UUA /OV RBL140031/TM 0059/FL320/TP B737/TB SEV/RM ZOA,SEV,,32000.0,39.75607831206319,-121.81906188199626,2019-01-07 00:59:00,5.0,1,M,0.8
T,C750,DEN UUA /OV DEN075020/TM 0125/FL210/TP C750/TB SEV/RM ZDV,SEV,,21000.0,39.91908000315538,-104.23818206049371,2019-01-07 01:25:00,5.0,1,M,0.8
F,GLF4,SFO UA /OV SFO190001/TM 0200/FL020/TP GLF4/TB SEV,SEV,,2000.0,37.602555207958,-122.37854410437558,2019-01-07 02:00:00,5.0,1,M,0.8
T,B350,OAK UUA /OV OAK040018/TM 0235/FL050/TP B350/TB SEV,SEV,,5000.0,37.95111194783428,-121.97691116093888,2019-01-07 02:35:00,5.0,1,M,0.8
T,GLF5,SCK UUA /OV SCK/TM 0340/FL020/TP GLF5/TB SEV,SEV,,2000.0,37.89417,-121.23831,2019-01-07 03:40:00,5.0,1,M,0.8
T,C313,MOD UUA /OV MOD/TM 0410/FL050/TP C313/TB SEV 050-001 /RM DURD INTO MOD,SEV 050-001,,5000.0,37.62582,-120.95442,2019-01-07 04:10:00,5.0,1,U,0.6
T,E145,MSN UUA /OV MSN/TM 1518/FL220/TP E145/TB SEV,SEV,,22000.0,43.14056,-89.34528,2019-01-07 15:18:00,5.0,1,M,0.8
F,B737,PUB UA /OV PUB240064 /TM 1546 /FL340 /TP B737 /TB SEV MTW +\- 40KTS/RM AWC-WEB:,SEV MTW +\- 40KTS,,34000.0,37.756623466623466,-105.6753633336426,2019-01-07 15:46:00,5.0,1,M,0.8
F,B737,PUB UA /OV PUB240064 /TM 1546 /FL340 /TP B737 /TB SEV MTW +\- 40KTS/RM AWC-WEB,SEV MTW +\- 40KTS,,34000.0,37.756623466623466,-105.6753633336426,2019-01-07 15:46:00,5.0,1,M,0.8
T,B737,ALS UUA /OV ALS034035/TM 1548/FL330/TP B737/TB SEV MTN WAVE/RM +/- 600 ACFT LOST 600 ACTUAL FT. ZDV,SEV MTN WAVE,,33000.0,37.92253442272158,-105.45053182844993,2019-01-07 15:48:00,5.0,1,M,0.8
T,A321,ALS UUA /OV ALS030040/TM 1815/FL330/TP A321/TB SEV MTN WAVE/RM MTN WAVE +/- 40KTS,SEV MTN WAVE,,33000.0,38.0162870346082,-105.44154186428256,2019-01-07 18:15:00,5.0,1,M,0.8
T,B777,ALS UUA /OV ALS005035/TM 1836/FL380/TP B777/TB SEV MTN WAVE/RM +20/-40KTS COULD NOT MAINTAIN ALT ZDV,SEV MTN WAVE,,38000.0,38.020050644133406,-105.79735369180808,2019-01-07 18:36:00,5.0,1,H,1.0
F,B744,UUA /OV 4515N06539W /TM 1848 /FL380 /TP B744 /TB SEV,SEV,,38000.0,45.25,-65.65,2019-01-07 18:48:00,5.0,1,H,1.0
F,B744,UUA /OV 4515N06539W /TM 1848 /FL380 /TP B744 /TB SEV /RM CORD COPYFOR FIR,SEV,,38000.0,45.25,-65.65,2019-01-07 18:48:00,5.0,1,H,1.0
F,LJ60,ALS UA /OV ALS052041/TM 1930/FL360/TP LJ60/TB SEV MTN WAVE/RM +/-40KTS +/-200FT ACTUAL ZDV,SEV MTN WAVE,,36000.0,37.859626085035934,-105.18315806605447,2019-01-07 19:30:00,5.0,1,M,0.8
T,GLF5,BEH UUA /OV PMM360/TM 1936/FL190/TP GLF5/TB SEV 185-190,SEV 185-190,,19000.0,42.47,-86.11,2019-01-07 19:36:00,5.0,1,M,0.8
T,GLF5,BEH UUA /OV PMM360030/TM 1936/FL190/TP GLF5/TB SEV 185-190,SEV 185-190,,19000.0,42.9700405000405,-86.11,2019-01-07 19:36:00,5.0,1,M,0.8
T,C441,APA UUA /OV AOA22015/TM 2029/FL125/TP C441/TB SEV/RM 130-125 DURD,SEV,,12500.0,33.12,-86.77,2019-01-07 20:29:00,5.0,1,L,0.6
F,SR20,UUA /OV CYBW 180010 /TM 2232 /FL065 /TP SR20 /TB SEV 050-065 /RM BRIEF LOSS CONTROL,SEV 050-065,,6500.0,50.93637983331983,-114.37444,2019-01-07 22:32:00,5.0,1,L,0.6
T,A320,PBI UUA /OV PBI090025/TM 2305/FL180/TP A320/TB SEV,SEV,,18000.0,26.6847,-79.6330267988364,2019-01-07 23:05:00,5.0,1,M,0.8
F,B788,ORF UA /OV 3525N05029W/TM 2349/FL400/TP B788/TB SEV,SEV,,40000.0,35.4166,-50.4833,2019-01-07 23:49:00,5.0,1,U,0.6
T,BE36,LVS UUA /OV LVS170005/TM 2352/FL115/TP BE36/TB EXTRM/RM ZAB/FDCS,EXTRM,,11500.0,35.572146039790006,-105.12457957346832,2019-01-07 23:52:00,7.0,1,L,0.6
T,CL35,DEN UUA /OV DEN300040/TM 0006/FL330/TP CL35/TB SEV MTW/RM NO VALUES GIVEN. DURC FL330-370. ZDV,SEV MTW,,33000.0,40.16616033336033,-105.40940035920272,2019-01-08 00:06:00,5.0,1,U,0.6
T,BE36,LVS UUA /OV LVS050030/TM 0008/FL116/TP BE36/TB EXTRM/RM GUSTING TAILWIND GS DIFF 50KTS IN LESS THAN 2 MIN.....FDCS/ZAB,EXTRM,,11600.0,35.975639837767496,-104.67096858490125,2019-01-08 00:08:00,7.0,1,L,0.6
T,UNKN,CTZ UUA /OV CTZ190010 /TM 0045 /FL055 /TP UNKN /TB SEV 055-065 /RM A/C HXC COR,SEV 055-065,,5500.0,34.81141207958001,-78.39976319515212,2019-01-08 00:45:00,5.0,1,U,0.6
T,GLF4,DEN UUA /OV DVV320065/TM 0100/FL390/TP GLF4/TB SEV/RM DRASTIC WIND SHIFT ZDV,SEV,,39000.0,40.71994870051267,-105.52763774098148,2019-01-08 01:00:00,5.0,1,M,0.8
F,B788,UUA /OV CYJT /TM 0547 /FL410 /TP B788 /TB SEV /RM LASTED FOR ONLY ACOUPLE OF MINUTES SPEED DEVIATION +/- 30KTS,SEV,,41000.0,48.54531,-58.56391,2019-01-08 05:47:00,5.0,1,U,0.6
T,A321,JOT UUA /OV JOT060020/TM 1301/FL260/TP A321/TB SEV,SEV,,26000.0,41.68437016668017,-87.79003658776989,2019-01-08 13:01:00,5.0,1,M,0.8
T,A321,IKK UUA /OV IKK090005/TM 1452/FL230/TP A321/TB SEV,SEV,,23000.0,41.07139,-87.73573348544782,2019-01-08 14:52:00,5.0,1,M,0.8
T,B737,DNV UUA /OV RBS090010/TM 1531/FL210/TP B737/TB SEV,SEV,,21000.0,40.58,-87.94053915401938,2019-01-08 15:31:00,5.0,1,M,0.8
F,B777,UUA /OV 58N050W /TM 1607 /FL330 /TP B777 /TB SEV /RM TURB 10 MINEAST OF 58N050W,SEV,,33000.0,58.0,-50.0,2019-01-08 16:07:00,5.0,1,H,1.0
T,C172,AVL UUA /OV SOT200025/TM 1945/FL090/TP C172/TB SEV/RM REPORTED TO TYS DAMAGE OR INJURIES UNKN/ ZTLFD,SEV,,9000.0,35.398429693348206,-83.22569764220405,2019-01-08 19:45:00,5.0,1,L,0.6
T,E55,MFD UUA /OV MFD/TM 2009/FL210/TP E55/TB SEV/RM FL 210-265,SEV,,21000.0,40.82,-82.52,2019-01-08 20:09:00,5.0,1,U,0.6
T,E55,MFD UUA /OV MFD/TM 2009/FL210/TP E55/TB SEV/RM FL 210-242,SEV,,21000.0,40.82,-82.52,2019-01-08 20:09:00,5.0,1,U,0.6
T,C172,PDX UUA /OV PDX040007/TM 2115/FL020/TP C172/TB SEV 020,SEV 020,,2000.0,45.68020909082444,-122.49310601570292,2019-01-08 21:15:00,5.0,1,L,0.6
F,C150,SBA UA /OV GVO/TM 2200/FL045/TP C150/TB SEV 045,SEV 045,,4500.0,34.53,-120.09,2019-01-08 22:00:00,5.0,1,L,0.6
T,B737,PNT UUA /OV PNT250015/TM 0117/FL170/TP B737/TB SEV 210-160 DURD,SEV 210-160 DURD,,17000.0,40.83892803825376,-88.93488525245547,2019-01-09 01:17:00,5.0,1,M,0.8
T,E145,AVP UUA /OV LVZ050015/TM 0147/FL140/TP E145/TB SEV 140-130 /RM AROUND LAAYK INTERSECTION,SEV 140-130,,14000.0,41.43070991888375,-75.43517805317984,2019-01-09 01:47:00,5.0,1,M,0.8
T,CL60,BWI UUA /OV BAL225006/TM 0220/FL060/TP CL60/TB SEV/RM DURC,SEV,,6000.0,39.09928359431069,-76.75121457187366,2019-01-09 02:20:00,5.0,1,M,0.8
T,MD11,BWI UUA /OV GAI/TM 0257/FL170/TP MD11/TB SEV 150-170,SEV 150-170,,17000.0,39.1683333,-77.166,2019-01-09 02:57:00,5.0,1,H,1.0
T,E75L,JYO UUA /OV AML360010/TM 0312/FL170/TP E75L/TB SEV,SEV,,17000.0,39.096680166680166,-77.47,2019-01-09 03:12:00,5.0,1,U,0.6
T,C310,AVL UUA /OV SUG015015/TM 0529/FL090/TP C310/TB SEV-EXTRM CONS/RM 080-090 NO DAMAGES/NO INJURIES ZTLFD,SEV-EXTRM CONS,,9000.0,35.651501016589805,-82.19060382318744,2019-01-09 05:29:00,6.0,1,L,0.6
