URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,C172,BXK UA /OV GBN250007 /TM 1610 /FL060 /TP C172 /SK SKC /WX FV99SM /TA 11 /WV 23826KT /TB NEG,NEG,,6000.0,32.84759441785175,-112.85056410520713,2019-03-02 16:10:00+00:00,0.0,0,0,L,0.6
T,B772,ANC UUA /OV 5012N 14141W/TM 1714/FL390/TP B772/TB SEV/RM ZOA CWSU,SEV,,39000.0,50.2,-141.6833,2019-03-09 17:14:00+00:00,5.0,1,0,H,1.0
F,BE36,AXX UA /OV CIM/TM 2356/FL190/TP BE36/TB SEV TURB/SEV MTN WAVE +/-30KTS/RM ZAB/FDCS,SEV TURB,,19000.0,36.49,-104.87,2019-03-06 23:56:00+00:00,5.0,1,0,L,0.6
F,C206,DVT UA /OV PHX352025 /TM 1831 /FL070 /TP C206 /SK SKC /WX FV40SM /TB NEG /RM 8 NE LSN,NEG,,7000.0,33.84692511688973,-112.08107336505242,2019-03-17 18:31:00+00:00,0.0,0,0,L,0.6
T,BE58,JAN UUA /OV JAN180015 /TM 0132 /FL030 /TP BE58 /TB EXTRM /RM COR,EXTRM,,3000.0,32.06997974997975,-90.08,2019-03-01 01:32:00+00:00,7.0,1,0,L,0.6
T,A319,MOB UUA /OV SJI090020 /TM 2004 /FL300 /TP A319 /TB SEV /RM SEV TURB DWNDFT 1500FT LOSS FOR 1 MIN; NO INJ OR DMG; FM ZHU AWC-WEB,SEV,,30000.0,30.73,-87.97218448704828,2019-03-03 20:04:00+00:00,5.0,1,0,M,0.8
F,CRJ9,ORD UA /OV MIE270020/TM 1222/FL310/TP CRJ9/TB CONS LGT CHOP-OCNL LGT CAT,CONS LGT CHOP-OCNL LGT CAT,,31000.0,40.24247,-85.83247572190983,2019-03-24 12:22:00+00:00,1.0,0,0,U,0.6
F,PA31,UUA /OV CYQB 240045 /TM 0830 /FL070 /TP PA31 /TB MDT-SEV,MDT-SEV,,7000.0,46.416079624969626,-72.34208043103303,2019-03-15 08:30:00+00:00,5.0,1,0,L,0.6
T,H,EDW UUA /OV MHV220007/TM 0145/FL095/TP H/MD11/TB SEV/RM SEV TURB BTWN 060-095,SEV,,9500.0,34.96962090917555,-118.24362171739816,2019-03-13 01:45:00+00:00,5.0,1,0,L,0.6
F,E120,STX UA /OV COY152090 /TM 2231 /FL220 /TP E120 /TA M05 /WV 03275KT /TB NEG,NEG,,22000.0,16.405471332471798,-63.960616495060286,2019-03-15 22:31:00+00:00,0.0,0,0,M,0.8
F,A388,CON UA /OV CON280015/TM 1230/FL400/TP A388/TB LGT CHOP/IC NEG,LGT CHOP,,40000.0,43.23869556079585,-71.83885133215959,2019-03-29 12:30:00+00:00,1.0,0,0,U,0.6
F,B737,TCC UA /OV TCC360040/TM 2146/FL390/TP B737/TB NEG/RM ZAB/FDCS,NEG,,39000.0,35.849500666720665,-103.60319,2019-03-07 21:46:00+00:00,0.0,0,0,M,0.8
F,E75L,CMH UA /OV 15E CMH/TM 1023/FL100/TP E75L/WX LGT-MDT PRECIP/TB LGT,LGT,,10000.0,39.99139,-82.5544928885745,2019-03-30 10:23:00+00:00,1.0,0,0,U,0.6
F,PA27,VLD UA /OV VLD180005 /TM 1739 /FL145 /TP PA27 /TB NEG,NEG,,14500.0,30.69915991665992,-83.27667,2019-03-06 17:39:00+00:00,0.0,0,0,L,0.6
T,CL60,ITH UUA /OV ITH315020/TM 0247/FL270/TP CL60/TB SEV,SEV,,27000.0,42.7267491522977,-76.77811723416959,2019-03-04 02:47:00+00:00,5.0,1,0,M,0.8
F,C208,LNY UA /OV LNY/TM 2225/FL060/TP C208/SK SKC/WV 03020KT/TB LGT CHOP/RM WIND ESTIMATED,LGT CHOP,,6000.0,20.78,-156.95,2019-03-04 22:25:00+00:00,1.0,0,0,L,0.6
F,B737,OMA UA /OV OVR /TM 1354 /FL380 /TP B737 /TB OCNL LGT CHOP 380/RM AWC-WEB:,OCNL LGT CHOP 380,,38000.0,41.17,-95.74,2019-03-26 13:54:00+00:00,1.0,0,0,M,0.8
F,E5L,RNO UA /OV FMG335070/TM 1444/FL320/TP E5L/TB CONT LGT CHOP/RM ZOA CWSU,CONT LGT CHOP,,32000.0,40.58744473104761,-120.299310328569,2019-03-06 14:44:00+00:00,1.0,0,0,U,0.6
T,B737,FHU UUA /OV BRDEY/TM 1931/FL130/TP B737/TB SEV/RM ZAB/FDCS,SEV,,13000.0,46.40472,-94.13083,2019-03-12 19:31:00+00:00,5.0,1,0,M,0.8
F,COL4,ELP UA /OV KELP/TM 2015/FL100/TP COL4/TB SEV 100/RM 20NM SOUTHEAST OF ELPA,SEV 100,,10000.0,31.81111,-106.37583,2019-03-07 20:15:00+00:00,5.0,1,0,U,0.6
F,BE20,GDP UA /OV 35 E HUP/TM 1847/FL260/TP BE20/TB SEV/RM LAST ABOUT 10 SECONDS - ZAB/FDCS,SEV,,26000.0,31.57,-104.69528195032989,2019-03-16 18:47:00+00:00,5.0,1,0,M,0.8
T,B738,HNL UUA /OV 24N 148W/TM 2206/FL310/TP B738/TB SEV 280-310/RM ZOA CWSU,SEV 280-310,,31000.0,21.31,-157.92,2019-03-13 22:06:00+00:00,5.0,1,0,M,0.8
T,B744,ORF UUA /OV 38N41W/TM 1734/FL350/TP B744/TB SEV,SEV,,35000.0,38.0,-41.0,2019-03-17 17:34:00+00:00,5.0,1,0,H,1.0
T,B78,ORF UUA /OV 3430N 05045W/TM 0420/FL410/TP B78/TB SEV,SEV,,41000.0,34.5,-50.75,2019-03-11 04:20:00+00:00,5.0,1,0,U,0.6
F,BE20,AVL UA /OV 060025/TM 2307/FL110/TP BE20/TB SEV/RM SMOOTHS OUT 20 SOUTH OF MOUNT MITCHELL,SEV,,11000.0,35.43194,-82.5375,2019-03-22 23:07:00+00:00,5.0,1,0,M,0.8
T,E75L,TUS UUA /OV TUS085055/TM 2145/FL190/TP E75L/TB SEV/RM ZAB/FDCS,SEV,,19000.0,32.20016923550572,-109.8596756932261,2019-03-12 21:45:00+00:00,5.0,1,0,U,0.6
T,CRJ9,LBB UUA /OV PVW060035 /TM 2109 /FL330 /TP CRJ9 /TB SEV /RM ISOL SEVERE MTN WAVE PLUS/MINUS 1600 FT AWC-WEB,SEV,,33000.0,34.45984029169029,-101.10672030003072,2019-03-20 21:09:00+00:00,5.0,1,0,U,0.6
T,B78,BOS UUA /OV 4121N 0533W/TM 0417/FL400/TP B78/TB SEV,SEV,,40000.0,41.35,-5.55,2019-03-20 04:17:00+00:00,5.0,1,0,U,0.6
F,PA44,TLH UA /OV TLH090004 /TM 2010 /FL040 /TP PA44 /WX FV03SM FU /TB LGT,LGT,,4000.0,30.39354,-84.27405539067848,2019-03-20 20:10:00+00:00,1.0,0,0,L,0.6
F,B717,LIH UA /OV NAPUA/TM 2256/FL050/TP B717/SK BKN055/TB LGT CHOP,LGT CHOP,,5000.0,41.4,-75.63,2019-03-08 22:56:00+00:00,1.0,0,0,M,0.8
T,C172,ARB UUA /OV YIP225008 /TM 1616 /FL023 /TP C172 /TB SEV,SEV,,2300.0,42.14364145908092,-83.65776503324822,2019-03-11 16:16:00+00:00,5.0,1,0,L,0.6
F,A321,SPI UA /OV SPI090010/TM 1610/FL360/TP A321/TB NEG/RM ZKC FDC,NEG,,36000.0,39.8447,-89.46680744755074,2019-03-03 16:10:00+00:00,0.0,0,0,M,0.8
T,B77W,PASY UUA /OV 4100N 17000E /TM 1440 /FL330 /TP B77W /TB CONS SEV /RM ZOA CWSU AWC-WEB,CONS SEV,,33000.0,41.0,170.0,2019-03-28 14:40:00+00:00,5.0,1,0,U,0.6
F,B789,CDB UA /OV CDB180088/TM 1715/FL380/TP B789/TA M45/WV 182046/TB NEG/RM ZAN,NEG,,38000.0,53.733214533214536,-162.72,2019-03-07 17:15:00+00:00,0.0,0,0,U,0.6
F,B737,OTZ UA /OV OTZ114104/TM 1745/FL395/TP B737/TB LGT CHOP/RM DURC FL410 SMOOTH,LGT CHOP,,39500.0,66.17493271278681,-158.5569575925161,2019-03-03 17:45:00+00:00,1.0,0,0,M,0.8
T,B738,ARR UUA /OV DPA180005 /TM 1935 /FL060 /TP B738 /SK OVCUNKN /TB SEV CAT /RM COR DURC BTWN LYR 060-070 AWC-WEB,SEV CAT,,6000.0,41.82443991665992,-88.24861,2019-03-14 19:35:00+00:00,5.0,1,1,M,0.8
F,B763,MYGF UA /OV ZFP030120/TM 1454/FL330/TP B763/TB CONT LGT,CONT LGT,,33000.0,28.232191103824587,-77.66250910570609,2019-03-12 14:54:00+00:00,1.0,0,0,H,1.0
F,BE55,ORL UA /OV ORL /TM 1627 /FL050 /TP BE55 /TB LGT BLO 045 /RM DURC,LGT BLO 045,,5000.0,28.54546,-81.33294,2019-03-24 16:27:00+00:00,1.0,0,0,L,0.6
F,C525,BUR UA /OV FIM270010/TM 0010/FL120/TP C525/TB SEV 120,SEV 120,,12000.0,34.36,-119.0819123055248,2019-03-13 00:10:00+00:00,5.0,1,0,L,0.6
F,CRJ9,CDS UA /OV GTH120040 /TM 1454 /FL360 /TP CRJ9 /TB NEG/RM AWC-WEB:,NEG,,36000.0,33.44663966663967,-99.64532735935572,2019-03-01 14:54:00+00:00,0.0,0,0,U,0.6
T,E45X,BTV UUA /OV BTV130015/TM 1410/FL060/TP E45X/TB SEV/RM ILS 33 +/- 20 KTS,SEV,,6000.0,44.30929008111625,-72.8816115925321,2019-03-23 14:10:00+00:00,5.0,1,0,M,0.8
T,C56X,GGG UUA /OV PRX050015 /TM 1125 /FL280 /TP C56X /TB SEV CAT /RM DURD AWC-WEB,SEV CAT,,28000.0,33.797319918883744,-95.22070663481836,2019-03-11 11:25:00+00:00,5.0,1,1,M,0.8
T,BE20,PSP UUA /OV BNG170005/TM 2040/FL130/TP BE20/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,13000.0,33.837926039790005,-116.83256019809416,2019-03-11 20:40:00+00:00,5.0,1,0,M,0.8
F,B744,PASY UA /OV SYA044234/TM 1845/FL340/TP B744/TB SEV/RM SOLID,SEV,,34000.0,55.51565246099091,178.5820460161547,2019-03-24 18:45:00+00:00,5.0,1,0,H,1.0
F,E175,PRB UA /OV MQO020020 /TM 0405 /FL300 /TP E175 /TB LGT CONT /RM ZLAWC AWC-WEB:,LGT CONT,,30000.0,35.56325624532143,-120.62038434087228,2019-03-18 04:05:00+00:00,1.0,0,0,U,0.6
F,B737,ART UA /OV ART/TM 0331/FL370/TP B737/TB NEG/RM SMOOTH,NEG,,37000.0,43.98883,-76.0262,2019-03-13 03:31:00+00:00,0.0,0,0,M,0.8
T,B737,LOT UUA /OV ORD220015 /TM 1935 /FL060 /TP B737 /TB SEV /RM COR,SEV,,6000.0,41.79601337680477,-88.14814419523071,2019-03-14 19:35:00+00:00,5.0,1,1,M,0.8
F,B739,ERY UA /OV ERY/TM 0103/FL360/TP B739/TB OCNL LGT CHOP,OCNL LGT CHOP,,36000.0,46.31111,-85.45722,2019-03-31 01:03:00+00:00,1.0,0,0,M,0.8
T,TBM9,CHS UUA /OV CHS080040/TM 1750/FL230/TP TBM9/TB SEV,SEV,,23000.0,33.014374828788924,-79.25850170442747,2019-03-27 17:50:00+00:00,5.0,1,0,U,0.6
F,P28A,TDZ UA /OV 1G0 /TM 0058 /FL045 /TP P28A /TA M04 /TB NEG /IC NEG,NEG,,4500.0,41.39,-83.63,2019-03-01 00:58:00+00:00,0.0,0,0,L,0.6
F,E75L,SJC UA /OV SJC270004/TM 1327/FL040/TP E75L/SK OVC 040 TOP 120/TB LGT CHOP,LGT CHOP,,4000.0,37.3594,-122.00830060895592,2019-03-20 13:27:00+00:00,1.0,0,0,U,0.6
T,PA28,HYA UUA /OV HYA360010/TM 1546/FL030/TP PA28/TB SEV,SEV,,3000.0,41.83668016668017,-70.28,2019-03-24 15:46:00+00:00,5.0,1,0,L,0.6
F,E75,ABI UA /OV ABI360030 /TM 1246 /FL320 /TP E75 /TB NEG/RM AWC-WEB,NEG,,32000.0,32.9106690100405,-99.68208563,2019-03-30 12:46:00+00:00,0.0,0,0,U,0.6
F,C172,YIP UA /OV 8 SW YIP/TM 1427/FL023/TP C172/TB SEV @ 023,SEV @ 023,,2300.0,42.14364145908092,-83.65776503324822,2019-03-11 14:27:00+00:00,5.0,1,0,L,0.6
F,A320,TYS UA /OV VZV010015/TM 1351/FL350/TP A320/TB CONT LGT CHOP/RM ZTLFD,CONT LGT CHOP,,35000.0,35.8181,-83.9858,2019-03-22 13:51:00+00:00,1.0,0,0,M,0.8
T,BE35,NID UUA /OV IYK/TM 2315/FL115/TP BE35/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,,11500.0,35.65874,-117.82953,2019-03-03 23:15:00+00:00,5.0,1,0,L,0.6
F,B739,MOD UA /OV LIN090015 /TM 1348 /FL350 /TP B739 /TB OCNL LGT CHOP /RM ZOA CWSU AWC-WEB,OCNL LGT CHOP,,35000.0,38.07,-120.68241637157476,2019-03-27 13:48:00+00:00,1.0,0,0,M,0.8
F,B737,AXX UA /OV CIM070010/TM 1546/FL360/TP B737/TB CONS LGT/RM ZAB/FDCS,CONS LGT,,36000.0,36.5470079744975,-104.67517937062075,2019-03-06 15:46:00+00:00,1.0,0,0,M,0.8
F,B787,UUA /OV 5131N05518W /TM 1700 /FL400 /TP B787 /TB SEV /RM VERT DEV +/- 300 FT AND SPEED DEV +/- 40KTS FOR APPROX 5 MINS,SEV,,40000.0,51.5166,-55.3,2019-03-04 17:00:00+00:00,5.0,1,0,U,0.6
F,B738,MWA UA /OV MWA/TM 0436/FL380/TP B738/TB CONT LGT CHOP/RM ZKCFD,CONT LGT CHOP,,38000.0,37.75497,-89.01108,2019-03-11 04:36:00+00:00,1.0,0,0,M,0.8
F,SW4,AYS UA /OV AYS120030 /TM 2214 /FL160 /TP SW4 /TA 00 /TB NEG /IC NEG /RM SMOOTH,NEG,,16000.0,30.99905974997975,-81.8889540967745,2019-03-07 22:14:00+00:00,0.0,0,0,M,0.8
T,C414,LEX UUA /OV HYK/TM 1735/FL145/TP C414/TB SEV/RM LOST 500 FEET,SEV,,14500.0,37.97,-84.47,2019-03-09 17:35:00+00:00,5.0,1,0,L,0.6
F,BE20,TUL UA /OV TUL230010/TM 1548/FL020/TP BE20/TB SEV 020/RM DURD,SEV 020,,2000.0,36.09125005407751,-96.04633561245667,2019-03-29 15:48:00+00:00,5.0,1,1,M,0.8
T,M20T,SBA UUA /OV GVO/TM 2350/FL055/TP M20T/TB SEV,SEV,,5500.0,34.53,-120.09,2019-03-29 23:50:00+00:00,5.0,1,0,L,0.6
F,SR22,CNO UA /OV SBD/TM 1830/FL035/TP SR22/TB LGT CHOP,LGT CHOP,,3500.0,34.0953521,-117.2348722,2019-03-16 18:30:00+00:00,1.0,0,0,L,0.6
F,C170,ANC UA /OV TKA268039-MRI /TM 2010 /FL020 /TP C170 /SK OVC070 /WXFV99SM /TB NEG /RM SMOOTH,NEG,,2000.0,62.29731348968304,-151.48851574818752,2019-03-24 20:10:00+00:00,0.0,0,0,L,0.6
F,E75L,CHA UA /OV GQO030040/TM 1827/FL400/TP E75L/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,40000.0,35.5373970346082,-84.74324091591454,2019-03-08 18:27:00+00:00,1.0,0,0,U,0.6
F,DH8C,VDZ UA /OV VDZ /TM 1540 /FL036 /TP DH8C /SK OVC036-TOP080 /TA M04/TB NEG /IC LGT RIME BLO 080 /RM DURD TA M11 AT FL080,NEG,,3600.0,61.13,-146.24,2019-03-19 15:40:00+00:00,0.0,0,0,M,0.8
F,PA28,LFT UA /OV LFT270001/TM 2044/FL010/TP PA28/TB LGT,LGT,,1000.0,30.2115,-92.0002878055829,2019-03-29 20:44:00+00:00,1.0,0,0,L,0.6
T,B738,ALS UUA /OV ALS028025 /TM 1838 /FL320 /TP B738 /WV 25878KT /TB INTMT SEV 320/RM AWC-WEB,INTMT SEV 320,,32000.0,37.80681462986895,-105.61500654949,2019-03-06 18:38:00+00:00,5.0,1,0,M,0.8
T,A320,AXX UUA /OV CIM200020/TM 1649/FL350/TP A320/TB SEV MTN WAVE +-25-30KT/ NEG TURB/RM ZAB/FDCS,SEV MTN WAVE +-25-30KT,,35000.0,36.17674375467857,-105.01181782023012,2019-03-29 16:49:00+00:00,5.0,1,0,M,0.8
F,A320,EWR UA /OV SBJ240010/TM 1855/FL060/TP A320/SK TOPS070 BASES045/TB LGT,LGT,,6000.0,40.49665991665992,-74.93005866775525,2019-03-07 18:55:00+00:00,1.0,0,0,M,0.8
T,C206,ABQ UUA /OV ABQ150035/TM 0152/FL095/TP C206/TB SEV/RM ZAB/FDCS,SEV,,9500.0,34.53667759471783,-106.25922937805832,2019-03-31 01:52:00+00:00,5.0,1,0,L,0.6
F,PA31,JNU UA /OV HNS-JNU /TM 0053 /FL045 /TP PA31 /TA M06 /TB LGT /ICLGT RIME 045-035,LGT,,4500.0,58.795,-135.04500000000002,2019-03-10 00:53:00+00:00,1.0,0,0,L,0.6
T,B738,LAR UUA /OV LAR180030/TM 1605/FL280/TP B738/TB SEV/RM ZDV,SEV,,28000.0,40.812019499959504,-105.675,2019-03-08 16:05:00+00:00,5.0,1,0,M,0.8
F,P28A,GED UA /OV ATR /TM 0129 /FL060 /TP P28A /SK SKC /TB LGT,LGT,,6000.0,38.81,-75.21,2019-03-19 01:29:00+00:00,1.0,0,0,L,0.6
F,SR22,24J UA /OV OTK177030 /TM 1758 /FL130 /TP SR22 /SK SCTUNKN/TOP060 /WX FV99SM /WV 35613KT /TB NEG /RM AEROVIE : SMTH SKC ALQDS ABC FL060 SCT BLO FL060,NEG,,13000.0,30.28064478808611,-83.24953914269453,2019-03-28 17:58:00+00:00,0.0,0,0,L,0.6
F,B763,MWA UA /OV MWA/TM 1511/FL260/TP B763/TB CONT LGT /RM ZKCFD,CONT LGT,,26000.0,37.75497,-89.01108,2019-03-09 15:11:00+00:00,1.0,0,1,H,1.0
F,E75L,EGE UA /OV RLG085030/TM 1847/FL240/TP E75L/TB LGT/RM ZDVFD,LGT,,24000.0,40.04358140118494,-105.78972742189303,2019-03-03 18:47:00+00:00,1.0,0,0,U,0.6
T,A388,PANC UUA /OV 4345N 17140W /TM 1127 /FL370 /TP A388 /TB SEV/RM AWC-WEB:,SEV,,37000.0,43.75,-171.6666,2019-03-29 11:27:00+00:00,5.0,1,0,U,0.6
F,CRJ7,DTW UA /OV DTW2200151/TM 2055/FL075/TP CRJ7/SK OVC036-TOP072/TB NEG/IC NEG,NEG,,7500.0,42.23,-83.33,2019-03-05 20:55:00+00:00,0.0,0,0,M,0.8
T,C-185,ALW UUA /OV ALW090020/TM 1745/FL060/TP C-185/TB TB SEV/RM TURBULENCE EXPERIENCED FROM SURFACE UP TO 060.,TB SEV,,6000.0,46.09478,-117.80828483052136,2019-03-25 17:45:00+00:00,5.0,1,0,U,0.6
F,E170,FBL UA /OV FOW200030/TM 1459/FL220/TP E170/TB CONT LGT CHOP 200-170/RM DURD,CONT LGT CHOP 200-170,,22000.0,43.73011563201785,-93.60855683214534,2019-03-20 14:59:00+00:00,1.0,0,0,U,0.6
F,B787,BOS UA /OV BOS090050/TM 2241/FL310/TP B787/TB OCNL LGT CHOP,OCNL LGT CHOP,,31000.0,42.36057,-69.88186537986539,2019-03-31 22:41:00+00:00,1.0,0,0,U,0.6
F,B737,AKO UA /OV AKO255105 /TM 0100 /FL390 /TP B737 /TB SEV MTN WAVE /RM NO DAMAGE OR INJURIES AWC-WEB,SEV MTN WAVE,,39000.0,39.722659983434255,-105.43453149571748,2019-03-05 01:00:00+00:00,5.0,1,0,M,0.8
F,H60,LNY UA /OV PHNY270010 /TM 2323 /FL045 /TP H60 /WV 00000KT /TB NEG,NEG,,4500.0,20.78561,-157.12970379739875,2019-03-22 23:23:00+00:00,0.0,0,0,L,0.6
T,C550,ASE UUA /OV DBL170020/TM 2125/FL170/TP C550/TA M07/TB SEV/IC MOD RIME/RM ZDV,SEV,,17000.0,39.111704159160006,-106.8250444846803,2019-03-08 21:25:00+00:00,5.0,1,0,L,0.6
T,BE36,ALS UUA /OV ALS118047/TM 2347/FL175/TP BE36/TB SEV MTW/RM DURC 175-FL190 +/-50KTS UNABLE TO CLIMB /LOST SPEED ZDV,SEV MTW,,17500.0,37.07110748781727,-104.99023583312464,2019-03-06 23:47:00+00:00,5.0,1,0,L,0.6
T,SR22,VGT UUA /OV VGT/TM 1822/FL030/TP SR22/TB SEV/RM COR MSG TYPE. ZLA CWSU,SEV,,3000.0,36.21069,-115.19444,2019-03-13 18:22:00+00:00,5.0,1,0,L,0.6
