URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,C206,FSP UUA /OV PEE275066-PEE266057 /TM 0011 /FL040 /TP C206 /WX RA/TB SEV /RM MYSTIC PASS STARTING TO CLOSE IN (AKFSS),SEV,,4000.0,62.42587908260687,-152.4599352384996,2022-08-05 00:11:00,5.0,1,L,0.6
T,C206,FSP UUA /OV PEE275066-PEE266057 /TM 0011 /FL040 /TP C206 /WX RA /TB SEV /RM MYSTIC PASS STARTING TO CLOSE IN (AKFSS,SEV,,4000.0,62.42587908260687,-152.4599352384996,2022-08-05 00:11:00,5.0,1,L,0.6
T,C206,TKA UUA /OV TKA275066/TM 0011/FL040/TP C206/TB SEV/RM BETWEEN TKA275066 AND TKA266057. ZAN,SEV,,4000.0,62.41587908260687,-152.44915000874542,2022-08-05 00:11:00,5.0,1,L,0.6
T,C560,SFZ UUA /OV PUT210010/TM 2044/FL180/TP C560/TB SEV CAT,SEV CAT,,18000.0,41.81565074134795,-71.95207472091062,2022-08-05 20:44:00,5.0,1,M,0.8
T,E75L,ASE UUA /OV DBL090040/TM 2310/FL220/TP E75L/TB SEV/RM UNCONTROLLED 300FT CLIMB...ZDV,SEV,,22000.0,39.44,-106.03669678165612,2022-08-05 23:10:00,5.0,1,U,0.6
T,C172,RIV UUA /OV HDF/TM 2341/FL055/TP C172/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,5500.0,33.78,-117.19,2022-08-05 23:41:00,5.0,1,L,0.6
F,C172,ONT UA /OV HDF/TM 2341/FL055/TP C172/TB SEV,SEV,,5500.0,33.78,-117.19,2022-08-05 23:41:00,5.0,1,L,0.6
T,C560,ORL UUA /OV ORL/TM 1550/FL370/TP C560/TB SEV CAT,SEV CAT,,37000.0,28.54546,-81.33294,2022-08-09 15:50:00,5.0,1,M,0.8
F,B77W,BOS UA /OV 4115N049/TM 1602/FL320/TP B77W/TB SEV,SEV,,32000.0,42.36057,-71.00973,2022-08-09 16:02:00,5.0,1,U,0.6
T,A320,BNA UUA /OV BNA190010/TM 1754/FL380/TP A320/TB SEV OCNL 380/RM ZME,SEV OCNL 380,,38000.0,35.95474207958001,-86.72500048445646,2022-08-10 17:54:00,5.0,1,M,0.8
T,A320,BNA UUA /OV BNA190010/TM 1754/FL380/TP A320/TB SEV OCNL/RM ZME,SEV OCNL,,38000.0,35.95474207958001,-86.72500048445646,2022-08-10 17:54:00,5.0,1,M,0.8
T,H25B,PSK UUA /OV PSK195050/TM 1851/FL370/TP H25B/TB SEV/RM ZTLFD,SEV,,37000.0,36.3323466113673,-80.94905522273366,2022-08-10 18:51:00,5.0,1,M,0.8
T,E145,VCT UUA /OV 30SE VCT/TM 0301/FL260/TP E145/TB SEV TURB FL260,SEV TURB FL260,,26000.0,28.50781797155345,-96.52657072349432,2022-08-11 03:01:00,5.0,1,M,0.8
T,B757,HLG UUA /OV AIR100030/TM 0440/FL360/TP B757/TB SEV,SEV,,36000.0,39.93316887840831,-80.1769719417151,2022-08-11 04:40:00,5.0,1,M,0.8
T,B77W,PASY UUA /OV 4200N 17354E /TM 1332 /FL320 /TP B77W /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,32000.0,42.0,173.9,2022-08-11 13:32:00,5.0,1,U,0.6
T,B77W,PASY UUA /OV 4200N 17354E /TM 1332 /FL320 /TP B77W /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,32000.0,42.0,173.9,2022-08-11 13:32:00,5.0,1,U,0.6
T,A321,WWD UUA /OV SIE010010/TM 2106/FL090/TP A321/TB SEV,SEV,,9000.0,39.26414792042,-74.76270363868232,2022-08-11 21:06:00,5.0,1,M,0.8
T,BE20,ANC UUA /OV TED154026/TM 0642/FL100/TP BE20/TB OCNL SEV/RM DURD,OCNL SEV,,10000.0,60.78049103223446,-149.59603211176855,2022-08-12 06:42:00,5.0,1,M,0.8
T,PC12,FLO UUA /OV FLO080055/TM 1757/FL180/TP PC12/TA M06/TB SEV/IC LGT RIME,SEV,,18000.0,34.344550389584775,-78.63251284192386,2022-08-12 17:57:00,5.0,1,L,0.6
T,T210,BDH UUA /OV BDH/TM 1812/FL110/TP T210/TB SEV CAT 110,SEV CAT 110,,11000.0,45.1177,-95.1304,2022-08-12 18:12:00,5.0,1,L,0.6
T,PRM1,PHX UUA /OV PXR074072/TM 2140/FL410/TP PRM1/TB EXTRM/RM ZAB/FDCS,EXTRM,,41000.0,33.76079161895817,-110.58770497459196,2022-08-12 21:40:00,7.0,1,L,0.6
T,E75S,SAV UUA /OV SAV170020/TM 0012/FL240/TP E75S/TB SEV,SEV,,24000.0,31.79928415916001,-81.13378513339514,2022-08-13 00:12:00,5.0,1,U,0.6
F,TBM7,DEN UA /OV DEN190020/TM 0650/FL100/TP TBM7/TB SEV,SEV,,10000.0,39.50450415916001,-104.7328823886644,2022-08-13 06:50:00,5.0,1,L,0.6
F,BE36,PVD UA /OV 20 S PVD/TM 1616/FL030/TP BE36/TB SEV,SEV,,3000.0,41.38853966663967,-71.4325,2022-08-13 16:16:00,5.0,1,L,0.6
T,AC50,MCN UUA /OV PZD230040/TM 1938/FL100/TP AC50/TB SEV EXTRM OCNL CHOP CAT/RM 150FT CHANGE IN ALTITUDE,SEV EXTRM OCNL CHOP CAT,,10000.0,31.23144021631001,-84.89003643371716,2022-08-13 19:38:00,6.0,1,L,0.6
T,C56X,GRR UUA /OV VIO/TM 2038/FL190/TP C56X/TB OCNL SEV,OCNL SEV,,19000.0,42.88,-85.52,2022-08-13 20:38:00,5.0,1,M,0.8
T,PA18,BIG UUA /OV BIG /TM 0012 /FL005 /TP PA18 /TB SEV /RM DURD BLDU ALG RIVER (AKFSS,SEV,,500.0,63.99,-145.72,2022-08-14 00:12:00,5.0,1,L,0.6
T,PA18,BIG UUA /OV BIG /TM 0012 /FL005 /TP PA18 /TB SEV /RM DURD BLDU ALGRIVER (AKFSS),SEV,,500.0,63.99,-145.72,2022-08-14 00:12:00,5.0,1,L,0.6
T,A320,GUP UUA /OV ZUN245035/TM 1512/FL310/TP A320/TB SEV CAT 320-300/RM DURD - ZAB/FDCS,SEV CAT 320-300,,31000.0,34.83345271191842,-109.43608311668996,2022-08-14 15:12:00,5.0,1,M,0.8
F,PRIM1,PMD UA /OV KOPLE/TM 1756/FL145/TP PRIM1/TB INT SEV/RM KOPLE TO PMD INT SEV TB,INT SEV,,14500.0,34.62939,-118.08455,2022-08-15 17:56:00,5.0,1,U,0.6
T,PRM1,PMD UUA /OV PMD067010-PMD/TM 1756/FL145/TP PRM1/TB INTMT SEV/RM OV KOPLE-PMD. COR MSG TYPE AND LOCTN AND TURB. ZLA CWSU,INTMT SEV,,14500.0,34.69451712962372,-117.89808729380812,2022-08-15 17:56:00,5.0,1,L,0.6
T,PRM1,PMD UUA /OV PMD067008-PMD /TM 1756 /FL145 /TP PRM1 /TB INTMT SEV /RM OV KOPLE,INTMT SEV,,14500.0,34.68149170369898,-117.93537983504648,2022-08-15 17:56:00,5.0,1,L,0.6
T,PRM1,MGW UUA /OV MGW165020/TM 2000/FL210/TP PRM1/TB SEV/RM NO INJURIES/DAMAGE,SEV,,21000.0,39.32090864454692,-79.8042632349844,2022-08-15 20:00:00,5.0,1,L,0.6
T,BE9L,CLT UUA /OV CLT140025/TM 2136/FL150/TP BE9L/TB SEV CHOP/RM NO DAMAGE NO INJURIES ZTLFD,SEV CHOP,,15000.0,34.903338961341284,-80.62643146698205,2022-08-15 21:36:00,5.0,1,L,0.6
T,A319,BWI UUA /OV AGARD/TM 2234/FL230/TP A319/TB SEV,SEV,,23000.0,39.17536,-76.66833,2022-08-15 22:34:00,5.0,1,M,0.8
T,B77W,SNP UUA /OV SPY210195/TM 0823/FL330/TP B77W/TB SEV/RM 290 SMOOTH,SEV,,33000.0,54.355189456285046,-173.21757789164272,2022-08-17 08:23:00,5.0,1,U,0.6
T,DHC,ILI UUA /OV AKN047069 /TM 0128 /FL022 /TP DHC /TB EXTRM 022 /RM OVR MIRROR LAKE SHUT OFF ENGINE MOMENTARILY (AKFSS,EXTRM 022,,2200.0,59.45436164228264,-155.0223477302837,2022-08-18 01:28:00,7.0,1,U,0.6
T,DHC,ILI UUA /OV AKN047069 /TM 0128 /FL022 /TP DHC /TB EXTRM 022 /RMOVR MIRROR LAKE SHUT OFF ENGINE MOMENTARILY (AKFSS),EXTRM 022,,2200.0,59.45436164228264,-155.0223477302837,2022-08-18 01:28:00,7.0,1,U,0.6
T,S2T,AUN UUA /OV HNW170020/TM 0305/FL140/TP S2T/TB SEV/RM EB TO CXP...ZOA CWSU,SEV,,14000.0,38.39170415916001,-120.67580554219629,2022-08-18 03:05:00,5.0,1,U,0.6
T,E145,GPT UUA /OV GPT/TM 1250/FL320/TP E145/TB SEV/RM OVER GPT E145 RPTD SEV TURB FL320 AT 1250Z NO DMG NO INJ KZHU,SEV,,32000.0,30.40727,-89.0701,2022-08-18 12:50:00,5.0,1,M,0.8
T,B738,MYGF UUA /OV ZFP040110/TM 1827/FL340/TP B738/TB SEV/RM ZAMFD,SEV,,34000.0,27.904528570098357,-77.46309961521897,2022-08-18 18:27:00,5.0,1,M,0.8
T,B738,MYGF UUA /OV ZFP060080/TM 1830/FL340/TP B738/TB SEV/RM ZMAFD,SEV,,34000.0,27.166720666720668,-77.4896326627249,2022-08-18 18:30:00,5.0,1,M,0.8
F,DH8D,UUA /OV CYTR /TM 1930 /FL170 /TP DH8D /TB SEV,SEV,,17000.0,44.11889,-77.52806,2022-08-18 19:30:00,5.0,1,M,0.8
F,C414,AVL UA /OV SOT210025/TM 1955/FL110/TP C414/TB SEV/RM NO DAMAGE OR INJURIES REPORTED ZTLFD,SEV,,11000.0,35.42912685336988,-83.30685276968725,2022-08-18 19:55:00,5.0,1,L,0.6
T,BE20,LIT UUA /OV LIT283033/TM 2009/FL090/TP BE20/TB OCNL SEV CAT 090/RM ZME,OCNL SEV CAT 090,,9000.0,34.851033101468616,-92.88783457003004,2022-08-18 20:09:00,5.0,1,M,0.8
F,A21N,UUA /OV 4844N05630W /TM 0100 /FL330 /TP A21N /TB SEV /RM FOR 20SECONDS,SEV,,33000.0,48.7333,-56.5,2022-08-19 01:00:00,5.0,1,U,0.6
F,A21N,UUA /OV 4844N05630W /TM 0100 /FL330 /TP A21N /TB SEV,SEV,,33000.0,48.7333,-56.5,2022-08-19 01:00:00,5.0,1,U,0.6
F,P46T,PHX UA /OV PXR140026/TM 0155/FL060/TP P46T/TB SEV,SEV,,6000.0,33.098020519794936,-111.63621450782304,2022-08-19 01:55:00,5.0,1,L,0.6
T,DH8,FLO UUA /OV FLO330010/TM 1439/FL180/TP DH8/TB SEV CAT,SEV CAT,,18000.0,34.32970925865205,-79.82463667362862,2022-08-19 14:39:00,5.0,1,M,0.8
T,A321,MCK UUA /OV HCT263003/TM 1805/FL320/TP A321/TB SEV/RM FL320-330,SEV,,32000.0,40.44390603925841,-100.9852209274358,2022-08-19 18:05:00,5.0,1,M,0.8
T,C172,BOS UUA /OV KOWD270010 /TM 1850 /FL025 /TP C172 /TB SEV 025 /RM 45 DEGREE BANK  PAX HIT HEADS ON CEILING  NO INJURIES AWC-WEB,SEV 025,,2500.0,42.19123,-71.39822760810668,2022-08-19 18:50:00,5.0,1,L,0.6
T,C172,BOS UUA /OV KOWD270010 /TM 1850 /FL025 /TP C172 /TB SEV 025 /RM 45 DEGREE BANK  PAX HIT HEADS ON CEILING  NO INJURIES AWC-WEB:,SEV 025,,2500.0,42.19123,-71.39822760810668,2022-08-19 18:50:00,5.0,1,L,0.6
T,BE36,DEN UUA /OV PUB325005/TM 2102/FL082/TP BE36/TB SEV 090-080 /RM MOD BELOW 080,SEV 090-080,,8200.0,38.35826819963924,-104.55923310887052,2022-08-19 21:02:00,5.0,1,L,0.6
T,CRJ9,CNM UUA /OV CNM175020/TM 2247/FL340/TP CRJ9/TB EXTRM/RM ZAB/FDCS,EXTRM,,34000.0,32.00537820335234,-104.22889267848386,2022-08-20 22:47:00,7.0,1,U,0.6
T,PA27,TYS UUA /OV VXV090025/TM 2315/FL080/TP PA27/TB SEV-EXTRM /RM LOSS OF 4300 FT. GAIN OF 120KTS. SEV DOWN DRAFT. NO INJURIES RPTD.,SEV-EXTRM,,8000.0,35.9,-83.37558148631582,2022-08-20 23:15:00,6.0,1,L,0.6
T,PA27,TYS UUA /OV VXV090025/TM 2315/FL080/TP PA27/TB SEV-EXTRM /RM LOSS OF 4300 FT. GAIN OF 120KTS. SEV DOWN DRAFT. NO INJURIES RPTD,SEV-EXTRM,,8000.0,35.9,-83.37558148631582,2022-08-20 23:15:00,6.0,1,L,0.6
T,SR22,GWO UUA /OV SQS135020/TM 1625/FL090/TP SR22/TB SEV 090/RM NO DAMAGES OR INJURIES +-400FT ZME,SEV 090,,9000.0,33.2242786477023,-89.9974522807896,2022-08-21 16:25:00,5.0,1,L,0.6
F,FA50,SDF UA /OV IIU/TM 1650/FL200/TP FA50/TB SEV CAT,SEV CAT,,20000.0,38.1,-85.58,2022-08-21 16:50:00,5.0,1,M,0.8
T,HDJT,MRB UUA /OV MRB200030/TM 1654/FL130/TP HDJT/TB SEV 130,SEV 130,,13000.0,38.93201563201784,-78.20599930170694,2022-08-21 16:54:00,5.0,1,U,0.6
T,B735,CHA UUA /OV GQO/TM 1939/FL360/TP B735/TB SEV CAT/RM NO DAMAGE OR INJURIES REPORTED/ ZTLFD,SEV CAT,,36000.0,34.96,-85.15,2022-08-21 19:39:00,5.0,1,M,0.8
T,GLF5,PBI UUA /OV PBI030020/TM 2151/FL190/TP GLF5/TB SEV OCNL 190/RM ZMAFD,SEV OCNL 190,,19000.0,26.973398517304098,-79.91285071953456,2022-08-21 21:51:00,5.0,1,M,0.8
T,C55B,JAX UUA /OV JAX090015/TM 1242/FL280/TP C55B/TB SEV,SEV,,28000.0,30.49406,-81.39770618953648,2022-08-22 12:42:00,5.0,1,U,0.6
T,CRJ7,GPT UUA /OV KGPT230010/TM 2325/FL360/TP CRJ7/TB SEV/RM ZHU,SEV,,36000.0,30.300130054077503,-89.21814857824285,2022-08-22 23:25:00,5.0,1,M,0.8
T,P28A,PAHO UUA /OV 0AK7 /TM 0118 /FL012 /TP P28A /TB SEV BLO 012 /RMDURD (AKFSS),SEV BLO 012,,1200.0,59.77,-150.95,2022-08-23 01:18:00,5.0,1,L,0.6
T,P28A,PAHO UUA /OV 0AK7 /TM 0118 /FL012 /TP P28A /TB SEV BLO 012 /RM DURD (AKFSS,SEV BLO 012,,1200.0,59.77,-150.95,2022-08-23 01:18:00,5.0,1,L,0.6
T,C340,GPT UUA /OV GPT180015/TM 2235/FL090/TP C340/TB EXTRM,EXTRM,,9000.0,30.15724974997975,-89.0701,2022-08-23 22:35:00,7.0,1,L,0.6
T,E145,P92 UUA /OV TBD225065 /TM 1542 /FL330 /TP E145 /TB SEV /RM UPDFTS 800FT/DWNDFTS 1000FT,SEV,,33000.0,28.89390560503248,-91.71160471484605,2022-08-24 15:42:00,5.0,1,M,0.8
T,E145,HUM UUA /OV 65SW TBD/TM 1542/FL330/TP E145/TB SEV/RM 800FT GAIN 1000FT LOSS,SEV,,33000.0,28.89390560503248,-91.71160471484605,2022-08-24 15:42:00,5.0,1,M,0.8
T,C56X,PIH UUA /OV PIH040015/TM 2310/FL120/TP C56X/SK SKC/TB MDT-SEV 120 DURD /ZLC,MDT-SEV 120 DURD,,12000.0,43.10133662319523,-112.3764987275514,2022-08-24 23:10:00,5.0,1,M,0.8
T,B777,EHM UUA /OV EHM/TM 0125/FL310/TP B777/TB SEV,SEV,,31000.0,58.64,-162.06,2022-08-25 01:25:00,5.0,1,H,1.0
T,A359,PASY UUA /OV SYA275027/TM 1748/FL390/TP A359/TB SEV/RM ZAN,SEV,,39000.0,52.74922326106645,173.3700078320117,2022-08-25 17:48:00,5.0,1,U,0.6
F,TBM8,UUA /OV CYVV 135040 /TM 2009 /FL220 /TP TBM8 /TB SEV /RM PILOTUNABLE TO HOLD ALTITUDE,SEV,,22000.0,44.2743872954046,-80.44343740055857,2022-08-25 20:09:00,5.0,1,U,0.6
F,SW4,PANC UA /OV TED250007/TM 2023/FL050/TP SW4/TB SEV TURB/RM ONE BIG BUMP 050,SEV TURB,,5000.0,61.13009441785175,-150.2173680156438,2022-08-25 20:23:00,5.0,1,M,0.8
T,C25B,BKW UUA /OV GZG320030/TM 2019/FL280/TP C25B/TB SEV,SEV,,28000.0,37.21305324639046,-82.48156517357408,2022-08-26 20:19:00,5.0,1,U,0.6
T,B77W,MLS UUA /OV MLS166072/TM 0039/FL330/TP B77W/TB SEV /ZLC,SEV,,33000.0,45.2635208156299,-105.4650340785717,2022-08-27 00:39:00,5.0,1,U,0.6
F,A350,UUA /OV 5100N08245W /TM 1040 /FL380 /TP A350 /TB SEV,SEV,,38000.0,51.0,-82.75,2022-08-28 10:40:00,5.0,1,H,1.0
F,A350,UUA /OV 5100N08245W /TM 1040 /FL380 /TP A350 /TB SEV /RM COR COPY,SEV,,38000.0,51.0,-82.75,2022-08-28 10:40:00,5.0,1,H,1.0
T,GLF5,ORF UUA /OV 36N07026W/TM 1345/FL430/TP GLF5/TB SEV/RM NEAR SKPPR,SEV,,43000.0,0.6,-70.4333,2022-08-28 13:45:00,5.0,1,M,0.8
T,C5M,PHNL UUA /OV 2700N 17000W /TM 1430 /FL370 /TP C5M /TB SEV /RM ZOACWSU AWC-WEB:,SEV,,37000.0,27.0,-170.0,2022-08-28 14:30:00,5.0,1,U,0.6
T,C5M,PHNL UUA /OV 2700N 17000W /TM 1430 /FL370 /TP C5M /TB SEV /RM ZOACWSU AWC-WEB,SEV,,37000.0,27.0,-170.0,2022-08-28 14:30:00,5.0,1,U,0.6
T,C185,SDP UUA /OV SDP340025-SDP010025 /TM 2000 /FL014 /TP C185 /TB SEV/RM PASSES TOO ROUGH (AKFSS),SEV,,1400.0,55.7015703066518,-160.77041454124296,2022-08-28 20:00:00,5.0,1,L,0.6
T,C185,SDP UUA /OV SDP340025-SDP010025 /TM 2000 /FL014 /TP C185 /TB SEV /RM PASSES TOO ROUGH (AKFSS,SEV,,1400.0,55.7015703066518,-160.77041454124296,2022-08-28 20:00:00,5.0,1,L,0.6
T,PA24,DEN UUA /OV DEN170020/TM 2055/FL078/TP PA24/TB SEV,SEV,,7800.0,39.50450415916001,-104.5821176113356,2022-08-28 20:55:00,5.0,1,L,0.6
T,PA24,APA UUA /OV APA130008/TM 2055/FL075/TP PA24/TB SEV/RM 2000FT DOWNDRAFT. PILOT BUMPED HEAD A FEW TIMES,SEV,,7500.0,39.484288043262005,-104.71748661311462,2022-08-28 20:55:00,5.0,1,L,0.6
T,E190,CHS UUA /OV CHS/TM 1445/FL330/TP E190/SK TOP370/TB SEV 330/RM LOSS OF 1800 FT,SEV 330,,33000.0,32.8986,-80.0405,2022-08-29 14:45:00,5.0,1,U,0.6
T,FA50,MKG UUA /OV MKG320040/TM 1746/FL140/TP FA50/TB SEV,SEV,,14000.0,43.68184766185394,-86.82429063998573,2022-08-29 17:46:00,5.0,1,M,0.8
T,B77W,LNK UUA /OV LNK320030/TM 1847/FL320/TP B77W/TB SEV,SEV,,32000.0,41.21423124639046,-97.18807424606965,2022-08-29 18:47:00,5.0,1,U,0.6
T,CL30,EVV UUA /OV OWB360010/TM 2036/FL439/TP CL30/TB SEV/RM DEACTIVATED AUTOPILOT  DESCENDED 1800 FT,SEV,,43900.0,37.905510166680166,-87.16683,2022-08-29 20:36:00,5.0,1,U,0.6
T,A20N,SUS UUA /OV FTZ036013/TM 0240/FL110/TP A20N/TB SEV CONS CAT 110-170/RM ZKC FD,SEV CONS CAT 110-170,,11000.0,38.86530121371035,-90.80682596003878,2022-08-30 02:40:00,5.0,1,U,0.6
T,B752,HKY UUA /OV BZM300025/TM 2007/FL310/TP B752/TB SEV CHOP/RM NO DAMAGES OR INJURIES REPORTED ZTLFD,SEV CHOP,,31000.0,36.07835020835021,-81.68533077178553,2022-08-30 20:07:00,5.0,1,M,0.8
T,E55P,LNS UUA /OV LRP/TM 2030/FL110/TP E55P/TB SEV/RM 500FT ALT LOSS,SEV,,11000.0,40.12,-76.29,2022-08-30 20:30:00,5.0,1,U,0.6
T,E175,BWI UUA /OV BAL090010/TM 2109/FL140/TP E175/TB SEV,SEV,,14000.0,39.17,-76.44500519228369,2022-08-30 21:09:00,5.0,1,U,0.6
T,E75,BWI UUA /OV BAL180010/TM 2109/FL110/TP E75/TB SEV CAT/IC 110-130,SEV CAT,,11000.0,39.00331983331984,-76.66,2022-08-30 21:09:00,5.0,1,U,0.6
T,C421,MLC UUA /OV MLC080010 /TM 2048 /FL130 /TP C421 /TB SEV 130 /RM ZFW AWC-WEB:,SEV 130,,13000.0,34.911163707197225,-95.58295998708286,2022-08-31 20:48:00,5.0,1,L,0.6
T,C421,MLC UUA /OV MLC080010 /TM 2048 /FL130 /TP C421 /TB SEV 130 /RM ZFW AWC-WEB,SEV 130,,13000.0,34.911163707197225,-95.58295998708286,2022-08-31 20:48:00,5.0,1,L,0.6
T,E170,IAH UUA /OV IAH360010/TM 2114/FL350/TP E170/TB SEV/RM 10N IAH E170 RPTD SEV TURB FL350 LOSS OF 700FT AT 2114Z KZHU,SEV,,35000.0,30.151080166680167,-95.3607,2022-08-31 21:14:00,5.0,1,U,0.6
F,BCS3,PBI UA /OV PBI290030/TM 1829/FL180/TP BCS3/TB NEG/RM ZMAFD,NEG,,18000.0,26.85572392349249,-80.6252969467989,2022-08-28 18:29:00,0.0,0,U,0.6
F,E75L,DAY UA /OV ROD090020/TM 1507/FL300/TP E75L/SK SKC/TB NEG/IC NEG,NEG,,30000.0,40.29,-83.60296729451561,2022-08-29 15:07:00,0.0,0,U,0.6
F,A320,STL UA /OV FTZ360020/TM 1315/FL350/TP A320/TB CONS LGT CHOP/RM /ZKC/FDC/CW,CONS LGT CHOP,,35000.0,39.02336033336033,-90.97,2022-08-06 13:15:00,1.0,0,M,0.8
F,A319,MIA UA /OV ZBV170070/TM 0004/FL300/TP A319/TB LGT CHOP 290/RM ZMAFD,LGT CHOP 290,,30000.0,24.52096455706004,-79.07520796633366,2022-08-06 00:04:00,1.0,0,M,0.8
F,C210,HUF UA /OV OOM270010/TM 1826/FL090/TP C210/SK BKN090/TB NEG,NEG,,9000.0,39.14,-86.82490316369714,2022-08-28 18:26:00,0.0,0,L,0.6
F,B737,ANC UA /OV TED291052/TM 0156/FL210/TP B737/SK TOP 210/TB OCC LGT/IC NEG/RM DURC,OCC LGT,,21000.0,61.48061071372781,-151.66803338251322,2022-08-30 01:56:00,1.0,0,M,0.8
F,A319,AEL UA /OV AEL/TM 1230/FL120/TP A319/TB OCNL LGT CAT/RM DURD,OCNL LGT CAT,,12000.0,43.68153,-93.36725,2022-08-12 12:30:00,1.0,0,M,0.8
F,GL5T,MYNN UA /OV ZQA300050/TM 1808/FL240/TP GL5T/TB NEG/RM ZMAFD,NEG,,24000.0,25.41670041670041,-78.24635892307639,2022-08-14 18:08:00,0.0,0,U,0.6
F,B39M,ELO UA /OV ELO/TM 1247/FL350/TP B39M/TB LGT CHOP,LGT CHOP,,35000.0,47.82873049,-91.83706672,2022-08-27 12:47:00,1.0,0,U,0.6
F,A321,GNV UA /OV TAY/TM 1844/FL310/TP A321/TB NEG,NEG,,31000.0,30.5,-82.55,2022-08-13 18:44:00,0.0,0,M,0.8
F,C208,PANC UA /OV TED210015/TM 1747/FL040/TP C208/TB NEG/IC NEG,NEG,,4000.0,60.95347611202193,-150.2492428447358,2022-08-09 17:47:00,0.0,0,L,0.6
F,A320,MYNN UA /OV ZQA262075/TM 1929/FL340/TP A320/TB NEG/RM SMOOTH ZMAFD,NEG,,34000.0,24.826019532509356,-78.81591053103148,2022-08-17 19:29:00,0.0,0,M,0.8
