URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
F,C421,SMN UA /OV LKT090040/TM 2115/FL190/TP C421/TB SEV MTW +/-50KTS /ZLC,SEV MTW +,,19000.0,45.02,-113.13678528930686,2021-11-14 21:15:00,5.0,1,L,0.6
F,BE9L,UUA /OV CYYC 240020 /TM 2148 /FL090 /TP BE9L /TB SEV 090-110,SEV 090-110,,9000.0,50.94720983331983,-114.48015623879652,2021-11-14 21:48:00,5.0,1,L,0.6
T,GLF5,EEO UUA /OV EKR/TM 2232/FL470/TP GLF5/TB SEV MTW/RM FL470-450 DURD  +-1500FT.....ZDV,SEV MTW,,47000.0,40.07,-107.92,2021-11-14 22:32:00,5.0,1,M,0.8
T,B748,GTF UUA /OV GTF278043/TM 0037/FL350/TP B748/TB SEV/RM NO DAMAGE NO INJURIES /ZLC,SEV,,35000.0,47.5730488013613,-112.43222841704116,2021-11-15 00:37:00,5.0,1,U,0.6
T,GLF6,MSO UUA /OV MSO020040/TM 0205/FL450/TP GLF6/TB SEV /RM SHORT LIVED /ZLC,SEV,,45000.0,47.54731249064288,-113.75863615362071,2021-11-15 02:05:00,5.0,1,U,0.6
T,B77L,PHNL UUA /OV 2651N 17710W /TM 0340 /FL380 /TP B77L /TB SEV /RM ZOA CWSU AWC-WEB:,SEV,,38000.0,26.85,-177.1666,2021-11-15 03:40:00,5.0,1,U,0.6
T,B77L,PHNL UUA /OV 2651N 17710W /TM 0340 /FL380 /TP B77L /TB SEV /RM ZOA CWSU AWC-WEB,SEV,,38000.0,26.85,-177.1666,2021-11-15 03:40:00,5.0,1,U,0.6
T,B77L,PHNL UUA /OV 2651N 17710W /TM 0430 /FL380 /TP B77L /TB SEV 380/RM AWC-WEB:,SEV 380,,38000.0,26.85,-177.1666,2021-11-15 04:30:00,5.0,1,U,0.6
T,B77L,PHNL UUA /OV 2651N 17710W /TM 0430 /FL380 /TP B77L /TB SEV 380/RM AWC-WEB,SEV 380,,38000.0,26.85,-177.1666,2021-11-15 04:30:00,5.0,1,U,0.6
T,CRJ2,SHR UUA /OV SHR/TM 0507/FL010/TP CRJ2/TB SEV/RM DURD 010 - FINAL NO INJURIES /ZLC,SEV,,1000.0,44.77,-106.97,2021-11-15 05:07:00,5.0,1,M,0.8
T,C680,TEB UUA /OV SBJ360010/TM 1740/FL040/TP C680/SK BKN040/TA M03/WV 290025/TB SEV,SEV,,4000.0,40.74668016668016,-74.74,2021-11-15 17:40:00,5.0,1,U,0.6
T,C182,BDN UUA /OV DSD150020/TM 1803/FL075/TP C182/TB SEV/RM ..ZSE,SEV,,7500.0,43.9613014826959,-121.0673046007899,2021-11-15 18:03:00,5.0,1,L,0.6
T,BE58,PAE UUA /OV PAE350007/TM 2035/FL025/TP BE58/TB SEV 025/RM LLWS +/-15 KT SFC-025 DURD RY16R PAE,SEV 025,,2500.0,48.021893544294,-122.31179453246786,2021-11-15 20:35:00,5.0,1,L,0.6
T,C25A,PAE UUA /OV PAE160001/TM 2105/FL020/TP C25A/TB SEV 020/RM LLWS +/-15 KT SFC-020 DURD RY34L PAE,SEV 020,,2000.0,47.89132718773393,-122.27306561316983,2021-11-15 21:05:00,5.0,1,L,0.6
T,C25C,SEA UUA /OV PAE170005/TM 2107/FL020/TP C25C/WV 180065/TB SEV 030-020/RM DURD,SEV 030-020,,2000.0,47.82491603979,-122.25998104823724,2021-11-15 21:07:00,5.0,1,U,0.6
T,TBM8,DEN UUA /OV BJC360005/TM 2139/FL080/TP TBM8/TB SEV/RM ROTOR CLOUD,SEV,,8000.0,39.992150083340086,-105.11719,2021-11-15 21:39:00,5.0,1,U,0.6
T,EA50,MDH UUA /OV MDH180010/TM 2316/FL045/TP EA50/TB SEV-EXTRM/RM ZKC FD,SEV-EXTRM,,4500.0,37.61331983331984,-89.25,2021-11-15 23:16:00,6.0,1,U,0.6
T,PC12,BZN UUA /OV BZN180020/TM 0030/FL120/TP PC12/TB SEV/RM 120-100 DURD,SEV,,12000.0,45.45469966663967,-111.16083,2021-11-16 00:30:00,5.0,1,L,0.6
T,M20P,TRK UUA /OV TRK/TM 0036/FL090/TP M20P/TB SEV BLO 090/RM SWR TOWARD APT RWY 11. ZOA CWSU,SEV BLO 090,,9000.0,39.32004,-120.13956,2021-11-16 00:36:00,5.0,1,L,0.6
T,PC12,DEN UUA /OV DEN235060/TM 0105/FL160/TP PC12/TB SEV,SEV,,16000.0,39.25917710391115,-105.72430597413953,2021-11-16 01:05:00,5.0,1,L,0.6
F,A359,UUA /OV 4719N05245W /TM 0123 /FL400 /TP A359 /TB SEV,SEV,,40000.0,47.3166,-52.75,2021-11-16 01:23:00,5.0,1,U,0.6
F,B744,UUA /OV 50N050W /TM 0855 /FL350 /TP B744 /TB CONS MDT OCNL SEV,CONS MDT OCNL SEV,,35000.0,50.0,-50.0,2021-11-16 08:55:00,5.0,1,H,1.0
T,B763,SHR UUA /OV SHR173042/TM 1228/FL380/TP B763/TB SEV +-20KTS +-200FT/RM CORRECTION /ZLC,SEV +-20KTS +-200FT,,38000.0,44.075161416428,-106.8498271681121,2021-11-16 12:28:00,5.0,1,H,1.0
T,A320,DEN UUA /OV DEN320035/TM 1830/FL155/TP A320/TB SEV 155,SEV 155,,15500.0,40.279695454122205,-105.14582078532518,2021-11-16 18:30:00,5.0,1,M,0.8
T,BE9T,ANE UUA /OV DURD ANE/TM 1831/FL040/TP BE9T/TB SEV 040-SURF/RM LLWS +/- 10KT FINAL RY 09,SEV 040-SURF,,4000.0,45.14489,-93.21019,2021-11-16 18:31:00,5.0,1,L,0.6
T,DV20,PUB UUA /OV 1V6180005/TM 1835/FL085/TP DV20/TB SEV 085/RM ASSOCIATED W/ MTN WV,SEV 085,,8500.0,38.34465991665992,-105.1058,2021-11-16 18:35:00,5.0,1,L,0.6
T,C750,BZN UUA /OV BZN020010/TM 1855/FL410/TP C750/TB SEV 410 /RM CONS MOD 405 LGT 400 AND BELOW /ZLC,SEV 410,,41000.0,45.94468812266072,-111.07907639296704,2021-11-16 18:55:00,5.0,1,M,0.8
T,BE9L,PUC UUA /OV PUC237021/TM 1930/FL140/TP BE9L/TB SEV /ZLC,SEV,,14000.0,39.418530897212655,-111.135761279362,2021-11-16 19:30:00,5.0,1,L,0.6
T,C68A,BZN UUA /OV BZN080010/TM 2121/FL410/TP C68A/TB SEV/RM NO INJUR OR DMG IMPVD AT FL385/ ZLC,SEV,,41000.0,45.81700370719723,-110.925429870464,2021-11-16 21:21:00,5.0,1,U,0.6
T,C680,BZN UUA /OV BZN090030/TM 2125/FL370/TP C680/TB EXTRM /ZLC,EXTRM,,37000.0,45.78806,-110.4437353320834,2021-11-16 21:25:00,7.0,1,U,0.6
T,BE58,HRO UUA /OV HRO180010/TM 0032/FL035/TP BE58/TB CONT SEV/RM ZME,CONT SEV,,3500.0,36.09483983331983,-93.15473,2021-11-17 00:32:00,5.0,1,L,0.6
T,GLF4,CNK UUA /OV TKO300015/TM 0050/FL450/TP GLF4/TB CONS SEV,CONS SEV,,45000.0,39.925010125010125,-98.50182810294476,2021-11-17 00:50:00,5.0,1,M,0.8
T,SW4,DEN UUA /OV DEN315025/TM 0245/FL145/TP SW4/TB SEV 140-145,SEV 140-145,,14500.0,40.127451690372126,-105.0412025453046,2021-11-17 02:45:00,5.0,1,M,0.8
F,GLEX,UUA /OV 48N036W /TM 0820 /FL410 /TP GLEX /TB SEV /RM SEV TURB48N036W-48N034W,SEV,,41000.0,48.0,-36.0,2021-11-17 08:20:00,5.0,1,M,0.8
T,SH36,SJU UUA /OV SJU115020/TM 2325/FL060/TP SH36/TB SEV/RM SEV TB DURD 060-040,SEV,,6000.0,18.28911583538196,-65.68153927717937,2021-11-17 23:25:00,5.0,1,M,0.8
T,A320,JBR UUA /OV ARG270048/TM 0256/FL370/TP A320/TB SEV 370/RM ZME,SEV 370,,37000.0,36.12467,-91.91561269401278,2021-11-18 02:56:00,5.0,1,M,0.8
F,C68,HRO UA /OV RZC/TM 2120/FL330/TP C68/A/TB SEV 330/RM ZME,SEV 330,,33000.0,36.25,-94.12,2021-11-18 21:20:00,5.0,1,U,0.6
T,C68,HRO UUA /OV RZC/TM 2120/FL330/TP C68/A/TB SEV 330/RM ZME,SEV 330,,33000.0,36.25,-94.12,2021-11-18 21:20:00,5.0,1,U,0.6
