URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B737,JFK UUA /OV MANTA315020/TM 1922/FL380/TP B737/TB SEV,SEV,,38000.0,40.63861,-73.76222,2017-01-03 19:22:00,5.0,1,M,0.8
T,B737,JFK UUA /OV JFK178035/TM 1922/FL380/TP B737/TB SEV,SEV,,38000.0,40.0555847963084,-73.73538972302633,2017-01-03 19:22:00,5.0,1,M,0.8
T,A333,ILM UUA /OV 65NE BAHAA-210S ILM/TM 0020/FL350/TP A333/TB SEV/RM SEV AND MOD-SEV,SEV,,35000.0,34.27,-77.9,2017-01-04 00:20:00,5.0,1,H,1.0
T,A333,ILM UUA /OV 210S ILM/TM 0020/FL350/TP A333/TB SEV/RM SEV AND MOD-SEV,SEV,,35000.0,30.769716499716505,-77.9,2017-01-04 00:20:00,5.0,1,H,1.0
F,A320,DEN UA /OV DEN300055/TM 0153/FL170/TP A320/TB SEV,SEV,,17000.0,40.29117045837046,-105.69136299390377,2017-01-04 01:53:00,5.0,1,M,0.8
T,A319,DEN UUA /OV DEN300040/TM 0200/FL170/TP A319/TB SEV ZDV/FD,SEV ZDV,,17000.0,40.16616033336033,-105.40940035920272,2017-01-04 02:00:00,5.0,1,M,0.8
T,A319,DEN UUA /OV DEN300040/TM 0200/FL170/TP A319/TB SEV/RM ZDV,SEV,,17000.0,40.16616033336033,-105.40940035920272,2017-01-04 02:00:00,5.0,1,M,0.8
T,H,UIL UUA /OV TOU145010/TM 1040/FL320/TP H/B773/TB SEV/RM SMOOTH AT FL300 ..ZSE,SEV,,32000.0,48.16346360072151,-124.4862846458435,2017-01-04 10:40:00,5.0,1,L,0.6
T,G4,JAX UUA /OV JAX090250/TM 1105/FL390/TP G4/TB SEV/RM 50NM S JAINS INT,SEV,,39000.0,30.49406,-76.85196315894135,2017-01-04 11:05:00,5.0,1,L,0.6
T,E190,PVC UUA /OV BOS090040 /TM 0042 /FL100 /TP E190 /TB SEV CAT,SEV CAT,,10000.0,42.36057,-70.10743830389231,2017-01-05 00:42:00,5.0,1,U,0.6
T,E190,BOS UUA /OV 40 E BOS/TM 0042/FL100/TP E190/TB SEV CAT,SEV CAT,,10000.0,42.36057,-70.10743830389231,2017-01-05 00:42:00,5.0,1,U,0.6
T,B190,DRO UUA /OV DRO360035/TM 0154/FL170/TP B190/TB SEV/RM POCKET ZDV,SEV,,17000.0,37.73490058338058,-107.75377,2017-01-05 01:54:00,5.0,1,M,0.8
T,B190,DRO UUA /OV DRO360035/TM 0154/FL170/TP B190/TB SEV/RM POCKET/ZDV,SEV,,17000.0,37.73490058338058,-107.75377,2017-01-05 01:54:00,5.0,1,M,0.8
T,DA20,LUA UUA /OV LUA360005/TM 0205/FL075/TP DA20/TB SEV 075,SEV 075,,7500.0,38.75044008334008,-78.5006,2017-01-05 02:05:00,5.0,1,L,0.6
T,SW4,LXV UUA /OV LXV040010/TM 0311/FL170/TP SW4/TB SEV/RM ZDV,SEV,,17000.0,39.35574441546349,-106.17779974492916,2017-01-05 03:11:00,5.0,1,M,0.8
T,SW4,LXV UUA /OV LXV040010/TM 0311/FL170/TP SW4/TB SEV/RM ZDV.,SEV,,17000.0,39.35574441546349,-106.17779974492916,2017-01-05 03:11:00,5.0,1,M,0.8
F,B77W,PASY UA /OV SYA265395/TM 1535/FL330/TP B77W/TB SEV/RM ZAN,SEV,,33000.0,52.13617821773162,163.28418865350426,2017-01-05 15:35:00,5.0,1,U,0.6
T,C310,LOZ UUA /OV LNP060020/TM 2145/FL065/TP C310/TB SEV/RM SEVERE TURB 070-060 MOD BELOW,SEV,,6500.0,37.154210166680166,-82.1685695600211,2017-01-05 21:45:00,5.0,1,L,0.6
F,PC12,KPSP UA /OV TRM/TM 0320/FL040/TP PC12/TB SEV/RM SEV TURB ON VISUAL APRCH TO KPSP,SEV,,4000.0,33.62667,-116.15967,2017-01-06 03:20:00,5.0,1,L,0.6
F,PC12,KPSP UA /OV PSP/TM 0325/FL030/TP PC12/TB SEV/RM SEV DECREASING TO MOD TURB APPROACHING KPSP FROM EAST,SEV,,3000.0,33.82967,-116.50669,2017-01-06 03:25:00,5.0,1,L,0.6
T,A320,GRD UUA /OV GRD200020/TM 0941/FL350/TP A320/TB SEV TURB/RM ZTLFD,SEV TURB,,35000.0,33.93674375467857,-82.29793535319713,2017-01-07 09:41:00,5.0,1,M,0.8
F,B744,UUA /OV 5128N0369W /TM 1032 /FL350 /TP B744/TB MDT-SEV/RM SINCE 51N040W,MDT-SEV,,35000.0,51.4666,-3.115,2017-01-07 10:32:00,5.0,1,H,1.0
F,A320,ILG UA /OV DQO/TM 1507/FL250/TP A320/TB SEV CHOP/RM PHILBO3 ARVL,SEV CHOP,,25000.0,39.68,-75.61,2017-01-07 15:07:00,5.0,1,M,0.8
F,B777,UUA /OV CYFC 090010 /TM 1608 /FL380 /TP B777 /TB MDT-SEV F360-F380,MDT-SEV F360-F380,,38000.0,45.87222,-66.28838674000313,2017-01-07 16:08:00,5.0,1,H,1.0
T,E145,HWV UUA /OV CCC /TM 1644 /FL290 /TP E145 /TB SEV CAT,SEV CAT,,29000.0,40.93,-72.8,2017-01-07 16:44:00,5.0,1,M,0.8
T,E145,FRG UUA /OV CCC/TM 1644/FL290/TP E145/TB SEV CAT,SEV CAT,,29000.0,40.93,-72.8,2017-01-07 16:44:00,5.0,1,M,0.8
T,B743,MLT UUA /OV BGR045030 /TM 1703 /FL400 /TP B743 /TB SEV CAT,SEV CAT,,40000.0,45.16102202844655,-68.32977160177612,2017-01-07 17:03:00,5.0,1,H,1.0
F,B747,BGR UA /OV BGR045030/TM 1703/FL400/TP B747/TB SEV CAT,SEV CAT,,40000.0,45.16102202844655,-68.32977160177612,2017-01-07 17:03:00,5.0,1,H,1.0
T,B747,BGR UUA /OV BGR045030/TM 1703/FL400/TP B747/TB SEV CAT,SEV CAT,,40000.0,45.16102202844655,-68.32977160177612,2017-01-07 17:03:00,5.0,1,H,1.0
F,ZZZZ,UUA /OV CYFC /TM 1713 /FL400 /TP ZZZZ /TB MDT-SEV F350-400 /RM TURB REPORTED BY MULTIPLE ACFT 40NM N AND W OF CYFC,MDT-SEV F350-400,,40000.0,45.87222,-66.52778,2017-01-07 17:13:00,5.0,1,U,0.6
T,A343,BOS UUA /OV BOS085179/TM 0045/FL280/TP A343/TB SEV CAT FL260-280/RM 160 MILES NE OF ACK,SEV CAT FL260-280,,28000.0,42.62060569373681,-66.98733953801877,2017-01-08 00:45:00,5.0,1,H,1.0
T,A343,RKD UUA /OV ACK045160 /TM 0053 /FL280 /TP A343 /TB SEV CAT 260-280,SEV CAT 260-280,,28000.0,43.1388808183816,-67.55198233067733,2017-01-08 00:53:00,5.0,1,H,1.0
F,BE58,DEN UA /OV 30NW DEN/TM 1630/FL095/TP BE58/TB SEV,SEV,,9500.0,40.11961144804442,-105.19090298706976,2017-01-08 16:30:00,5.0,1,L,0.6
T,BE58,DEN UUA /OV 30NW DEN/TM 1630/FL095/TP BE58/TB SEV/RM ZDV,SEV,,9500.0,40.11961144804442,-105.19090298706976,2017-01-08 16:30:00,5.0,1,L,0.6
T,P28A,BFL UUA /OV GMN360010/TM 2120/FL085/TP P28A/TB SEV,SEV,,8500.0,34.96668016668016,-118.86,2017-01-08 21:20:00,5.0,1,L,0.6
F,BE9L,PUB UA /OV PUB 230040/TM 2323/FL175/TP BE9L/TB SEV/RM COULD NOT HOLD ALT. ZDV,SEV,,17500.0,37.86144021631001,-105.14904694249856,2017-01-08 23:23:00,5.0,1,L,0.6
T,B190,VTP UUA /OV PUB230040 /TM 2323 /FL170 /TP B190 /TB SEV /RM COULD NOT MAINTAIN ALTITUDE,SEV,,17000.0,37.86144021631001,-105.14904694249856,2017-01-08 23:23:00,5.0,1,M,0.8
F,BE9L,PUB UA /OV PUB 230040/TM 2323/FL175/TP BE9L/TB SEV/RM COULD NOT HOLD ALT. ZDV.,SEV,,17500.0,37.86144021631001,-105.14904694249856,2017-01-08 23:23:00,5.0,1,L,0.6
T,GLF4,DEN UUA /OV APA 15 W/TM 0155/FL135/TP GLF4/TB SEV TURB/RM RM 135-105 DURD ZDV,SEV TURB,,13500.0,39.57,-104.85,2017-01-09 01:55:00,5.0,1,M,0.8
F,GLF4,DEN UA /OV 15W APA/TM 0155/FL135/TP GLF4/TB SEV TURB/RM 135-105 DURD,SEV TURB,,13500.0,39.57,-105.17434488970176,2017-01-09 01:55:00,5.0,1,M,0.8
T,B737,WRG UUA /OV LVD003007/TM 1130/FL350/TP B737/WV 227017/TB SEV/RM FL370 MOD  SEV AT 340-350. 90 DEGREE WIND SHIFT AT 370. ZAN,SEV,,35000.0,56.58651621611324,-133.0689452412331,2017-01-09 11:30:00,5.0,1,M,0.8
T,B738,PVU UUA /OV FFU100025/TM 1701/FL230/TP B738/TB SEV/ZLC,SEV,,23000.0,40.19764073200693,-111.402167629232,2017-01-09 17:01:00,5.0,1,M,0.8
T,MD83,PVU UUA /OV FFU190035/TM 1830/FL210/TP MD83/TB SEV /ZLC,SEV,,21000.0,39.69548227853002,-112.0727681012907,2017-01-09 18:30:00,5.0,1,M,0.8
T,A319,OMN UUA /OV OMN115130/TM 1915/FL380/TP A319/TB SEV 380-390/RM 50KT LOSS  +/-1000FT. CWSU ZMA,SEV 380-390,,38000.0,28.384812929982715,-78.86168258716205,2017-01-09 19:15:00,5.0,1,M,0.8
T,C340,ABQ UUA /OV CIM335015/TM 2145/FL170/TP C340/TB SEV/RM ZAB,SEV,,17000.0,36.7165952995102,-105.0014282254403,2017-01-09 21:45:00,5.0,1,L,0.6
T,A319,ABQ UUA /OV FTI045041/TM 0128/FL390/TP A319/TB SEV/RM ZAB,SEV,,39000.0,36.14322877221028,-104.5452501010089,2017-01-10 01:28:00,5.0,1,M,0.8
F,GLF4,DEN UA /OV DEN270015/TM 1525/FL120/TP GLF4/TB SEV/RM TB SEV-MOD 120-110 DURD,SEV,,12000.0,39.8328,-104.98308240609212,2017-01-10 15:25:00,5.0,1,M,0.8
T,GLF4,DEN UUA /OV DEN270015/TM 1525/FL120/TP GLF4/TB SEV/RM SEV-MOD 120-110 DURD ZDV,SEV,,12000.0,39.8328,-104.98308240609212,2017-01-10 15:25:00,5.0,1,M,0.8
T,C550,BNA UUA /OV BNA270010/TM 1549/FL027/TP C550/TB SEV 027,SEV 027,,2700.0,36.11889,-86.89550953628456,2017-01-10 15:49:00,5.0,1,L,0.6
T,P32R,PUB UUA /OV PUB183040/TM 1738/FL170/TP P32R/TB SEV MTW/RM MTW 231KTS - 65KTS ZDV CORRECTION,SEV MTW,,17000.0,37.62419305078148,-104.54278681152712,2017-01-10 17:38:00,5.0,1,L,0.6
F,B77W,UUA /OV 4530N04745W /TM 1817 /FL360 /TP B77W/TB MDT OCNL SEV/RM,MDT OCNL SEV,,36000.0,45.5,-47.75,2017-01-10 18:17:00,5.0,1,U,0.6
T,BE58,KMLU UUA /OV MLU315040/TM 2005/FL030/TP BE58/TB SEV 030-040/RM DURD,SEV 030-040,,3000.0,32.9823027045954,-92.59674196804664,2017-01-10 20:05:00,5.0,1,L,0.6
F,C56X,KDEN UA /OV BJC/TM 2208/FL090/TP C56X/TB SEV,SEV,,9000.0,39.90881,-105.11719,2017-01-10 22:08:00,5.0,1,M,0.8
T,C56X,BJC UUA /OV BJC/TM 2221/FL090/TP C56X/TB SEV/RM ZDV,SEV,,9000.0,39.90881,-105.11719,2017-01-10 22:21:00,5.0,1,M,0.8
T,C421,RBL UUA /OV RBL270035/TM 0039/FL210/TP C421/TB SEV 210/NEG 230/RM ZOA CWSU,SEV 210,,21000.0,40.1519,-123.01684985919395,2017-01-11 00:39:00,5.0,1,L,0.6
F,C560,STS UA /OV STS120010/TM 0131/FL095/TP C560/TB SEV/RM ZOA CWSU,SEV,,9500.0,38.42039334665992,-122.6265196671202,2017-01-11 01:31:00,5.0,1,M,0.8
T,C560,STS UUA /OV STS120010/TM 0131/FL095/TP C560/TB SEV/RM ZOA CWSU,SEV,,9500.0,38.42039334665992,-122.6265196671202,2017-01-11 01:31:00,5.0,1,M,0.8
F,J328,UUA /OV CYHU 090015 /TM 0250 /FL040 /TP J328 /TB MDT-SEV /RM TURB OCNL SEV,MDT-SEV,,4000.0,45.5166666667,-73.05985259140145,2017-01-11 02:50:00,5.0,1,M,0.8
T,B747,MOT UUA /OV MOT210031/TM 0317/FL330/TP B747/TB OCNL SEV 345-355,OCNL SEV 345-355,,33000.0,47.81189729817865,-101.66838942856047,2017-01-11 03:17:00,5.0,1,H,1.0
F,A388,UUA /OV 46N050W /TM 1511 /FL360 /TP A388/TB MDT-SEV/RM,MDT-SEV,,36000.0,46.0,-50.0,2017-01-11 15:11:00,5.0,1,U,0.6
T,DA40,MLI UUA /OV 3G8270001-3G8090005 /TM 1522 /FL020 /TP DA40 /TB SEV,SEV,,2000.0,41.43,-90.13223099668822,2017-01-11 15:22:00,5.0,1,L,0.6
T,C172,FTG UUA /OV KFTG090011/TM 1822/FL075/TP C172/TB SEV 070-075,SEV 070-075,,7500.0,39.78525,-104.30454355556569,2017-01-11 18:22:00,5.0,1,L,0.6
T,C172,DEN UUA /OV FTG 090011/TM 1837/FL075/TP C172/TB SEV/RM DURC 070-075. ZDV.,SEV,,7500.0,39.78525,-104.30454355556569,2017-01-11 18:37:00,5.0,1,L,0.6
T,C172,DEN UUA /OV FTG 090011/TM 1837/FL075/TP C172/TB SEV/RM DURC 070-075. ZDV,SEV,,7500.0,39.78525,-104.30454355556569,2017-01-11 18:37:00,5.0,1,L,0.6
F,BE30,DEN UA /OV 25 SE/TM 1940/FL080/TP BE30/TB SEV TURB,SEV TURB,,8000.0,39.8328,-104.6575,2017-01-11 19:40:00,5.0,1,L,0.6
F,P28A,UUA /OV CYZU 010035 /TM 2044 /FL060 /TP P28A /TB SEV /RM RTN CYEG VCNTY SWAN HILLS DUE TURB,SEV,,6000.0,54.71841772146998,-115.61375469844462,2017-01-11 20:44:00,5.0,1,L,0.6
F,LJ35,IGM UA /OV PGS285023 /TM 2125 /FL120 /TP LJ35 /TB SEV /IC RIME /RM PILOT SAID HE WAS TOO BUSY TO REPORT TEMP OR SEVERITY OF ICE....ZLAWC AWC-WEB:,SEV,,12000.0,35.71922200362869,-113.99553289705544,2017-01-11 21:25:00,5.0,1,M,0.8
F,LJ35,IGM UA /OV PGS285023 /TM 2125 /FL120 /TP LJ35 /TB SEV /IC RIME /RM PILOT SAID HE WAS TOO BUSY TO REPORT TEMP OR SEVERITY OF ICE....ZLAWC AWC-WEB,SEV,,12000.0,35.71922200362869,-113.99553289705544,2017-01-11 21:25:00,5.0,1,M,0.8
F,A333,UUA /OV 5215N05715W /TM 0203 /FL370 /TP A333/TB MDT-SEV/RM DURATION 5-7NM,MDT-SEV,,37000.0,52.25,-57.25,2017-01-12 02:03:00,5.0,1,H,1.0
T,B737,ORF UUA /OV 3654N05713W/TM 0647/FL340/TP B737/TB SEV,SEV,,34000.0,36.9,-57.2166,2017-01-12 06:47:00,5.0,1,M,0.8
T,C-172,KSBY UUA /OV KSBY005003/TM 1519/FL010/TP C-172/TB SEV 010/RM DURGD,SEV 010,,1000.0,38.39031376949715,-75.5047435438776,2017-01-12 15:19:00,5.0,1,U,0.6
F,NAVI,AKH UA /OV CLT230009/TM 1608/FL025/TP NAVI/TB SEV,SEV,,2500.0,35.12612404866975,-81.09498015107712,2017-01-12 16:08:00,5.0,1,L,0.6
T,C208,CGI UUA /OV CGI 315015/TM 1720/FL050/TP C208/TB SEV/RM ZME,SEV,,5000.0,37.40211101422328,-89.7927760018209,2017-01-12 17:20:00,5.0,1,L,0.6
T,DH8D,MLT UUA /OV MLT /TM 0318 /FL150 /TP DH8D /TB SEV CAT 170-150/MOD CAT 190-170,SEV CAT 170-150,,15000.0,45.64784,-68.68556,2017-01-13 03:18:00,5.0,1,M,0.8
F,B747,UUA /OV CYQI 220080 /TM 0322 /FL360 /TP B747 /TB MDT OCNL SEV /RM 1,MDT OCNL SEV,,36000.0,42.8093146762921,-67.2763030593337,2017-01-13 03:22:00,5.0,1,H,1.0
T,C208,STT UUA /OV TIST /TM 1435 /FL001 /TP C208 /TB SEV /RM DURD FA RWY 10 AT 20FT ABV RWY,SEV,,100.0,18.3373056,-64.9733611,2017-01-13 14:35:00,5.0,1,L,0.6
T,E75,PHX UUA /OV PXR240020/TM 1855/FL100/TP E75/TB SEV/RM /ZAB,SEV,,10000.0,33.263319833319834,-112.31592921313334,2017-01-13 18:55:00,5.0,1,U,0.6
T,PA31,OME UUA /OV OME305025/TM 2108/FL060/TP PA31/TB SEV 050-060/RM ZAN DURC,SEV 050-060,,6000.0,64.74900954003702,-166.23316411062206,2017-01-13 21:08:00,5.0,1,L,0.6
T,PA31,OME UUA /OV OME-OME300025 /TM 2110 /FL050 /TP PA31 /TB SEV 050-060/RM DURC NWBND RAWX OME,SEV 050-060,,5000.0,64.51,-165.44,2017-01-13 21:10:00,5.0,1,L,0.6
T,PA31,OME UUA /OV OME-OME300025 /TM 2110 /FL050 /TP PA31 /TB SEV 050-060 /RM DURC NWBND RAWX OME,SEV 050-060,,5000.0,64.51,-165.44,2017-01-13 21:10:00,5.0,1,L,0.6
T,PC12,SBP UUA /OV MQO060010/TM 0348/FL190/TP PC12/TB SEV/RM DURD FL190-180. SECTOR 15. ZLA/CWSU,SEV,,19000.0,35.33334008334008,-120.58324037058895,2017-01-14 03:48:00,5.0,1,L,0.6
T,BE36,EDW UUA /OV 15 S-SE L26/TM 1640/FL095/TP BE36/TB SEV/RM MOD TO OCNL SEV OVR MTNS,SEV,,9500.0,34.90542,-117.88374,2017-01-14 16:40:00,5.0,1,L,0.6
F,R22,SMO UA /OV SMO27006/TM 2138/FL019/TP R22/TB MOS-SEV CAT BLO 020,MOS-SEV CAT BLO 020,,1900.0,34.021,-118.44708,2017-01-14 21:38:00,5.0,1,L,0.6
T,B788,ANC UUA /OV TED090045/TM 0130/FL360/TP B788/TB SEV CHOP/RM ZAN,SEV CHOP,,36000.0,61.17,-148.43454293158527,2017-01-16 01:30:00,5.0,1,U,0.6
T,LJ35,JNU UUA /OV JNU /TM 0324 /FL010 /TP LJ35 /TB SEV 010-000 /RM LLWS+/-25KTS 010-000.....LOST 400FT ALTITUDE O/CUT,SEV 010-000,,1000.0,58.35,-134.57,2017-01-16 03:24:00,5.0,1,M,0.8
T,LJ35,JNU UUA /OV JNU /TM 0324 /FL010 /TP LJ35 /TB SEV 010-000 /RM LLWS +/-25KTS 010-000.....LOST 400FT ALTITUDE O/CUT,SEV 010-000,,1000.0,58.35,-134.57,2017-01-16 03:24:00,5.0,1,M,0.8
F,B777,UUA /OV 46N040W /TM 1410 /FL310 /TP B777/TB SEV/RM CAT,SEV,,31000.0,46.0,-40.0,2017-01-16 14:10:00,5.0,1,H,1.0
T,PA28,KHFD UUA /OV HFD060012/TM 1838/FL030/TP PA28/TB SEV 030-035/RM PA28 RPT SEV TB 030-035,SEV 030-035,,3000.0,41.836728100008095,-72.41730867314868,2017-01-16 18:38:00,5.0,1,L,0.6
F,B777,UUA /OV CYNM 359028 /TM 0502 /FL350 /TP B777 /TB MDT-SEV /RM TURB LAST FOR 3 MINS,MDT-SEV,,35000.0,50.228303385353655,-77.81538915338585,2017-01-17 05:02:00,5.0,1,H,1.0
T,A319,4I3 UUA /OV APE /TM 1159 /FL330 /TP A319 /TB SEV,SEV,,33000.0,40.15,-82.59,2017-01-17 11:59:00,5.0,1,M,0.8
T,A319,CMH UUA /OV APE/TM 1159/FL330/TP A319/TB SEV,SEV,,33000.0,40.15,-82.59,2017-01-17 11:59:00,5.0,1,M,0.8
F,BE36,AND UA /OV HRS030025/TM 2250/FL080/TP BE36/WV 260038/TB SEV/RM NO DAMAGES  NO INJURIES. ZTLFD,SEV,,8000.0,35.30087314663012,-83.6658375867065,2017-01-17 22:50:00,5.0,1,L,0.6
T,BE36,AND UUA /OV HRS030025/TM 2250/FL080/TP BE36/WV 260038/TB SEV/RM NO DAMAGES  NO INJURIES. ZTLFD,SEV,,8000.0,35.30087314663012,-83.6658375867065,2017-01-17 22:50:00,5.0,1,L,0.6
T,A321,ROA UUA /OV ROA/TM 0446/FL390/TP A321/TB SEV,SEV,,39000.0,37.31724016,-79.97367916,2017-01-18 04:46:00,5.0,1,M,0.8
T,C402,SIY UUA /OV FJS150010/TM 1605/FL100/TP C402/TB SEV 100/NEG 090/RM * ..ZSE,SEV 100,,10000.0,41.305650741347954,-122.69881075594608,2017-01-18 16:05:00,5.0,1,L,0.6
F,AC11,UUA /OV YQF 215015 /TM 1630 /FL077 /TP AC11 /TB MDT-SEV /RM OVR DICKSON RESERVOIR,MDT-SEV,,7700.0,51.97519540108227,-114.1338710681967,2017-01-18 16:30:00,5.0,1,L,0.6
