URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
T,LJ60,PHL UUA /OV PHL/TM 1204/FL350/TP LJ60/TB SEV/RM FL335-350  MOD TURB FL350-370,SEV,,35000.0,39.86833,-75.23111,2017-09-10 12:04:00+00:00,5.0,1,0,M,0.8
F,PC12,DEN UA /OV 40 SW DEN/TM 2145/FL180/TP PC12/TB SEV/RM DURD,SEV,,18000.0,39.3613572954046,-105.27142407248736,2017-09-19 21:45:00+00:00,5.0,1,1,L,0.6
F,A319,IND UA /OV MIE/TM 2045/FL390/TP A319/TB LGT,LGT,,39000.0,40.24247,-85.39575,2017-09-07 20:45:00+00:00,1.0,0,0,M,0.8
F,CL60,BNA UA /OV BNA330020 /TM 1352 /FL370 /TP CL60 /TB NEG /RM MOSTLY SMOOTH AWC-WEB:,NEG,,37000.0,36.4075885173041,-86.89550953628456,2017-09-22 13:52:00+00:00,0.0,0,0,M,0.8
F,B737,GWO UA /OV GCV/TM 1807/FL330/TP B737/TB LGT CHOP/RM ZTLFD,LGT CHOP,,33000.0,31.1,-88.49,2017-09-04 18:07:00+00:00,1.0,0,0,M,0.8
F,CL60,PUB UA /OV PUB290030/TM 0000/FL360/TP CL60/TB LGT MTW/RM ZDV,LGT MTW,,36000.0,38.46102392349249,-105.09699687361828,2017-09-20 00:00:00+00:00,1.0,0,0,M,0.8
F,B777,UUA /OV CYTS 270045 /TM 0510 /FL340 /TP B777 /TB MDT-SEV,MDT-SEV,,34000.0,48.56972,-82.5101919280628,2017-09-27 05:10:00+00:00,5.0,1,0,H,1.0
T,CRJ2,FAT UUA /OV FRA330060/TM 0011/FL240/TP CRJ2/TB SEV 240/RM ZOA CWSU,SEV 240,,24000.0,37.9660955519123,-120.2269440518655,2017-09-10 00:11:00+00:00,5.0,1,0,M,0.8
T,E175,SSI UUA /OV SSI135030/TM 0404/FL350/TP E175/TB SEV,SEV,,35000.0,30.79863797155345,-80.97766839714288,2017-09-02 04:04:00+00:00,5.0,1,0,U,0.6
F,C680,TNU UA /OV DSM120025/TM 2241/FL040/TP C680/TB SEV 050-040,SEV 050-040,,4000.0,41.325599791649786,-93.17102609895784,2017-09-25 22:41:00+00:00,5.0,1,0,U,0.6
F,B777,UUA /OV YXI /TM 0222 /FL310 /TP B777 /TB SEV,SEV,,31000.0,45.52,-77.6,2017-09-05 02:22:00+00:00,5.0,1,0,H,1.0
T,BE40,ICT UUA /OV ICT170035/TM 1630/FL130/TP BE40/TB SEV 125-130/RM DURC. CWSU ZKC.,SEV 125-130,,13000.0,37.07548227853002,-97.30205292872618,2017-09-27 16:30:00+00:00,5.0,1,0,M,0.8
T,B777,PASY UUA /OV SYA252578/TM 0340/FL360/TP B777/TB SEV @FL360/RM REPORTED BY PILOT AS MODERATE PLUS TURBULENCE. ZAN.,SEV @FL360,,36000.0,49.732895161319504,158.98646565220525,2017-09-05 03:40:00+00:00,5.0,1,0,H,1.0
F,BE40,KICT UA /OV ICT170035/TM 1630/FL130/TP BE40/TB SEV 125-130/RM DURC,SEV 125-130,,13000.0,37.07548227853002,-97.30205292872618,2017-09-27 16:30:00+00:00,5.0,1,0,M,0.8
F,B777,UUA /OV CYUL 220040 /TM 2335 /FL330 /TP B777 /TB MDT-SEV /RM TURB OCNL SEV 330,MDT-SEV,,33000.0,44.95753233814605,-74.35247975864445,2017-09-27 23:35:00+00:00,5.0,1,0,H,1.0
T,C172,PUB UUA /OV PUB110043/TM 2230/FL080/TP C172/TB SEV/RM ZAB MOUNTAIN WAVE,SEV,,8000.0,38.04486570966076,-103.64024081448044,2017-09-19 22:30:00+00:00,5.0,1,1,L,0.6
F,BE9L,ITO UA /OV 20 NW ITO/TM 2054/FL060/TP BE9L/SK SKC/WX CLR/TB NONE,NONE,,6000.0,19.911207632029612,-155.33008549508895,2017-09-11 20:54:00+00:00,0.0,0,0,L,0.6
F,E75,MTO UA /OV MTO070020/TM 1346/FL340/TP E75/TB LGT CHOP 340/RM ZKC/FDC/DI,LGT CHOP 340,,34000.0,39.59195594899499,-87.87339902011847,2017-09-12 13:46:00+00:00,1.0,0,0,U,0.6
F,B789,UUA /OV 4430N05527W /TM 2010 /FL350 /TP B789/TB SEV/RM TURB LT AT F330,SEV,,35000.0,44.5,-55.45,2017-09-01 20:10:00+00:00,5.0,1,0,U,0.6
T,CRJ9,MOT UUA /OV MOT030025/TM 1952/FL360/TP CRJ9/TB EXTRM/RM IN MIDDLE OF EXTREME PRECIP,EXTRM,,36000.0,48.62025314663012,-100.96737884793512,2017-09-19 19:52:00+00:00,7.0,1,0,U,0.6
T,B77L,ORF UUA /OV 3978N07240W/TM 1530/FL350/TP B77L/TB SEV,SEV,,35000.0,39.13,-72.6666,2017-09-10 15:30:00+00:00,5.0,1,0,U,0.6
T,PA31,SIT UUA /OV SIT180006 /TM 2105 /FL015 /TP PA31 /TB SEV,SEV,,1500.0,56.9399918999919,-135.36,2017-09-27 21:05:00+00:00,5.0,1,0,L,0.6
T,BL17,EGE UUA /OV EGE085020/TM 1845/FL125/TP BL17/TB SEV/RM ZDV,SEV,,12500.0,39.67161426745663,-106.48642410041596,2017-09-19 18:45:00+00:00,5.0,1,0,L,0.6
F,TBM7,UUA /OV CYXU 000045 /TM 1813 /FL270 /TP TBM7 /TB MDT-SEV /RM EAST-SOUTHEASTBOUND,MDT-SEV,,27000.0,43.78562075006074,-81.15389,2017-09-05 18:13:00+00:00,5.0,1,0,L,0.6
T,C172,ONT UUA /OV ONT/TM 1727/FL045/TP C172/TB SEV/RM COR SA-ID AND MSG TYPE. ZLA CWSU,SEV,,4500.0,34.056,-117.60119,2017-09-25 17:27:00+00:00,5.0,1,1,L,0.6
F,A319,DTA UA /OV DTA270032 /TM 0653 /FL370 /TP A319 /TB OCNL LGT/RM AWC-WEB,OCNL LGT,,37000.0,39.3806,-113.197754474893,2017-09-28 06:53:00+00:00,1.0,0,0,M,0.8
F,BE35,LAN UA /OV 10 NW/TM 1943/FL070/TP BE35/TB SEV TURB,SEV TURB,,7000.0,42.78,-84.58,2017-09-04 19:43:00+00:00,5.0,1,0,L,0.6
F,B737,SLK UA /OV SLK240030/TM 2004/FL370/TP B737/TB LGT,LGT,,37000.0,44.13528974997975,-74.81214611637878,2017-09-30 20:04:00+00:00,1.0,0,0,M,0.8
T,NMRS,CGF UUA /OV CXR290005/TM 2048/FL090/TP NMRS/TB SEV 090-110/IC HEAVY HAIL,SEV 090-110,,9000.0,41.54850398724875,-81.26459664961106,2017-09-29 20:48:00+00:00,5.0,1,0,U,0.6
F,C550,MEI UA /OV FLG-MEI180030 /TM 0045 /FL390 /TP C550 /SK SKC /TA M35 /TB NEG /RM SMOOTH FOR THE LAST 600 MILES ESE BOUND,NEG,,39000.0,32.33475,-88.75107,2017-09-09 00:45:00+00:00,0.0,0,0,L,0.6
T,E75L,IMT UUA /OV GRB360060/TM 0006/FL320/TP E75L/TB SEV CAT 320,SEV CAT 320,,32000.0,45.479481000081,-88.1367,2017-09-21 00:06:00+00:00,5.0,1,1,U,0.6
F,B737,RWF UA /OV RWF/TM 1359/FL150/TP B737/TB OCNL-CONT LGT 330-150,OCNL-CONT LGT 330-150,,15000.0,44.54689,-95.082,2017-09-10 13:59:00+00:00,1.0,0,0,M,0.8
F,B737,PRC UA /OV DRK246030/TM 0030/FL400/TP B737/TB LGT CHOP/RM ZAB/FDCS,LGT CHOP,,40000.0,34.49661520561158,-113.03563223066924,2017-09-23 00:30:00+00:00,1.0,0,0,M,0.8
T,F900,ANC UUA /OV TED090005/TM 2350/FL430/TP F900/TB SEV MTN WAVE/RM GAINS AND LOSSES 10-20 KTS,SEV MTN WAVE,,43000.0,61.17,-149.8171714368428,2017-09-03 23:50:00+00:00,5.0,1,0,M,0.8
F,E55P,ANC UA /OV TED239051/TM 0602/FL170/TP E55P/TB LGT/RM DURD / ZAN,LGT,,17000.0,60.73218217591954,-151.5010585282499,2017-09-17 06:02:00+00:00,1.0,0,0,U,0.6
T,B737,OMA UUA /OV OMA160030/TM 1200/FL350/TP B737/TB SEV/RM CWSU ZKC,SEV,,35000.0,40.840395632017845,-95.6714859134391,2017-09-02 12:00:00+00:00,5.0,1,0,M,0.8
F,C402,ACK UA /OV ACK060010/TM 1528/FL016/TP C402/WX 8SM VMC/TB NEG/RM DURD,NEG,,1600.0,41.33645008334008,-69.86830615945172,2017-09-26 15:28:00+00:00,0.0,0,0,L,0.6
F,C340,KICT UA /OV 150040/TM 1637/FL130/TP C340/TB SEV 130/RM DURC,SEV 130,,13000.0,37.65,-97.43,2017-09-27 16:37:00+00:00,5.0,1,0,L,0.6
F,C206,UUA /OV 5850N12514W /TM 1730 /FL100 /TP C206 /WV 220035 /TB MDT-SEV 080-100 /RM VIS AS LOW AS 10 IN SMOKE,MDT-SEV 080-100,,10000.0,58.8333,-125.2333,2017-09-07 17:30:00+00:00,5.0,1,0,L,0.6
F,B737,BXK UA /OV BXK/TM 2230/FL340/TP B737/TB LGT CHOP/RM ZAB,LGT CHOP,,34000.0,33.4204167,-112.6861808,2017-09-22 22:30:00+00:00,1.0,0,0,M,0.8
F,B712,MKC UA /OV ANX/TM 1420/FL340/TP B712/TB LGT/RM ZKC FDC,LGT,,34000.0,39.1,-94.13,2017-09-02 14:20:00+00:00,1.0,0,0,M,0.8
F,SR22,COS UA /OV 15 SW COS/TM 1348/FL100/TP SR22/TB SEV 090-100,SEV 090-100,,10000.0,38.629018985776725,-104.92764618404716,2017-09-22 13:48:00+00:00,5.0,1,0,L,0.6
T,B744,PASY UUA /OV SYA254178/TM 2355/FL330/TP B744/TB SEV/RM ZAN,SEV,,33000.0,51.892209608686734,169.40260358373388,2017-09-08 23:55:00+00:00,5.0,1,0,H,1.0
F,CRJ9,HSV UA /OV RQZ180023/TM 1553/FL300/TP CRJ9/TB LGT CHOP 260-330/RM DURD/ZTLFD,LGT CHOP 260-330,,30000.0,34.41663561663562,-86.63,2017-09-21 15:53:00+00:00,1.0,0,0,U,0.6
T,F900,ANC UUA /OV TED090005/TM 2350/FL430/TP F900/TB SEV MTN WAVE/RM GAINS AND LOSSES 10-20 KTS &100 FT,SEV MTN WAVE,,43000.0,61.17,-149.8171714368428,2017-09-03 23:50:00+00:00,5.0,1,0,M,0.8
F,PA24,LNC UA /OV HQZ170011 /TM 1545 /FL025 /TP PA24 /WX FV11SM -RA /TB OCNL LGT,OCNL LGT,,2500.0,32.56639728753801,-96.49256564254893,2017-09-29 15:45:00+00:00,1.0,0,0,L,0.6
F,A330,VBG UA /OV 3108N 12333W/TM 1118/FL390/TP A330/SK SKC/TB NEG/IC NEG/RM HAL4 HNL-LAX OV FOOTS. COR SA-ID AND SKY AND WX AND TURB AND ICE. ZLA CWSU,NEG,,39000.0,31.1333,-123.55,2017-09-22 11:18:00+00:00,0.0,0,0,L,0.6
F,A321,ALS UA /OV ALS030050/TM 1951/FL290/TP A321/TB SEV MTW/RM NEAR LENTICULARS +/-3000FPM ZDV,SEV MTW,,29000.0,38.16063629326025,-105.3365798303532,2017-09-19 19:51:00+00:00,5.0,1,0,M,0.8
F,CRJ7,FAM UA /OV FAM320040/TM 2002/FL340/TP CRJ7/TB LGT/RM ZKCFDC/OH,LGT,,34000.0,38.27176766185394,-90.9706984443608,2017-09-02 20:02:00+00:00,1.0,0,0,M,0.8
F,A380,UUA /OV CYGW 090020 /TM 0718 /FL330 /TP A380 /TB SEV,SEV,,33000.0,55.28194,-77.17996355297653,2017-09-24 07:18:00+00:00,5.0,1,0,U,0.6
F,B190,SLC UA /OV TCH230010/TM 0050/FL120/TP B190/TB SEV TURB/RM OVER OQUIRHH RIDGELINE,SEV TURB,,12000.0,40.742860054077504,-112.1487999356844,2017-09-22 00:50:00+00:00,5.0,1,0,M,0.8
F,A320,PRC UA /OV 20E GBN/TM 2333/FL340/TP A320/TB NEG/RM ZAB/FDCS,NEG,,34000.0,32.8875,-112.32301880387249,2017-09-22 23:33:00+00:00,0.0,0,0,M,0.8
F,B789,GKN UA /OV GKN295048/TM 2141/FL360/TP B789/TB LGT/RM ZAN,LGT,,36000.0,62.4881219950833,-147.00216078827003,2017-09-24 21:41:00+00:00,1.0,0,0,U,0.6
T,PA46,PUB UUA /OV PUB225060/TM 2258/FL140/TP PA46/TB CONS SEV MTW/RM DURC FL140-220 +/-200-1800FPM UNABLE TO HOLD ALT ZDV,CONS SEV MTW,,14000.0,37.5828359431069,-105.3993084617723,2017-09-19 22:58:00+00:00,5.0,1,1,L,0.6
T,C172,AMG UUA /OV DBN180018/TM 1655/FL035/TP C172/TB SEV TURB,SEV TURB,,3500.0,32.264392399975705,-82.9852778,2017-09-04 16:55:00+00:00,5.0,1,0,L,0.6
F,712,HKY UA /OV BZM/TM 1452/FL340/TP 712/TB LGT CHOP/RM ZTLFD,LGT CHOP,,34000.0,35.87,-81.24,2017-09-25 14:52:00+00:00,1.0,0,0,U,0.6
F,BE36,HOM UA /OV HOM059020 /TM 1700 /FL055 /TP BE36 /SK OVC060 /WXFV10SM -RA /TB OCNL LGT,OCNL LGT,,5500.0,59.81169326434528,-150.90465023207975,2017-09-29 17:00:00+00:00,1.0,0,0,L,0.6
F,SR22,COS UA /OV 15 SW COS/TM 1340/FL140/TP SR22/TB SEV,SEV,,14000.0,38.629018985776725,-104.92764618404716,2017-09-22 13:40:00+00:00,5.0,1,0,L,0.6
F,BE35,GCC UA /OV CZI335010/TM 1700/FL095/TP BE35/TB SEV UP AND DOWN DRAFTS +/-1000FT FL095-115/RM ZDV/FD,SEV UP AND DOWN DRAFTS +,,9500.0,44.1510635330068,-106.5379260181014,2017-09-20 17:00:00+00:00,5.0,1,0,L,0.6
T,C551,HBR UUA /OV BFV341034/TM 1425/FL350/TP C551/TB SEV/RM MOD-SEV TURB +200FT,SEV,,35000.0,35.7758372588523,-99.43590181802122,2017-09-25 14:25:00+00:00,5.0,1,0,L,0.6
T,C172,MRI UUA /OV TED125009/TM 0307/FL017/TP C172/TB SEV/RM TURB WORST OVER THE TURNAGAIN ARM APPROACHING THE WATER FROM ANCHORAGE,SEV,,1700.0,61.08395656558668,-149.73516883252086,2017-09-16 03:07:00+00:00,5.0,1,0,L,0.6
F,GLEX,UUA /OV YYG 270030 /TM 0017 /FL380 /TP GLEX /TB MDT-SEV CHOP,MDT-SEV CHOP,,38000.0,46.17,-63.70205825671624,2017-09-25 00:17:00+00:00,5.0,1,0,M,0.8
F,B752,MYNN UA /OV ZBV160040/TM 1509/FL380/TP B752/TB LGT CHOP,LGT CHOP,,38000.0,25.04348750935713,-79.0469977856343,2017-09-06 15:09:00+00:00,1.0,0,0,M,0.8
F,B748,PASY UA /OV SYA258335/TM 0027/FL320 /TP B748/TB SEV/RM ZAN,SEV,,32000.0,51.549065698111306,165.09494596684542,2017-09-09 00:27:00+00:00,5.0,1,0,U,0.6
F,BE36,BYS UA /OV DAG020010 /TM 1748 /FL085 /TP BE36 /TA 19 /WV 28737KT /TB NEG,NEG,,8500.0,35.01023812266072,-116.7163601695139,2017-09-20 17:48:00+00:00,0.0,0,0,L,0.6
F,C185,FAI UA /OV TAL110062 /TM 0520 /FL040 /TP C185 /WX FV99SM /TB NEG/RM SMTH RIDE,NEG,,4000.0,64.81655055811552,-149.78747048118365,2017-09-11 05:20:00+00:00,0.0,0,0,L,0.6
T,G280,BGM UUA /OV HNK315010/TM 2053/FL210/TP G280/TB EXTRM/RM CORRECTION,EXTRM,,21000.0,42.17786067614885,-75.47874695302133,2017-09-18 20:53:00+00:00,7.0,1,0,U,0.6
F,B757,UUA /OV 4630N052W /TM 0135 /FL360 /TP B757/TB MDT-SEV/RM 80NM WEST 4630N052W,MDT-SEV,,36000.0,46.5,-0.8666,2017-09-23 01:35:00+00:00,5.0,1,0,M,0.8
F,B767,GSO UA /OV GSO290020/TM 2331/FL330/TP B767/TB CONS LGT CHOP/RM ZTLFD,CONS LGT CHOP,,33000.0,36.21151594899499,-80.33129589189483,2017-09-02 23:31:00+00:00,1.0,0,0,H,1.0
F,A321,BKW UA /OV AZQ320005/TM 1134/FL340/TP A321/TB LGT CHOP,LGT CHOP,,34000.0,37.45384220773175,-83.32742427057903,2017-09-14 11:34:00+00:00,1.0,0,0,M,0.8
T,E45X,OXC UUA /OV BDL270030 /TM 0025 /FL160 /TP E45X /TB SEV CAT /RM COR LTNG STRIKE WX/EXTRM RA,SEV CAT,,16000.0,41.9381,-73.35471734963612,2017-09-06 00:25:00+00:00,5.0,1,1,M,0.8
F,DH8A,HOM UA /OV HOM340020/TM 0630/FL110/TP DH8A/TA M9/TB NEG/IC LGT RIME/RM ZAN,NEG,,11000.0,59.95325624532144,-151.6955814104141,2017-09-04 06:30:00+00:00,0.0,0,0,M,0.8
F,BE9L,PUB UA /OV PUB280050/TM 2312/FL240/TP BE9L/TB SEV MTW +/-30KTS +/-100FT/RM UNABLE TO HOLD ALT ZDV,SEV MTW +,,24000.0,38.43471853598616,-105.54401197012795,2017-09-19 23:12:00+00:00,5.0,1,1,L,0.6
F,A320,LXT UA /OV ANX/TM 1301/FL360/TP A320/TB LGT/RM ZKCFDC/AF,LGT,,36000.0,39.1,-94.13,2017-09-16 13:01:00+00:00,1.0,0,0,M,0.8
F,C172,RYV UA /OV MKE270032 /TM 1920 /FL045 /TP C172 /SK SCT-TOP032 /TA 18 /TB NEG /RM THIN OVC ABV,NEG,,4500.0,42.94721,-88.62540462683837,2017-09-17 19:20:00+00:00,0.0,0,0,L,0.6
F,C172,PWT UA /OV PWT135003 /TM 2229 /FL039 /TP C172 /WX FV06SM FU /TA 28 /TB NEG /IC NEG,NEG,,3900.0,47.45489179715535,-122.7124829563388,2017-09-04 22:29:00+00:00,0.0,0,0,L,0.6
F,A319,PUC UA /OV PUC170020/TM 0320/FL380/TP A319/TB OCNL LGT CHOP /ZLC,OCNL LGT CHOP,,38000.0,39.28087415916001,-110.67958166706256,2017-09-19 03:20:00+00:00,1.0,0,0,M,0.8
F,B752,UUA /OV CYCH 090025 /TM 1900 /FL380 /TP B752 /TB SEV /RM ACFT DSCNDTO F360,SEV,,38000.0,47.01,-64.84888646479911,2017-09-24 19:00:00+00:00,5.0,1,0,M,0.8
F,B737,PDT UA /OV PDT216006 /TM 1308 /FL370 /TP B737 /TB CONT LGT CHOP 370/RM AWC-WEB:,CONT LGT CHOP 370,,37000.0,45.61415174751829,-118.92559923100114,2017-09-13 13:08:00+00:00,1.0,0,0,M,0.8
F,H25B,LOZ UA /OV LOZ180035/TM 1045/FL370/TP H25B/TB LGT CHOP,LGT CHOP,,37000.0,36.50361941661942,-84.077,2017-09-27 10:45:00+00:00,1.0,0,0,M,0.8
F,A332,PHNL UA /OV 1019N 16300W /TM 0258 /FL380 /TP A332 /TA M51 /WV 05708KT /TB CONT LGT CHOP 380 IN CLD /IC NEG /RM HAL445 OV DASNE 0258Z FL380 CONT LGT CHOP IN CLDS AWC-WEB,CONT LGT CHOP 380 IN CLD,,38000.0,10.3166,-163.0,2017-09-06 02:58:00+00:00,1.0,0,0,H,1.0
T,E135,DEN UUA /OV FQF215040/TM 2035/FL160/TP E135/TB ALMOST SEV/RM FL160-150  ZDV,ALMOST SEV,,16000.0,39.14385440288604,-105.11695878223544,2017-09-19 20:35:00+00:00,5.0,1,0,M,0.8
T,CRJ2,GFL UUA /OV GFL/TM 1650/FL270/TP CRJ2/TB SEV,SEV,,27000.0,43.34122,-73.61031,2017-09-01 16:50:00+00:00,5.0,1,0,M,0.8
T,B747,46D UUA /OV 46D/TM 2247/FL360/TP B747/TB SEV,SEV,,36000.0,47.4511111,-99.1513333,2017-09-19 22:47:00+00:00,5.0,1,0,H,1.0
T,B777,PASY UUA /OV 3936N 16556E/TM 2155/FL300/TP B777/TB SEV/RM ZOA CWSU,SEV,,30000.0,39.6,165.9333,2017-09-24 21:55:00+00:00,5.0,1,0,H,1.0
F,P28A,PSM UA /OV PSM180005 /TM 2039 /FL020 /TP P28A /SK SKC /TA 15 /TB LGT CHOP,LGT CHOP,,2000.0,42.99459991665992,-70.82328,2017-09-04 20:39:00+00:00,1.0,0,0,L,0.6
F,DH8B,AVP UA /OV LVZ/TM 1911/FL060/TP DH8B/SK OVC025-TOP050/TA 06/TB LGT CHOP/RM DURC RY22 AVP,LGT CHOP,,6000.0,41.27,-75.69,2017-09-03 19:11:00+00:00,1.0,0,0,M,0.8
T,PA24,GXY UUA /OV GXY135005 /TM 2115 /FL070 /TP PA24 /TB SEV,SEV,,7000.0,40.37848966192558,-104.55579365946517,2017-09-22 21:15:00+00:00,5.0,1,0,L,0.6
T,C680,KDSM UUA /OV DSM120030/TM 2230/FL040/TP C680/TB SEV,SEV,,4000.0,41.28392974997975,-93.07460851874944,2017-09-25 22:30:00+00:00,5.0,1,0,U,0.6
F,C182,FAI UA /OV FAI309083 /TM 0150 /FL055 /TP C182 /SK SCT-BKN055 /TBCONS LGT CHOP /RM TB OVER WHITE MOUNTAIN,CONS LGT CHOP,,5500.0,65.68063038970594,-150.37604565039217,2017-09-03 01:50:00+00:00,1.0,0,0,L,0.6
F,C172,MLI UA /OV KMLI /TM 0212 /FL055 /TP C172 /TB NEG,NEG,,5500.0,41.44853,-90.50754,2017-09-23 02:12:00+00:00,0.0,0,0,L,0.6
F,C172,MKK UA /OV CKH093014 /TM 1912 /FL025 /TP C172 /SK SCT025 /WX FV20SM /TB NEG /RM MID KAIWI CHNL,NEG,,2500.0,21.257787287726085,-157.44993335225624,2017-09-20 19:12:00+00:00,0.0,0,0,L,0.6
T,C172,PUB UUA /OV PUB110043/TM 2230/FL080/TP C172/TB SEV MTW/RM 080-070 UNABLE TO HOLD ALT -800FPM ZDV,SEV MTW,,8000.0,38.04486570966076,-103.64024081448044,2017-09-19 22:30:00+00:00,5.0,1,1,L,0.6
F,B737,MRB UA /OV MRB315010/TM 1215/FL155/TP B737/TB LGT CHOP,LGT CHOP,,15500.0,39.51976067614885,-78.13719849202631,2017-09-08 12:15:00+00:00,1.0,0,0,M,0.8
T,GLEX,BOS UUA /OV 20 W CTR/TM 0022/FL130/TP GLEX/TB SEV CAT,SEV CAT,,13000.0,42.29,-73.40064006534732,2017-09-06 00:22:00+00:00,5.0,1,0,M,0.8
F,PA31,FAI UA /OV FAI260045/TM 1644/FL100/TP PA31/TA M07/TB NEG/IC LGT RIME/RM ZAN NO ICE AT 090,NEG,,10000.0,64.67975331761247,-149.5854994512915,2017-09-25 16:44:00+00:00,0.0,0,0,L,0.6
F,B737,DIK UA /OV DIK360030/TM 0148/FL390/TP B737/TB LGT CAT,LGT CAT,,39000.0,47.2973705000405,-102.80186,2017-09-23 01:48:00+00:00,1.0,0,0,M,0.8
