URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
T,B777,PASY UUA /OV SYA248372/TM 2112/FL320/TP B777/TA M49/WV 294100KT/TB SEV/RM 40NM AROUND POWAL  ZAN,SEV,,32000.0,50.387250993202,164.62083641855853,2017-11-14 21:12:00+00:00,5.0,1,0,H,1.0
F,PA24,BAF UA /OV BAF/TM 1454/FL010/TP PA24/TB SEV,SEV,,1000.0,42.15778,-72.71611,2017-11-26 14:54:00+00:00,5.0,1,0,L,0.6
F,F18S,RDM UA /OV RDM /TM 1932 /FL270 /TP F18S /TB NEG /RM SMTH,NEG,,27000.0,44.25389,-121.15,2017-11-29 19:32:00+00:00,0.0,0,0,U,0.6
T,C172,LMO UUA /OV BJC346014 /TM 0319 /FL060 /TP C172 /TB CONS SEV ABV 058 /RM AEROVIE,CONS SEV ABV 058,,6000.0,40.13523067473864,-105.19078598393436,2017-11-01 03:19:00+00:00,5.0,1,0,L,0.6
F,B737,SMF UA /OV HNW110060 /TM 1815 /FL390 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,39000.0,38.377952153015016,-119.54549583350472,2017-11-27 18:15:00+00:00,0.0,0,0,M,0.8
F,E75S,YNG UA /OV YNG040015/TM 2249/FL290/TP E75S/TB CONS LGT CHOP/RM ZLC,CONS LGT CHOP,,29000.0,41.44596662319523,-80.46011993857495,2017-11-30 22:49:00+00:00,1.0,0,0,U,0.6
F,C240,UUA /OV CYBW 090004 /TM 2140 /FL065 /TP C240 /WV 250071 /TB MDT-SEV,MDT-SEV,,6500.0,51.10306,-114.26826101519286,2017-11-19 21:40:00+00:00,5.0,1,0,U,0.6
F,EA50,DEN UA /OV 20S APA/TM 0131/FL100/TP EA50/TB SEV TURB DURD,SEV TURB DURD,,10000.0,39.23663966663967,-104.85,2017-11-02 01:31:00+00:00,5.0,1,0,U,0.6
T,LJ45,DEN UUA /OV 10NW BJC/TM 1820/FL080/TP LJ45/TB SEV,SEV,,8000.0,40.00441381601481,-105.29518812308925,2017-11-29 18:20:00+00:00,5.0,1,0,M,0.8
F,PC12,DEN UA /OV DEN030045/TM 0016/FL130/TP PC12/TB SEV TURB,SEV TURB,,13000.0,40.48237166393422,-104.16912639086183,2017-11-18 00:16:00+00:00,5.0,1,0,L,0.6
F,C425,ABQ UA /OV FTI345020/TM 1515/FL180/TP C425/TB NEG/IC LGT CHOP...ZAB/FDCS,NEG,,18000.0,35.98200135545308,-105.2461919863068,2017-11-03 15:15:00+00:00,0.0,0,0,L,0.6
F,B737,ELP UA /OV ELP100135 /TM 1428 /FL400 /TP B737 /WV 350114KT /TB CONT LGT/RM AWC-WEB:,CONT LGT,,40000.0,31.42036995283738,-103.7681320635181,2017-11-20 14:28:00+00:00,1.0,0,0,M,0.8
T,GLF5,MLB UUA /OV PBI032100/TM 2222/FL260/TP GLF5/TB SEV,SEV,,26000.0,28.09822798020151,-79.11083942552519,2017-11-23 22:22:00+00:00,5.0,1,0,M,0.8
F,B739,HNL UA /OV 3128N 14042W/TM 2010/FL350/TP B739/SK SKC/TA M48/WV 190138KT/TB NEG/RM SMOOTH. ZOA CWSU,NEG,,35000.0,31.4666,-140.7,2017-11-24 20:10:00+00:00,0.0,0,1,M,0.8
F,CRJ7,SPI UA /OV SPI330015/TM 2127/FL350/TP CRJ7/TB LGT CHOP/RM ZKC FDC/AF,LGT CHOP,,35000.0,40.06122388797807,-89.84671941433693,2017-11-15 21:27:00+00:00,1.0,0,0,M,0.8
F,B737,PRB UA /OV AVE236015 /TM 1723 /FL290 /TP B737 /TB NEG/RM AWC-WEB:,NEG,,29000.0,35.51019045046469,-120.23508012079586,2017-11-12 17:23:00+00:00,0.0,0,0,M,0.8
F,PA24,JYM UA /OV LFD /TM 1305 /FL065 /TP PA24 /SK SKC /TB NEG,NEG,,6500.0,42.06,-84.77,2017-11-08 13:05:00+00:00,0.0,0,0,L,0.6
T,H25B,TYS UUA /OV VXV100045/TM 1555/FL330/TP H25B/TB SEV-EXTRM/RM NO DAMAGES OR INJURIES RPTD ZTLFD,SEV-EXTRM,,33000.0,35.769753317612455,-82.97811398697546,2017-11-07 15:55:00+00:00,6.0,1,1,M,0.8
T,P28R,VTP UUA /OV ALS080025 /TM 2148 /FL140 /TP P28R /TA M02 /TB SEV /RM UP DOWN DRAFTS 1000FPM VTP270007 LA VETA PASS,SEV,,14000.0,37.51124926799308,-105.34455287607216,2017-11-20 21:48:00+00:00,5.0,1,0,L,0.6
T,BE30,RNO UUA /OV FMG100008/TM 2343/FL110/TP BE30/TB SEV 100-095/RM DURD,SEV 100-095,,11000.0,39.50684503424222,-119.4897422587704,2017-11-09 23:43:00+00:00,5.0,1,0,L,0.6
F,B738,ELY UA /OV ILC /TM 0110 /FL370 /TP B738 /WV 25042KT /TB OCNL LGT CHOP 370/RM AWC-WEB,OCNL LGT CHOP 370,,37000.0,38.25,-114.39,2017-11-28 01:10:00+00:00,1.0,0,0,M,0.8
F,B737,RMG UA /OV RMG/TM 1900/FL160/TP B737/TB NEG/RM ZTLFD,NEG,,16000.0,34.34778,-85.16111,2017-11-19 19:00:00+00:00,0.0,0,0,M,0.8
T,BE35,LEB UUA /OV KLEB/TM 1737/FL015/TP BE35/TB SEV BLO 015/RM LLWS +/- 10 SFC-015 FINAL RWY 25 KLEB,SEV BLO 015,,1500.0,43.62611,-72.30419,2017-11-21 17:37:00+00:00,5.0,1,0,L,0.6
T,A319,EGE UUA /OV RLG090035/TM 1815/FL370/TP A319/TB SEV MTW/RM +-25KTS +-800FPM ZDV,SEV MTW,,37000.0,40.0,-105.67845073400008,2017-11-16 18:15:00+00:00,5.0,1,0,M,0.8
T,C150,FLG UUA /OV FLG085021/TM 1911/FL085/TP C150/TB SEV/RM +/- 300FT ZAB TMU,SEV,,8500.0,35.170786980829455,-111.24580801479432,2017-11-06 19:11:00+00:00,5.0,1,0,L,0.6
T,PA46,DEN UUA /OV 30 SW/TM 1950/FL110/TP PA46/TB SEV,SEV,,11000.0,39.8328,-104.6575,2017-11-25 19:50:00+00:00,5.0,1,0,L,0.6
T,MD11,BET UUA /OV BET150060/TM 1958/FL350/TP MD11/TB SEV TURB/RM SHORT DURATION KICKED AUTO PILOT OFF ZAN,SEV TURB,,35000.0,59.90390444808771,-160.80599130238477,2017-11-28 19:58:00+00:00,5.0,1,0,H,1.0
F,B787,PHX UA /OV SJN253065/TM 1808/FL390/TP B787/TB NEG/RM ZAB,NEG,,39000.0,34.203238330907624,-110.63748876105998,2017-11-25 18:08:00+00:00,0.0,0,0,U,0.6
F,A321,SGF UA /OV SGF190040/TM 1541/FL300/TP A321/TB LGT/RM ZKC/FDC/DI,LGT,,30000.0,36.583108318320015,-93.53512552166636,2017-11-15 15:41:00+00:00,1.0,0,0,M,0.8
T,PA31,CDB UUA /OV CDB115014 /TM 0201 /FL005 /TP PA31 /TB SEV /RM IN LENARD HARBOR,SEV,,500.0,55.101381084767375,-162.34943066682715,2017-11-08 02:01:00+00:00,5.0,1,0,L,0.6
F,B737,ELY UA /OV ILC270020 /TM 0205 /FL390 /TP B737 /WV 311117KT /TB CONT LGT CHOP 390/RM AWC-WEB,CONT LGT CHOP 390,,39000.0,38.25,-114.81449146357568,2017-11-20 02:05:00+00:00,1.0,0,0,M,0.8
F,C150,BGM UA /OV 22 E CFB/TM 2225/FL045/TP C150/WV 24045/TB EXTRM,EXTRM,,4500.0,42.16,-75.64531560429273,2017-11-20 22:25:00+00:00,7.0,1,0,L,0.6
T,B77L,PANC UUA /OV 4805N17521E/TM 0508/FL310/TP B77L/TB SEV/RM ...ZOA FD,SEV,,31000.0,48.833,175.35,2017-11-23 05:08:00+00:00,5.0,1,0,U,0.6
T,A343,BGM UUA /OV UCA360020/TM 0311/FL350/TP A343/TB SEV,SEV,,35000.0,43.478470333360335,-75.38386,2017-11-19 03:11:00+00:00,5.0,1,0,H,1.0
T,B737,RNO UUA /OV FMG195010/TM 1448/FL100/TP B737/TB SEV/RM DURC,SEV,,10000.0,39.36899932227346,-119.71593216781596,2017-11-15 14:48:00+00:00,5.0,1,0,M,0.8
T,LJ55,SAF UUA /OV FTI068065/TM 1735/FL400/TP LJ55/TB SEV TURB/RM ACFT LOST 350 FT ALT ZAB TMU,SEV TURB,,40000.0,36.065856681295344,-103.90364059980811,2017-11-01 17:35:00+00:00,5.0,1,0,M,0.8
T,C172,TRK UUA /OV SWR014020/TM 0147/FL080/TP C172/TB SEV/RM DURD,SEV,,8000.0,39.50345810676947,-120.165961301938,2017-11-10 01:47:00+00:00,5.0,1,0,L,0.6
F,A320,RHP UA /OV ODF350020/TM 1440/FL350/TP A320/TB LGT CHOP/RM ZTLFD,LGT CHOP,,35000.0,35.028295840839995,-83.37041030708181,2017-11-20 14:40:00+00:00,1.0,0,0,M,0.8
T,E145,DEN UUA /OV DEN360015/TM 2136/FL120/TP E145/TB SEV TURB,SEV TURB,,12000.0,40.08282025002025,-104.6575,2017-11-24 21:36:00+00:00,5.0,1,0,M,0.8
F,B738,MDQ UA /OV RQZ011050/TM 1416/FL390/TP B738/TB LGT CAT/RM ZTLFD,LGT CAT,,39000.0,35.61808891277419,-86.43634411627218,2017-11-27 14:16:00+00:00,1.0,0,0,M,0.8
F,B738,CEW UA /OV CEW162061 /TM 2336 /FL360 /TP B738 /TB OCNL LGT CHOP/RM AWC-WEB,OCNL LGT CHOP,,36000.0,29.81301422218416,-86.1542933118852,2017-11-12 23:36:00+00:00,1.0,0,0,M,0.8
F,P28A,BMI UA /OV BMI /TM 1724 /FL033 /TP P28A /TB NEG,NEG,,3300.0,40.47711,-88.91592,2017-11-03 17:24:00+00:00,0.0,0,0,L,0.6
F,C182,SFM UA /OV ENE /TM 1851 /FL028 /TP C182 /WX FV10SM /TA 13 /WV 23618KT /TB NEG /IC NEG /RM SCT028 SOUTH AND EAST HIGH BKN-OVC NORTH AND WEST,NEG,,2800.0,43.43,-70.61,2017-11-03 18:51:00+00:00,0.0,0,0,L,0.6
F,GLF5,UUA /OV 6103N03148W /TM 0735 /FL410 /TP GLF5 /TB MDT-SEV /RM OCNL SEV,MDT-SEV,,41000.0,61.5,-31.8,2017-11-19 07:35:00+00:00,5.0,1,0,M,0.8
T,B737,EGE UUA /OV RLG/TM 1718/FL320/TP B737/TB SEV/RM ZDV,SEV,,32000.0,40.0,-106.44,2017-11-01 17:18:00+00:00,5.0,1,0,M,0.8
F,C402,HYA UA /OV HYA090008/TM 2114/FL030/TP C402/SK OVC23/TB NEG/IC NEG/RM DURD,NEG,,3000.0,41.67,-70.10149054592564,2017-11-12 21:14:00+00:00,0.0,0,0,L,0.6
T,C172,SBD UUA /OV SBD270002 /TM 1923 /FL020 /TP C172 /TB OCNL SEV /RM CAJON,OCNL SEV,,2000.0,34.0953521,-117.27512796547076,2017-11-18 19:23:00+00:00,5.0,1,0,L,0.6
F,DH8D,UUA /OV CYYC 030020 /TM 1930 /FL210 /TP DH8D /TB SEV,SEV,,21000.0,51.402588517304096,-113.75477032973691,2017-11-23 19:30:00+00:00,5.0,1,0,M,0.8
F,B738,PNT UA /OV PNT090015/TM 1858/FL260/TP B738/TB LGT,LGT,,26000.0,40.92444,-88.29303897387999,2017-11-30 18:58:00+00:00,1.0,0,0,M,0.8
T,A320,MWA UUA /OV MWA180020/TM 1926/FL330/TP A320/TB SEV/RM GAINED 1000FT +30KT IN 5 SECONDS. ZME,SEV,,33000.0,37.42160966663967,-89.01108,2017-11-18 19:26:00+00:00,5.0,1,1,M,0.8
T,C172,TRK UUA /OV TRK/TM 0151/FL090/TP C172/TB SEV 090-080/RM ARR TO TRK RNAV20 APPCH/ZOA CWSU,SEV 090-080,,9000.0,39.32004,-120.13956,2017-11-10 01:51:00+00:00,5.0,1,0,L,0.6
F,DH8A,FAI UA /OV FAI235005 /TM 0627 /FL030 /TP DH8A /TA M08 /TB LGT CHOP/IC LGT RIME /RM DURC STILL IN ICING AT 063,LGT CHOP,,3000.0,64.7621980919926,-148.01039655331934,2017-11-13 06:27:00+00:00,1.0,0,0,M,0.8
F,B777,UUA /OV 4833N06540W /TM 1010 /FL380 /TP B777 /TB SEV,SEV,,38000.0,48.55,-65.6666,2017-11-18 10:10:00+00:00,5.0,1,0,H,1.0
F,PA31,PIR UA /OV PIR /TM 2122 /FL060 /TP PA31 /TB NEG BLO 060,NEG BLO 060,,6000.0,44.38269,-100.28597,2017-11-21 21:22:00+00:00,0.0,0,0,L,0.6
F,A320,OXI UA /OV OXI/TM 0211/FL260/TP A320/TB LGT/RM +/- 250 FT WAVE ACTION,LGT,,26000.0,41.3301944,-86.6648056,2017-11-18 02:11:00+00:00,1.0,0,1,M,0.8
F,PC12,PIH UA /OV KPIH/TM 1556/FL056/TP PC12/SK BKN056-TOP058/BKN088-TOPUNKN/TB LGT 080-120/IC NEG/RM DURC,LGT 080-120,,5600.0,42.90981,-112.59592,2017-11-06 15:56:00+00:00,1.0,0,0,L,0.6
T,C182,FNL UUA /OV FNL300025/TM 2041/FL120/TP C182/TB SEV/RM ZDV,SEV,,12000.0,40.66018020835021,-105.4855792252973,2017-11-18 20:41:00+00:00,5.0,1,0,L,0.6
F,GLF5,UUA /OV 6103N03148W/0735 /TM 0735 /FL410 /TP GLF5 /TB MDT-SEV /RMOCNL SEV,MDT-SEV,,41000.0,61.5,-31.8,2017-11-19 07:35:00+00:00,5.0,1,0,M,0.8
F,GALX,POU UA /OV PWL090015/TM 2014/FL120/TP GALX/TA M11/TB LGT CHOP/IC LGT RIME,LGT CHOP,,12000.0,41.77,-73.26477352479733,2017-11-13 20:14:00+00:00,1.0,0,0,M,0.8
F,B737,LOZ UA /OV LVT180040/TM 2051/FL400/TP B737/TB LGT CHOP,LGT CHOP,,40000.0,35.913279333279334,-85.17,2017-11-23 20:51:00+00:00,1.0,0,0,M,0.8
F,A319,INW UA /OV INW229028/TM 1919/FL320/TP A319/TB NEG/RM ZAB,NEG,,32000.0,34.71573432074834,-111.15263420474427,2017-11-07 19:19:00+00:00,0.0,0,0,M,0.8
F,C170,ORT UA /OV 6K8315015 /TM 2101 /FL085 /TP C170 /WV 35030KT /TB NEG/IC NEG,NEG,,8500.0,63.49679101422328,-143.34373765818617,2017-11-01 21:01:00+00:00,0.0,0,0,L,0.6
F,B190,RDM UA /OV PDX-RDM/TM 1527/FL140/TP B190/TA UNKN/TB OCNL LGT 100-090/IC NEG/RM PILOT INDICATED TURBULENCE OCCURED CROSSING CASCADE RANGE  EAST BOUND JUST AS HE BROKE OUT OF CLOUDS.,OCNL LGT 100-090,,14000.0,44.92236,-121.87514,2017-11-22 15:27:00+00:00,1.0,0,0,M,0.8
T,B77W,PASY UUA /OV SYA239197/TM 1749/FL330/TP B77W/TB SEV/RM ZAN,SEV,,33000.0,51.01882134619899,169.46430221485213,2017-11-18 17:49:00+00:00,5.0,1,0,U,0.6
T,B744,PASY UUA /OV 4705N 17020E/TM 2214/FL330/TP B744/TB SEV/RM ZOA CWSU,SEV,,33000.0,47.833,170.3333,2017-11-18 22:14:00+00:00,5.0,1,0,H,1.0
F,G280,TUL UA /OV TUL/TM 1337/FL390/TP G280/TB LGT/RM ZKC,LGT,,39000.0,36.19839,-95.88811,2017-11-26 13:37:00+00:00,1.0,0,0,U,0.6
F,C525,LAS UA /OV BLD260025/TM 1847/FL110/TP C525/TB SEV/RM OV IPUMY. SMOOTH AT 080. COR MSG TYPE AND LOCTN. ZLA CWSU,SEV,,11000.0,35.92764073200692,-115.36724497001084,2017-11-05 18:47:00+00:00,5.0,1,0,L,0.6
F,UNKN,SDB UA /OV KWJF /TM 2349 /FL450 /TP UNKN /SK OVC /WX FV00SM +BLDZDUDS /TA 22 /WV 26070KT /TB CONT EXTRM 450 450 /RM STRONG WINDS GUSTING TO 70 KNOTS AWC-WEB:,CONT EXTRM 450 450,,45000.0,34.74106,-118.21864,2017-11-16 23:49:00+00:00,7.0,1,0,U,0.6
F,B737,BHM UA /OV VUZ170020/TM 0050/FL260/TP B737/TB LGT CHOP/RM ZTLFD,LGT CHOP,,26000.0,33.34170415916001,-86.83044422314661,2017-11-21 00:50:00+00:00,1.0,0,0,M,0.8
T,CL30,BJC UUA /OV BJC298009/TM 1927/FL370/TP CL30/TB SEV/RM DURC.....ZDV,SEV,,37000.0,39.97923643850308,-105.28986455275206,2017-11-01 19:27:00+00:00,5.0,1,0,U,0.6
T,EA50,ABI UUA /OV ABI/TM 1641/FL260/TP EA50/TB EXTRM,EXTRM,,26000.0,32.41062851,-99.68208563,2017-11-21 16:41:00+00:00,7.0,1,0,U,0.6
T,C150,ELM UUA /OV ELM105015 /TM 2025 /FL045 /TP C150 /TB EXTRM /RM LGT T AT 035,EXTRM,,4500.0,42.095179997633466,-76.5658184524803,2017-11-21 20:25:00+00:00,7.0,1,0,L,0.6
F,C182,GST UA /OV JNU-GST /TM 0040 /FL030 /TP C182 /SK SKC /WX FV99SM /TBNEG,NEG,,3000.0,58.385000000000005,-135.135,2017-11-20 00:40:00+00:00,0.0,0,0,L,0.6
F,MD88,WRB UA /OV DBN360010/TM 1650/FL200/TP MD88/TB LGT CHOP/RM ZTLFD,LGT CHOP,,20000.0,32.73109686668017,-82.9852778,2017-11-14 16:50:00+00:00,1.0,0,0,M,0.8
F,A320,PRC UA /OV BXK/TM 1624/FL340/TP A320/TB NEG/RM ZAB/FDCS,NEG,,34000.0,33.4204167,-112.6861808,2017-11-19 16:24:00+00:00,0.0,0,0,M,0.8
T,CRJ7,SLC UUA /OV TCH/TM 1443/FL070/TP CRJ7/TB SEV/RM SOUTHBOUND CLIMBING,SEV,,7000.0,40.85,-111.98,2017-11-27 14:43:00+00:00,5.0,1,0,M,0.8
F,C150,BGM UA /OV 22 W CFB/TM 2225/FL045/TP C150/WV 24045/TB EXTRM/RM TB LGT 22 W CFB 030-035,EXTRM,,4500.0,42.16,-76.63468439570727,2017-11-20 22:25:00+00:00,7.0,1,0,L,0.6
F,SR22,PIE UA /OV PIE349010 /TM 1630 /FL040 /TP SR22 /SK SKC /WV 05110KT /TB NEG /RM AEROVIE : DURC CLR SMTH,NEG,,4000.0,28.07361778255484,-82.72341032804039,2017-11-15 16:30:00+00:00,0.0,0,0,L,0.6
T,B737,RNO UUA /OV FMG320020/TM 2210/FL100/TP B737/TB SEV/RM DURD.,SEV,,10000.0,39.78536883092698,-119.93781962058294,2017-11-15 22:10:00+00:00,5.0,1,0,M,0.8
T,C680,MEV UUA /OV MEV/TM 1636/FL100/TP C680/TB SEV CHOP BLO 100/RM ZOA CWSU,SEV CHOP BLO 100,,10000.0,38.9963,-119.75,2017-11-26 16:36:00+00:00,5.0,1,0,U,0.6
F,B744,EHM UA /OV EHM253179/TM 2336/FL350/TP B744/TB NEG/RM ZAN,NEG,,35000.0,57.76768709588407,-167.5425755313128,2017-11-01 23:36:00+00:00,0.0,0,0,H,1.0
F,SR22,INW UA /OV ZUN280042 /TM 2128 /FL105 /TP SR22 /SK SKC /WX FV99SM /TA 15 /WV 28008KT /TB NEG /RM AEROVIE,NEG,,10500.0,35.201563570228366,-109.63245242709914,2017-11-25 21:28:00+00:00,0.0,0,0,L,0.6
F,B738,DBQ UA /OV DBQ078037 /TM 1209 /FL370 /TP B738 /TB LGT/RM AWC-WEB,LGT,,37000.0,42.52657259453696,-89.89227028802517,2017-11-20 12:09:00+00:00,1.0,0,0,M,0.8
F,B757,UUA /OV CYYC 359010 /TM 1517 /FL160 /TP B757 /TB SEV,SEV,,16000.0,51.280544780483446,-114.02491378267844,2017-11-24 15:17:00+00:00,5.0,1,0,M,0.8
T,BE9L,HND UUA /OV GFS308028/TM 2020/FL090/TP BE9L/TB SEV/RM OV WHIGG. COR SA-ID AND MSG TYPE AND LOCTN AND ALT. ZLA CWSU,SEV,,9000.0,35.41733196051235,-115.62967756689773,2017-11-05 20:20:00+00:00,5.0,1,0,L,0.6
F,B737,GCN UA /OV GCN165010 /TM 2115 /FL340 /TP B737 /TB LGT CAT/RM AWC-WEB,LGT CAT,,34000.0,35.785109322273456,-112.1014324162796,2017-11-13 21:15:00+00:00,1.0,0,0,M,0.8
F,B747,UUA /OV YXY 230070 /TM 0340 /FL330 /TP B747 /TB MDT-SEV,MDT-SEV,,33000.0,59.75002037854251,-136.94508559025203,2017-11-07 03:40:00+00:00,5.0,1,0,H,1.0
F,PA32,BGE UA /OV BGE /TM 2151 /FL045 /TP PA32 /TB NEG /RM SMOOTH,NEG,,4500.0,30.9716,-84.63693,2017-11-18 21:51:00+00:00,0.0,0,0,L,0.6
F,C172,LCK UA /OV XUB030010 /TM 1812 /FL035 /TP C172 /SK SKC /TB OCNL LGT CHOP /RM SW BND,OCNL LGT CHOP,,3500.0,39.67434925865205,-82.87194734917244,2017-11-14 18:12:00+00:00,1.0,0,0,L,0.6
F,B737,FAI UA /OV FAI /TM 0025 /FL110 /TP B737 /TA M18 /TB LGT /IC TRACE RIME /RM BKN026-TOP038 BKN105-TOP110 ICING IN BOTH LAYERS DURD RY02L,LGT,,11000.0,64.81,-147.85,2017-11-25 00:25:00+00:00,1.0,0,0,M,0.8
F,B737,PIT UA /OV HLG057010 /TM 2144 /FL380 /TP B737 /WV 30695KT /TB NEG /RM KLGA-KMCI AWC-WEB:,NEG,,38000.0,40.265780525136826,-80.46332770315072,2017-11-16 21:44:00+00:00,0.0,0,0,M,0.8
F,E75S,UUA /OV 5025N11416W /TM 1449 /FL160 /TP E75S /TB SEV 160-170 /RM OCNL SEV TURB,SEV 160-170,,16000.0,50.4166,-114.2666,2017-11-24 14:49:00+00:00,5.0,1,0,U,0.6
F,B739,GTF UA /OV GTF093014 /TM 0555 /FL330 /TP B739 /TB LGT CHOP /RM LGT MTN WAVE LGT CHOP AWC-WEB,LGT CHOP,,33000.0,47.46108728772609,-111.03744365837204,2017-11-01 05:55:00+00:00,1.0,0,0,M,0.8
F,B737,BLH UA /OV PKE113030 /TM 2154 /FL400 /TP B737 /TB CONT LGT CHOP 400 /RM MUCH BETTER AT FL380 AWC-WEB:,CONT LGT CHOP 400,,40000.0,33.90461861112884,-114.12413506122122,2017-11-13 21:54:00+00:00,1.0,0,0,M,0.8
F,B737,IND UA /OV VHP180010/TM 1501/FL370/TP B737/TB LGT CHOP,LGT CHOP,,37000.0,39.64331983331984,-86.37,2017-11-23 15:01:00+00:00,1.0,0,0,M,0.8
F,C182,ATL UA /OV ATL054043/TM 1348/FL090/TP C182/TB NEG/RM VFR/ ZTLFD,NEG,,9000.0,34.05138021844429,-83.74540160669416,2017-11-20 13:48:00+00:00,0.0,0,0,L,0.6
F,B738,BHM UA /OV VUZ /TM 2345 /FL380 /TP B738 /TB OCNL LGT CHOP/RM AWC-WEB,OCNL LGT CHOP,,38000.0,33.67,-86.9,2017-11-19 23:45:00+00:00,1.0,0,0,M,0.8
F,P46T,DMN UA /OV ELP270071 /TM 2146 /FL250 /TP P46T /SK SKC /TB LGT CHOP,LGT CHOP,,25000.0,31.81111,-107.76844287046586,2017-11-08 21:46:00+00:00,1.0,0,0,L,0.6
F,B787,UUA /OV 6110N09200W /TM 1010 /FL340 /TP B787 /TB MDT SEV,MDT SEV,,34000.0,61.1666,-92.0,2017-11-28 10:10:00+00:00,5.0,1,0,U,0.6
F,B737,DTA UA /OV DTA180090 /TM 1319 /FL320 /TP B737 /WV 350021KT /TB INTMNT LGT CHOP /RM PHX-SLC AWC-WEB,INTMNT LGT CHOP,,32000.0,37.8804784998785,-112.5077,2017-11-01 13:19:00+00:00,1.0,0,0,M,0.8
T,BE9L,HND UUA /OV LAS200030/TM 2022/FL090/TP BE9L/TB SEV/RM COR SA-ID AND MSG TYPE AND LOCTN. ZLA CWSU,SEV,,9000.0,35.61017563201785,-115.36386223164682,2017-11-05 20:22:00+00:00,5.0,1,0,L,0.6
F,C208,AKW UA /OV AKW-KTN /TM 1613 /FL055 /TP C208 /WV 17033KT /TB OCNL LGT /RM DURC,OCNL LGT,,5500.0,55.46,-132.39,2017-11-06 16:13:00+00:00,1.0,0,0,L,0.6
F,B738,HNB UA /OV HNB1945/TM 1945/FL370/TP B738/TB SEV,SEV,,37000.0,38.25,-86.95,2017-11-18 19:45:00+00:00,5.0,1,0,M,0.8
F,BE30,DEN UA /OV 40 NW DEN/TM 1919/FL165/TP BE30/TB SEV TB 165-160,SEV TB 165-160,,16500.0,40.21521526405923,-105.36870398275968,2017-11-27 19:19:00+00:00,5.0,1,0,L,0.6
