URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
T,B789,BOS UUA /OV 4015N4901W/TM 0630/FL350/TP B789/TB SEV,SEV,,35000.0,40.25,-49.166,2017-12-30 06:30:00+00:00,5.0,1,0,U,0.6
F,B737,SNS UA /OV SNS360025 /TM 1857 /FL200 /TP B737 /TB LGT 200-220 /RM ZOA CWSU AWC-WEB:,LGT 200-220,,20000.0,37.080191746700415,-121.60927236,2017-12-10 18:57:00+00:00,1.0,0,0,M,0.8
F,B737,ROW UA /OV CME/TM 2033/FL250/TP B737/TB NEG/MOD CHOP/RM ZAB/FDCS,NEG,,25000.0,33.34,-104.62,2017-12-23 20:33:00+00:00,0.0,0,0,M,0.8
T,C400,PIH UUA /OV PIH 180030/TM 2315/FL120/TP C400/TB SEV BLO 120/RM DURD,SEV BLO 120,,12000.0,42.4097694999595,-112.59592,2017-12-29 23:15:00+00:00,5.0,1,0,U,0.6
T,C510,BJC UUA /OV BJC/TM 2210/FL370/TP C510/TB SEV MTW/RM MOD TB ZDV,SEV MTW,,37000.0,39.90881,-105.11719,2017-12-30 22:10:00+00:00,5.0,1,0,U,0.6
F,C172,HIO UA /OV KHIO360006/TM 0313/FL020/TP C172/TB SEV CHOP 030,SEV CHOP 030,,2000.0,45.6406181000081,-122.95019,2017-12-07 03:13:00+00:00,5.0,1,0,L,0.6
T,AC90,BWD UUA /OV BWD/TM 2006/FL170/TP AC90/TB EXTRM/RM 155-170,EXTRM,,17000.0,31.79361,-98.9565,2017-12-15 20:06:00+00:00,7.0,1,0,L,0.6
F,B737,BFL UA /OV EHF210018 /TM 1729 /FL360 /TP B737 /TB NEG /RM 360 SMOOTH / 380 AND 400 CONT LGT CHOP / KSAN-KOAK AWC-WEB,NEG,,36000.0,35.22017133442631,-119.28421810431163,2017-12-15 17:29:00+00:00,0.0,0,0,M,0.8
T,HXB,HSP UUA /OV HSP/TM 1616/FL065/TP HXB/TB SEV,SEV,,6500.0,37.95144,-79.83389,2017-12-07 16:16:00+00:00,5.0,1,0,U,0.6
F,E170,IRK UA /OV IRK180020/TM 2117/FL300/TP E170/TB NEG/RM /ZKCFDC/AF,NEG,,30000.0,39.76385966663967,-92.54333,2017-12-28 21:17:00+00:00,0.0,0,0,U,0.6
T,C172,HAF UUA /OV HAF/TM 0225/FL010/TP C172/TB SEV DURD,SEV DURD,,1000.0,37.51360071,-122.49958213,2017-12-07 02:25:00+00:00,5.0,1,0,L,0.6
F,PA46,RMG UA /OV LGC360071 /TM 2336 /FL190 /TP PA46 /TA M09 /TB NEG /IC NEG,NEG,,19000.0,34.19228918342918,-85.07261,2017-12-17 23:36:00+00:00,0.0,0,0,L,0.6
T,A321,DFW UUA /OV DFW045005 /TM 0335 /FL050 /TP A321 /TB SEV,SEV,,5000.0,32.95576033807443,-96.96781558505324,2017-12-05 03:35:00+00:00,5.0,1,0,M,0.8
T,B747,PASY UUA /OV SYA250350/TM 0958/FL330/TP B747/TB SEV/RM ZAN,SEV,,33000.0,50.71472089258761,165.06157494069603,2017-12-09 09:58:00+00:00,5.0,1,0,H,1.0
F,C150,LAF UA /OV LAF270008 /TM 1755 /FL030 /TP C150 /TB LGT BLO 030 /RM DURC,LGT BLO 030,,3000.0,40.41476,-87.10846679579384,2017-12-08 17:55:00+00:00,1.0,0,0,L,0.6
F,B38M,FNB UA /OV RBA265035 /TM 0241 /FL300 /TP B38M /TB OCNL LGT CHOP 300 /RM OCNL LIGHT CHOP SINCE DEPARTING KSTL BUT GETTING BETTER WEST OF MCI AWC-WEB,OCNL LGT CHOP 300,,30000.0,39.7991550319509,-96.17699101135908,2017-12-16 02:41:00+00:00,1.0,0,0,U,0.6
F,C208,LNY UA /OV LNY/TM 1906/FL025/TP C208/SK BKN025/TB NONE,NONE,,2500.0,20.78,-156.95,2017-12-14 19:06:00+00:00,0.0,0,0,L,0.6
F,B738,SOW UA /OV SJN /TM 0050 /FL370 /TP B738 /WV 250098KT /TB CONT LGT CHOP/RM AWC-WEB:,CONT LGT CHOP,,37000.0,34.52,-109.38,2017-12-11 00:50:00+00:00,1.0,0,0,M,0.8
F,C402,KACK UA /OV ACK060012/TM 1855/FL020/TP C402/SK OVC021/TA M18/TB LGT,LGT,,2000.0,41.353118100008096,-69.82990539134205,2017-12-29 18:55:00+00:00,1.0,0,0,L,0.6
T,CH7A,ANC UUA /OV TED180005/TM 0450/FL012/TP CH7A/TB SEV 012,SEV 012,,1200.0,61.08665991665992,-149.99,2017-12-31 04:50:00+00:00,5.0,1,0,L,0.6
F,B747,UUA /OV CYXY 230110 /TM 0912 /FL360 /TP B747 /TB SEV,SEV,,36000.0,59.53090059485252,-137.93973481871583,2017-12-04 09:12:00+00:00,5.0,1,0,H,1.0
F,C208,ERI UA /OV JHW/TM 1558/FL038/TP C208/SK BKN036-TOP038/SKC/TB LGT-MDT CHOP/IC NEG,LGT-MDT CHOP,,3800.0,42.15339,-79.25803,2017-12-19 15:58:00+00:00,1.0,0,0,L,0.6
T,P28R,KBJC UUA /OV KBJC/TM 2155/FL065/TP P28R/TB SEV/RM 065-060,SEV,,6500.0,39.90881,-105.11719,2017-12-30 21:55:00+00:00,5.0,1,0,L,0.6
T,C25A,DEN UUA /OV 20 S APA/TM 1954/FL140/TP C25A/TB SEV/RM 140-120. NO INJURIES,SEV,,14000.0,39.23663966663967,-104.85,2017-12-27 19:54:00+00:00,5.0,1,0,L,0.6
F,PC12,MFR UA /OV OED300040/TM 1847/FL210/TP PC12/TA M20/TB LGT/IC LGT-MOD RIME/RM ..ZSE,LGT,,21000.0,42.81336033336033,-123.69289730856106,2017-12-28 18:47:00+00:00,1.0,0,0,L,0.6
F,A332,UUA /OV 4622N05719W /TM 0105 /FL380 /TP A332 /TB SEV /RM ACFTREMAINED AT ALT,SEV,,38000.0,46.3666,-57.3166,2017-12-09 01:05:00+00:00,5.0,1,0,H,1.0
F,T210,EEO UA /OV EKR /TM 1605 /FL115 /TP T210 /SK SKC /TA M12 /TB NEG /RM SMTH / SKC S AND W / OVC120 -SN 30 N EKR,NEG,,11500.0,40.07,-107.92,2017-12-06 16:05:00+00:00,0.0,0,0,L,0.6
F,AS50,KWHP UA /OV WHP/TM 0156/FL020/TP AS50/TB SEV/RM SEVERE TURB RY12 TO NEWHALL PASS,SEV,,2000.0,34.25933,-118.41343,2017-12-07 01:56:00+00:00,5.0,1,0,L,0.6
F,B737,CVS UA /OV TXO /TM 1556 /FL370 /TP B737 /WV 345026KT /TB LGT CHOP /RM CONT LG CHOP FL370 AWC-WEB:,LGT CHOP,,37000.0,34.5,-102.84,2017-12-11 15:56:00+00:00,1.0,0,0,M,0.8
F,DH8A,UUA /OV CNM5 /TM 0448 /FL025 /TP DH8A /WV 340077 /TB MDT-SEV /RM ON APCH,MDT-SEV,,2500.0,53.01,-89.85,2017-12-06 04:48:00+00:00,5.0,1,0,M,0.8
T,C130,RNM UUA /OV JLI070010/TM 0130/FL100/TP C130/TB SEV CAT/RM COR SA-ID. ZLA CWSU,SEV CAT,,10000.0,33.197007974497495,-116.40294499853464,2017-12-21 01:30:00+00:00,5.0,1,0,M,0.8
T,MD11,LIT UUA /OV LIT/TM 1710/FL240/TP MD11/TB SEV /RM ZME,SEV,,24000.0,34.7273,-92.23573,2017-12-15 17:10:00+00:00,5.0,1,0,H,1.0
F,CRJ2,ANB UA /OV TDG128015/TM 1233/FL210/TP CRJ2/WX FV99SM/TB NEG/RM SMOOTH AND CLEAR DURC/ZTLFD,NEG,,21000.0,33.42607216401124,-85.80351548468958,2017-12-09 12:33:00+00:00,0.0,0,0,M,0.8
F,B764,LVN UA /OV FGT230015/TM 1825/FL320/TP B764/TB CONT LGT CAT,CONT LGT CAT,,32000.0,44.469290081116256,-93.44912722394568,2017-12-14 18:25:00+00:00,1.0,0,0,H,1.0
F,PA24,ROW UA /OV 30NW ROW/TM 2025/FL115/TP PA24/TB SEV TURB,SEV TURB,,11500.0,33.58681144804442,-105.02007608304012,2017-12-21 20:25:00+00:00,5.0,1,0,L,0.6
T,B77W,PASY UUA /OV SYA054035/TM 1656/FL330/TP B77W/TB SEV/RM ZAN,SEV,,33000.0,53.052902503384885,174.88901320957302,2017-12-17 16:56:00+00:00,5.0,1,0,U,0.6
T,E15L,HLG UUA /OV AIR225015/TM 1848/FL180/TP E15L/TB SEV FL180-175/RM SMOOTH AT 160 ZOB,SEV FL180-175,,18000.0,39.84320898577673,-81.05085190947965,2017-12-23 18:48:00+00:00,5.0,1,0,U,0.6
F,B748,UUA /OV 6040N13836W /TM 1745 /FL330 /TP B748 /TB SEV,SEV,,33000.0,60.6666,-138.6,2017-12-06 17:45:00+00:00,5.0,1,0,U,0.6
F,GLF6,CAE UA /OV CAE/TM 1647/FL220/TP GLF6/TB LGT CHOP/IC NEG,LGT CHOP,,22000.0,33.9419,-81.1181,2017-12-08 16:47:00+00:00,1.0,0,0,U,0.6
F,B737,OTZ UA /OV OTZ /TM 0448 /FL022 /TP B737 /SK OVC023 /TB NEG /IC NEG /RM RWY 09 BA MED,NEG,,2200.0,66.88,-162.59,2017-12-12 04:48:00+00:00,0.0,0,0,M,0.8
F,BE20,CPR UA /OV CPR090005/TM 1225/FL080/TP BE20/SK OVC068/WX SN/TA M07/TB NEG/IC LT RIME 068-080/RM LT RIME DURC BASES 068 TOPS 080,NEG,,8000.0,42.908,-106.35063704070876,2017-12-23 12:25:00+00:00,0.0,0,0,M,0.8
F,B752,1H2 UA /OV BIB/TM 1728/FL350/TP B752/TB LGT/RM ZKC FDC,LGT,,35000.0,38.92,-88.48,2017-12-16 17:28:00+00:00,1.0,0,0,M,0.8
T,A320,ONT UUA /OV ONT260010/TM 2045/FL080/TP A320/TB SEV/RM COR MSG TYPE AND LOCTN. ZLA CWSU,SEV,,8000.0,34.02705629280277,-117.79931887970784,2017-12-21 20:45:00+00:00,5.0,1,0,M,0.8
F,P28A,BVY UA /OV LWM090016 /TM 1322 /FL025 /TP P28A /SK SKC /WX FV99SM /TB NEG,NEG,,2500.0,42.71719,-70.76043614555385,2017-12-30 13:22:00+00:00,0.0,0,0,L,0.6
T,C680,DEN UUA /OV DEN230045/TM 2105/FL170/TP C680/TB SEV/RM OVER POWDR INTERSECTION,SEV,,17000.0,39.35067024334876,-105.4057317788925,2017-12-30 21:05:00+00:00,5.0,1,0,U,0.6
F,B737,BKW UA /OV BKW360030/TM 1050/FL240/TP B737/TB LGT/RM CONT,LGT,,24000.0,38.287370500040495,-81.12416,2017-12-20 10:50:00+00:00,1.0,0,0,M,0.8
F,B737,COS UA /OV BRK/TM 1630/FL370/TP B737/TB LGT MTW +-100FT/RM ZDV,LGT MTW +-100FT,,37000.0,38.94,-104.63,2017-12-19 16:30:00+00:00,1.0,0,0,M,0.8
T,B350,AHN UUA /OV AHN340015/TM 2257/FL110/TP B350/TB SEV/RM NO DAMAGE OR INJURIES ZTLFD,SEV,,11000.0,34.18354218399108,-83.42943372848379,2017-12-06 22:57:00+00:00,5.0,1,0,M,0.8
T,DC10,BNA UUA /OV 50 W BNA/TM 0940/FL350/TP DC10/TB SEV CONT/RM ALSO RPTD TB MOD OCNL,SEV CONT,,35000.0,36.11889,-87.72086768142279,2017-12-16 09:40:00+00:00,5.0,1,0,H,1.0
F,A321,PHL UA /OV 10 E MXE/TM 1122/FL100/TP A321/TB CONT LGT,CONT LGT,,10000.0,39.92,-75.45266890949466,2017-12-12 11:22:00+00:00,1.0,0,0,M,0.8
F,R44,UUA /OV CYMX /TM 1231 /FL025 /TP R44 /TB MDT-SEV 020-025 /RM ENRTE FROM ST JEROME TO MONT TREMBLANT,MDT-SEV 020-025,,2500.0,45.6795,-74.03867,2017-12-20 12:31:00+00:00,5.0,1,0,L,0.6
T,RV6,CNO UUA /OV CNO080002/TM 1636/FL020/TP RV6/TB SEV/RM COR MSG TYPE AND LOCTN. ZLA CWSU,SEV,,2000.0,33.981068741439444,-117.596521883431,2017-12-06 16:36:00+00:00,5.0,1,0,L,0.6
F,C208,JHM UA /OV 18 W JHM ARPT/TM 0300/FL040/TP C208/SK SCT045/WX CLR/TB LGT CHOP,LGT CHOP,,4000.0,20.96,-156.99128350523023,2017-12-15 03:00:00+00:00,1.0,0,0,L,0.6
F,B738,COU UA /OV HLV275008 /TM 1323 /FL380 /TP B738 /TB NEG/RM AWC-WEB:,NEG,,38000.0,39.12162170698265,-92.30119538674651,2017-12-10 13:23:00+00:00,0.0,0,0,M,0.8
T,C56X,FTY UUA /OV FTY315005 /TM 2117 /FL140 /TP C56X /TB SEV 050-060 /RM DURC,SEV 050-060,,14000.0,33.83893033807443,-84.59089972949376,2017-12-05 21:17:00+00:00,5.0,1,0,M,0.8
F,PC12,FLL UA /OV FLL120031 /TM 1309 /FL140 /TP PC12 /SK SCT100/ SKC /TB NEG /RM VERY SMOOTH,NEG,,14000.0,25.81164574164574,-79.65183265906668,2017-12-05 13:09:00+00:00,0.0,0,0,L,0.6
F,B737,FNT UA /OV FNT270020/TM 1254/FL100/TP B737/TB CONS LGT/RM ZOB,CONS LGT,,10000.0,42.96667,-84.2050056887046,2017-12-02 12:54:00+00:00,1.0,0,0,M,0.8
F,P28A,PWM UA /OV BVY-PWM /TM 2138 /FL055 /TP P28A /WX FV10SM /TB NEG,NEG,,5500.0,43.113285,-70.61027999999999,2017-12-21 21:38:00+00:00,0.0,0,0,L,0.6
F,B738,INW UA /OV INW053046 /TM 0308 /FL410 /TP B738 /WV 26867KT /TB NEG /RM SMOOTH AWC-WEB,NEG,,41000.0,35.48334889050022,-109.97480441328727,2017-12-06 03:08:00+00:00,0.0,0,0,M,0.8
T,A319,JAC UUA /OV JAC190025/TM 2030/FL240/TP A319/TB SEV/RM 240-270 /ZLC,SEV,,24000.0,43.202440198950015,-110.83693130245908,2017-12-03 20:30:00+00:00,5.0,1,0,M,0.8
F,C82,DEC UA /OV DEC/TM 1758/FL060/TP C82/TB NEG/RM ZKCFD,NEG,,6000.0,39.83456,-88.86569,2017-12-22 17:58:00+00:00,0.0,0,0,L,0.6
F,B777,UUA /OV 6050N13811W /TM 2255 /FL360 /TP B777 /TB SEV /RM SMOOTH AT FL340,SEV,,36000.0,60.8333,-138.1833,2017-12-04 22:55:00+00:00,5.0,1,0,H,1.0
F,B738,ABQ UA /OV ABQ100050/TM 2057/FL340/TP B738/TB NEG/RM ZAB/FDCS,NEG,,34000.0,34.89718146401384,-105.61304836954668,2017-12-31 20:57:00+00:00,0.0,0,0,M,0.8
F,C208,OGG UA /OV OGG 204008/TM 0418/FL023/TP C208/SK SCT030/TB LGT CHOP,LGT CHOP,,2300.0,20.768184072680175,-156.48805188588784,2017-12-16 04:18:00+00:00,1.0,0,0,L,0.6
T,C56X,HLG UUA /OV KAIR310010/TM 1940/FL180/TP C56X/TB SEV/RM NO INJURIES OR DAMAGE  MOD TURB AT 150-175 ZOB,SEV,,18000.0,40.1271399459225,-80.9867290119356,2017-12-08 19:40:00+00:00,5.0,1,0,M,0.8
T,B737,DEN UUA /OV DEN325032/TM 1508/FL140/TP B737/TB SEV,SEV,,14000.0,40.26971647769116,-105.05589231194648,2017-12-29 15:08:00+00:00,5.0,1,0,M,0.8
F,B737,YAK UA /OV YAK235061/TM 0754/FL390/TP B737/TB CONT LGT CHOP/RM ZAN,CONT LGT CHOP,,39000.0,58.91681672230967,-141.30100311696688,2017-12-08 07:54:00+00:00,1.0,0,0,M,0.8
T,B738,ALS UUA /OV ALS060055/TM 0902/FL370/TP B738/TB SEV MT WV/RM +/-15 KT  ROLLING ACTION  20 SEC DURATION.../ZDV/FD,SEV MT WV,,37000.0,37.89726045837046,-104.8614923340272,2017-12-23 09:02:00+00:00,5.0,1,0,M,0.8
F,B788,UUA /OV 4830N03400W /TM 0729 /FL350 /TP B788 /TB MDT SEV,MDT SEV,,35000.0,48.5,-34.0,2017-12-09 07:29:00+00:00,5.0,1,0,U,0.6
F,CRJ2,LEX UA /OV FLM150025/TM 1050/FL262/TP CRJ2/TB SEV/RM PILOT REPORTED ONE JOLT OF BODERLINE SEVERE COULD POSSIBLY BEEN WAKE FROM A CROSSING H744,SEV,,26200.0,38.28912685336988,-84.0432180778326,2017-12-14 10:50:00+00:00,5.0,1,0,M,0.8
F,PRM1,LAX UA /OV VTU /TM 2340 /FL260 /TP PRM1 /TB SEV /RM OVER VTU FIRE ....ZLAWC AWC-WEB,SEV,,26000.0,34.12,-119.05,2017-12-07 23:40:00+00:00,5.0,1,0,L,0.6
F,B739,SEA UA /OV SEA123038 /TM 1838 /FL120 /TP B739 /TB NEG /RM ASA719 OVER RADDY AWC-WEB:,NEG,,12000.0,47.099724004480045,-121.52892008136747,2017-12-07 18:38:00+00:00,0.0,0,0,M,0.8
T,C172,BJC UUA /OV 7MF R12L/TM 1652/FL065/TP C172/TB SEV TB,SEV TB,,6500.0,39.90881,-105.11719,2017-12-02 16:52:00+00:00,5.0,1,0,L,0.6
F,B737,SIT UA /OV SIT /TM 2012 /FL010 /TP B737 /TB LGT BLO 010 /RM NEG LLWS,LGT BLO 010,,1000.0,57.04,-135.36,2017-12-08 20:12:00+00:00,1.0,0,0,M,0.8
T,B752,SLN UUA /OV SLN 206013/TM 1721/FL390/TP B752/TB SEV/RM COR..ZDV,SEV,,39000.0,38.596215516117226,-97.77403763509555,2017-12-11 17:21:00+00:00,5.0,1,0,M,0.8
T,C172,PSP UUA /OV PSP350010/TM 0100/FL055/TP C172/TB SEV/RM COR MSG TYPE AND LOCTN AND TIME AND ALT. ZLA CWSU,SEV,,5500.0,33.99381792041999,-116.54153270686902,2017-12-05 01:00:00+00:00,5.0,1,0,L,0.6
F,CL30,CVS UA /OV TXO081044/TM 0002/FL430/TP CL30/TB NEG/RM SMOOTH,NEG,,43000.0,34.61472789991269,-101.96105274428862,2017-12-03 00:02:00+00:00,0.0,0,0,U,0.6
F,B737,GRD UA /OV GRD/TM 1949/FL380/TP B737/TB LGT CHOP/RM ZTLFD,LGT CHOP,,38000.0,34.25,-82.16,2017-12-05 19:49:00+00:00,1.0,0,0,M,0.8
F,B752,CAR UA /OV 5700N 03000W /TM 1032 /FL360 /TP B752 /WV 27067KT /TB NEG /IC NEG /RM SKY CLEAR GOOD RIDE TRKF UAL123 LHR-IAD AWC-WEB:,NEG,,36000.0,57.0,-30.0,2017-12-27 10:32:00+00:00,0.0,0,0,M,0.8
T,F22,ANC UUA /OV TED010030/TM 2103/FL060/TP F22/TB SEV/RM DURD 060-070,SEV,,6000.0,61.66244376125999,-149.80993180975378,2017-12-12 21:03:00+00:00,5.0,1,0,U,0.6
F,B739,LEX UA /OV FLM270020/TM 1849/FL320/TP B739/TB CONT LGT CHOP AND TURB,CONT LGT CHOP AND TURB,,32000.0,38.65,-84.73685107546784,2017-12-29 18:49:00+00:00,1.0,0,0,M,0.8
F,GALX,RTN UA /OV CIM075055/TM 2003/FL410/TP GALX/TB NEG/MOD CHOP/RM ZAB/FDCS,NEG,,41000.0,36.727270008677294,-103.7685733176274,2017-12-15 20:03:00+00:00,0.0,0,0,M,0.8
T,PRM1,BHM UUA /OV VUZ 045037/TM 0102/FL400/TP PRM1/TB SEV 410-400/RM GAIN/LOSS 200FT ALT/GAIN/LOSS 30KT AIRSPEED/ZME,SEV 410-400,,40000.0,34.10608450175074,-86.37601397280754,2017-12-15 01:02:00+00:00,5.0,1,0,L,0.6
F,B739,BIH UA /OV BIH/TM 1755/FL360/TP B739/TB LGT CHOP/RM MOD MTW +-20KTS/ZOA CWSU,LGT CHOP,,36000.0,37.37311,-118.36361,2017-12-03 17:55:00+00:00,1.0,0,0,M,0.8
F,AT72,DNL UA /OV IRQ215031/TM 0247/FL140/TP AT72/TB NEG/RM SMOOTH ZTLFD,NEG,,14000.0,33.28673716223668,-82.51627726057755,2017-12-08 02:47:00+00:00,0.0,0,0,M,0.8
F,C208,LVN UA /OV FGT /TM 1643 /FL080 /TP C208 /TB NEG /RM SMOOTH,NEG,,8000.0,44.63,-93.18,2017-12-08 16:43:00+00:00,0.0,0,0,L,0.6
F,B753,SVE UA /OV 4053N 12123W /TM 0449 /FL280 /TP B753 /TB OCNL LGT CHOP /RM POCKETS CONT AWC-WEB:,OCNL LGT CHOP,,28000.0,40.8833,-121.3833,2017-12-16 04:49:00+00:00,1.0,0,0,M,0.8
