URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,C56X,TEB UUA /OV TEB240001/TM 2035/FL015/TP C56X/TB SEV/RM DURC,SEV,,1500.0,40.85065599166599,-74.07524569040102,2018-02-07 20:35:00,5.0,1,M,0.8
F,E145,EWR UA /OV 2 S OF EWR/TM 2040/FL008/TP E145/TB SEV SFC/035,SEV SFC,,800.0,40.64938396666397,-74.16932,2018-02-07 20:40:00,5.0,1,M,0.8
F,A330,UUA /OV 4830N05200W /TM 2050 /FL360 /TP A330 /TB MDT-SEV,MDT-SEV,,36000.0,48.5,-52.0,2018-02-07 20:50:00,5.0,1,L,0.6
F,BE90,HYA UA /OV HYA/TM 2133/FL010/TP BE90/WX IMC/TB SEV,SEV,,1000.0,41.67,-70.28,2018-02-07 21:33:00,5.0,1,L,0.6
F,B747,UUA /OV 49N050W /TM 2140 /FL380 /TP B747 /TB SEV,SEV,,38000.0,49.0,-50.0,2018-02-07 21:40:00,5.0,1,H,1.0
T,CRJ2,CVG UUA /OV CVG245030/TM 2240/FL280/TP CRJ2/TB SEV,SEV,,28000.0,38.83173375307293,-85.25517261362673,2018-02-07 22:40:00,5.0,1,M,0.8
F,CRJ7,DEN UA /OV DEN220040/TM 2256/FL160/TP CRJ7/TB SEV/RM MOD TB 160-130 DURD,SEV,,16000.0,39.32206233814605,-105.2155808975145,2018-02-07 22:56:00,5.0,1,M,0.8
T,DA40,GSO UUA /OV GSO050015/TM 2105/FL045/TP DA40/TB SEV,SEV,,4500.0,36.25820991888374,-79.70657667394818,2018-02-08 21:05:00,5.0,1,L,0.6
F,GLF4,ALS UA /OV ALS110030/TM 0043/FL450/TP GLF4/TB SEV MTW/RM M.82 DECREASED TO M.75 INCREASED TO ..87 ZDV,SEV MTW,,45000.0,37.26786607650751,-105.2695977075234,2018-02-09 00:43:00,5.0,1,M,0.8
T,SR22,BJC UUA /OV 5 MI W/TM 0210/FL100/TP SR22/TB SEV/RM SEV TB AT 10 000' MSL,SEV,,10000.0,39.90881,-105.11719,2018-02-09 02:10:00,5.0,1,L,0.6
T,C401,ALS UUA /OV ALS108040/TM 1822/FL180/TP C401/TB SEV MTN WAVE /RM LOST 1000FT ACTUAL ZDV,SEV MTN WAVE,,18000.0,37.23286198348232,-105.0627913893431,2018-02-09 18:22:00,5.0,1,L,0.6
F,C172,RVS UA /OV RVS19005/TM 0055/FL022/TP C172/TB SEV,SEV,,2200.0,36.03961,-95.98464,2018-02-10 00:55:00,5.0,1,L,0.6
F,C172,PSP UA /OV PSP/TM 1600/FL025/TP C172/TB SEV TURB/RM SEV TURB 4 MI NW OF KPSP BTN 1000-3000FT,SEV TURB,,2500.0,33.82967,-116.50669,2018-02-10 16:00:00,5.0,1,L,0.6
T,C172,RYN UUA /OV TUS300010 /TM 2058 /FL060 /TP C172 /TB SEV,SEV,,6000.0,32.20361008334008,-111.10841746102776,2018-02-10 20:58:00,5.0,1,L,0.6
T,BE36,APC UUA /OV APC350010/TM 2115/FL050/TP BE36/TB SEV/RM ZOA CWSU,SEV,,5000.0,38.37161151042,-122.3172348568668,2018-02-10 21:15:00,5.0,1,L,0.6
T,P46T,SMF UUA /OV HNW225008/TM 0320/FL042/TP P46T/TB SEV/RM DURD,SEV,,4200.0,38.62571145908092,-120.87084988151182,2018-02-11 03:20:00,5.0,1,L,0.6
T,E145,ANB UUA /OV LGC180060/TM 0340/FL370/TP E145/TB SEV/RM NO DMG OR INJS RPTD/ZTLFD,SEV,,37000.0,32.008778999918995,-85.07261,2018-02-11 03:40:00,5.0,1,M,0.8
T,P28A,RNO UUA /OV RNO190020/TM 1730/FL140/TP P28A/TB SEV/RM DOWNDRAFTS OF 2000 FT. DURD,SEV,,14000.0,39.15559415916001,-119.8461127977959,2018-02-11 17:30:00,5.0,1,L,0.6
T,F900,KILG UUA /OV KILG/TM 1838/FL015/TP F900/TB SEV 015/RM DURD RWY 19,SEV 015,,1500.0,39.67278,-75.60083,2018-02-11 18:38:00,5.0,1,M,0.8
T,BE20,CXP UUA /OV CXP360001/TM 1845/FL105/TP BE20/TB SEV/RM LLWS +30 KTS. DOWNDRAFT OF 012,SEV,,10500.0,39.20896801666802,-119.7326,2018-02-11 18:45:00,5.0,1,M,0.8
T,BE20,CXP UUA /OV CXP360001/TM 1845/FL105/TP BE20/TB SEV/RM LLWS +30 KTS. DOWNDRAFT OF 012.,SEV,,10500.0,39.20896801666802,-119.7326,2018-02-11 18:45:00,5.0,1,M,0.8
T,C340,LAL UUA /OV LAL158048/TM 2235/FL120/TP C340/TB SEV,SEV,,12000.0,27.247112834772715,-81.67915283321244,2018-02-11 22:35:00,5.0,1,L,0.6
T,C560,BIH UUA /OV BIH270015/TM 2309/FL160/TP C560/TB SEV 140-160/RM DURD. ZOA CWSU,SEV 140-160,,16000.0,37.37311,-118.67821976499772,2018-02-11 23:09:00,5.0,1,M,0.8
T,BE9,MMH UUA /OV MMH/TM 0100/FL170/TP BE9/TB SEV 140-170/RM ZOA CWSU,SEV 140-170,,17000.0,37.62406,-118.83875,2018-02-12 01:00:00,5.0,1,L,0.6
F,AS50,UUA /OV YZV 045015 /TM 1732 /FL020 /TP AS50 /TB MDT-SEV BLO 020,MDT-SEV BLO 020,,2000.0,50.35679101422328,-65.99392702772991,2018-02-12 17:32:00,5.0,1,L,0.6
T,RV7,LSB UUA /OV SSO/TM 2048/FL120/TP RV7/TB SEV MTN WAVE/RM UNABLE TO CLIMB/HOLD ALT ZAB TMU,SEV MTN WAVE,,12000.0,32.27,-109.26,2018-02-12 20:48:00,5.0,1,L,0.6
T,MO20,PSP UUA /OV BNG/TM 0110/FL045/TP MO20/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,,4500.0,33.92,-116.85,2018-02-13 01:10:00,5.0,1,U,0.6
T,C172,SDB UUA /OV LHS350012/TM 1844/FL050/TP C172/TB SEV/RM +800-1000 FT UDDFS. COR SA-ID AND TURB. ZLA CWSU,SEV,,5000.0,34.87697750450399,-118.62223597818996,2018-02-13 18:44:00,5.0,1,L,0.6
T,P28A,DGW UUA /OV IIP170030/TM 2200/FL095/TP P28A/TB SEV/RM ZDV,SEV,,9500.0,42.187556238740015,-105.1118867288817,2018-02-13 22:00:00,5.0,1,L,0.6
T,A330,LIH UUA /OV 2208N 16630W/TM 0200/FL350/TP A330/TB SEV 300-350/RM ZOA CWSU,SEV 300-350,,35000.0,22.1333,-166.5,2018-02-14 02:00:00,5.0,1,L,0.6
F,P46T,UUA /OV 5936N11513W /TM 0222 /FL240 /TP P46T /TB MDT-SEV 220-240 /RM 75NE CYPE,MDT-SEV 220-240,,24000.0,59.6,-115.2166,2018-02-14 02:22:00,5.0,1,L,0.6
F,P46T,UUA /OV 5639N11513W /TM 0222 /FL240 /TP P46T /TB MDT-SEV 220-240 /RM CORR COORD PX 75NE CYPE,MDT-SEV 220-240,,24000.0,56.65,-115.2166,2018-02-14 02:22:00,5.0,1,L,0.6
T,A333,BOS UUA /OV 4022N04336W/TM 0230/FL380/TP A333/TB SEV,SEV,,38000.0,40.3666,-43.6,2018-02-14 02:30:00,5.0,1,H,1.0
T,SR22,CPR UUA /OV DDY200030/TM 0408/FL140/TP SR22/TB SEV/RM /ZLC,SEV,,14000.0,42.62011563201785,-106.514189033927,2018-02-14 04:08:00,5.0,1,L,0.6
T,B777,STS UUA /OV 33N165W/TM 1219/FL280/TP B777/TB SEV/RM FL280-330. 2 REPORTS FROM DIFFERENT AIRCRAFT...ZOA FD,SEV,,28000.0,33.0,-165.0,2018-02-14 12:19:00,5.0,1,H,1.0
T,M20P,RNO UUA /OV CXP270005/TM 1626/FL100/TP M20P/TB SEV/RM DURD,SEV,,10000.0,39.1923,-119.84013150932364,2018-02-14 16:26:00,5.0,1,L,0.6
T,C172,TRK UUA /OV SWR180005/TM 2005/FL105/TP C172/TB SEV/RM ZOA CWSU,SEV,,10500.0,39.09665991665992,-120.27,2018-02-14 20:05:00,5.0,1,L,0.6
T,C172,MEV UUA /OV MEV/TM 0020/FL073/TP C172/TB SEV/RM ZOA CWSU,SEV,,7300.0,38.9963,-119.75,2018-02-15 00:20:00,5.0,1,L,0.6
T,P46T,KLOU UUA /OV KLOU060005/TM 1525/FL021/TP P46T/SK OVC021/TB SEV/RM TURB IN CLOUDS,SEV,,2100.0,38.26967004167005,-85.57184270664696,2018-02-15 15:25:00,5.0,1,L,0.6
T,C206,OAK UUA /OV OAK050015/TM 1715/FL035/TP C206/TB SEV,SEV,,3500.0,37.88198991888375,-121.97858661678556,2018-02-15 17:15:00,5.0,1,L,0.6
T,C172,SJC UUA /OV SJC360005/TM 1812/FL047/TP C172/TB SEV,SEV,,4700.0,37.44274008334008,-121.92442,2018-02-15 18:12:00,5.0,1,L,0.6
T,B777,ADK UUA /OV 4400N 17600W/TM 1852/FL290/TP B777/TB SEV/RM ZOA CWSU,SEV,,29000.0,44.0,-176.0,2018-02-15 18:52:00,5.0,1,H,1.0
T,BE20,DFW UUA /OV DFW180020/TM 1915/FL040/TP BE20/TB EXTRM,EXTRM,,4000.0,32.56346966663967,-97.038,2018-02-15 19:15:00,7.0,1,M,0.8
T,GLF5,LBE UUA /OV IHD360010/TM 2250/FL430/TP GLF5/TB SEV TURB/RM NO INJURIES OR DAMAGE,SEV TURB,,43000.0,40.136680166680165,-79.36,2018-02-15 22:50:00,5.0,1,M,0.8
T,B763,EKN UUA /OV HVQ/TM 2300/FL320/TP B763/SK SKC/TB SEV/RM NO DAMAGES TO AC  MULTIPLE CREW INJURED. ZTLFD,SEV,,32000.0,38.35,-81.77,2018-02-15 23:00:00,5.0,1,H,1.0
T,DA40,IAD UUA /OV HGR180003/TM 0100/FL020/TP DA40/TB SEV,SEV,,2000.0,39.65777594999595,-77.72972,2018-02-16 01:00:00,5.0,1,L,0.6
T,B190,IND UUA /OV MIE/TM 0138/FL200/TP B190/TB SEV,SEV,,20000.0,40.24247,-85.39575,2018-02-16 01:38:00,5.0,1,M,0.8
T,MD82,FWA UUA /OV FWA115010/TM 0416/FL220/TP MD82/L /TB OCNL SEV FL250-220,OCNL SEV FL250-220,,22000.0,40.90760791769098,-84.98703547744793,2018-02-16 04:16:00,5.0,1,M,0.8
T,MD82,FWA UUA /OV FWA135020/TM 0430/FL250/TP MD82/TB OCNL SEV 220B250,OCNL SEV 220B250,,25000.0,40.7423286477023,-84.8749001023899,2018-02-16 04:30:00,5.0,1,M,0.8
T,E170,MRB UUA /OV MRB/TM 0501/FL190/TP E170/TB SEV,SEV,,19000.0,39.4019,-77.98467,2018-02-16 05:01:00,5.0,1,U,0.6
T,B77W,ADK UUA /OV ADK092210/TM 0606/FL320/TP B77W/TB SEV/RM ZAN,SEV,,32000.0,51.74784186752404,-170.9744991119183,2018-02-16 06:06:00,5.0,1,U,0.6
T,B77W,ADK UUA /OV ADK092210/TM 0606/FL320/TP B77W/TA M54/WV 241050/TB SEV/RM ZAN,SEV,,32000.0,51.74784186752404,-170.9744991119183,2018-02-16 06:06:00,5.0,1,U,0.6
T,BE9L,HNL UUA /OV HNL117025 /TM 1325 /FL055 /TP BE9L /TB SEV,SEV,,5500.0,21.1208219695805,-157.52146875791536,2018-02-16 13:25:00,5.0,1,L,0.6
T,C510,DEN UUA /OV DEN300040/TM 1720/FL140/TP C510/TB SEV/RM 140-120,SEV,,14000.0,40.16616033336033,-105.40940035920272,2018-02-16 17:20:00,5.0,1,U,0.6
T,B77W,BOS UUA /OV 4233N05546W/TM 1819/FL380/TP B77W/TB SEV,SEV,,38000.0,42.55,-55.7666,2018-02-16 18:19:00,5.0,1,U,0.6
T,H25B,SCK UUA /OV LIN050065/TM 1823/FL365/TP H25B/TB SEV 365/NEG 380/RM ZOA CWSU,SEV 365,,36500.0,38.76640964849624,-119.94577291361684,2018-02-16 18:23:00,5.0,1,M,0.8
F,PA32,UUA /OV CYSB /TM 1841 /FL065 /TP PA32 /TB MDT-SEV BLO 050 /RM ENRT CYSB-CYEL,MDT-SEV BLO 050,,6500.0,46.62611,-80.80158,2018-02-16 18:41:00,5.0,1,L,0.6
T,CL60,MMU UUA /OV STW305015/TM 1841/FL140/TP CL60/TB SEV,SEV,,14000.0,41.143405724022216,-75.14136875466359,2018-02-16 18:41:00,5.0,1,M,0.8
T,P28A,UKF UUA /OV BZM030030/TM 1847/FL080/TP P28A/TB SEV/RM NO DMG OR INJS RPTD/ZTLFD,SEV,,8000.0,36.30304777595615,-80.93146579083744,2018-02-16 18:47:00,5.0,1,L,0.6
T,P28A,UKF UUA /OV BZM030030/TM 1847/FL080/TP P28A/SK SEV/TB SEV/RM NO DMG OR INJS,SEV,,8000.0,36.30304777595615,-80.93146579083744,2018-02-16 18:47:00,5.0,1,L,0.6
T,BE30,ATL UUA /OV ATL240005/TM 1847/FL080/TP BE30/TB SEV/RM DURC/ZTLFD,SEV,,8000.0,33.588429958329954,-84.5284826732607,2018-02-16 18:47:00,5.0,1,L,0.6
T,C441,MRN UUA /OV BZM270026/TM 1945/FL110/TP C441/TB SEV 110-130/RM NO DMG OR INJS RPTD/ZTLFD,SEV 110-130,,11000.0,35.87,-81.7747926292151,2018-02-16 19:45:00,5.0,1,L,0.6
F,PC12,DEN UA /OV LARKS/TM 1955/FL145/TP PC12/TB SEV,SEV,,14500.0,41.31206,-105.675,2018-02-16 19:55:00,5.0,1,L,0.6
T,LJ45,EXX UUA /OV GSO200015/TM 1959/FL160/TP LJ45/TB SEV 160-180/RM NO DMG OR INJS RPTD DURC/ZTLFD,SEV 160-180,,16000.0,35.86255781600892,-80.049439593671,2018-02-16 19:59:00,5.0,1,M,0.8
F,C550,KEWR UA /OV STW180005/TM 2020/FL160/TP C550/TB SEV 160,SEV 160,,16000.0,40.91665991665992,-74.87,2018-02-16 20:20:00,5.0,1,L,0.6
F,PC12,ELY UA /OV 15 S ELY/TM 2022/FL270/TP PC12/TB SEV TURB/RM ZLC,SEV TURB,,27000.0,39.04497974997975,-114.84528,2018-02-16 20:22:00,5.0,1,L,0.6
T,PC12,ELY UUA /OV 15 S ELY/TM 2022/FL270/TP PC12/TB SEV TURB/RM ZLC,SEV TURB,,27000.0,39.04497974997975,-114.84528,2018-02-16 20:22:00,5.0,1,L,0.6
T,P46T,EXX UUA /OV GSO200020/TM 2056/FL140/TP P46T/TB SEV CAT 080-150/RM NO DMG OR INJS RPTD/ZTLFD,SEV CAT 080-150,,14000.0,35.78424375467856,-80.08471612489467,2018-02-16 20:56:00,5.0,1,L,0.6
T,M500,ORF UUA /OV NTU360010/TM 2344/FL050/TP M500/TB SEV,SEV,,5000.0,36.98738016668017,-76.03354,2018-02-16 23:44:00,5.0,1,U,0.6
T,C208,BTV UUA /OV BTV260030/TM 0043/FL080/TP C208/TB SEV/RM UNCONTROLLABLE DOWNDRAFT 1000FT ALTITUDE LOSS,SEV,,8000.0,44.38316887840831,-73.84006697161551,2018-02-17 00:43:00,5.0,1,L,0.6
T,A321,DEN UUA /OV FQF284039/TM 0927/FL310/TP A321/TB SEV/RM STARTED 25 WAVE.../ZDV/FD,SEV,,31000.0,39.84726196934032,-105.43966766446304,2018-02-17 09:27:00,5.0,1,M,0.8
T,B752,DEN UUA /OV FQF263033/TM 0950/FL390/TP B752/TB SEV MTN WAVE/RM +/-20KTS +/-400FT RIDE SMOOTH...ZDV,SEV MTN WAVE,,39000.0,39.62296643184249,-105.32946949499063,2018-02-17 09:50:00,5.0,1,M,0.8
T,C680,DEN UUA /OV 220035DEN/TM 1611/FL160/TP C680/TB SEV,SEV,,16000.0,39.8328,-104.6575,2018-02-17 16:11:00,5.0,1,U,0.6
T,PA46,BNA UUA /OV BNA 129044/TM 1612/FL120/TP PA46/TB SEV/RM LASTED 10-15 SEC/ZME,SEV,,12000.0,35.657350998228175,-85.98360387582522,2018-02-17 16:12:00,5.0,1,L,0.6
F,C172,KFTG UA /OV KFTG080004/TM 1634/FL068/TP C172/TB SEV,SEV,,6800.0,39.79682748287889,-104.45769506544308,2018-02-17 16:34:00,5.0,1,L,0.6
T,C172,KFTG UUA /OV KFTG080004/TM 1634/FL080/TP C172/TB SEV/RM ZDV,SEV,,8000.0,39.79682748287889,-104.45769506544308,2018-02-17 16:34:00,5.0,1,L,0.6
T,PC12,DEN UUA /OV DVV220040/TM 1815/FL155/TP PC12/TB SEV TURB  MTW/RM DURD 155-125 -2000FT ZDV,SEV TURB  MTW,,15500.0,39.379262338146056,-105.17854630214244,2018-02-17 18:15:00,5.0,1,L,0.6
T,C56X,FNL UUA /OV DEN330040/TM 2010/FL140/TP C56X/TB SEV/RM ZDV,SEV,,14000.0,40.4101970346082,-105.09160987478948,2018-02-17 20:10:00,5.0,1,M,0.8
T,C56X,FNL UUA /OV DEN330040 /TM 2010 /FL140 /TP C56X /TB SEV,SEV,,14000.0,40.4101970346082,-105.09160987478948,2018-02-17 20:10:00,5.0,1,M,0.8
T,B737,KDEN UUA /OV 40NW DEN/TM 1507/FL140/TP B737/TB SEV 150-130/RM +/- 20 KNOTS,SEV 150-130,,14000.0,40.21521526405923,-105.36870398275968,2018-02-18 15:07:00,5.0,1,M,0.8
T,B737,KDEN UUA /OV 40NW DEN/TM 1514/FL140/TP B737/TB SEV 150-130/RM +/- 30 KNOTS,SEV 150-130,,14000.0,40.21521526405923,-105.36870398275968,2018-02-18 15:14:00,5.0,1,M,0.8
T,C425,OJC UUA /OV IXD045010 /TM 1650 /FL030 /TP C425 /TB OCNL SEV /RM PILOT HIT HEAD ON CABIN DURD,OCNL SEV,,3000.0,38.94878067614885,-94.7390125399557,2018-02-18 16:50:00,5.0,1,L,0.6
T,A320,ALS UUA /OV ALS360030/TM 1702/FL340/TP A320/TB SEV/RM CONTINUED TO FL350.....ZDV,SEV,,34000.0,37.9389305000405,-105.86139,2018-02-18 17:02:00,5.0,1,M,0.8
T,B350,PUB UUA /OV PUB245050/TM 1715/FL270/TP B350/TB SEV/RM ZDV,SEV,,27000.0,37.93778958845489,-105.46065966220266,2018-02-18 17:15:00,5.0,1,M,0.8
T,E145,DEN UUA /OV DEN320022/TM 1719/FL110/TP E145/TB SEV,SEV,,11000.0,40.11370571401967,-104.96444449363298,2018-02-18 17:19:00,5.0,1,M,0.8
T,RV8,SMF UUA /OV ILA260010/TM 1809/FL095/TP RV8/TB SEV/RM ZOA CWSU,SEV,,9500.0,39.04105629280277,-122.24142823851668,2018-02-18 18:09:00,5.0,1,L,0.6
