URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B737,ONT UUA /OV BNG/TM 0600/FL130/TP B737/TB SEV TURB/RM SEV TURB IN DESCENT 130 - 090,SEV TURB,202411040600-KMSC-UBUS01-PIREP,13000.0,33.92,-116.85,2024-11-04 06:00:00,5.0,1,M,0.8
T,BE58,SPS UUA /OV SPS250040/TM 1358/FL060/TP BE58/TB SEV/RM ZFW,SEV,202411041400-KMSC-UBUS01-PIREP,6000.0,33.750568102010014,-99.24832032621572,2024-11-04 13:58:00,5.0,1,L,0.6
T,PC12,MCI UUA /OV MKC250015/TM 1845/FL080/TP PC12/TB SEV TB DURD 110-080,SEV TB DURD 110-080,202411041800-KMSC-UBUS01-PIREP,8000.0,39.03748803825376,-94.895841261752,2024-11-04 18:45:00,5.0,1,L,0.6
F,C172,VCV UA /OV VCV165020/TM 1856/FL115/TP C172/TB SEV 090-115 / MOD 080-085,SEV 090-115,202411041900-KMSC-UBUS01-PIREP,11500.0,34.27546864454692,-117.27818459106273,2024-11-04 18:56:00,5.0,1,L,0.6
F,P28A,UUA /OV CYBW 355007 /TM 2000 /FL050 /TP P28A /TB SEV 050-055 /RMWIND SHEAR,SEV 050-055,202411042014-CYEG-UACN01-PIREP,5000.0,51.21929212882668,-114.39063468949884,2024-11-04 20:00:00,5.0,1,L,0.6
T,A321,DBQ UUA /OV DBQ090020/TM 2351/FL370/TP A321/TB SEV,SEV,202411042300-KMSC-UBUS01-PIREP,37000.0,42.39835,-90.25772563011388,2024-11-04 23:51:00,5.0,1,M,0.8
F,B777,UUA /OV CYGL 180070 /TM 0348 /FL310 /TP B777 /TB SEV CAT,SEV CAT,202411050350-CYQB-UACN01-PIREP,31000.0,52.45851883323883,-77.70417,2024-11-05 03:48:00,5.0,1,H,1.0
T,B550,TXK UUA /OV TXK045030/TM 0659/FL370/TP B550/TB SEV/RM +700 FT.ZFW,SEV,202411050700-KMSC-UBUS01-PIREP,37000.0,33.80730202844655,-93.56723911681496,2024-11-05 06:59:00,5.0,1,U,0.6
F,B737,ANC UA /OV TED255005/TM 1445/FL020/TP B737/TB SEV/RM ON FINAL RWY 7R,SEV,202411051400-KMSC-UBUS01-PIREP,2000.0,61.14842999921116,-150.15693957267396,2024-11-05 14:45:00,5.0,1,M,0.8
F,B763,ANC UA /OV TED140007/TM 1610/FL065/TP B763/TB SEV/RM DURD,SEV,202411051600-KMSC-UBUS01-PIREP,6500.0,61.08062090917556,-149.8344711174037,2024-11-05 16:10:00,5.0,1,H,1.0
F,P212,ANC UA /OV TED160003/TM 1619/FL028/TP P212/WV GAINS AND LOSSES OF 20 KNOTS/TB SEV SFC-028/RM DURC,SEV SFC-028,202411051600-KMSC-UBUS01-PIREP,2800.0,61.123011563201786,-149.95453349003495,2024-11-05 16:19:00,5.0,1,U,0.6
F,A350,UUA /OV 4959N06214W /TM 1735 /FL400 /TP A350 /TB SEV,SEV,202411051738-CYXU-UACN01-PIREP,40000.0,49.9833,-62.2333,2024-11-05 17:35:00,5.0,1,H,1.0
T,CRJ2,DEN UUA /OV DEN080010/TM 2300/FL080/TP CRJ2/TB SEV/RM ON BASE 35R DEN,SEV,202411052300-KMSC-UBUS01-PIREP,8000.0,39.86174370719723,-104.44374261482407,2024-11-05 23:00:00,5.0,1,M,0.8
F,B789,UUA /OV 5250N07030W /TM 2325 /FL380 /TP B789 /TB SEV,SEV,202411052336-CYQB-UACN01-PIREP,38000.0,52.8333,-70.5,2024-11-05 23:25:00,5.0,1,U,0.6
T,TBM7,CMA UUA /OV CMA090010/TM 1655/FL060/TP TBM7/TB EXTRM,EXTRM,202411061700-KMSC-UBUS01-PIREP,6000.0,34.21375,-118.89279879142732,2024-11-06 16:55:00,7.0,1,L,0.6
T,PC12,TLH UUA /OV TLH090010/TM 1732/FL240/TP PC12/TB SEV-EXTRM CAT,SEV-EXTRM CAT,202411061700-KMSC-UBUS01-PIREP,24000.0,30.39354,-84.1581134766962,2024-11-06 17:32:00,6.0,1,L,0.6
T,PC12,TLH UUA /OV TLH090010/TM 1732/FL240/TP PC12/TB SEV-EXTRM CAT/RM THIS URGENT PIREP IS CANCELLED,SEV-EXTRM CAT,202411061700-KMSC-UBUS01-PIREP,24000.0,30.39354,-84.1581134766962,2024-11-06 17:32:00,6.0,1,L,0.6
T,C152,SMF UUA /OV OVE030006/TM 1755/FL056/TP C152/TB SEV,SEV,202411061800-KMSC-UBUS01-PIREP,5600.0,39.57660955519123,-121.55520572231362,2024-11-06 17:55:00,5.0,1,L,0.6
T,C510,VNY UUA /OV VNY290008/TM 2333/FL050/TP C510/TB SEV/RM ON APPROACH FOR VNY,SEV,202411062300-KMSC-UBUS01-PIREP,5000.0,34.255326379598,-118.64068721825429,2024-11-06 23:33:00,5.0,1,U,0.6
T,A35K,MIA UUA /OV 2845N04500W/TM 0018/FL380/TP A35K/TB SEV,SEV,202411070000-KMSC-UBUS01-PIREP,38000.0,28.75,-45.0,2024-11-07 00:18:00,5.0,1,U,0.6
T,S208,DFW UUA /OV MQP350010/TM 1316/FL060/TP S208/TB SEV/RM ZFW,SEV,202411071300-KMSC-UBUS01-PIREP,6000.0,32.89414792041999,-98.03440650354813,2024-11-07 13:16:00,5.0,1,U,0.6
T,B737,DFW UUA /OV UKW200015/TM 1835/FL310/TP B737/TB SEV/RM ZFW,SEV,202411071800-KMSC-UBUS01-PIREP,31000.0,33.305057816008926,-97.9225937991185,2024-11-07 18:35:00,5.0,1,M,0.8
T,B737,SPS UUA /OV SPS/TM 1838/FL320/TP B737/TB SEV/RM ZFW,SEV,202411071800-KMSC-UBUS01-PIREP,32000.0,33.9786,-98.4928,2024-11-07 18:38:00,5.0,1,M,0.8
T,B77W,PASY UUA /OV 5128N16842E/TM 1932/FL320/TP B77W/TA M50/WV 21369KT/TB SEV/RM /ZAN,SEV,202411071900-KMSC-UBUS01-PIREP,32000.0,51.4666,168.7,2024-11-07 19:32:00,5.0,1,U,0.6
T,M600,AMA UUA /OV DHT350010/TM 2132/FL270/TP M600/TB EXTRM CAT /RM +2000FT ZAB/FDCS,EXTRM CAT,202411072100-KMSC-UBUS01-PIREP,27000.0,36.18673792041999,-102.58306664361912,2024-11-07 21:32:00,7.0,1,U,0.6
F,P28A,MYF UA /OV MYF060006/TM 0006/FL025/TP P28A/TB SEV 025,SEV 025,202411080000-KMSC-UBUS01-PIREP,2500.0,32.86572405000405,-117.03652466231138,2024-11-08 00:06:00,5.0,1,L,0.6
T,E145,OKC UUA /OV IRW/TM 0234/FL370/TP E145/TB SEV/RM ZFW,SEV,202411080200-KMSC-UBUS01-PIREP,37000.0,35.36,-97.61,2024-11-08 02:34:00,5.0,1,M,0.8
T,SR22,ABE UUA /OV FJC/TM 1603/FL040/TP SR22/TB SEV,SEV,202411081600-KMSC-UBUS01-PIREP,4000.0,40.73,-75.45,2024-11-08 16:03:00,5.0,1,L,0.6
T,E75P,TXK UUA /OV TXK005010/TM 1645/FL330/TP E75P/TB SEV CAT/RM ZFW,SEV CAT,202411081600-KMSC-UBUS01-PIREP,33000.0,33.61976589832383,-93.97361829256702,2024-11-08 16:45:00,5.0,1,U,0.6
F,B737,TXK UA /OV TXK/TM 1654/FL310/TP B737/TB SEV/RM ZME,SEV,202411081700-KMSC-UBUS01-PIREP,31000.0,33.45372,-93.99103,2024-11-08 16:54:00,5.0,1,M,0.8
T,BE36,BDL UUA /OV ORH330003/TM 1711/FL055/TP BE36/TB MDT - SEV,MDT - SEV,202411081700-KMSC-UBUS01-PIREP,5500.0,42.31064477759561,-71.90949585330198,2024-11-08 17:11:00,5.0,1,L,0.6
T,UNK,MGJ UUA /OV HUO180010/TM 1714/FL060/TP UNK/TB SEV,SEV,202411081700-KMSC-UBUS01-PIREP,6000.0,41.24331983331983,-74.59,2024-11-08 17:14:00,5.0,1,U,0.6
T,C65X,BED UUA /OV BED290015/TM 1755/FL050/TP C65X/TB SEV 050/RM DURD 050 SEV TURB. MOD BELOW 040,SEV 050,202411081700-KMSC-UBUS01-PIREP,5000.0,42.55546196174624,-71.60753885418202,2024-11-08 17:55:00,5.0,1,M,0.8
T,PC12,VCT UUA /OV VCT315050/TM 2023/FL090/TP PC12/TB SEV/RM ZHU,SEV,202411082000-KMSC-UBUS01-PIREP,9000.0,29.450703380744248,-97.60318212750946,2024-11-08 20:23:00,5.0,1,L,0.6
T,B787,GVT UUA /OV GVT/TM 2352/FL100/TP B787/TB SEV 100-150/RM ZFW,SEV 100-150,202411082300-KMSC-UBUS01-PIREP,10000.0,33.06784,-96.06533,2024-11-08 23:52:00,5.0,1,U,0.6
T,AEST,AUS UUA /OV AUS225020/TM 0039/FL130/TP AEST/TB SEV/RM ZHU,SEV,202411090000-KMSC-UBUS01-PIREP,13000.0,29.9588064477023,-97.94261263386568,2024-11-09 00:39:00,5.0,1,L,0.6
F,A350,UUA /OV 4808N06356W /TM 2132 /FL330 /TP A350 /TB SEV,SEV,202411092139-CYXU-UACN01-PIREP,33000.0,48.1333,-63.9333,2024-11-09 21:32:00,5.0,1,H,1.0
F,A21N,UUA /OV 4637N06121W /TM 0040 /FL330 /TP A21N /TB SEV,SEV,202411100044-CYXU-UACN01-PIREP,33000.0,46.6166,-61.35,2024-11-10 00:40:00,5.0,1,U,0.6
T,B737,LFT UUA /OV LLA135015/TM 1329/FL330/TP B737/TB SEV TURB /RM ZHU,SEV TURB,202411101300-KMSC-UBUS01-PIREP,33000.0,29.483208985776724,-92.16655275811246,2024-11-10 13:29:00,5.0,1,M,0.8
T,B789,BOS UUA /OV 4427N04318W/TM 1405/FL390/TP B789/TB SEV,SEV,202411101400-KMSC-UBUS01-PIREP,39000.0,44.45,-43.3,2024-11-10 14:05:00,5.0,1,U,0.6
T,B772,ORF UUA /OV 3755N04202W/TM 1640/FL340/TP B772/TB SEV,SEV,202411101600-KMSC-UBUS01-PIREP,34000.0,37.9166,-42.333,2024-11-10 16:40:00,5.0,1,H,1.0
T,E170,ORD UUA /OV ORD230010/TM 1746/FL100/TP E170/TB SEV,SEV,202411101700-KMSC-UBUS01-PIREP,10000.0,41.88040005407751,-88.10371269595738,2024-11-10 17:46:00,5.0,1,U,0.6
T,C172,ENL UUA /OV ENL270010 /TM 1911 /FL045 /TP C172 /TB SEV /RM AIRSPEED FLUCTUATION 20 KT,SEV,202411101900-KMSC-UBUS01-PIREP,4500.0,38.51508,-89.30416496488775,2024-11-10 19:11:00,5.0,1,L,0.6
T,B737,INW UUA /OV INW200030/TM 0401/FL300/TP B737/TB SEV CAT 280-300/RM DURC THRU FL300 - ZAB/FDCS,SEV CAT 280-300,202411110400-KMSC-UBUS01-PIREP,30000.0,34.55203563201785,-110.93136761914114,2024-11-11 04:01:00,5.0,1,M,0.8
F,A35K,UUA /OV 58N049W /TM 0539 /FL370 /TP A35K /TB SEV /RM MOD - SEV,SEV,202411110547-CYQX-UACN01-PIREP,37000.0,58.0,-49.0,2024-11-11 05:39:00,5.0,1,U,0.6
T,A321,FMN UUA /OV RSK350010/TM 0958/FL330/TP A321/TB SEV/RM ZDVWC-37,SEV,202411111000-KMSC-UBUS01-PIREP,33000.0,36.91414792041999,-108.13612301962098,2024-11-11 09:58:00,5.0,1,M,0.8
T,A319,SFO UUA /OV SFO330004/TM 1946/FL110/TP A319/TB SEV 110-100/RM DURD,SEV 110-100,202411111900-KMSC-UBUS01-PIREP,11000.0,37.676709703460816,-122.41697629684094,2024-11-11 19:46:00,5.0,1,M,0.8
T,C210,MOD UUA /OV MOD103026/TM 2020/FL040/TP C210/TB SEV /RM DURD,SEV,202411112000-KMSC-UBUS01-PIREP,4000.0,37.528333313994416,-120.4212717145798,2024-11-11 20:20:00,5.0,1,L,0.6
T,C25B,CSV UUA /OV HCH/TM 2107/FL280/TP C25B/TB SEV/RM NO DAMAGES OR INJURIES REPORTED ZTLFD 37,SEV,202411112100-KMSC-UBUS01-PIREP,28000.0,35.78,-84.98,2024-11-11 21:07:00,5.0,1,U,0.6
T,C172,PSP UUA /OV BNG RM 7NW OF PSP/TM 0158/FL040/TP C172/TB SEV 040,SEV 040,202411120200-KMSC-UBUS01-PIREP,4000.0,33.92,-116.85,2024-11-12 01:58:00,5.0,1,L,0.6
T,A321,ORF UUA /OV 3359N07218W/TM 0955/FL340/TP A321/TB SEV/RM +-500 FT FOR 80 SECONDS,SEV,202411121000-KMSC-UBUS01-PIREP,34000.0,33.9833,-72.3,2024-11-12 09:55:00,5.0,1,M,0.8
T,B38M,ORF UUA /OV 3544N06903W/TM 1110/FL350/TP B38M/TB SEV,SEV,202411121100-KMSC-UBUS01-PIREP,35000.0,35.7333,-69.5,2024-11-12 11:10:00,5.0,1,U,0.6
T,DA62,GUC UUA /OV HBU220025/TM 1702/FL190/TP DA62/TB SEV/RM ZDVWC-12,SEV,202411121700-KMSC-UBUS01-PIREP,19000.0,38.13078896134129,-107.3820155612329,2024-11-12 17:02:00,5.0,1,U,0.6
T,DA40,ABE UUA /OV ETX1000074/TM 1755/FL045/TP DA40/TB SEV,SEV,202411121800-KMSC-UBUS01-PIREP,4500.0,40.65083,-75.44917,2024-11-12 17:55:00,5.0,1,L,0.6
T,DV20,PUB UUA /OV 20SE PUB/TM 2020/FL065/TP DV20/TB SEV,SEV,202411122000-KMSC-UBUS01-PIREP,6500.0,38.0542786477023,-104.19800384607588,2024-11-12 20:20:00,5.0,1,L,0.6
F,PC12,EKO UA /OV BQU053032/TM 2039/FL150/TP PC12/TB SEV/ZLC,SEV,202411122000-KMSC-UBUS01-PIREP,15000.0,41.08099401078275,-115.19762248039976,2024-11-12 20:39:00,5.0,1,L,0.6
T,PC12,EKO UUA /OV BQU053032/TM 2039/FL150/TP PC12/TB SEV/ZLC,SEV,202411122000-KMSC-UBUS01-PIREP,15000.0,41.08099401078275,-115.19762248039976,2024-11-12 20:39:00,5.0,1,L,0.6
T,C68A,SAF UUA /OV SAF300015/TM 2225/FL150/TP C68A/TB SEV CHOP/RM ZAB FDCS,SEV CHOP,202411122200-KMSC-UBUS01-PIREP,15000.0,35.742120125010125,-106.35577099812522,2024-11-12 22:25:00,5.0,1,U,0.6
F,A20N,ELP UA /OV EWM360010/TM 0745/FL330/TP A20N/TB EXTRM CAT/RM ZAB/FDCS,EXTRM CAT,202411130800-KMSC-UBUS01-PIREP,33000.0,32.11668016668017,-106.27,2024-11-13 07:45:00,7.0,1,U,0.6
T,A20N,ELP UUA /OV EWM360010/TM 0745/FL330/TP A20N/TB EXTRM CAT/RM COR...ZAB/FDCS,EXTRM CAT,202411130800-KMSC-UBUS01-PIREP,33000.0,32.11668016668017,-106.27,2024-11-13 07:45:00,7.0,1,U,0.6
T,A35K,MIA UUA /OV 2602N0434W/TM 1642/FL390/TP A35K/TB SEV,SEV,202411131600-KMSC-UBUS01-PIREP,39000.0,26.333,-4.5666,2024-11-13 16:42:00,5.0,1,U,0.6
T,BE58,CHA UUA /OV GQO360035/TM 0839/FL041/TP BE58/TB OCNL SEV 041/RM NO INJURIES/DAMAGE...?.ZME,OCNL SEV 041,202411140800-KMSC-UBUS01-PIREP,4100.0,35.54338058338058,-85.15,2024-11-14 08:39:00,5.0,1,L,0.6
T,B77W,HNL UUA /OV 0934N14740W/TM 0906/FL330/TP B77W/TB SEV,SEV,202411140900-KMSC-UBUS01-PIREP,33000.0,9.5666,-147.6666,2024-11-14 09:06:00,5.0,1,U,0.6
T,B788,ORF UUA /OV 3443N06109W/TM 2122/FL390/TP B788/TB SEV,SEV,202411142100-KMSC-UBUS01-PIREP,39000.0,34.7166,-61.15,2024-11-14 21:22:00,5.0,1,U,0.6
T,SF50,ISO UUA /OV ISO/TM 0156/FL210/TP SF50/TB SEV/RM 170-FL210,SEV,202411150200-KMSC-UBUS01-PIREP,21000.0,35.33,-77.61,2024-11-15 01:56:00,5.0,1,U,0.6
F,A359,UUA /OV 5928N00058W /TM 1237 /FL390 /TP A359 /TB SEV,SEV,202411161133-CYQX-UACN01-PIREP,39000.0,59.4666,-0.9666,2024-11-15 12:37:00,5.0,1,U,0.6
F,A359,UUA /OV 5928N05800W /TM 1237 /FL390 /TP A359 /TB SEV,SEV,202411161135-CYQX-UACN01-PIREP,39000.0,59.4666,-58.0,2024-11-15 12:37:00,5.0,1,U,0.6
T,PC12,SLC UUA /OV TCH160008/TM 2112/FL050/TP PC12/TB SEV 050/RM 1000 FT AGL,SEV 050,202411152100-KMSC-UBUS01-PIREP,5000.0,40.72469750187143,-111.91970795954232,2024-11-15 21:12:00,5.0,1,L,0.6
T,PC12,CDC UUA /OV EHK180005/TM 2232/FL160/TP PC12/TB SEV /ZLC,SEV,202411152200-KMSC-UBUS01-PIREP,16000.0,37.7,-113.1,2024-11-15 22:32:00,5.0,1,L,0.6
F,A359,UUA /OV 5928N05800W /TM 1128 /FL390 /TP A359 /TB SEV,SEV,202411161141-CYQX-UACN01-PIREP,39000.0,59.4666,-58.0,2024-11-16 11:28:00,5.0,1,U,0.6
T,BE36,AMA UUA /OV PNH250035/TM 1956/FL095/TP BE36/TB SEV 095,SEV 095,202411162000-KMSC-UBUS01-PIREP,9500.0,35.04047208925876,-102.37120124310718,2024-11-16 19:56:00,5.0,1,L,0.6
T,BE36,AMA UUA /OV 35S PNH/TM 1959/FL090/TP BE36/TB SEV/RM AMA APCH REPORT ZAB/FDCS,SEV,202411162000-KMSC-UBUS01-PIREP,9000.0,34.65661941661942,-101.7,2024-11-16 19:59:00,5.0,1,L,0.6
T,A319,SNY UUA /OV SNY005025/TM 1733/FL350/TP A319/TB SEV/RM ZDVWC-33,SEV,202411171700-KMSC-UBUS01-PIREP,35000.0,41.51650474580958,-102.93652418352572,2024-11-17 17:33:00,5.0,1,M,0.8
T,B738,SNY UUA /OV CYS102030/TM 1801/FL320/TP B738/TB SEV/RM ZDVWC-33,SEV,202411171800-KMSC-UBUS01-PIREP,32000.0,41.05167573415922,-104.16085199451854,2024-11-17 18:01:00,5.0,1,M,0.8
T,B737,BLH UUA /OV PKE165035/TM 1935/FL350/TP B737/TB OCNL SEV/RM 30 SECONDS. COR SA-ID AND MSG TYPE AND TURB. ZLA CWSU,OCNL SEV,202411172000-KMSC-UBUS01-PIREP,35000.0,33.53649762795711,-114.49765820773104,2024-11-17 19:35:00,5.0,1,M,0.8
T,E75L,ELP UUA /OV ELP090050/TM 1958/FL240/TP E75L/TB SEV /RM SAMMR ARRIVAL ZAB/FDCS,SEV,202411172000-KMSC-UBUS01-PIREP,24000.0,31.81111,-105.39511671093952,2024-11-17 19:58:00,5.0,1,U,0.6
T,CRJ7,MSN UUA /OV MSN270080/TM 2201/FL290/TP CRJ7/TB SEV,SEV,202411172200-KMSC-UBUS01-PIREP,29000.0,43.14056,-91.17271703621049,2024-11-17 22:01:00,5.0,1,M,0.8
T,B738,SYR UUA /OV SYR/TM 0151/FL330/TP B738/TB SEV,SEV,202411180100-KMSC-UBUS01-PIREP,33000.0,43.11119,-76.10631,2024-11-18 01:51:00,5.0,1,M,0.8
T,B737,SYR UUA /OV SYR/TM 0155/FL330/TP B737 /TB SEV/RM ZOB,SEV,202411180200-KMSC-UBUS01-PIREP,33000.0,43.11119,-76.10631,2024-11-18 01:55:00,5.0,1,M,0.8
T,A321,TUL UUA /OV TUL352041/TM 0903/FL350/TP A321/TB SEV 350/RM ZKC FDC,SEV 350,202411180900-KMSC-UBUS01-PIREP,35000.0,36.87512799169916,-96.00596879040346,2024-11-18 09:03:00,5.0,1,M,0.8
F,B752,UUA /OV CYXU 315035 /TM 1235 /FL300 /TP B752 /TB SEV,SEV,202411181239-CYXU-UACN01-PIREP,30000.0,43.44807236652097,-81.71825622540891,2024-11-18 12:35:00,5.0,1,M,0.8
T,B738,IAH UUA /OV 30 E IAH/TM 1402/FL070/TP B738/TB SEV/RM MOD-SEV TURB 070 LT-MOD TURB 080,SEV,202411181400-KMSC-UBUS01-PIREP,7000.0,29.9844,-94.78339369420256,2024-11-18 14:02:00,5.0,1,M,0.8
T,BE9L,GDJ UUA /OV MQP180020/TM 1422/FL190/TP BE9L/TB SEV/RM 500FT ALT LOSS -ZFW,SEV,202411181400-KMSC-UBUS01-PIREP,19000.0,32.396639666639665,-98.0,2024-11-18 14:22:00,5.0,1,L,0.6
T,TBM9,SJT UUA /OV SJT330040/TM 1544/FL130/TP TBM9/TB SEV CAT/RM DURD -ZFW,SEV CAT,202411181500-KMSC-UBUS01-PIREP,13000.0,31.929067034608195,-100.88535626103878,2024-11-18 15:44:00,5.0,1,U,0.6
T,TBM9,SJT UUA /OV SJT330040/TM 1544/FL130/TP TBM9/TB SEV CAT 130-110/RM DURD -ZFW,SEV CAT 130-110,202411181500-KMSC-UBUS01-PIREP,13000.0,31.929067034608195,-100.88535626103878,2024-11-18 15:44:00,5.0,1,U,0.6
F,B737,AUS UA /OV 11SM SE AUS/TM 1628/FL040/TP B737/TB SEV,SEV,202411181630-KWBC-UBUS31-PRCUS,4000.0,48.26,-124.31,2024-11-18 16:28:00,5.0,1,M,0.8
T,A319,DEN UUA /OV DEN320060/TM 2310/FL220/TP A319/TB SEV/RM SEV TB FL 220-200 MOD TO 150,SEV,202411182300-KMSC-UBUS01-PIREP,22000.0,40.59890649278092,-105.49462134627176,2024-11-18 23:10:00,5.0,1,M,0.8
T,B738,DEN UUA /OV DEN310040/TM 2330/FL200/TP B738/TB SEV/RM 200-195,SEV,202411182300-KMSC-UBUS01-PIREP,20000.0,40.26135978368999,-105.32259491457113,2024-11-18 23:30:00,5.0,1,M,0.8
T,A319,DEN UUA /OV DEN32050/TM 0030/FL230/TP A319/TB SEV TB 230-220,SEV TB 230-220,202411190000-KMSC-UBUS01-PIREP,23000.0,39.8328,-104.6575,2024-11-19 00:30:00,5.0,1,M,0.8
T,B737,DEN UUA /OV DEN310050/TM 0135/FL220/TP B737/TB SEV,SEV,202411190100-KMSC-UBUS01-PIREP,22000.0,40.36849972961249,-105.48886864321388,2024-11-19 01:35:00,5.0,1,M,0.8
T,P28A,VCT UUA /OV KVCT045030/TM 0137/FL060/TP P28A/TB SEV/RM ZHU,SEV,202411190100-KMSC-UBUS01-PIREP,6000.0,29.21498202844655,-96.52657072349432,2024-11-19 01:37:00,5.0,1,L,0.6
T,E75L,DEN UUA /OV DEN320050/TM 0141/FL260/TP E75L/TB SEV/RM SEV TB 260-200 DURD,SEV,202411190100-KMSC-UBUS01-PIREP,26000.0,40.47122207731744,-105.35510112189311,2024-11-19 01:41:00,5.0,1,U,0.6
T,GLF4,DEN UUA /OV DEN330045/TM 0210/FL120/TP GLF4/TB SEV,SEV,202411190200-KMSC-UBUS01-PIREP,12000.0,40.48237166393422,-105.14587360913816,2024-11-19 02:10:00,5.0,1,M,0.8
T,B737,EGE UUA /OV RLG084044/TM 0243/FL250/TP B737/TB SEV/RM ZDVWC-05,SEV,202411190200-KMSC-UBUS01-PIREP,25000.0,40.07666041539321,-105.48786838699152,2024-11-19 02:43:00,5.0,1,M,0.8
T,B739,PUB UUA /OV PUB260030/TM 0333/FL330/TP B739/TB SEV/RM ZDVWC-29 SEV TB JOLT SEV MTN WAVE+-20KTS,SEV,202411190300-KMSC-UBUS01-PIREP,33000.0,38.20316887840831,-105.12573918207676,2024-11-19 03:33:00,5.0,1,M,0.8
