URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,B737,PBI UA /OV PBI060010/TM 1223/FL190/TP B737/SK UNKN/WX CLR/TB NEG,NEG,,19000.0,26.76804008334008,-79.93784358405922,2024-02-17 12:23:00+00:00,0.0,0,0,M,0.8
T,SR22,FSM UUA /OV PGO210030 /TM 2138/FL060/TP SR22/TB SEV OCNL /RM MOD CHOP -ZFW AWC-WEB,SEV OCNL,,6000.0,34.24695222404385,-94.91403413065886,2024-02-11 21:38:00+00:00,5.0,1,0,L,0.6
F,A320,EKO UA /OV LWL/TM 1427/FL350/TP A320/TB CONS LGT /RM MTW/ZLC,CONS LGT,,35000.0,41.11,-114.92,2024-02-15 14:27:00+00:00,1.0,0,0,M,0.8
T,B738,TPH UUA /OV OAL200069 /TM 0713/FL260/TP B738/TB SEV /RM AWC-WEB,SEV,,26000.0,36.919265953641045,-118.26917469048784,2024-02-06 07:13:00+00:00,5.0,1,0,M,0.8
T,A321,MCN UUA /OV MCN/TM 2247/FL294/TP A321/TB SEV 290-313/RM NO DAMAGE NO INJURIES ZTLFD-22,SEV 290-313,,29400.0,32.69285,-83.64921,2024-02-11 22:47:00+00:00,5.0,1,0,M,0.8
T,A321,DRA UUA /OV BTY180030 /TM 2346/FL350/TP A321/TB SEV /RM AWC-WEB,SEV,,35000.0,36.3599594999595,-116.78,2024-02-17 23:46:00+00:00,5.0,1,0,M,0.8
T,PRM1,TRM UUA /OV TNP /TM 0331/FL230/TP PRM1/TB SEV BLO 230 /RM AWC-WEB,SEV BLO 230,,23000.0,34.13,-115.94,2024-02-06 03:31:00+00:00,5.0,1,0,L,0.6
T,PC12,W99 UUA /OV ESL170010/TM 2121/FL150/TP PC12/L/TB SEV CAT 150-120/RM 50KT LOSS,SEV CAT 150-120,,15000.0,39.06585207958,-78.95263464429193,2024-02-28 21:21:00+00:00,5.0,1,0,L,0.6
T,C55B,GWO UUA /OV SQS090060/TM 1822/FL310/TP C55B/TB SEV 310/RM ZME,SEV 310,,31000.0,33.46,-89.0812515504252,2024-02-12 18:22:00+00:00,5.0,1,0,U,0.6
F,A321,LOZ UA /OV LOZ270050/TM 1433/FL280/TP A321/TB CONS LGT CHOP,CONS LGT CHOP,,28000.0,37.087,-85.12172750718678,2024-02-07 14:33:00+00:00,1.0,0,0,M,0.8
F,CRJ2,DEN UA /OV 20N DEN/TM 0025/FL190/TP CRJ2/SK CLR/TB NEG SFC-190,NEG SFC-190,,19000.0,40.16616033336033,-104.6575,2024-02-29 00:25:00+00:00,0.0,0,0,M,0.8
T,A21N,CGI UUA /OV CGI/TM 0052/FL240/TP A21N/TB SEV 200-240/RM DURD /ZKCFDC,SEV 200-240,,24000.0,37.22532,-89.57075,2024-02-18 00:52:00+00:00,5.0,1,0,U,0.6
F,B77W,UUA /OV 6006N13900W /TM 2155 /FL320 /TP B77W /TB SEV /RM MOD TURBFL340,SEV,,32000.0,60.1,-139.0,2024-02-10 21:55:00+00:00,5.0,1,0,U,0.6
F,A320,PIA UA /OV PIA190020/TM 1643/FL330/TP A320/TB NEG,NEG,,33000.0,40.339204159160005,-89.76021786563855,2024-02-03 16:43:00+00:00,0.0,0,0,M,0.8
T,C172,BJC UUA /OV BJC/TM 2035/FL065/TP C172/TB SEV/RM SEV TURB LEFT DOWNWIND RY 30L AND DOWNDRAFTS 500' PER MINUTE,SEV,,6500.0,39.90881,-105.11719,2024-02-28 20:35:00+00:00,5.0,1,0,L,0.6
F,E75L,ORD UA /OV OBK350010/TM 1743/FL200/TP E75L/TB NEG 150-200/IC NEG BLO 200,NEG 150-200,,20000.0,42.38414792041999,-87.98908300931676,2024-02-25 17:43:00+00:00,0.0,0,0,U,0.6
T,B738,MBPV UUA /OV PVN080186/TM 1636/FL330/TP B738/TB SEV/RM MBPV +-700 FT ALTITUDE,SEV,,33000.0,22.3083529538685,-68.972375807157,2024-02-09 16:36:00+00:00,5.0,1,0,M,0.8
T,E175,PBG UUA /OV PBG020030/TM 0144/FL110/TP E175/TB SEV CAT,SEV CAT,,11000.0,45.10806140798216,-73.22201655447414,2024-02-29 01:44:00+00:00,5.0,1,0,U,0.6
F,BE9L,COS UA /OV BRK270010/TM 2129/FL160/TP BE9L/TB SEV TURB/RM NO INJURIES,SEV TURB,,16000.0,38.94,-104.84429569288032,2024-02-06 21:29:00+00:00,5.0,1,0,L,0.6
F,A330,UUA /OV 4347N06518W /TM 2242 /FL400 /TP A330 /TB SEV,SEV,,40000.0,43.7833,-65.3,2024-02-28 22:42:00+00:00,5.0,1,0,L,0.6
T,BE9,ATL UUA /OV ATL240015/TM 2147/FL150/TP BE9/L/TB SEV 150/RM LOSS OF 1300FT OF ALTITUDE NO DAMAGE NO INJURIES ZTLFD-21,SEV 150,,15000.0,33.50508987498987,-84.7018480197821,2024-02-11 21:47:00+00:00,5.0,1,0,L,0.6
F,B737,WWD UA /OV SIE/TM 2042/FL340/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,,34000.0,39.1,-74.8,2024-02-16 20:42:00+00:00,1.0,0,0,M,0.8
F,B737,MCO UA /OV MCO/TM 0111/FL070/TP B737/TB LGT CHOP/RM IMC,LGT CHOP,,7000.0,28.42939,-81.30899,2024-02-18 01:11:00+00:00,1.0,0,0,M,0.8
T,CH7B,PANC UUA /OV TED127008 /TM 0737 /FL035 /TP CH7B /TB SEV /RM OVERPOTTER MARSH LOSS OF 500FT (AKFSS),SEV,,3500.0,61.08975149730431,-149.76915675569956,2024-02-16 07:37:00+00:00,5.0,1,0,L,0.6
F,C208,HNL UA /OV HNL110003/TM 1608/FL018/TP C208/TB LGT,LGT,,1800.0,21.29289760765075,-157.86956308078473,2024-02-27 16:08:00+00:00,1.0,0,0,L,0.6
T,PC12,SCK UUA /OV LIN053047/TM 0506/FL200/TP PC12/TB SEV/IC MOD RIME,SEV,,20000.0,38.54145995333717,-120.20528150238044,2024-02-05 05:06:00+00:00,5.0,1,0,L,0.6
T,SH36,SJU UUA /OV SJU100030/TM 2358/FL040/TP SH36/TB EXTRM,EXTRM,,4000.0,18.343168878408303,-65.48093364084004,2024-02-06 23:58:00+00:00,7.0,1,1,M,0.8
F,B38M,GSO UA /OV GSO/TM 2308/FL360/TP B38M/TB NEG/IC NEG/RM ZTLFD-28,NEG,,36000.0,36.0975,-79.94361,2024-02-16 23:08:00+00:00,0.0,0,0,U,0.6
T,TBM7,SFO UUA /OV MMH/TM 1620/FL085/TP TBM7/TB SEV CAT,SEV CAT,,8500.0,37.62406,-118.83875,2024-02-29 16:20:00+00:00,5.0,1,0,L,0.6
T,HDJT,AEJ UUA /OV AEJ/TM 1838/FL160/TP HDJT/WV SEV WIND SHEAR/TB SEV/RM ON APCH AT KAEJ / AOB 160 ZDV,SEV,,16000.0,38.81416,-106.12069,2024-02-15 18:38:00+00:00,5.0,1,0,U,0.6
F,E75L,DFW UA /OV SWB/TM 1745/FL280/TP E75L/TB LGT,LGT,,28000.0,31.97,-92.68,2024-02-10 17:45:00+00:00,1.0,0,1,U,0.6
T,E75L,SDB UUA /OV FIM250005 /TM 2121/FL130/TP E75L/TB SEV BLO 130 /RM DURD AWC-WEB,SEV BLO 130,,13000.0,34.33149601275125,-118.97486775177376,2024-02-05 21:21:00+00:00,5.0,1,0,U,0.6
F,B737,GRI UA /OV GRI/TM 1348/FL340/TP B737/TB OCNL LGT CHOP,OCNL LGT CHOP,,34000.0,40.96754,-98.30964,2024-02-26 13:48:00+00:00,1.0,0,0,M,0.8
T,B77W,ACY UUA /OV ACY010015/TM 0145/FL310/TP B77W/TB SEV,SEV,,31000.0,39.70380188063,-74.5209391687063,2024-02-18 01:45:00+00:00,5.0,1,0,U,0.6
F,B739,RSW UA /OV RSW090025/TM 0004/FL240/TP B739/TB LGT CHOP,LGT CHOP,,24000.0,26.53806,-81.29095442923713,2024-02-08 00:04:00+00:00,1.0,0,0,M,0.8
T,B738,SRQ UUA /OV SRQ290130/TM 0332/FL270/TP B738/TB SEV 270-300/RM DURC,SEV 270-300,,27000.0,28.14249366846746,-84.85209492361047,2024-02-07 03:32:00+00:00,5.0,1,0,M,0.8
F,SR22,AHN UA /OV AHN090015/TM 1407/FL170/TP SR22/TB NEG/IC NEG/RM ZTLFD-16,NEG,,17000.0,33.9486,-83.0249533410739,2024-02-24 14:07:00+00:00,0.0,0,0,L,0.6
F,E75L,SPI UA /OV SPI/TM 0219/FL280/TP E75L/TB OCNL LGT HCOP/RM ZKC FDC /AF,OCNL LGT HCOP,,28000.0,39.8447,-89.6839,2024-02-08 02:19:00+00:00,1.0,0,0,U,0.6
F,B738,WRB UA /OV VNA180010/TM 2008/FL360/TP B738/TB LGT CHOP/IC NEG/RM ZTLFD-27,LGT CHOP,,36000.0,32.043319833319835,-83.5,2024-02-11 20:08:00+00:00,1.0,0,0,M,0.8
F,B38M,JFK UA /OV JFK010020/TM 0046/FL330/TP B38M/TB NEG,NEG,,33000.0,40.96690584083999,-73.68593517163794,2024-02-17 00:46:00+00:00,0.0,0,0,U,0.6
T,SR22,MHT UUA /OV MHT270010/TM 1805/FL050/TP SR22/TB SEV,SEV,,5000.0,42.93281,-71.66340757122023,2024-02-14 18:05:00+00:00,5.0,1,0,L,0.6
T,B737,ICT UUA /OV ICT030015/TM 1149/FL360/TP B737/TB SEV/RM ZKC/FDC/CW,SEV,,36000.0,37.86652388797807,-97.27211046768792,2024-02-03 11:49:00+00:00,5.0,1,0,M,0.8
F,E295,ROX UA /OV ROX/TM 2157/FL390/TP E295/TB NEG,NEG,,39000.0,48.856,-95.69708,2024-02-21 21:57:00+00:00,0.0,0,0,U,0.6
F,C750,CRG UA /OV CRG270030/TM 1622/FL430/TP C750/TB OCNL LGT,OCNL LGT,,43000.0,30.3361,-82.09406917965265,2024-02-09 16:22:00+00:00,1.0,0,0,M,0.8
F,B744,UUA /OV 6225N12100W /TM 1800 /FL360 /TP B744 /TB SEV /RM CORR COPYFOR LOCATION,SEV,,36000.0,62.4166,-121.0,2024-02-10 18:00:00+00:00,5.0,1,0,H,1.0
F,A320,MDQ UA /OV RQZ035005/TM 1801/FL350/TP A320/TB NEG/RM ZTLFD 02,NEG,,35000.0,34.86826819963924,-86.57178657486885,2024-02-13 18:01:00+00:00,0.0,0,0,M,0.8
F,A320,LOZ UA /OV LOZ/TM 0202/FL370/TP A320/TB NEG,NEG,,37000.0,37.087,-84.077,2024-02-17 02:02:00+00:00,0.0,0,0,M,0.8
T,A320,BOS UUA /OV BOS133039/TM 2334/FL360/TP A320/TB SEV CAT,SEV CAT,,36000.0,41.917235158709815,-70.36633298740863,2024-02-28 23:34:00+00:00,5.0,1,0,M,0.8
T,BE40,ICT UUA /OV ICT180025/TM 2125/FL260/TP BE40/TB SEV 260-250 DURD/RM ZKC FDC /AF,SEV 260-250 DURD,,26000.0,37.23329958329958,-97.43,2024-02-27 21:25:00+00:00,5.0,1,0,M,0.8
F,B737,MOB UA /OV SJT360010/TM 0230/FL240/TP B737/TB SEV FL250-240/RM ZHU,SEV FL250-240,,24000.0,31.518350166680165,-100.495,2024-02-15 02:30:00+00:00,5.0,1,0,M,0.8
F,C56X,TLH UA /OV TLH150030/TM 1828/FL430/TP C56X/TB NEG,NEG,,43000.0,29.96049222404385,-84.0614952150443,2024-02-27 18:28:00+00:00,0.0,0,0,M,0.8
F,E75L,POU UA /OV DNY/TM 1714/FL190/TP E75L/TB LGT CHOP BLO 250-210 NEG 190/RM MOSTLY SMOOTH,LGT CHOP BLO 250-210 NEG 190,,19000.0,42.18,-74.96,2024-02-28 17:14:00+00:00,0.0,0,0,U,0.6
F,A321,CMH UA /OV APE270010/TM 0231/FL300/TP A321/TB NEG,NEG,,30000.0,40.15,-82.80806528792152,2024-02-19 02:31:00+00:00,0.0,0,0,M,0.8
T,GALX,BTR UUA /OV LSU270019/TM 2056/FL280/TP GALX/TB SEV/RM ZHU,SEV,,28000.0,30.48,-91.66747506590286,2024-02-29 20:56:00+00:00,5.0,1,0,M,0.8
F,A321,MCN UA /OV MCN305027/TM 2034/FL170/TP A321/TB CONS LGT CHOP/RM ZTLFD-21,CONS LGT CHOP,,17000.0,32.95098030323998,-84.0872540003288,2024-02-09 20:34:00+00:00,1.0,0,0,M,0.8
T,B77W,BID UUA /OV SEY200020/TM 0108/FL290/TP B77W/TB SEV,SEV,,29000.0,40.85674375467857,-71.73146393967743,2024-02-29 01:08:00+00:00,5.0,1,0,U,0.6
F,B737,SUS UA /OV HLV270025/TM 1903/FL260/TP B737/TB CONT LGT CHOP /RM ZKC FDC/AF,CONT LGT CHOP,,26000.0,39.11,-92.6670291416002,2024-02-28 19:03:00+00:00,1.0,0,0,M,0.8
F,B744,ANC UA /OV TED070020/TM 1919/FL030/TP B744/TB SEV 030-060/RM DURC KNIK3,SEV 030-060,,3000.0,61.284015948995,-149.34037709816062,2024-02-09 19:19:00+00:00,5.0,1,0,H,1.0
F,B39M,DEC UA /OV AXC140020/TM 1529/FL340/TP B39M/TB CONS LGT CHOP INTMT LGT/RM ZKCFDC,CONS LGT CHOP INTMT LGT,,34000.0,39.48463116907303,-88.58133566833806,2024-02-07 15:29:00+00:00,1.0,0,0,U,0.6
F,CRJ9,SYR UA /OV 10 S SYR/TM 1948/FL080/TP CRJ9/TA M09/TB LGT 090-070/IC LGT RIME 909-070,LGT 090-070,,8000.0,42.94450983331984,-76.10631,2024-02-22 19:48:00+00:00,1.0,0,0,U,0.6
T,C25A,FOE UUA /OV FOE/TM 1958/FL019/TP C25A/TB SEV 050-030/RM LLWS +/- 015FT ZKC/FDC/CW,SEV 050-030,,1900.0,38.95094,-95.66361,2024-02-23 19:58:00+00:00,5.0,1,0,L,0.6
T,C510,ICT UUA /OV ICT270030/TM 0135/FL110/TP C510/TB SEV TURB AT 110,SEV TURB AT 110,,11000.0,37.65,-98.06155812924833,2024-02-28 01:35:00+00:00,5.0,1,0,U,0.6
T,FA7X,PHX UUA /OV BXK260050/TM 2341/FL240/TP FA7X/TB SEV CAT TURB/RM ZAB FDCS,SEV CAT TURB,,24000.0,33.27569816401384,-113.66951270791355,2024-02-06 23:41:00+00:00,5.0,1,1,U,0.6
T,B77W,LAX UUA /OV LAX040020/TM 0025/FL100/TP B77W/TB SEV TURB,SEV TURB,,10000.0,34.19352883092698,-118.1282496273493,2024-02-05 00:25:00+00:00,5.0,1,0,U,0.6
F,C208,AKW UA /OV ANN295055/TM 1604/FL008/TP C208/SK OVC 008 TOP 050/TB NEG/IC NEG/RM DURC ZAN,NEG,,800.0,55.42743145269962,-133.01998782147643,2024-02-04 16:04:00+00:00,0.0,0,0,L,0.6
T,C172,AKO UUA /OV AKO255016/TM 2315/FL070/TP C172/TB SEV,SEV,,7000.0,40.1066059974757,-103.55917308506172,2024-02-15 23:15:00+00:00,5.0,1,0,L,0.6
F,C208,TTD UA /OV TTD350005/TM 1935/FL015/TP C208/TB SEV SURFACE-020,SEV SURFACE-020,,1500.0,45.63308568021,-122.43050280838324,2024-02-16 19:35:00+00:00,5.0,1,0,L,0.6
F,A321,VJI UA /OV GZG090015/TM 1043/FL260/TP A321/TB INTMT LGT CHOP/RM ZTLFD-43,INTMT LGT CHOP,,26000.0,36.83,-81.76763774571673,2024-02-22 10:43:00+00:00,1.0,0,0,M,0.8
T,P28A,BJC UUA /OV BJC/TM 2017/FL059/TP P28A/TB SEV,SEV,,5900.0,39.90881,-105.11719,2024-02-25 20:17:00+00:00,5.0,1,0,L,0.6
F,C550,UUA /OV 5042N11438W /TM 2202 /FL130 /TP C550 /TB SEV /RM 70 DEGREEBANK OVR IGVEP DUE TURB,SEV,,13000.0,50.7,-114.6333,2024-02-16 22:02:00+00:00,5.0,1,0,L,0.6
T,E75L,SDB UUA /OV FIM /TM 2241/FL110/TP E75L/TB SEV BLO 110 /RM DURD AWC-WEB,SEV BLO 110,,11000.0,34.36,-118.88,2024-02-05 22:41:00+00:00,5.0,1,0,U,0.6
F,B737,DEN UA /OV DEN180004/TM 1420/FL070/TP B737/TB SEV TB,SEV TB,,7000.0,39.76612793332793,-104.6575,2024-02-27 14:20:00+00:00,5.0,1,0,M,0.8
T,A359,GFL UUA /OV GFL/TM 1911/FL280/TP A359/TB SEV 340-280/RM DURD EWR,SEV 340-280,,28000.0,43.34122,-73.61031,2024-02-28 19:11:00+00:00,5.0,1,0,U,0.6
T,A321,MSY UUA /OV KHRV135050/TM 2123/FL340/TP A321/TB SEV/RM ZHU,SEV,,34000.0,29.260696619255757,-89.32055571906591,2024-02-13 21:23:00+00:00,5.0,1,0,M,0.8
T,CRJ9,MOB UUA /OV SJI090005/TM 2315/FL240/TP CRJ9/TB SEV/RM 5E SJI CRJ9 RPRT SEV TURB FL240 AT 2315Z KZHU,SEV,,24000.0,30.73,-88.26304612176207,2024-02-06 23:15:00+00:00,5.0,1,0,U,0.6
F,B744,UUA /OV 6140N04300W /TM 1442 /FL360 /TP B744 /TB SEV,SEV,,36000.0,61.6666,-43.0,2024-02-02 14:42:00+00:00,5.0,1,0,H,1.0
F,B38M,MDQ UA /OV RQZ/TM 1204/FL250/TP B38M/TB LGT 220-250/RM ZTLFD-03,LGT 220-250,,25000.0,34.8,-86.63,2024-02-22 12:04:00+00:00,1.0,0,0,U,0.6
F,B738,INW UA /OV INW/TM 0654/FL390/TP B738/TB NEG/RM ZAB/FDCS,NEG,,39000.0,35.02192,-110.72253,2024-02-04 06:54:00+00:00,0.0,0,0,M,0.8
T,A20N,TCC UUA /OV TCC010025/TM 2157/FL330/TP A20N/TB SEV CAT/RM ZAB/FDCS,SEV CAT,,33000.0,35.59314980104999,-103.514657435396,2024-02-15 21:57:00+00:00,5.0,1,0,U,0.6
F,A321,MGM UA /OV MGM360060/TM 0227/FL240/TP A321/TB OCNL LGT CHOP/RM ZTLFD-03,OCNL LGT CHOP,,24000.0,33.300721000081005,-86.39397,2024-02-22 02:27:00+00:00,1.0,0,0,M,0.8
F,SR22,DBN UA /OV DBN/TM 2159/FL170/TP SR22/TB LGT INTMT CHOP/RM IMC / ZTLFD-19,LGT INTMT CHOP,,17000.0,32.5644167,-82.9852778,2024-02-29 21:59:00+00:00,1.0,0,0,L,0.6
T,777,OKV UUA /OV CSN/TM 0224/FL340/TP 777/TB SEV,SEV,,34000.0,38.64,-77.87,2024-02-29 02:24:00+00:00,5.0,1,0,U,0.6
T,CRJ2,FST UUA /OV FST250030/TM 0409/FL290/TP CRJ2/TB SEV/RM ZAB/FDCS,SEV,,29000.0,30.74091607650751,-103.4643476715225,2024-02-15 04:09:00+00:00,5.0,1,0,M,0.8
F,E295,BGR UA /OV BGR/TM 1800/FL350/TP E295/TB LGT CONS,LGT CONS,,35000.0,44.80744,-68.82814,2024-02-13 18:00:00+00:00,1.0,0,0,U,0.6
F,A333,UUA /OV 4830N05553W /TM 0312 /FL390 /TP A333 /TB SEV /RM SEV TURBLASTING FOR 10 SECS,SEV,,39000.0,48.5,-55.8833,2024-02-29 03:12:00+00:00,5.0,1,0,H,1.0
T,BE20,BTR UUA /OV LSU180020/TM 2252/FL140/TP BE20/TB SEV/RM ZHU,SEV,,14000.0,30.14663966663967,-91.3,2024-02-29 22:52:00+00:00,5.0,1,0,M,0.8
F,E170,ALB UA /OV ALB/TM 1802/FL290/TP E170/TB CONS LGT,CONS LGT,,29000.0,42.75757,-73.80361,2024-02-12 18:02:00+00:00,1.0,0,0,U,0.6
T,C182,ATL UUA /OV ATL180005/TM 1550/FL050/TP C182/TB SEV,SEV,,5000.0,33.54675991665992,-84.4418,2024-02-27 15:50:00+00:00,5.0,1,0,L,0.6
T,C172,PAQ UUA /OV PAQ /TM 0335 /FL009 /TP C172 /TB SEV /RM SEV TURB DURD 2 MILE FINAL RWY 34 AT 009 MSL (AKFSS,SEV,,900.0,61.59,-149.08,2024-02-10 03:35:00+00:00,5.0,1,0,L,0.6
F,E135,POU UA /OV IGN/TM 2109/FL290/TP E135/TB NEG 290,NEG 290,,29000.0,41.67,-73.82,2024-02-16 21:09:00+00:00,0.0,0,0,M,0.8
T,C680,SGF UUA /OV SGF180050/TM 2255/FL150/TP C680/TB SEV-EXTRM/RM ZME,SEV-EXTRM,,15000.0,36.40629916659917,-93.3897,2024-02-11 22:55:00+00:00,6.0,1,0,U,0.6
T,B763,LFK UUA /OV LFK180030/TM 0315/FL390/TP B763/TB SEV/RM ZHU,SEV,,39000.0,30.7339694999595,-94.75,2024-02-09 03:15:00+00:00,5.0,1,0,H,1.0
F,A20N,ELP UA /OV ELP100010/TM 1440/FL270/TP A20N/TB SEV TURB/RM ZAB FDCS,SEV TURB,,27000.0,31.782166292802767,-106.18266718989022,2024-02-15 14:40:00+00:00,5.0,1,0,U,0.6
T,E170,BFD UUA /OV SLT/TM 1652/FL290/TP E170/TB SEV,SEV,,29000.0,41.51,-77.97,2024-02-28 16:52:00+00:00,5.0,1,0,U,0.6
F,C208,MHE UA /OV MHE/TM 0142/FL070/TP C208/TB NEG,NEG,,7000.0,43.77483,-98.03861,2024-02-23 01:42:00+00:00,0.0,0,0,L,0.6
T,TBM7,RNO UUA /OV FMG280020/TM 0258/FL160/TP TBM7/TA M20/TB SEV/IC MOD RIME,SEV,,16000.0,39.58788741439447,-120.08564435307396,2024-02-06 02:58:00+00:00,5.0,1,0,L,0.6
T,SR22,BJC UUA /OV BJC/TM 2117/FL060/TP SR22/TB SEV/RM SHORT FINAL RY 30R,SEV,,6000.0,39.90881,-105.11719,2024-02-28 21:17:00+00:00,5.0,1,0,L,0.6
T,A321,MEI UUA /OV MEI07030/TM 2352/FL330/TP A321/TB CONS MOC OCNL SEV/RM FL350-FL320 COULD NOT HOLD ALTITUDE AT FL330 NO DAMAGE NO INJURIES ZTLFD-11,CONS MOC OCNL SEV,,33000.0,32.33475,-88.75107,2024-02-04 23:52:00+00:00,5.0,1,0,M,0.8
T,CL30,PHX UUA /OV PXR005074/TM 1927/FL150/TP CL30/TB SEV/RM +-20KTS AND +-50 ZAB/FDCS,SEV,,15000.0,34.65873964759635,-111.84118858835446,2024-02-06 19:27:00+00:00,5.0,1,0,U,0.6
T,DA40,BJC UUA /OV BJC180003/TM 1645/FL075/TP DA40/TB ONCL SEV,ONCL SEV,,7500.0,39.858805949995954,-105.11719,2024-02-21 16:45:00+00:00,5.0,1,0,L,0.6
F,B38M,DNL UA /OV IRQ225034/TM 1449/FL370/TP B38M/TB NEG 370/RM ZTLFD-24,NEG 370,,37000.0,33.309273701093915,-82.64172482582511,2024-02-13 14:49:00+00:00,0.0,0,0,U,0.6
T,PA31,MYNN UUA /OV ZQA27050/TM 1712/FL070/TP PA31/TB EXTRM,EXTRM,,7000.0,25.0,-77.45,2024-02-05 17:12:00+00:00,7.0,1,0,L,0.6
T,A320,LKV UUA /OV LKV330020/TM 0341/FL360/TP A320/TB SEV 360/RM ..ZSE,SEV 360,,36000.0,42.4498085173041,-120.62394048801995,2024-02-26 03:41:00+00:00,5.0,1,0,M,0.8
T,HDJT,PUB UUA /OV PUB280030/TM 2015/FL160/TP HDJT/TB SEV/RM MOD TO SEV,SEV,,16000.0,38.37683112159169,-105.12573918207676,2024-02-06 20:15:00+00:00,5.0,1,0,U,0.6
T,B78X,PASY UUA /OV ONEIL/TM 1315/FL360/TP B78X/TB SEV/RM ZAN,SEV,,36000.0,52.71407,174.11691,2024-02-16 13:15:00+00:00,5.0,1,0,U,0.6
F,A20N,GSO UA /OV GSO/TM 1407/FL360/TP A20N/TB LGT CHOP/RM ZTLFD-28,LGT CHOP,,36000.0,36.0975,-79.94361,2024-02-16 14:07:00+00:00,1.0,0,0,U,0.6
F,B738,MIA UA /OV ZBV165050/TM 0001/FL320/TP B738/TB LGT CHOP,LGT CHOP,,32000.0,24.864996611367303,-79.06068006223904,2024-02-05 00:01:00+00:00,1.0,0,0,M,0.8
T,B78X,PASY UUA /OV SYA331102 /TM 1315 /FL360 /TP B78X /TB SEV /RM ZAN (AKFSS,SEV,,36000.0,54.196973937391085,172.749525099351,2024-02-16 13:15:00+00:00,5.0,1,0,U,0.6
T,BE9L,HSV UUA /OV HSV225020/TM 1743/FL190/TP BE9L/TB SEV 190/RM SEV TURB FL190 - NO INJURIES NO DAMAGES -ZME,SEV 190,,19000.0,34.4081686477023,-87.07263124025349,2024-02-12 17:43:00+00:00,5.0,1,0,L,0.6
