URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,B77L,WRB UA /OV MCN/TM 1341/FL340/TP B77L/TB LGT CHOP/RM ZTLFD-22,LGT CHOP,202412051400-KMSC-UBUS01-PIREP,34000.0,32.69285,-83.64921,2024-12-05 13:41:00+00:00,1.0,0,0,U,0.6
F,CL30,FAT UA /OV BIH160033/TM 1756/FL430 /TP CL30/TB SEV/RM BTW FL410 - 430,SEV,202412141800-KMSC-UBUS01-PIREP,43000.0,36.85623719521963,-118.1268836707844,2024-12-14 17:56:00+00:00,5.0,1,0,U,0.6
F,B737,SCC UA /OV SCC167098/TM 0159/FL370/TP B737/TB LGT CHOP 370-340/RM DURD /ZAN,LGT CHOP 370-340,202412280200-KMSC-UBUS01-PIREP,37000.0,68.59839998489564,-147.37576421563097,2024-12-28 01:59:00+00:00,1.0,0,0,M,0.8
T,B739,SEA UUA /OV ZADON/TM 0341/FL140/TP B739/TB SEV,SEV,202412240300-KMSC-UBUS01-PIREP,14000.0,47.44469,-122.31437,2024-12-24 03:41:00+00:00,5.0,1,0,M,0.8
T,B748,ELP UUA /OV EWM320050/TM 1340/FL350/TP B748/TB SEV +/-20KT/RM ZAB/FDCS,SEV +,202412161300-KMSC-UBUS01-PIREP,35000.0,32.58842207731743,-106.90134152088454,2024-12-16 13:40:00+00:00,5.0,1,0,U,0.6
F,B763,HKY UA /OV BZM/TM 1140/FL340/TP B763/SK SKC/TB LGT CHOP/IC NEG/RM ZTLFD 43,LGT CHOP,202412051100-KMSC-UBUS01-PIREP,34000.0,35.87,-81.24,2024-12-05 11:40:00+00:00,1.0,0,0,H,1.0
T,B748,SNP UUA /OV SPY237107/TM 0812/FL350/TP B748/TB SEV/RM ZAN,SEV,202412130800-KMSC-UBUS01-PIREP,35000.0,56.19864838103592,-172.9789322846603,2024-12-13 08:12:00+00:00,5.0,1,0,U,0.6
F,B789,CPR UA /OV DDY090045/TM 1732/FL390/TP B789/TB CONS LGT/RM ZDVWC-32,CONS LGT,202412291700-KMSC-UBUS01-PIREP,39000.0,43.09,-105.2529156082014,2024-12-29 17:32:00+00:00,1.0,0,0,U,0.6
F,C56X,PWK UA /OV OBK100025/TM 1333/FL025/TP C56X/TB NEG/IC NEG,NEG,202412181300-KMSC-UBUS01-PIREP,2500.0,42.14764073200692,-87.3958730995148,2024-12-18 13:33:00+00:00,0.0,0,0,M,0.8
T,LJ40,BIV UUA /OV PMM/TM 1910/FL240/TP LJ40/TB SEV CHOP,SEV CHOP,202412291900-KMSC-UBUS01-PIREP,24000.0,42.47,-86.11,2024-12-29 19:10:00+00:00,5.0,1,0,M,0.8
F,E170,LAF UA /OV BVT200010/TM 0026/FL290/TP E170/TB OCNL LGT CHOP,OCNL LGT CHOP,202412290000-KMSC-UBUS01-PIREP,29000.0,40.40337187733928,-87.14503760025296,2024-12-29 00:26:00+00:00,1.0,0,0,U,0.6
T,C208,SRR UUA /OV 22 N SRR/TM 1515/FL115/TP C208/TB SEV MTN WAVE 115-125/RM SEV MTN WAVE CONS ZAB/FDCS,SEV MTN WAVE 115-125,202412131500-KMSC-UBUS01-PIREP,11500.0,33.82954636669637,-105.53475,2024-12-13 15:15:00+00:00,5.0,1,0,L,0.6
T,CRJ7,DBQ UUA /OV DBQ260035/TM 0106/FL250/TP CRJ7/TB SEV,SEV,202412290100-KMSC-UBUS01-PIREP,25000.0,42.29704702480969,-91.48712181998944,2024-12-29 01:06:00+00:00,5.0,1,0,M,0.8
F,PC12,FWA UA /OV FWA/TM 0436/FL200/TP PC12/TB NEG/IC NEG,NEG,202412050400-KMSC-UBUS01-PIREP,20000.0,40.97805,-85.18713,2024-12-05 04:36:00+00:00,0.0,0,0,L,0.6
T,C750,BJC UUA /OV BJC210030/TM 2125/FL430/TP C750/TB SEV/RM ZDVWC-05,SEV,202412282100-KMSC-UBUS01-PIREP,43000.0,39.475762224043855,-105.44313337827184,2024-12-28 21:25:00+00:00,5.0,1,0,M,0.8
T,B767,SNP UUA /OV SPY267124/TM 0710/FL330/TP B767/TB SEV/RM ZAN,SEV,202412130700-KMSC-UBUS01-PIREP,33000.0,57.06183026271675,-174.02707955999898,2024-12-13 07:10:00+00:00,5.0,1,0,H,1.0
F,B737,RAP UA /OV RAP200025/TM 2323/FL350/TP B737/TB CONS LGT CHOP/RM ZVDWC-32,CONS LGT CHOP,202412202300-KMSC-UBUS01-PIREP,35000.0,43.653759693348206,-103.25563757487618,2024-12-20 23:23:00+00:00,1.0,0,0,M,0.8
F,FA50,ILM UA /OV ILM200037/TM 0401/FL390/TP FA50/TB CONS LGT CHOP,CONS LGT CHOP,202412300400-KMSC-UBUS01-PIREP,39000.0,33.690475946155345,-78.15524108223364,2024-12-30 04:01:00+00:00,1.0,0,0,M,0.8
F,K100,ACQ UA /OV ACQ/TM 1437/FL090/TP K100/SK TOP030/TB NEG/IC NEG,NEG,202412281400-KMSC-UBUS01-PIREP,9000.0,44.07346,-93.55294,2024-12-28 14:37:00+00:00,0.0,0,0,U,0.6
F,S22T,BIS UA /OV BIS030050/TM 2126/FL050/TP S22T/TB CONS LGT CHOP,CONS LGT CHOP,202412182100-KMSC-UBUS01-PIREP,5000.0,47.494466293260245,-100.1373341716868,2024-12-18 21:26:00+00:00,1.0,0,0,U,0.6
T,C441,ERV UUA /OV STV360020/TM 1915/FL065/TP C441/TB SEV TURB FL065/RM ZHU,SEV TURB FL065,202412281900-KMSC-UBUS01-PIREP,6500.0,30.543360333360333,-98.71,2024-12-28 19:15:00+00:00,5.0,1,0,L,0.6
T,C25B,RDU UUA /OV RDU050015/TM 2013/FL040/TP C25B/TB SEV/RM DURD RY23R,SEV,202412112000-KMSC-UBUS01-PIREP,4000.0,36.05290991888375,-78.54548282942092,2024-12-11 20:13:00+00:00,5.0,1,0,U,0.6
T,B777,PRC UUA /OV DRK120030/TM 1811/FL340/TP B777/TB SEV/RM +/-500FT ZAB/FDCS,SEV,202412061800-KMSC-UBUS01-PIREP,34000.0,34.449979749979754,-111.95327018825895,2024-12-06 18:11:00+00:00,5.0,1,0,H,1.0
F,B737,OKM UA /OV OKM/TM 2350/FL290/TP B737/TB SEV 290/RM ZFW,SEV 290,202412270000-KMSC-UBUS01-PIREP,29000.0,35.67,-95.95,2024-12-26 23:50:00+00:00,5.0,1,0,M,0.8
T,B744,KTN UUA /OV ANN234177/TM 1324/FL340/TP B744/TB SEV/RM ZAN,SEV,202412051300-KMSC-UBUS01-PIREP,34000.0,53.30589305431072,-135.73540145653183,2024-12-05 13:24:00+00:00,5.0,1,0,H,1.0
T,B789,SNP UUA /OV SPY311054/TM 1152/FL370/TP B789/TB SEV/RM ZAN,SEV,202412151100-KMSC-UBUS01-PIREP,37000.0,57.7605009528425,-171.47296657049728,2024-12-15 11:52:00+00:00,5.0,1,0,U,0.6
T,E55P,TLH UUA /OV TLH040090/TM 1545/FL330/TP E55P/TB SEV/RM DURD,SEV,202412161500-KMSC-UBUS01-PIREP,33000.0,31.542699739171383,-83.23345961373275,2024-12-16 15:45:00+00:00,5.0,1,0,U,0.6
F,B212,FAI UA /OV FAI090008 /TM 0119 /FL013 /TP B212 /SK SKC /WX FV99SM /TA M18 /TB NEG /RM FG OVR FLD FLT COND VFR (AKFSS,NEG,202412280130-KWBC-UBUS31-PRCUS,1300.0,64.81,-147.5367071417325,2024-12-28 01:19:00+00:00,0.0,0,0,L,0.6
F,ALL,DEN UA /OV 20W DEN/TM 0555/FL180/TP ALL/TB LGT,LGT,202412300600-KMSC-UBUS01-PIREP,18000.0,39.8328,-105.09160987478948,2024-12-30 05:55:00+00:00,1.0,0,0,L,0.6
T,C56X,VIH UUA /OV VIH/TM 0045/FL330/TP C56X/TB SEV/RM ZKC FDC,SEV,202412270000-KMSC-UBUS01-PIREP,33000.0,38.13,-91.77,2024-12-27 00:45:00+00:00,5.0,1,0,M,0.8
F,C208,MFR UA /OV OED330033/TM 0039/FL070/TP C208/TB SEV/RM ZSE,SEV,202412240000-KMSC-UBUS01-PIREP,7000.0,42.95635255355176,-123.2829049267726,2024-12-24 00:39:00+00:00,5.0,1,0,L,0.6
T,EPIC,DEN UUA /OV DEN230040/TM 0030/FL140/TP EPIC/TB SEV,SEV,202412170000-KMSC-UBUS01-PIREP,14000.0,39.40424021631001,-105.32259491457113,2024-12-17 00:30:00+00:00,5.0,1,0,U,0.6
T,BE20,DTA UUA /OV DTA300005/TM 0329/FL180/TP BE20/TB SEV/RM MTW +/-2000 FT /ZLC,SEV,202412300300-KMSC-UBUS01-PIREP,18000.0,39.422270041670046,-112.60107573519568,2024-12-30 03:29:00+00:00,5.0,1,0,M,0.8
F,BE9T,VJI UA /OV GZG180005/TM 1532/FL190/TP BE9T/TB NEG /RM ZTLFD-45,NEG,202412101500-KMSC-UBUS01-PIREP,19000.0,36.74665991665992,-82.08,2024-12-10 15:32:00+00:00,0.0,0,0,L,0.6
T,B763,SEA UUA /OV SEA110010/TM 0347/FL050/TP B763/TB SEV 020-050/RM DURC,SEV 020-050,202412240300-KMSC-UBUS01-PIREP,5000.0,47.38768202550251,-122.08277492662596,2024-12-24 03:47:00+00:00,5.0,1,0,H,1.0
F,A333,MSP UA /OV MSP240040/TM 1806/FL360/TP A333/TB OCNL LGT CHOP,OCNL LGT CHOP,202412021800-KMSC-UBUS01-PIREP,36000.0,44.55200966663967,-94.04624393463958,2024-12-02 18:06:00+00:00,1.0,0,0,H,1.0
F,CRJ7,LIT UA /OV LIT045020/TM 1522/FL370/TP CRJ7/TB NEG/RM ZME,NEG,202412121500-KMSC-UBUS01-PIREP,37000.0,34.9630213522977,-91.9489199475358,2024-12-12 15:22:00+00:00,0.0,0,0,M,0.8
T,C172,SJC UUA /OV SJC360007/TM 0258/FL020/TP C172/TB SEV/RM DURC,SEV,202412100300-KMSC-UBUS01-PIREP,2000.0,37.47607611667612,-121.92442,2024-12-10 02:58:00+00:00,5.0,1,0,L,0.6
T,C172,SEA UUA /OV SEA160020/TM 2142/FL025/TP C172/TB SEV,SEV,202412222100-KMSC-UBUS01-PIREP,2500.0,47.13143375467857,-122.1457825737783,2024-12-22 21:42:00+00:00,5.0,1,0,L,0.6
F,A35K,UUA /OV 5632N05334W /TM 1053 /FL390 /TP A35K /TB SEV,SEV,202412211105-CYQX-UACN01-PIREP,39000.0,56.5333,-53.5666,2024-12-21 10:53:00+00:00,5.0,1,0,U,0.6
T,P46T,GSP UUA /OV FQD 180@10/TM 1809/FL160/TP P46T/TB SEV TURB BETWEEN 160-150,SEV TURB BETWEEN 160-150,202412291800-KMSC-UBUS01-PIREP,16000.0,35.42822,-81.93508,2024-12-29 18:09:00+00:00,5.0,1,0,L,0.6
F,A321,ATL UA /OV HCH300005/TM 2328/FL350/TP A321/TB NEG,NEG,202412062300-KMSC-UBUS01-PIREP,35000.0,35.821670041670046,-85.06896521622207,2024-12-06 23:28:00+00:00,0.0,0,0,M,0.8
F,CL60,SGF UA /OV SGF200040/TM 1930/FL380/TP CL60/TB SEV/RM NO DMG OR INJ ZKC/FDC,SEV,202412281900-KMSC-UBUS01-PIREP,38000.0,36.613187509357125,-93.67613236244574,2024-12-28 19:30:00+00:00,5.0,1,0,M,0.8
T,MD11,TXK UUA /OV TXK330040/TM 1307/FL360/TP MD11/TB SEV/RM ONE BIG JOLT ZFW,SEV,202412141300-KMSC-UBUS01-PIREP,36000.0,34.031117034608194,-94.39058387640692,2024-12-14 13:07:00+00:00,5.0,1,1,H,1.0
F,P28A,CNO UA /OV KCNO16010/TM 0005/FL035/TP P28A/TB SEV TURB,SEV TURB,202412110000-KMSC-UBUS01-PIREP,3500.0,53.39,-167.55,2024-12-11 00:05:00+00:00,5.0,1,0,L,0.6
T,B38M,PVU UUA /OV FFU195030/TM 0236/FL220/TP B38M/TB SEV CAT/RM /ZLC,SEV CAT,202412300200-KMSC-UBUS01-PIREP,22000.0,39.78699796682039,-112.10961839733892,2024-12-30 02:36:00+00:00,5.0,1,0,U,0.6
T,B190,DUA UUA /OV DUA/TM 0559/FL140/TP B190/TB SEV-EXTRM/RM PILOT STATED JOLTS OF SEV TO EXTRM TURB/NO CHANGE IN ALTITUDE ZFW,SEV-EXTRM,202412140600-KMSC-UBUS01-PIREP,14000.0,33.94227,-96.39453,2024-12-14 05:59:00+00:00,6.0,1,0,M,0.8
T,F2TH,SNY UUA /OV SNY225020/TM 2307/FL285/TP F2TH/TB SEV/RM 15 DEGREE BANK FOR ONE SECOND.....ZDVWC-15,SEV,202412012300-KMSC-UBUS01-PIREP,28500.0,40.8656686477023,-103.297535542195,2024-12-01 23:07:00+00:00,5.0,1,0,M,0.8
T,SR22,AGC UUA /OV KAGC/TM 1540/FL030/TP SR22/TB LGT/RM +/-10 KTS DURD RY28,LGT,202412121500-KMSC-UBUS01-PIREP,3000.0,40.35472,-79.92167,2024-12-12 15:40:00+00:00,1.0,0,0,L,0.6
F,B738,DVL UA /OV DVL/TM 0754/FL290/TP B738/TB LGT CHOP,LGT CHOP,202412070800-KMSC-UBUS01-PIREP,29000.0,48.11458,-98.90833,2024-12-07 07:54:00+00:00,1.0,0,0,M,0.8
T,A321,DEN UUA /OV DBL080095/TM 0553/FL250/TP A321/TB SEV/RM ZDVWC-?,SEV,202412270600-KMSC-UBUS01-PIREP,25000.0,39.71496521837369,-104.88080420626456,2024-12-27 05:53:00+00:00,5.0,1,0,M,0.8
F,B752,PJC UA /OV EWC/TM 0115/FL320/TP B752/TB LGT CHOP/RM ZOB,LGT CHOP,202412090100-KMSC-UBUS01-PIREP,32000.0,40.83,-80.21,2024-12-09 01:15:00+00:00,1.0,0,1,M,0.8
T,PC12,VEL UUA /OV VEL156034/TM 2214/FL170/TP PC12/TB SEV/RM FL170-FL190 DIVERTED TO VEL ZDVWC -11,SEV,202412172200-KMSC-UBUS01-PIREP,17000.0,39.92320230889075,-109.20705537262964,2024-12-17 22:14:00+00:00,5.0,1,0,L,0.6
T,PC12,OTH UUA /OV OTH230015/TM 2123/FL020/TP PC12/TB EXTRM 020/RM DURD...ZSE,EXTRM 020,202412132100-KMSC-UBUS01-PIREP,2000.0,43.258752081116256,-124.5074238349711,2024-12-13 21:23:00+00:00,7.0,1,0,L,0.6
T,BE99,ELY UUA /OV ELY/TM 0000/FL115/TP BE99/TB SEV/RM DURC /ZLC,SEV,202412280000-KMSC-UBUS01-PIREP,11500.0,39.295,-114.84528,2024-12-28 00:00:00+00:00,5.0,1,0,L,0.6
T,P28R,BJC UUA /OV BJC040003/TM 1731/FL065/TP P28R/TB SEV/RM NO DAMAGE NO INJURIES,SEV,202412291700-KMSC-UBUS01-PIREP,6500.0,39.94711532463905,-105.07528752699749,2024-12-29 17:31:00+00:00,5.0,1,0,L,0.6
F,CRJ7,MWO UA /OV MWO/TM 0030/FL160/TP CRJ7/TB NEG /IC NEG,NEG,202412130000-KMSC-UBUS01-PIREP,16000.0,39.531,-84.3953,2024-12-13 00:30:00+00:00,0.0,0,0,M,0.8
T,PA32,LOZ UUA /OV SCX/TM 1909/FL055/TP PA32/TB SEV/RM PILOT REPORTED BIG UPDRAFT - THREW PILOT FROM SEAT - NO INJURIES OR DAMAGE - 90 DEGREE COURSE CHANGE,SEV,202412061900-KMSC-UBUS01-PIREP,5500.0,36.4557,-84.5858,2024-12-06 19:09:00+00:00,5.0,1,0,L,0.6
F,B712,DTW UA /OV DET090010/TM 1603/FL080/TP B712/TB NEG/IC NEG/RM DURD,NEG,202412061600-KMSC-UBUS01-PIREP,8000.0,42.40919,-82.78411231364842,2024-12-06 16:03:00+00:00,0.0,0,0,M,0.8
F,H25B,DBQ UA /OV DBQ190015/TM 1350/FL400/TP H25B/TB NEG,NEG,202412211400-KMSC-UBUS01-PIREP,40000.0,42.152128119370005,-90.76793385273594,2024-12-21 13:50:00+00:00,0.0,0,0,M,0.8
F,B737,ABQ UA /OV ABQ/TM 2005/FL290/TP B737/TB CONS LGT CAT/RM ZAB/FDCS,CONS LGT CAT,202412132000-KMSC-UBUS01-PIREP,29000.0,35.0419,-106.6155,2024-12-13 20:05:00+00:00,1.0,0,0,M,0.8
F,E75L,DTW UA /OV DXO080055/TM 1526/FL160/TP E75L/SK IMC/TB LGT CHOP/IC NEG/RM ZOB,LGT CHOP,202412041500-KMSC-UBUS01-PIREP,16000.0,42.36919038958477,-82.15111383273847,2024-12-04 15:26:00+00:00,1.0,0,0,U,0.6
T,B737,MCO UUA /OV MCO130020/TM 2137/FL120/TP B737/TB SEV/RM NO INJURIES,SEV,202412292100-KMSC-UBUS01-PIREP,12000.0,28.21511010815501,-81.01860163447654,2024-12-29 21:37:00+00:00,5.0,1,1,M,0.8
F,B39M,DLL UA /OV DLL/TM 2236/FL340/TP B39M/TB NEG,NEG,202412172300-KMSC-UBUS01-PIREP,34000.0,43.522,-89.771,2024-12-17 22:36:00+00:00,0.0,0,0,U,0.6
F,SR22,RNT UA /OV KRNT150015/TM 1856/FL020/TP SR22/TB SEV,SEV,202412201900-KMSC-UBUS01-PIREP,2000.0,47.27661611202193,-122.03073578196,2024-12-20 18:56:00+00:00,5.0,1,0,L,0.6
F,A320,BTV UA /OV BTV/TM 1830/FL040/TP A320/TB LGT CHOP/RM TOPS 040,LGT CHOP,202412281800-KMSC-UBUS01-PIREP,4000.0,44.47,-73.15,2024-12-28 18:30:00+00:00,1.0,0,0,M,0.8
T,C172,BJC UUA /OV BJC/TM 2205/FL068/TP C172/TB SEV/RM 3 MILES N BJC,SEV,202412182200-KMSC-UBUS01-PIREP,6800.0,39.90881,-105.11719,2024-12-18 22:05:00+00:00,5.0,1,0,L,0.6
T,BSC3,PRC UUA /OV DRK240070/TM 2148/FL350/TP BSC3/TB SEV CAT/RM ZAB/FDCS,SEV CAT,202412262100-KMSC-UBUS01-PIREP,35000.0,34.11661941661942,-113.7090362273958,2024-12-26 21:48:00+00:00,5.0,1,0,U,0.6
T,C172,LAS UUA /OV LAS188028/TM 2242/FL095/TP C172/TB OCNL SEV,OCNL SEV,202412142200-KMSC-UBUS01-PIREP,9500.0,35.609737469083505,-115.24375929165004,2024-12-14 22:42:00+00:00,5.0,1,0,L,0.6
T,A320,SGF UUA /OV SGF/TM 1835/FL330/TP A320/TB CONS SEV 350-344/RM ZKC/FDC/CW,CONS SEV 350-344,202412281800-KMSC-UBUS01-PIREP,33000.0,37.2397,-93.3897,2024-12-28 18:35:00+00:00,5.0,1,0,M,0.8
T,B737,PBI UUA /OV PBI055029/TM 1538/FL220/TP B737/TB SEV,SEV,202412271500-KMSC-UBUS01-PIREP,22000.0,26.961951066442943,-79.65624454908367,2024-12-27 15:38:00+00:00,5.0,1,0,M,0.8
F,A321,PIE UA /OV PIE350070/TM 0225/FL320/TP A321/TB LGT CAT,LGT CAT,202412030200-KMSC-UBUS01-PIREP,32000.0,29.059035442939965,-82.91669422294005,2024-12-03 02:25:00+00:00,1.0,0,0,M,0.8
T,C172,BOS UUA /OV MVY/TM 1625/FL015/TP C172/TB SEV TURB AT 015 /RM NO INJURIES  SMOOTH AOA 020,SEV TURB AT 015,202412061600-KMSC-UBUS01-PIREP,1500.0,41.39306,-70.615,2024-12-06 16:25:00+00:00,5.0,1,0,L,0.6
F,B752,BCK UA /OV BCK/TM 2210/FL360/TP B752/TB OCNL LGT CHOP,OCNL LGT CHOP,202412162200-KMSC-UBUS01-PIREP,36000.0,44.2507,-90.8553,2024-12-16 22:10:00+00:00,1.0,0,0,M,0.8
T,E190,OMN UUA /OV OMN045025/TM 2320/FL340/TP E190/TB OCNL SEV,OCNL SEV,202412292300-KMSC-UBUS01-PIREP,34000.0,29.595211690372125,-80.77573167333179,2024-12-29 23:20:00+00:00,5.0,1,1,U,0.6
F,A21N,FNT UA /OV FNT/TM 1254/FL340/TP A21N/TB CONS LGT CAT/RM ZOB,CONS LGT CAT,202412131300-KMSC-UBUS01-PIREP,34000.0,42.96667,-83.74944,2024-12-13 12:54:00+00:00,1.0,0,0,U,0.6
T,M600,OAK UUA /OV OAK355008/TM 1938/FL040/TP M600/TB SEV/RM LEVEL AT 040,SEV,202412141900-KMSC-UBUS01-PIREP,4000.0,37.85411671865906,-122.23541249122388,2024-12-14 19:38:00+00:00,5.0,1,0,U,0.6
T,P28A,4CR UUA /OV CNX093015/TM 1832/FL085/TP P28A/TB SEV TURB/RM ZAB FDCS,SEV TURB,202412311800-KMSC-UBUS01-PIREP,8500.0,34.35691495113509,-105.37751051285036,2024-12-31 18:32:00+00:00,5.0,1,0,L,0.6
F,PC12,VOK UA /OV VOK/TM 0119/FL060/TP PC12/SK BASE028 TOP040/TA M12/TB NEG/IC LGT RIME 028-040,NEG,202412020100-KMSC-UBUS01-PIREP,6000.0,43.93924,-90.25316,2024-12-02 01:19:00+00:00,0.0,0,0,L,0.6
F,A319,C75 UA /OV BDF/TM 1313/FL360/TP A319/TB NEG,NEG,202412281300-KMSC-UBUS01-PIREP,36000.0,41.16,-89.59,2024-12-28 13:13:00+00:00,0.0,0,0,M,0.8
F,B738,ORD UA /OV ORD360015/TM 2304/FL060/TP B738/SK CLR/TB NEG/IC NEG,NEG,202412202300-KMSC-UBUS01-PIREP,6000.0,42.23756025002025,-87.93193,2024-12-20 23:04:00+00:00,0.0,0,0,M,0.8
T,C172,BJC UUA /OV OVER LMO/TM 0312/FL080/TP C172/TB SEV/RM NO INJURIES,SEV,202412170300-KMSC-UBUS01-PIREP,8000.0,39.49,-121.62,2024-12-17 03:12:00+00:00,5.0,1,0,L,0.6
F,B737,ATL UA /OV VUZ270020/TM 1448/FL180/TP B737/TB CONS LGT CHOP,CONS LGT CHOP,202412081300-KMSC-UBUS01-PIREP,18000.0,33.67,-87.30055575467546,2024-12-07 14:48:00+00:00,1.0,0,0,M,0.8
T,A321,DEN UUA /OV DBL080095/TM 0553/FL250/TP A321/TB SEV/RM ZDVWC,SEV,202412270620-KWBC-UBUS35-PIRUS,25000.0,39.71496521837369,-104.88080420626456,2024-12-27 05:53:00+00:00,5.0,1,0,M,0.8
T,P28A,ALS UUA /OV ALS026035/TM 1546/FL125/TP P28A/TB SEV/RM THRU MONARCH PASS MTN WAVE ALSO ZDVWC-41,SEV,202412271600-KMSC-UBUS01-PIREP,12500.0,37.963228995069,-105.5393037097195,2024-12-27 15:46:00+00:00,5.0,1,0,L,0.6
T,B737,SIT UUA /OV SIT /TM 1602 /FL080 /TP B737 /TB SEV BLO 080 /RM DURD DY 11  MISSED APPROACH (AKFSS,SEV BLO 080,202412221620-KWBC-UBAK90-PIREP,8000.0,57.04,-135.36,2024-12-22 16:02:00+00:00,5.0,1,0,M,0.8
F,B738,IND UA /OV VHP/TM 1617/FL350/TP B738/TB CONS LGT CHOP,CONS LGT CHOP,202412291600-KMSC-UBUS01-PIREP,35000.0,39.81,-86.37,2024-12-29 16:17:00+00:00,1.0,0,0,M,0.8
T,C208,DEN UUA /OV OVR DEN/TM 1940/FL140/TP C208/TB SEV TB/RM 140-120 DURD NO INJURIES,SEV TB,202412191900-KMSC-UBUS01-PIREP,14000.0,41.17,-95.74,2024-12-19 19:40:00+00:00,5.0,1,0,L,0.6
T,CL60,PHX UUA /OV PXR257018/TM 1624/FL210/TP CL60/TB SEV DURC/RM ZAB/FDCS,SEV DURC,202412131600-KMSC-UBUS01-PIREP,21000.0,33.362509217380754,-112.32028621736156,2024-12-13 16:24:00+00:00,5.0,1,0,M,0.8
F,B757,IND UA /OV LOZ300030/TM 1014/FL320/TP B757/TB NEG,NEG,202412181000-KMSC-UBUS01-PIREP,32000.0,37.33702025002025,-84.61985633675368,2024-12-18 10:14:00+00:00,0.0,0,1,M,0.8
F,B737,HDN UA /OV HDN/TM 0004/FL360/TP B737/TB LGT OCNL CHOP/RM ZDVWC-14,LGT OCNL CHOP,202412310000-KMSC-UBUS01-PIREP,36000.0,40.48,-107.22,2024-12-31 00:04:00+00:00,1.0,0,0,M,0.8
