URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,SR22,DMN UUA /OV DMN180006/TM 2118/FL100/TP SR22/TB SEV/RM ZAB/FDCS,SEV,202503032100-KMSC-UBUS01-PIREP,10000.0,32.1623018999919,-107.72064,2025-03-03 21:18:00,5.0,1,L,0.6
T,M20T,ELP UUA /OV DNA340008/TM 2208/FL140/TP M20T/TB SEV CONS TURB/RM ZAB FDCS,SEV CONS TURB,202503032200-KMSC-UBUS01-PIREP,14000.0,32.00574689812857,-106.75695814605383,2025-03-03 22:08:00,5.0,1,L,0.6
T,P180,VNY UUA /OV VNY355010/TM 2248/FL120/TP P180/WV 320 @ 50/TB SEV TURB,SEV TURB,202503032300-KMSC-UBUS01-PIREP,12000.0,34.37576589832383,-118.506736376765,2025-03-03 22:48:00,5.0,1,L,0.6
T,P180,WHP UUA /OV VNY355010/TM 2248/FL120/TP P180/WV 32050KT/TB SEV/RM COR SA-ID AND WIND. ZLA CWSU,SEV,202503032300-KMSC-UBUS01-PIREP,12000.0,34.37576589832383,-118.506736376765,2025-03-03 22:48:00,5.0,1,L,0.6
T,P180,CMA UUA /OV FIM310013/TM 2253/FL120/TP P180/TB SEV/RM ZLA CWSU,SEV,202503032300-KMSC-UBUS01-PIREP,12000.0,34.499281929699244,-119.081075939538,2025-03-03 22:53:00,5.0,1,L,0.6
T,C208,OXR UUA /OV FIM270020/TM 2330/FL080/TP C208/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,202503040000-KMSC-UBUS01-PIREP,8000.0,34.36,-119.2838246110496,2025-03-03 23:30:00,5.0,1,L,0.6
F,A333,UUA /OV 4856N04543W /TM 0057 /FL390 /TP A333 /TB SEV,SEV,202503040059-CYQX-UACN01-PIREP,39000.0,48.9333,-45.7166,2025-03-04 00:57:00,5.0,1,H,1.0
T,AA5,GLD UUA /OV GLD110019/TM 0220/FL065/TP AA5/TB SEV/RM ZDVWX-19 LOST CONTROLS FOR A COUPLE SECONDS DUE TO STRONG DOWNDRAFT,SEV,202503040200-KMSC-UBUS01-PIREP,6500.0,39.25890484845476,-101.30839306257376,2025-03-04 02:20:00,5.0,1,L,0.6
T,A359,MIA UUA /OV 2757N05214W/TM 0342/FL370/TP A359/TB SEV,SEV,202503040300-KMSC-UBUS01-PIREP,37000.0,27.95,-52.2333,2025-03-04 03:42:00,5.0,1,U,0.6
T,B762,CDS UUA /OV CDS190020/TM 0358/FL200/TP B762/TB SEV/RM ZFW,SEV,202503040400-KMSC-UBUS01-PIREP,20000.0,34.105594159160006,-100.3582453487171,2025-03-04 03:58:00,5.0,1,H,1.0
T,A321,CDS UUA /OV CDS180010/TM 0404/FL350/TP A321/TB SEV/RM ZFW,SEV,202503040400-KMSC-UBUS01-PIREP,35000.0,34.26720983331983,-100.28806,2025-03-04 04:04:00,5.0,1,M,0.8
T,S22T,SWW UUA /OV SWW315010/TM 0738/FL250/TP S22T/TB SEV CAT 250-220/RM ZFW,SEV CAT 250-220,202503040700-KMSC-UBUS01-PIREP,25000.0,32.58522067614885,-100.60625543677456,2025-03-04 07:38:00,5.0,1,U,0.6
T,S22T,SWW UUA /OV SWW225010/TM 0738/FL250/TP S22T/TB SEV CAT 250-220/RM ZFW,SEV CAT 250-220,202503040700-KMSC-UBUS01-PIREP,25000.0,32.34949932385115,-100.60625543677456,2025-03-04 07:38:00,5.0,1,U,0.6
T,A321,GRK UUA /OV AGJ225025/TM 1320/FL340/TP A321/TB SEV/RM ZHU,SEV,202503041300-KMSC-UBUS01-PIREP,34000.0,31.07,-97.83,2025-03-04 13:20:00,5.0,1,M,0.8
T,B739,ONL UUA /OV ONL180040/TM 1439/FL340/TP B739/TB SEV,SEV,202503041400-KMSC-UBUS01-PIREP,34000.0,41.80299933327934,-98.68806,2025-03-04 14:39:00,5.0,1,M,0.8
T,G150,STJ UUA /OV STJ360010/TM 1503/FL085/TP G150/TB SEV 000-085/RM DURC SEV TURB SFC-085 /ZKCFDC,SEV 000-085,202503041500-KMSC-UBUS01-PIREP,8500.0,39.93862016668017,-94.90971,2025-03-04 15:03:00,5.0,1,U,0.6
T,AC90,GVT UUA /OV GVT200020/TM 1518/FL080/TP AC90/TB EXTRM 087/RM ZFW,EXTRM 087,202503041500-KMSC-UBUS01-PIREP,8000.0,32.75458375467856,-96.20138314156348,2025-03-04 15:18:00,7.0,1,L,0.6
T,E55P,IAH UUA /OV IAH/TM 1545/FL080/TP E55P/TB SEV 080,SEV 080,202503041500-KMSC-UBUS01-PIREP,8000.0,29.9844,-95.3607,2025-03-04 15:45:00,5.0,1,U,0.6
T,A319,TQE UUA /OV SCB270020/TM 1545/FL360/TP A319/TB SEV/RM LOSS 350FT AND +/-25KT ZMP FDCS,SEV,202503041500-KMSC-UBUS01-PIREP,36000.0,41.61,-97.0658583237807,2025-03-04 15:45:00,5.0,1,M,0.8
F,E55P,IAH UA /OV IAH/TM 1545/FL080/TP E55P/TB SEV 080,SEV 080,202503041600-KMSC-UBUS01-PIREP,8000.0,29.9844,-95.3607,2025-03-04 15:45:00,5.0,1,U,0.6
T,A321,OMA UUA /OV OVR180020/TM 1550/FL350/TP A321/TB SEV/RM +/-1000FT +/-20KTS,SEV,202503041555-KWBC-UBNE90-PIREP,35000.0,40.83663966663967,-95.74,2025-03-04 15:50:00,5.0,1,M,0.8
T,E175L,IAH UUA /OV 15E/TM 1605/FL050/TP E175L/TB SEV TURB,SEV TURB,202503041600-KMSC-UBUS01-PIREP,5000.0,29.9844,-95.3607,2025-03-04 16:05:00,5.0,1,U,0.6
T,E175L,IAH UUA /OV 20SW/TM 1613/FL120/TP E175L/TB SEV TURB,SEV TURB,202503041600-KMSC-UBUS01-PIREP,12000.0,29.9844,-95.3607,2025-03-04 16:13:00,5.0,1,U,0.6
T,A21N,LBF UUA /OV LBF065030/TM 1613/FL280/TP A21N/TB SEV/RM ZDVWC-09,SEV,202503041600-KMSC-UBUS01-PIREP,28000.0,41.333236246927065,-100.06736248716668,2025-03-04 16:13:00,5.0,1,U,0.6
T,A320,IAH UUA /OV 10 SE IAH /TM 1635/FL040/TP A320/TB SEV TURB,SEV TURB,202503041600-KMSC-UBUS01-PIREP,4000.0,29.86653932385115,-95.22462759878296,2025-03-04 16:35:00,5.0,1,M,0.8
T,A320,HOU UUA /OV HOU120010/TM 1637/FL120/TP A320/TB SEV 110-125,SEV 110-125,202503041600-KMSC-UBUS01-PIREP,12000.0,29.55412991665992,-95.11637319876684,2025-03-04 16:37:00,5.0,1,M,0.8
T,AC50,LNK UUA /OV LNK280020/TM 1805/FL110/TP AC50/TB SEV 110-120,SEV 110-120,202503041800-KMSC-UBUS01-PIREP,11000.0,40.88906541439447,-97.19716180252372,2025-03-04 18:05:00,5.0,1,L,0.6
T,CRJ7,CDS UUA /OV CDS/TM 1910/FL280/TP CRJ7/TB SEV/RM NO INJURIES ZFW,SEV,202503041900-KMSC-UBUS01-PIREP,28000.0,34.43389,-100.28806,2025-03-04 19:10:00,5.0,1,M,0.8
T,E75L,TUL UUA /OV TUL/TM 1911/FL090/TP E75L/TB SEV TURB 090-160/RM DURC,SEV TURB 090-160,202503041900-KMSC-UBUS01-PIREP,9000.0,36.19839,-95.88811,2025-03-04 19:11:00,5.0,1,U,0.6
T,E55P,BOS UUA /OV BOS320020/TM 2102/FL123/TP E55P/TB SEV/RM DURD 123-120,SEV,202503042100-KMSC-UBUS01-PIREP,12300.0,42.61593883092698,-71.29972096129055,2025-03-04 21:02:00,5.0,1,U,0.6
F,C208,RDM UA /OV RDM160030/TM 2130/FL120/TP C208/TB OCNL SEV/RM ZSE,OCNL SEV,202503042100-KMSC-UBUS01-PIREP,12000.0,43.784005632017845,-120.9112246657846,2025-03-04 21:30:00,5.0,1,L,0.6
F,PC12,CRP UA /OV CRP180045/TM 2208/FL090/TP PC12/TB SEV TURB/RM BTWN 70-90,SEV TURB,202503042200-KMSC-UBUS01-PIREP,9000.0,27.02299924993925,-97.51278,2025-03-04 22:08:00,5.0,1,L,0.6
T,FA50,BNA UUA /OV 15N BNA/TM 2347/FL040/TP FA50/TB SEV TURB 040,SEV TURB 040,202503050000-KMSC-UBUS01-PIREP,4000.0,36.36891025002025,-86.68917,2025-03-04 23:47:00,5.0,1,M,0.8
T,B738,MBPV UUA /OV PVN165044/TM 0307/FL290/TP B738/TB SEV,SEV,202503050300-KMSC-UBUS01-PIREP,29000.0,21.061597018003223,-72.0556066924815,2025-03-05 03:07:00,5.0,1,M,0.8
T,B752,EDE UUA /OV EDE/TM 0440/FL390/TP B752/TB SEV CAT,SEV CAT,202503050500-KMSC-UBUS01-PIREP,39000.0,36.02773,-76.56709,2025-03-05 04:40:00,5.0,1,M,0.8
T,C500,ZZV UUA /OV ZZV/TM 1305/FL080/TP C500/TB SEV,SEV,202503051300-KMSC-UBUS01-PIREP,8000.0,39.94445,-81.89209,2025-03-05 13:05:00,5.0,1,L,0.6
T,C172,BJC UUA /OV BJC/TM 1550/FL066/TP C172/TB SEV/RM MOD-SEV RIGHT BASE RY 12L,SEV,202503051500-KMSC-UBUS01-PIREP,6600.0,39.90881,-105.11719,2025-03-05 15:50:00,5.0,1,L,0.6
T,C680,IAD UUA /OV AML230010/TM 1853/FL025/TP C680/TB SEV,SEV,202503051800-KMSC-UBUS01-PIREP,2500.0,38.8228600540775,-77.63413687872708,2025-03-05 18:53:00,5.0,1,U,0.6
T,BE9L,OLV UUA /OV OLV/TM 1944/FL030/TP BE9L/TB SEV BLO 030 DURD RY36 OLV/RM NO DAMAGE  NO INJURIES REPORTED.,SEV BLO 030 DURD RY36 OLV,202503051900-KMSC-UBUS01-PIREP,3000.0,34.97875,-89.7868611,2025-03-05 19:44:00,5.0,1,L,0.6
T,BE9L,OLV UUA /OV OLV/TM 1944/FL030/TP BE9L/TB SEV BLO 030 DURD RY36 OLV/RM NO DAMAGE  NO INJURIES REPORTED,SEV BLO 030 DURD RY36 OLV,202503051955-KWBC-UBUS35-PIRUS,3000.0,34.97875,-89.7868611,2025-03-05 19:44:00,5.0,1,L,0.6
T,BE9L,MEM UUA /OV OLV180010/TM 1945/FL030/TP BE9L/TB SEV BLO 030/RM DURD,SEV BLO 030,202503051900-KMSC-UBUS01-PIREP,3000.0,34.81206983331983,-89.7868611,2025-03-05 19:45:00,5.0,1,L,0.6
F,BE9L,MEM UA /OV 120010/TM 1946/FL3000/TP BE9L/TB SEV,SEV,202503051900-KMSC-UBUS01-PIREP,30000.0,35.06111,-89.985,2025-03-05 19:46:00,5.0,1,L,0.6
F,BE9L,DWH UA /OV KDWH 5NW/TM 1951/FL050/TP BE9L/TB SEV 050,SEV 050,202503051900-KMSC-UBUS01-PIREP,5000.0,30.06803,-95.55624,2025-03-05 19:51:00,5.0,1,L,0.6
F,SF50,ISP UA /OV ISP/TM 2008/FL015/TP SF50/TB SEV/RM +/- 20KTS  DEVIATIONS 30-40 DEGREES LEFT AND RIGHT,SEV,202503052000-KMSC-UBUS01-PIREP,1500.0,40.79389,-73.10167,2025-03-05 20:08:00,5.0,1,U,0.6
T,C750,AVC UUA /OV AVC/TM 2011/FL100/TP C750/TB SEV,SEV,202503052000-KMSC-UBUS01-PIREP,10000.0,36.68828,-78.05447,2025-03-05 20:11:00,5.0,1,M,0.8
T,GLF4,W99 UUA /OV ESL350020/TM 2020/FL245/TP GLF4/TB SEV,SEV,202503052000-KMSC-UBUS01-PIREP,24500.0,39.55829584083999,-79.06473071141612,2025-03-05 20:20:00,5.0,1,M,0.8
T,GLF4,CBE UUA /OV GRV/TM 2022/FL240/TP GLF4/TB SEV/RM DURD,SEV,202503052000-KMSC-UBUS01-PIREP,24000.0,39.64,-79.05,2025-03-05 20:22:00,5.0,1,M,0.8
T,B738,CBE UUA /OV ESL360030/TM 2031/FL220/TP B738/TB SEV,SEV,202503052000-KMSC-UBUS01-PIREP,22000.0,39.730040500040495,-78.99,2025-03-05 20:31:00,5.0,1,M,0.8
T,C700,FCI UUA /OV FAK016018/TM 2041/FL130/TP C700/TB SEV,SEV,202503052000-KMSC-UBUS01-PIREP,13000.0,37.81840186746407,-77.7257196612216,2025-03-05 20:41:00,5.0,1,U,0.6
F,C560,IAD UA /OV 15 NW BRV/TM 2044/FL080/TP C560/TB SEV,SEV,202503052000-KMSC-UBUS01-PIREP,8000.0,38.48340572402222,-77.61111595369127,2025-03-05 20:44:00,5.0,1,M,0.8
T,E145,FCI UUA /OV FAK030033/TM 2054/FL130/TP E145/TB SEV,SEV,202503052100-KMSC-UBUS01-PIREP,13000.0,38.00635255355176,-77.4832026282739,2025-03-05 20:54:00,5.0,1,M,0.8
T,E170,FDK UUA /OV FDK3130005/TM 2130/FL170/TP E170/TB SEV,SEV,202503052100-KMSC-UBUS01-PIREP,17000.0,39.41758,-77.37431,2025-03-05 21:30:00,5.0,1,U,0.6
T,E75L,RIC UUA /OV MOL355015/TM 2132/FL180/TP E75L/TB SEV CAT,SEV CAT,202503052100-KMSC-UBUS01-PIREP,18000.0,38.149068847485744,-79.13761518197016,2025-03-05 21:32:00,5.0,1,U,0.6
T,C17,MRB UUA /OV MRB065015/TM 2204/FL165/TP C17/TB SEV 165-190,SEV 165-190,202503052200-KMSC-UBUS01-PIREP,16500.0,39.507563123463534,-77.69142342731877,2025-03-05 22:04:00,5.0,1,L,0.6
T,C17,HGR UUA /OV HGR02010/TM 2206/FL170/TP C17/TB SEV OCNL,SEV OCNL,202503052200-KMSC-UBUS01-PIREP,17000.0,39.70778,-77.72972,2025-03-05 22:06:00,5.0,1,L,0.6
T,E75S,CXY UUA /OV HAR280010/TM 2214/FL150/TP E75S/TB SEV,SEV,202503052200-KMSC-UBUS01-PIREP,15000.0,40.258943707197226,-77.23500583968556,2025-03-05 22:14:00,5.0,1,U,0.6
T,CRJ7,OKV UUA /OV ESL180015/TM 2308/FL240/TP CRJ7/TB SEV 240-260,SEV 240-260,202503052300-KMSC-UBUS01-PIREP,24000.0,38.97997974997975,-78.99,2025-03-05 23:08:00,5.0,1,M,0.8
T,K35R,BWI UUA /OV BAL310035/TM 0110/FL130/TP K35R/TB SEV,SEV,202503060100-KMSC-UBUS01-PIREP,13000.0,39.54498981072874,-77.23643452212679,2025-03-06 01:10:00,5.0,1,H,1.0
F,A35K,UUA /OV CYUL 360060 /TM 0422 /FL360 /TP A35K /TB SEV,SEV,202503060428-CYQB-UACN01-PIREP,36000.0,46.468351000081,-73.74139,2025-03-06 04:22:00,5.0,1,U,0.6
F,A332,UUA /OV CYUL 360060 /TM 0422 /FL380 /TP A332 /TB SEV,SEV,202503060429-CYQB-UACN01-PIREP,38000.0,46.468351000081,-73.74139,2025-03-06 04:22:00,5.0,1,H,1.0
T,A320,IND UUA /OV MIE/TM 1512/FL200/TP A320/TB SEV 210-230 /RM NO INJURIES,SEV 210-230,202503061500-KMSC-UBUS01-PIREP,20000.0,40.24247,-85.39575,2025-03-06 15:12:00,5.0,1,M,0.8
T,SW4,GJT UUA /OV GJT360/05/TM 1520/FL090/TP SW4/TB SEV,SEV,202503061500-KMSC-UBUS01-PIREP,9000.0,39.13417,-108.54,2025-03-06 15:20:00,5.0,1,M,0.8
T,A10,VGT UUA /OV KLAS270013 /TM 1600 /FL060 /TP A10 /TA 01 /TB SEV /RM UDDF +/- 1500,SEV,202503061600-KMSC-UBUS01-PIREP,6000.0,36.0719,-115.4314810506187,2025-03-06 16:00:00,5.0,1,L,0.6
T,BE35,GVL UUA /OV GVL129003/TM 1801/FL060/TP BE35/TB SEV/RM SEVERE STOPPED AT 066,SEV,202503061800-KMSC-UBUS01-PIREP,6000.0,34.24047143169738,-83.78325475812929,2025-03-06 18:01:00,5.0,1,L,0.6
T,C414,LYH UUA /OV MOL360015/TM 1849/FL070/TP C414/TB SEV 070-075,SEV 070-075,202503061900-KMSC-UBUS01-PIREP,7000.0,38.15002025002025,-79.11,2025-03-06 18:49:00,5.0,1,L,0.6
F,A333,UUA /OV 4817N06504W /TM 1900 /FL380 /TP A333 /TB SEV,SEV,202503061913-CYXU-UACN01-PIREP,38000.0,48.2833,-65.666,2025-03-06 19:00:00,5.0,1,H,1.0
T,C56X,GSO UUA /OV GSO300047/TM 1905/FL070/TP C56X/TB SEV/RM NO INJURIES NO DAMAGE DURD ZTLFD-45,SEV,202503061900-KMSC-UBUS01-PIREP,7000.0,36.48919839169839,-80.78324913897082,2025-03-06 19:05:00,5.0,1,M,0.8
T,B789,MIA UUA /OV 2931N06745W/TM 1945/FL340/TP B789/TB SEV,SEV,202503061900-KMSC-UBUS01-PIREP,34000.0,29.5166,-67.75,2025-03-06 19:45:00,5.0,1,U,0.6
F,PA46,CLT UA /OV CLT20050/TM 2003/FL050/TP PA46/TB SEV 050,SEV 050,202503062000-KMSC-UBUS01-PIREP,5000.0,35.22255,-80.95431,2025-03-06 20:03:00,5.0,1,L,0.6
T,GLF5,ALS UUA /OV ALS070030/TM 2028/FL470/TP GLF5/TB SEV/RM ZDVWC-46 FL470B490 MOD TO SEV TB SEV MTN WAVE+-10KTS,SEV,202503062000-KMSC-UBUS01-PIREP,47000.0,37.60991392349249,-105.2695977075234,2025-03-06 20:28:00,5.0,1,M,0.8
T,BE20,ABQ UUA /OV ABQ110030/TM 2310/FL120/TP BE20/TB SEV/RM SEVERE TURB OVER RIDGELINE EAST OF ARPT,SEV,202503062300-KMSC-UBUS01-PIREP,12000.0,34.87087607650751,-106.04158307238616,2025-03-06 23:10:00,5.0,1,M,0.8
T,C208,MRF UUA /OV MRF038057/TM 0019/FL080/TP C208/TB SEV/RM UNABLE TO HOLD ALT ZAB/FDCS,SEV,202503070000-KMSC-UBUS01-PIREP,8000.0,31.118670853414518,-103.34204410490834,2025-03-07 00:19:00,5.0,1,L,0.6
T,A21N,DSM UUA /OV DSM/TM 0101/FL300/TP A21N/TB SEV,SEV,202503070100-KMSC-UBUS01-PIREP,30000.0,41.53395,-93.653114,2025-03-07 01:01:00,5.0,1,U,0.6
T,A21N,DSM UUA /OV DSM180025/TM 0103/FL300/TP A21N/TB SEV/RM DURC,SEV,202503070100-KMSC-UBUS01-PIREP,30000.0,41.11724958329958,-93.653114,2025-03-07 01:03:00,5.0,1,U,0.6
T,A319,DEN UUA /OV DEN230045/TM 0150/FL210/TP A319/TB SEV,SEV,202503070100-KMSC-UBUS01-PIREP,21000.0,39.35067024334876,-105.4057317788925,2025-03-07 01:50:00,5.0,1,M,0.8
T,B737,ANK UUA /OV DBL104062/TM 0252/FL250/TP B737/TB OCNL SEV/RM DURD FL250-FL220 / 40KT GAIN / ZDVWC-26,OCNL SEV,202503070300-KMSC-UBUS01-PIREP,25000.0,39.18999379233076,-105.60162789397896,2025-03-07 02:52:00,5.0,1,M,0.8
T,E55P,BOS UUA /OV BOS320020/TM 1514/FL030/TP E55P/TB SEV,SEV,202503071500-KMSC-UBUS01-PIREP,3000.0,42.61593883092698,-71.29972096129055,2025-03-07 15:14:00,5.0,1,U,0.6
T,C68A,BOS UUA /OV BOS360020/TM 1535/FL030/TP C68A/TB SEV/RM DURD 030-SFC,SEV,202503071500-KMSC-UBUS01-PIREP,3000.0,42.693930333360335,-71.00973,2025-03-07 15:35:00,5.0,1,U,0.6
T,C56X,BOS UUA /OV BOS090005/TM 1635/FL060/TP C56X/TB SEV 060-040,SEV 060-040,202503071600-KMSC-UBUS01-PIREP,6000.0,42.36057,-70.89694353798654,2025-03-07 16:35:00,5.0,1,M,0.8
T,C25B,BGM UUA /OV CFB/TM 1816/FL070/TP C25B/TB SEV 070-080/RM SEVERE BETWEEN 070-080,SEV 070-080,202503071820-KWBC-UBUS35-PIRUS,7000.0,42.16,-76.14,2025-03-07 18:16:00,5.0,1,U,0.6
F,B737,OKC UA /OV IRW245019/TM 1925/FL060/TP B737/TB SEV/RM RPTD DURD 090 TO 060,SEV,202503071900-KMSC-UBUS01-PIREP,6000.0,35.22616004361286,-97.96194291410876,2025-03-07 19:25:00,5.0,1,M,0.8
T,SR22,TCC UUA /OV TCC350025/TM 0023/FL110/TP SR22/TB SEV/RM ZAB/FDCS,SEV,202503080000-KMSC-UBUS01-PIREP,11000.0,35.59314980104999,-103.691722564604,2025-03-08 00:23:00,5.0,1,L,0.6
F,C421,AMA UA /OV AMA090015/TM 0050/FL065/TP C421/TB SEV/RM CONSTANT MOD-SEV,SEV,202503080000-KMSC-UBUS01-PIREP,6500.0,35.21936,-101.39987896168476,2025-03-08 00:50:00,5.0,1,L,0.6
T,GLAS,SBA UUA /OV RZS/TM 0100/FL085/TP GLAS/TB SEV,SEV,202503080100-KMSC-UBUS01-PIREP,8500.0,34.51,-119.77,2025-03-08 01:00:00,5.0,1,L,0.6
T,C25B,ERV UUA /OV CSI270010/TM 0219/FL190/TP C25B/TB OCNL SEV 190-170/RM 10W CSI C25B RPTD OCNL SEV TURB DURD FL190-FL170 AT 0219Z KZHU,OCNL SEV 190-170,202503080200-KMSC-UBUS01-PIREP,19000.0,29.92,-99.4023108375908,2025-03-08 02:19:00,5.0,1,U,0.6
T,B737,SAT UUA /OV SAT360055/TM 0520/FL220/TP B737/TB SEV/RM ZHU,SEV,202503080500-KMSC-UBUS01-PIREP,22000.0,30.45043091674092,-98.46978,2025-03-08 05:20:00,5.0,1,M,0.8
T,B737,AQO UUA /OV LLO090020/TM 0527/FL210/TP B737/TB SEV FL230-210/RM ZHU,SEV FL230-210,202503080500-KMSC-UBUS01-PIREP,21000.0,30.8,-98.4019023314691,2025-03-08 05:27:00,5.0,1,M,0.8
T,SR22,SWF UUA /OV 30 NNW SWF/TM 1313/FL060/TP SR22/TB SEV,SEV,202503081300-KMSC-UBUS01-PIREP,6000.0,41.92583988029416,-74.46358100506467,2025-03-08 13:13:00,5.0,1,L,0.6
F,SR22,POU UA /OV 20N270015/TM 1321/FL060/TP SR22/TB SEV,SEV,202503081300-KMSC-UBUS01-PIREP,6000.0,41.98,-74.29632974344372,2025-03-08 13:21:00,5.0,1,L,0.6
T,BE58,AVL UUA /OV AVL330015/TM 1427/FL065/TP BE58/TB SEV/RM NO INJURIES OR DAMAGE REPORTED,SEV,202503081400-KMSC-UBUS01-PIREP,6500.0,35.64846388797807,-82.69092341330179,2025-03-08 14:27:00,5.0,1,L,0.6
T,C162,SGU UUA /OV SGU045007 /TM 1655 /FL050 /TP C162 /TB SEV 040-060,SEV 040-060,202503081700-KMSC-UBUS01-PIREP,5000.0,37.118891373304194,-113.40695182669847,2025-03-08 16:55:00,5.0,1,L,0.6
T,B738,CMI UUA /OV CMI070010/TM 1853/FL240/TP B738/TB SEV DURD FROM FL250,SEV DURD FROM FL250,202503081800-KMSC-UBUS01-PIREP,24000.0,40.0894079744975,-88.07093941033195,2025-03-08 18:53:00,5.0,1,M,0.8
T,C172,YKM UUA /OV YKM180013 /TM 1916 /FL050 /TP C172 /TB SEV,SEV,202503081900-KMSC-UBUS01-PIREP,5000.0,46.35148578331579,-120.54406,2025-03-08 19:16:00,5.0,1,L,0.6
T,A321,DUA UUA /OV BYP200025/TM 2015/FL140/TP A321/TB SEV/RM ZFW,SEV,202503082000-KMSC-UBUS01-PIREP,14000.0,33.148429693348206,-96.40098966519751,2025-03-08 20:15:00,5.0,1,M,0.8
T,C172,APA UUA /OV KAPA10004/TM 2055/FL072/TP C172/TB SEV,SEV,202503082100-KMSC-UBUS01-PIREP,7200.0,39.57,-104.85,2025-03-08 20:55:00,5.0,1,L,0.6
