URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,in_sigmet,Plane Weight,sample_weight
F,A21N,ABY UA /OV PZD045040/TM 1246/FL340/TP A21N/TA M49/TB CONS LGT CAT/IC ZTLFD-22,CONS LGT CAT,202502161200-KMSC-UBUS01-PIREP,34000.0,32.1314427045954,-83.73612896150924,2025-02-16 12:46:00+00:00,1.0,0,0,U,0.6
T,B738,RNO UUA /OV FMG200032/TM 1343/FL370/TP B738/TB SEV CAT/RM POCKET JUST SOUTHEAST OF LAKE TAHOE,SEV CAT,202502221300-KMSC-UBUS01-PIREP,37000.0,39.0287900074857,-119.89651957198564,2025-02-22 13:43:00+00:00,5.0,1,0,M,0.8
F,B737,MCK UA /OV HCT020003/TM 1850/FL290/TP B737/TB LGT CHOP/RM ZDVWC,LGT CHOP,202502191855-KWBC-UBNE90-PIREP,29000.0,40.49698843679822,-100.89752560834322,2025-02-19 18:50:00+00:00,1.0,0,0,M,0.8
T,PA46,BOS UUA /OV BOS330030/TM 1330/FL050/TP PA46/TB SEV,SEV,202502141300-KMSC-UBUS01-PIREP,5000.0,42.79361777595615,-71.34808938604039,2025-02-14 13:30:00+00:00,5.0,1,0,L,0.6
T,C150,MLJ UUA /OV MLJ180010/TM 1838/FL035/TP C150/TB SEV,SEV,202502171800-KMSC-UBUS01-PIREP,3500.0,32.98748653331983,-83.2406944,2025-02-17 18:38:00+00:00,5.0,1,0,L,0.6
F,C208,BFD UA /OV BFD/TM 0101/FL045/TP C208/SK 004 BASE/TB NEG/IC NEG/RM DURD ZOB,NEG,202502010100-KMSC-UBUS01-PIREP,4500.0,41.80307,-78.64012,2025-02-01 01:01:00+00:00,0.0,0,0,L,0.6
F,B753,SDF UA /OV IIU/TM 1308/FL340/TP B753/SK SKC/TB NEG,NEG,202502181300-KMSC-UBUS01-PIREP,34000.0,38.1,-85.58,2025-02-18 13:08:00+00:00,0.0,0,0,M,0.8
T,A320,DAY UUA /OV DAY/TM 1312/FL250/TP A320/TB SEV 250 +/-20KTS DURC 230-290,SEV 250 +,202502161300-KMSC-UBUS01-PIREP,25000.0,39.90611,-84.21861,2025-02-16 13:12:00+00:00,5.0,1,0,M,0.8
T,UNKN,EFK UUA /OV CYUL/TM 1520/FL250/TP UNKN/TB SEV 230-250/RM REPORTED BY CYUL APPROACH,SEV 230-250,202502271500-KMSC-UBUS01-PIREP,25000.0,45.46827,-73.74139,2025-02-27 15:20:00+00:00,5.0,1,0,U,0.6
T,C56X,AVL UUA /OV SOT200020/TM 1359/FL170/TP C56X/TB SEV/RM ZTLFD-49,SEV,202502201400-KMSC-UBUS01-PIREP,17000.0,35.476743754678566,-83.19055811376325,2025-02-20 13:59:00+00:00,5.0,1,0,M,0.8
F,C402,BIL UA /OV BIL330080/TM 0100/FL075/TP C402/TB SEV,SEV,202502010100-KMSC-UBUS01-PIREP,7500.0,46.96169406921639,-109.49864954798568,2025-02-01 01:00:00+00:00,5.0,1,0,L,0.6
F,B764,LAA UA /OV LAA060040/TM 0053/FL280/TP B764/TB CONS LGT CHOP/RM ZDVWC,CONS LGT CHOP,202502100100-KWBC-UBCO90-PIREP,28000.0,38.40336033336033,-101.95463202655384,2025-02-10 00:53:00+00:00,1.0,0,0,H,1.0
T,C25B,DTW UUA /OV DXO100080/TM 1554/FL280/TP C25B/TB SEV 280/RM DURC ZOB,SEV 280,202502161500-KMSC-UBUS01-PIREP,28000.0,41.97845034242215,-81.5970746658014,2025-02-16 15:54:00+00:00,5.0,1,0,U,0.6
T,P28A,SJC UUA /OV SJC300005/TM 2110/FL040/TP P28A/TB SEV,SEV,202502062100-KMSC-UBUS01-PIREP,4000.0,37.401070041670046,-122.01522342280091,2025-02-06 21:10:00+00:00,5.0,1,0,L,0.6
T,PA46,ASE UUA /OV KASE250030/TM 2315/FL170/TP PA46/TB SEV,SEV,202502052300-KMSC-UBUS01-PIREP,17000.0,39.05214607650751,-107.4754059386858,2025-02-05 23:15:00+00:00,5.0,1,0,L,0.6
F,A333,MLT UA /OV MLT/TM 1443/FL380/TP A333/TB NEG,NEG,202502111400-KMSC-UBUS01-PIREP,38000.0,45.64784,-68.68556,2025-02-11 14:43:00+00:00,0.0,0,0,H,1.0
T,CRJ9,LFI UUA /OV CCV/TM 0021/FL270/TP CRJ9/TB SEV 270,SEV 270,202502280000-KMSC-UBUS01-PIREP,27000.0,37.35,-76.0,2025-02-28 00:21:00+00:00,5.0,1,0,U,0.6
F,C56X,FAT UA /OV FAT080056/TM 2207/FL370/TP C56X/TB SEV,SEV,202502022200-KMSC-UBUS01-PIREP,37000.0,36.942084760304496,-118.5717136922163,2025-02-02 22:07:00+00:00,5.0,1,0,M,0.8
F,B739,ABR UA /OV ABR/TM 1410/FL290/TP B739/TB LGT CHOP,LGT CHOP,202502281400-KMSC-UBUS01-PIREP,29000.0,45.45,-98.42,2025-02-28 14:10:00+00:00,1.0,0,0,M,0.8
T,B77W,SEA UUA /OV 4335N12849W/TM 0818/FL280/TP B77W/TB SEV,SEV,202502220800-KMSC-UBUS01-PIREP,28000.0,43.5833,-128.8166,2025-02-22 08:18:00+00:00,5.0,1,0,U,0.6
F,B738,MEM UA /OV MEM180010/TM 2210/FL320/TP B738/TB NEG/RM ZME,NEG,202502132200-KMSC-UBUS01-PIREP,32000.0,34.89442983331983,-89.985,2025-02-13 22:10:00+00:00,0.0,0,0,M,0.8
T,M600,CSV UUA /OV HCH01722/TM 2342/FL260/TP M600/TB SEV CHOP 260-240/RM ZTLFD-37,SEV CHOP 260-240,202502232300-KMSC-UBUS01-PIREP,26000.0,35.78,-84.98,2025-02-23 23:42:00+00:00,5.0,1,0,U,0.6
T,BE9L,FMN UUA /OV RSK230030/TM 2005/FL130/TP BE9L/TB SEV/RM ZDVWC-36,SEV,202502072000-KMSC-UBUS01-PIREP,13000.0,36.42858016223251,-108.57806729942908,2025-02-07 20:05:00+00:00,5.0,1,0,L,0.6
F,B737,GJT UA /OV JNC180020/TM 0117/FL300/TP B737/TB INTMT LGT CHOP/RM ZDVWC-,INTMT LGT CHOP,202502180100-KMSC-UBUS01-PIREP,30000.0,38.72663966663967,-108.79,2025-02-18 01:17:00+00:00,1.0,0,0,M,0.8
F,C172,PMD UA /OV PMD240018/TM 1733/FL055/TP C172/TB SEV,SEV,202502271800-KMSC-UBUS01-PIREP,5500.0,34.47937784998785,-118.4003186694066,2025-02-27 17:33:00+00:00,5.0,1,0,L,0.6
T,E170,PRX UUA /OV PRX200030/TM 1835/FL350/TP E170/TB SEV/RM ZFW,SEV,202502151800-KMSC-UBUS01-PIREP,35000.0,33.166725632017844,-95.65616749356002,2025-02-15 18:35:00+00:00,5.0,1,1,U,0.6
F,B737,MCI UA /OV MCI070080/TM 1311/FL400/TP B737/TB LGT CHOP/RM ZKCFDC,LGT CHOP,202502021300-KMSC-UBUS01-PIREP,40000.0,39.75367379597998,-93.09473567006432,2025-02-02 13:11:00+00:00,1.0,0,0,M,0.8
F,E145,VJI UA /OV GZG090010/TM 2338/FL270/TP E145/TB LGT CHOP/RM ZTLFD-43,LGT CHOP,202502232300-KMSC-UBUS01-PIREP,27000.0,36.83,-81.87175849714448,2025-02-23 23:38:00+00:00,1.0,0,0,M,0.8
T,B737,MEM UUA /OV MEM270015/TM 1903/FL250/TP B737/TB OCNL SEV/RM ZME,OCNL SEV,202502231900-KMSC-UBUS01-PIREP,25000.0,35.06111,-90.29044665552158,2025-02-23 19:03:00+00:00,5.0,1,0,M,0.8
T,B737,GLD UUA /OV GLD254049/TM 0223/FL300/TP B737/TB SEV,SEV,202502180200-KMSC-UBUS01-PIREP,30000.0,39.1420979259868,-102.7088486096648,2025-02-18 02:23:00+00:00,5.0,1,0,M,0.8
T,BE40,FSM UUA /OV FSM135035/TM 1854/FL380/TP BE40/TB SEV/RM +/-2000FT ZME,SEV,202502151900-KMSC-UBUS01-PIREP,38000.0,34.92406763347903,-93.86176667627304,2025-02-15 18:54:00+00:00,5.0,1,1,M,0.8
T,PA34,DEN UUA /OV BJC130010/TM 2003/FL090/TP PA34/TB SEV/RM MOD MTN WV,SEV,202502012000-KMSC-UBUS01-PIREP,9000.0,39.80167005407751,-104.95073192420227,2025-02-01 20:03:00+00:00,5.0,1,0,L,0.6
F,A319,EVV UA /OV PXV/TM 2241/FL330/TP A319/TB NEG/IC NEG,NEG,202502262200-KMSC-UBUS01-PIREP,33000.0,37.93,-87.76,2025-02-26 22:41:00+00:00,0.0,0,0,M,0.8
F,A319,ALO UA /OV ALO094029/TM 2315/FL270/TP A319/TB NEG,NEG,202502232300-KMSC-UBUS01-PIREP,27000.0,42.52064664005499,-91.74670236046656,2025-02-23 23:15:00+00:00,0.0,0,0,M,0.8
T,GLF6,CPR UUA /OV DDY018077/TM 1243/FL450/TP GLF6/TB SEV/RM ZDVWC-32 SEV MTN WAVE AC BRIEFLY UNCONTROLLABLE,SEV,202502011200-KMSC-UBUS01-PIREP,45000.0,44.31062139166918,-105.7369163790517,2025-02-01 12:43:00+00:00,5.0,1,0,U,0.6
F,A319,MBPV UA /OV PVN272064/TM 1940/FL360/TP A319/TB OCNL LGT CHOP,OCNL LGT CHOP,202502191900-KMSC-UBUS01-PIREP,36000.0,21.80722914513553,-73.4079767632158,2025-02-19 19:40:00+00:00,1.0,0,0,M,0.8
F,P28R,ALM UA /OV FLY-ALM /TM 1820 /FL105 /TP P28R /TB NEG /RM PRETTY SMTH,NEG,202502251800-KMSC-UBUS01-PIREP,10500.0,35.89282,-105.28024,2025-02-25 18:20:00+00:00,0.0,0,0,L,0.6
T,C172,EVV UUA /OV 15 S EVV/TM 1836/FL030/TP C172/TB SEV TURB /RM NO INJURIES OR DAMAGE,SEV TURB,202502261800-KMSC-UBUS01-PIREP,3000.0,37.79407974997975,-87.5205,2025-02-26 18:36:00+00:00,5.0,1,0,L,0.6
T,PC12,DEN UUA /OV 20 NW KBJC/TM 2114/FL125/TP PC12/TB SEV,SEV,202502132100-KMSC-UBUS01-PIREP,12500.0,40.10001763202962,-105.47318624617846,2025-02-13 21:14:00+00:00,5.0,1,0,L,0.6
F,CL60,LIT UA /OV LIT095045/TM 1455/FL360/TP CL60/TB CONS LGT CHOP/RM ZME,CONS LGT CHOP,202502131500-KMSC-UBUS01-PIREP,36000.0,34.66192789822259,-91.32657881129862,2025-02-13 14:55:00+00:00,1.0,0,0,M,0.8
T,PC12,CNM UUA /OV CNM210020/TM 0910/FL130/TP PC12/TB SEV TURB/RM ZAB FDCS,SEV TURB,202502070900-KMSC-UBUS01-PIREP,13000.0,32.048771482695905,-104.46055513318136,2025-02-07 09:10:00+00:00,5.0,1,0,L,0.6
F,737,BTT UA /OV BTT223046/TM 1945/FL310/TP 737/TB LGT/RM SMOOTH /ZAN,LGT,202502011900-KMSC-UBUS01-PIREP,31000.0,66.34925007831501,-152.8533477814144,2025-02-01 19:45:00+00:00,1.0,0,0,M,0.8
T,M600,CSV UUA /OV HCH01722/TM 2342/FL260/TP M600/TB SEV TURB 260-240/RM ZTLFD-37,SEV TURB 260-240,202502240000-KMSC-UBUS01-PIREP,26000.0,35.78,-84.98,2025-02-23 23:42:00+00:00,5.0,1,0,U,0.6
F,GLF6,BDR UA /OV BDR010001/TM 0137/FL130/TP GLF6/TB CONS LGT CHOP,CONS LGT CHOP,202502070100-KMSC-UBUS01-PIREP,13000.0,41.174744792042,-73.12504567179477,2025-02-07 01:37:00+00:00,1.0,0,0,U,0.6
T,S22T,ABQ UUA /OV ABQ270040/TM 1916/FL115/TP S22T/TB SEV/RM ZAB/FDCS,SEV,202502091900-KMSC-UBUS01-PIREP,11500.0,35.0419,-107.42983285015244,2025-02-09 19:16:00+00:00,5.0,1,0,U,0.6
T,C172,FNL UUA /OV FNL/TM 2110/FL060/TP C172/TB SEV 060/RM 1500 FOOT PER MINUTE UPDRAFT FOLLOWED BY 1000 FOOT PER MINUTE DOWNDRAFT ON 1/4NM DEPARTURE RY15,SEV 060,202502072115-KWBC-UBUS35-PIRUS,6000.0,40.45183,-105.01134,2025-02-07 21:10:00+00:00,5.0,1,0,L,0.6
F,C560,GRD UA /OV GRD/TM 2041/FL330/TP C560/TB NEG/IC NEG/RM ZTLFD-32,NEG,202502122000-KMSC-UBUS01-PIREP,33000.0,34.25,-82.16,2025-02-12 20:41:00+00:00,0.0,0,0,M,0.8
F,E75L,SDF UA /OV IIU325030/TM 1553/FL190/TP E75L/TA M6/TB LGT CHOP/IC LGT RIME 190-210,LGT CHOP,202502021600-KMSC-UBUS01-PIREP,19000.0,38.509609197835466,-85.94446649347182,2025-02-02 15:53:00+00:00,1.0,0,0,U,0.6
T,GLF5,EWR UUA /OV EWR 220010/TM 1653/FL060/TP GLF5/TB SEV,SEV,202502071600-KMSC-UBUS01-PIREP,6000.0,40.55503558453652,-74.31060388548876,2025-02-07 16:53:00+00:00,5.0,1,0,M,0.8
F,CRJ7,DAY UA /OV ROD/TM 1624/FL310/TP CRJ7/TB NEG,NEG,202502021600-KMSC-UBUS01-PIREP,31000.0,40.29,-84.04,2025-02-02 16:24:00+00:00,0.0,0,0,M,0.8
F,C56X,CRW UA /OV HNN/TM 2300/FL400/TP C56X/TB OCNL LGT CHOP,OCNL LGT CHOP,202502132300-KMSC-UBUS01-PIREP,40000.0,38.75,-82.03,2025-02-13 23:00:00+00:00,1.0,0,0,M,0.8
T,GLF6,ASE UUA /OV HBU175030/TM 2220/FL470/TP GLF6/TB SEV TURB/RM MTN WAVE .79M -.9M ZDVWC-38,SEV TURB,202502022200-KMSC-UBUS01-PIREP,47000.0,37.95186230502851,-106.9843512230392,2025-02-02 22:20:00+00:00,5.0,1,0,U,0.6
F,BL8,CHO UA /OV 5 E OMH/TM 1400/FL065/TP BL8/TB SEV,SEV,202502071400-KMSC-UBUS01-PIREP,6500.0,38.24719,-77.9394912368457,2025-02-07 14:00:00+00:00,5.0,1,0,L,0.6
T,A321,PHX UUA /OV PXR035045/TM 2235/FL180/TP A321/TB SEV,SEV,202502142200-KMSC-UBUS01-PIREP,18000.0,34.0444137967532,-111.45449791429756,2025-02-14 22:35:00+00:00,5.0,1,0,M,0.8
F,C525,GZH UA /OV MVC/TM 1644/FL155/TP C525/SK TOP 155/TB NEG 155/IC NEG 155/RM DURC TO FL230 ZTLFD-13,NEG 155,202502111600-KMSC-UBUS01-PIREP,15500.0,31.45,-87.35,2025-02-11 16:44:00+00:00,0.0,0,0,L,0.6
F,B752,RST UA /OV RST/TM 1337/FL340/TP B752/TB OCNL LGT CHOP,OCNL LGT CHOP,202502151300-KMSC-UBUS01-PIREP,34000.0,43.9041,-92.4916,2025-02-15 13:37:00+00:00,1.0,0,0,M,0.8
F,A319,TRI UA /OV HMV270030/TM 1508/FL200/TP A319/TB LGT CHOP/RM ZTLFD 45,LGT CHOP,202502121500-KMSC-UBUS01-PIREP,20000.0,36.44,-82.75157036191858,2025-02-12 15:08:00+00:00,1.0,0,0,M,0.8
T,C172,DEN UUA /OV CFO090017 /TM 1821 /FL065 /TP C172 /TB SEV CHOP,SEV CHOP,202502031800-KMSC-UBUS01-PIREP,6500.0,39.7841,-104.1688679033386,2025-02-03 18:21:00+00:00,5.0,1,0,L,0.6
F,C56X,CRG UA /OV CRG045030/TM 1158/FL340/TP C56X/TB NEG,NEG,202502131200-KMSC-UBUS01-PIREP,34000.0,30.689682028446548,-81.10502412425714,2025-02-13 11:58:00+00:00,0.0,0,0,M,0.8
F,CRJ7,RIC UA /OV HPW250022/TM 1950/FL160/TP CRJ7/TB SEV CAT 160,SEV CAT 160,202502161900-KMSC-UBUS01-PIREP,16000.0,37.20458245610551,-77.55335123732553,2025-02-16 19:50:00+00:00,5.0,1,0,M,0.8
F,B738,DPA UA /OV DPA/TM 1325/FL160/TP B738/TB LGT CHOP 160-190,LGT CHOP 160-190,202502021300-KMSC-UBUS01-PIREP,16000.0,41.90778,-88.24861,2025-02-02 13:25:00+00:00,1.0,0,0,M,0.8
F,GLF5,COS UA /OV BRK278015/TM 1853/FL430/TP GLF5/TB SEV CLEAR AIR TURB 430/RM ZDVWC-46,SEV CLEAR AIR TURB 430,202502071900-KMSC-UBUS01-PIREP,43000.0,38.97479609349813,-104.94831527289236,2025-02-07 18:53:00+00:00,5.0,1,0,M,0.8
F,B737,DTW UA /OV 15 SE DTW/TM 2306/FL120/TP B737/TA M10/TB LGT/IC LGT RIME/RM DURD,LGT,202502262300-KMSC-UBUS01-PIREP,12000.0,42.05320898577672,-83.09123931416104,2025-02-26 23:06:00+00:00,1.0,0,0,M,0.8
F,E545,SRQ UA /OV SRQ290240/TM 0529/FL410/TP E545/TB NEG,NEG,202502050625-KWBC-UBFL90-PIREP,41000.0,28.76958138793993,-86.79273601281932,2025-02-05 05:29:00+00:00,0.0,0,0,U,0.6
T,BE55,L35 UUA /OV HEC210040/TM 2004/FL110/TP BE55/TB SEV/RM COR SA-ID. ZLA CWSU,SEV,202502062000-KMSC-UBUS01-PIREP,11000.0,34.2226029653918,-116.86596803802809,2025-02-06 20:04:00+00:00,5.0,1,0,L,0.6
F,C208,FAT UA /OV FAT090085/TM 1745/FL070/TP C208/TB SEV,SEV,202502071700-KMSC-UBUS01-PIREP,7000.0,36.78,-117.9505026139868,2025-02-07 17:45:00+00:00,5.0,1,0,L,0.6
T,B767,MJX UUA /OV CYN045030/TM 1920/FL100/TP B767/TB SEV/RM LEAVING 100 DESCENDING,SEV,202502201900-KMSC-UBUS01-PIREP,10000.0,40.17358202844655,-73.969642720998,2025-02-20 19:20:00+00:00,5.0,1,0,H,1.0
T,BE20,KTN UUA /OV KTN295019 /TM 0400 /FL057 /TP BE20 /TB SEV /RM SEVERE TURBULENCE AT RUYOC Y11 APPROACH (AKFSS,SEV,202502260410-KWBC-UBAK90-PIREP,5700.0,55.48383995638714,-132.21481880263732,2025-02-26 04:00:00+00:00,5.0,1,0,M,0.8
T,E145,LCH UUA /OV LCH180030/TM 0125/FL260/TP E145/TB SEV TURB/RM ZHU,SEV TURB,202502190100-KMSC-UBUS01-PIREP,26000.0,29.6254603499595,-93.2277037,2025-02-19 01:25:00+00:00,5.0,1,1,M,0.8
T,GLF6,LWT UUA /OV LWT186041/TM 2007/FL430/TP GLF6/TB SEV/ZLC,SEV,202502012000-KMSC-UBUS01-PIREP,43000.0,46.36960499132306,-109.57152823182358,2025-02-01 20:07:00+00:00,5.0,1,0,U,0.6
F,B38M,CEZ UA /OV DVC/TM 1755/FL370/TP B38M/TB NEG/RM ZDVWC-38,NEG,202502031800-KMSC-UBUS01-PIREP,37000.0,37.81,-108.93,2025-02-03 17:55:00+00:00,0.0,0,0,U,0.6
F,U2,NID UA /OV NID360065/TM 2010/FL580/TP U2/TB SEV,SEV,202502072000-KMSC-UBUS01-PIREP,58000.0,36.76892108342109,-117.692,2025-02-07 20:10:00+00:00,5.0,1,0,U,0.6
F,B737,LNK UA /OV LNK/TM 0207/FL380/TP B737/TB CONS LGT/ OCNL MOD CHOP,CONS LGT,202502140200-KMSC-UBUS01-PIREP,38000.0,40.831178,-96.763275,2025-02-14 02:07:00+00:00,1.0,0,0,M,0.8
F,C172,EST UA /OV KEST /TM 2115 /FL045 /TP C172 /SK SKC /WX FV99SM /TA 10 /TB NEG /RM DURC,NEG,202502132100-KMSC-UBUS01-PIREP,4500.0,43.400849,-94.747643,2025-02-13 21:15:00+00:00,0.0,0,0,L,0.6
T,C182,W99 UUA /OV LDN270015/TM 1819/FL075/TP C182/TB OCNL SEV CAT,OCNL SEV CAT,202502071800-KMSC-UBUS01-PIREP,7500.0,38.85,-78.5310364489649,2025-02-07 18:19:00+00:00,5.0,1,0,L,0.6
F,B738,IND UA /OV VHP/TM 2303/FL230/TP B738/TB NEG,NEG,202502212300-KMSC-UBUS01-PIREP,23000.0,39.81,-86.37,2025-02-21 23:03:00+00:00,0.0,0,0,M,0.8
F,B788,UUA /OV 62N043W /TM 1300 /FL380 /TP B788 /TB SEV TURB,SEV TURB,202502111347-CYQX-UACN01-PIREP,38000.0,62.0,-43.0,2025-02-11 13:00:00+00:00,5.0,1,0,U,0.6
T,BE20,KTN UUA /OV ANN314026/TM 0404/FL040/TP BE20/TA UNKN/TB SEV 050-040/IC MOD MIX/RM DURD APPCH RWY 11  ZAN,SEV 050-040,202502260400-KMSC-UBUS01-PIREP,4000.0,55.34104300973208,-132.1140432065082,2025-02-26 04:04:00+00:00,5.0,1,0,M,0.8
T,BE9L,PSP UUA /OV PSP20010/TM 0056/FL120/TP BE9L/TB SEV TURB,SEV TURB,202502150000-KMSC-UBUS01-PIREP,12000.0,33.82967,-116.50669,2025-02-15 00:56:00+00:00,5.0,1,0,L,0.6
F,P28A,VGT UA /OV LAS315010/TM 1738/FL037/TP P28A/TB NEG/RM COR LOCTN AND TURB. ZLA CWSU,NEG,202502111700-KMSC-UBUS01-PIREP,3700.0,36.18976067614885,-115.30921686830776,2025-02-11 17:38:00+00:00,0.0,0,0,L,0.6
F,A321,TIF UA /OV TDD250040/TM 0022/FL280/TP A321/TB OCNL LGT CHOP/RM ZDVWC-33,OCNL LGT CHOP,202502200000-KMSC-UBUS01-PIREP,28000.0,41.75196810201001,-101.5627908748397,2025-02-20 00:22:00+00:00,1.0,0,0,M,0.8
T,A20N,PBI UUA /OV PBI073051/TM 0619/FL260/TP A20N/TB SEV 260-240/RM DURD,SEV 260-240,202502250600-KMSC-UBUS01-PIREP,26000.0,26.93323607882633,-79.18957038293401,2025-02-25 06:19:00+00:00,5.0,1,1,U,0.6
F,A333,UUA /OV 4450N04400W /TM 0355 /FL350 /TP A333 /TB SEV,SEV,202502100359-CYQX-UACN01-PIREP,35000.0,44.8333,-44.0,2025-02-10 03:55:00+00:00,5.0,1,0,H,1.0
T,E75L,DEN UUA /OV DEN330035/TM 0140/FL167/TP E75L/TB SEV/RM 167-130 DURING DECENT,SEV,202502250100-KMSC-UBUS01-PIREP,16700.0,40.33802240528217,-105.0373461404408,2025-02-25 01:40:00+00:00,5.0,1,0,U,0.6
T,PC12,IPL UUA /OV IPL090010-IPL /TM 2243 /FL075 /TP PC12 /TB SEV /RM LLWS +/- 20 KTS DOWNDRAFT 1000 FT UPDRAFTS 1000FT,SEV,202502142200-KMSC-UBUS01-PIREP,7500.0,32.83422,-115.38036859666404,2025-02-14 22:43:00+00:00,5.0,1,0,L,0.6
T,C25B,VAD UUA /OV OTK090015/TM 1544/FL290/TP C25B/TB EXTRM CAT,EXTRM CAT,202502131500-KMSC-UBUS01-PIREP,29000.0,30.78,-82.98898728625431,2025-02-13 15:44:00+00:00,7.0,1,1,U,0.6
F,A343,SDF UA /OV IIU/TM 0004/FL350/TP A343/TB NEG,NEG,202502280000-KMSC-UBUS01-PIREP,35000.0,38.1,-85.58,2025-02-28 00:04:00+00:00,0.0,0,0,H,1.0
T,BT36,DGW UUA /OV IIP125035/TM 1942/FL230/TP BT36/TB SEV TURB/RM KNOCKED AUTOPILOT OFF ACFT CLIMBED TO FL234,SEV TURB,202502011900-KMSC-UBUS01-PIREP,23000.0,42.34538664394817,-104.57996045686646,2025-02-01 19:42:00+00:00,5.0,1,0,U,0.6
T,BE40,ILM UUA /OV ILM190154/TM 2257/FL330/TP BE40/TB SEV CAT,SEV CAT,202502132300-KMSC-UBUS01-PIREP,33000.0,31.74212202553208,-78.43937165474826,2025-02-13 22:57:00+00:00,5.0,1,1,M,0.8
F,A320,CEW UA /OV CEW/TM 0857/FL350/TP A320/TB NEG,NEG,202502230800-KMSC-UBUS01-PIREP,35000.0,30.78,-86.52,2025-02-23 08:57:00+00:00,0.0,0,0,M,0.8
F,MULT,DSM UA /OV DSM090020/TM 1454/FL300/TP MULT/TB NEG CHOP,NEG CHOP,202502071400-KMSC-UBUS01-PIREP,30000.0,41.53395,-93.2077802728964,2025-02-07 14:54:00+00:00,0.0,0,0,U,0.6
T,P28A,SHD UUA /OV MOL340045/TM 1256/FL070/TP P28A/TB SEV CAT/RM SEV MTN WAVE,SEV CAT,202502281300-KMSC-UBUS01-PIREP,7000.0,38.60482655197323,-79.43510589196902,2025-02-28 12:56:00+00:00,5.0,1,0,L,0.6
F,A306,LOZ UA /OV AZQ160030/TM 1018/FL350/TP A306/TB LGT,LGT,202502061000-KMSC-UBUS01-PIREP,35000.0,36.92011563201785,-83.0447457697732,2025-02-06 10:18:00+00:00,1.0,0,1,H,1.0
