label,issue,expire,fl_low,fl_high,polygon
12C,2017-04-02 04:55:00+00:00,2017-04-02 06:55:00+00:00,0.0,43000.0,"POLYGON ((-96.01768437698043 33.28124654008023, -95.82624292523282 33.22336588223348, -96.39201945175941 31.35204852627428, -96.58346090350702 31.409929184121033, -96.01768437698043 33.28124654008023))"
16C,2017-04-02 05:55:00+00:00,2017-04-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05721777882057 32.479846239771256, -98.83355195353974 31.650468355084175, -100.62433957135816 29.05251114857484, -103.4075812987304 29.82831901421994, -102.56695619274606 31.3022653823383, -100.05721777882057 32.479846239771256))"
17C,2017-04-02 05:55:00+00:00,2017-04-02 07:55:00+00:00,0.0,43000.0,"POLYGON ((-95.46458859567758 37.94762798906191, -94.36499514556024 37.15707089898346, -96.66089956503544 35.0780278862356, -97.52174430396698 35.55367965504102, -95.46458859567758 37.94762798906191))"
15C,2017-04-02 05:55:00+00:00,2017-04-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-95.87649315110848 34.008824540410444, -95.68350684889155 33.956324186538836, -96.39124702652475 31.354738678261857, -96.58423332874167 31.407239032133457, -95.87649315110848 34.008824540410444))"
14C,2017-04-02 05:55:00+00:00,2017-04-02 07:55:00+00:00,0.0,45000.0,"POLYGON ((-97.6 35.11085812115821, -96.67359223790649 33.17614759132981, -98.45888982187869 31.654489144548613, -99.86 32.48, -97.6 35.11085812115821))"
HOTEL 3,2017-04-02 06:05:00+00:00,2017-04-02 10:05:00+00:00,0.0,38000.0,"POLYGON ((-59.45 34.3, -56.15 34.15, -58.45 31.15, -62.45 31.15, -59.45 34.3))"
INDIA 2,2017-04-02 06:05:00+00:00,2017-04-02 10:05:00+00:00,0.0,36000.0,"POLYGON ((-54.45 41.15, -56.3 37.15, -59.3 36.45, -60.3 40, -54.45 41.15))"
22C,2017-04-02 06:55:00+00:00,2017-04-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-99.52223097051171 31.2144805931974, -99.81558515578911 29.356603125771613, -100.62433957135816 29.05251114857484, -102.00990102739007 29.79993238755002, -99.52223097051171 31.2144805931974))"
20C,2017-04-02 06:55:00+00:00,2017-04-02 08:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05721777882057 32.479846239771256, -98.89263092342858 31.65281068444806, -103.29545604096907 28.915027596438687, -103.95 29.301786265581644, -102.19 31.67726208852722, -100.05721777882057 32.479846239771256))"
18C,2017-04-02 06:55:00+00:00,2017-04-02 08:55:00+00:00,0.0,43000.0,"POLYGON ((-97.03564490028054 35.2076866093756, -96.33498721907586 33.45622861203412, -98.83355195353974 31.650468355084175, -99.16724166426272 31.889897624369862, -98.17394337298622 34.92807751174218, -97.03564490028054 35.2076866093756))"
21C,2017-04-02 06:55:00+00:00,2017-04-02 08:55:00+00:00,,,"POLYGON ((-94.67915587605981 38.1228181552015, -95.26841204817622 36.98140988798443, -95.96541263692075 36.05419702600911, -94.51789211286584 38.00452192246134, -95.26771428470266 36.98234951379052, -96.12528087316761 36.17437251036145, -95.42828028442308 37.10158537233677, -95.42897804789663 37.10064574653068, -94.67915587605981 38.1228181552015))"
19C,2017-04-02 06:55:00+00:00,2017-04-02 08:55:00+00:00,0.0,40000.0,"POLYGON ((-95.50231189706953 34.57507678946864, -95.31304985856782 34.51042479195753, -96.39310915838236 31.348662856442107, -96.58237119688407 31.413314853953207, -95.50231189706953 34.57507678946864))"
25C,2017-04-02 07:55:00+00:00,2017-04-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-100.05721777882057 32.479846239771256, -98.89263092342858 31.65281068444806, -103.29545604096907 28.915027596438687, -103.95 29.301786265581644, -101.82696595219117 32.13681644489905, -100.05721777882057 32.479846239771256))"
27C,2017-04-02 07:55:00+00:00,2017-04-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-99.3718951923035 31.52146193936616, -99.6247133900029 29.355108574801317, -100.62433957135816 29.05251114857484, -102.00990102739007 29.79993238755002, -99.3718951923035 31.52146193936616))"
23C,2017-04-02 07:55:00+00:00,2017-04-02 09:55:00+00:00,0.0,45000.0,"POLYGON ((-96.36965156737803 35.728036976477895, -96.01144957624811 34.388665785407746, -97.63066312875567 31.53215948732113, -98.77140752299898 32.0933119476073, -98.17394337298622 34.92807751174218, -96.36965156737803 35.728036976477895))"
24C,2017-04-02 07:55:00+00:00,2017-04-02 09:55:00+00:00,,,"POLYGON ((-94.39566987441525 36.15157026894047, -96.78799928669325 32.92916981046582, -96.67122496715288 32.96266832765505, -95.1404502201837 32.36286061720011, -96.62741584374955 32.80995170004483, -94.23508643147154 36.03235215851948, -95.21341541632073 32.17664547240065, -96.74419016328991 32.77645318285559, -94.39566987441525 36.15157026894047))"
26C,2017-04-02 07:55:00+00:00,2017-04-02 09:55:00+00:00,0.0,41000.0,"POLYGON ((-94.70545762879397 38.06888670958489, -94.55538536215028 37.9366811318492, -96.04646673657382 36.24409020306633, -96.19653900321751 36.37629578080202, -94.70545762879397 38.06888670958489))"
HOTEL 4,2017-04-02 08:05:00+00:00,2017-04-02 12:05:00+00:00,0.0,36000.0,"POLYGON ((-54.3 34.45, -57 31.15, -61.3 31.15, -58.15 34.3, -54.3 34.45))"
INDIA 3,2017-04-02 08:05:00+00:00,2017-04-02 12:05:00+00:00,0.0,34000.0,"POLYGON ((-54.15 39.45, -55.3 37.15, -58.3 37, -56.45 39.15, -54.15 39.45))"
31C,2017-04-02 08:55:00+00:00,2017-04-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-101.35110790260343 32.71308672245375, -97.63165299778079 31.78682344377124, -100.47954528520262 28.74486603371117, -102.00990102739007 29.79993238755002, -103.58414772664679 29.530966792072043, -101.35110790260343 32.71308672245375))"
30C,2017-04-02 08:55:00+00:00,2017-04-02 10:55:00+00:00,,,"POLYGON ((-95.17787797563604 32.70514753720853, -95.21559740141304 32.30058815653545, -95.01800030079815 32.31106156388116, -94.80288717738603 31.24371321950154, -95.01646106646861 32.2820215169659, -94.97874164069161 32.68658089763898, -94.99894504367137 31.20419976524058, -95.2140581670835 32.27154810962019, -95.17787797563604 32.70514753720853))"
28C,2017-04-02 08:55:00+00:00,2017-04-02 10:55:00+00:00,0.0,40000.0,"POLYGON ((-95.00154353232433 38.43486546631844, -93.33 37.93828375768358, -94.52015997146451 35.18528775958156, -95.41143627327422 35.892721812532706, -95.00154353232433 38.43486546631844))"
29C,2017-04-02 08:55:00+00:00,2017-04-02 10:55:00+00:00,0.0,45000.0,"POLYGON ((-97.39825936521551 33.4403005558536, -97.21191339083022 33.36767013639734, -97.80599847633023 31.843441514918155, -97.99234445071552 31.916071934374415, -97.39825936521551 33.4403005558536))"
33C,2017-04-02 09:55:00+00:00,2017-04-02 11:55:00+00:00,0.0,45000.0,"POLYGON ((-96.88891790983827 32.562499391087925, -97.93762600286215 30.026445469614444, -100.47954528520262 28.74486603371117, -102.98 30.450893132790817, -100.25443421000318 32.47938496195746, -96.88891790983827 32.562499391087925))"
34C,2017-04-02 09:55:00+00:00,2017-04-02 11:55:00+00:00,0.0,45000.0,"POLYGON ((-95.93206822685717 32.93167659434303, -94.90488663991097 31.759922679958052, -95.05528125866026 31.62808391990906, -96.08246284560646 32.79983783429404, -95.93206822685717 32.93167659434303))"
32C,2017-04-02 09:55:00+00:00,2017-04-02 11:55:00+00:00,0.0,36000.0,"POLYGON ((-92.90349995239337 38.5867063524257, -93.61027795475476 36.65782935100627, -94.99283315963598 36.75912091203401, -94.34854170936302 38.53704749625457, -92.90349995239337 38.5867063524257))"
35C,2017-04-02 10:55:00+00:00,2017-04-02 12:55:00+00:00,0.0,28000.0,"POLYGON ((-93.75153378812225 38.967478339823195, -92.61520983645674 38.93666819746116, -92.7342362570836 37.82907258150776, -93.9042144296635 38.07754216105279, -93.75153378812225 38.967478339823195))"
37C,2017-04-02 10:55:00+00:00,2017-04-02 12:55:00+00:00,0.0,45000.0,"POLYGON ((-94.94212584025742 30.698694659328147, -94.58189559925312 29.957772380150647, -96.6022338205202 29.374504975625655, -96.75861590814 30.37773447881275, -94.94212584025742 30.698694659328147))"
36C,2017-04-02 10:55:00+00:00,2017-04-02 12:55:00+00:00,0.0,45000.0,"POLYGON ((-96.81139977616043 33.330906963436576, -96.99444768509619 30.56990798583969, -100.40746807628835 28.590985780266138, -102.02796151273816 30.1230252703179, -100.77424882668845 32.795030997392566, -96.81139977616043 33.330906963436576))"
INDIA 4,2017-04-02 11:05:00+00:00,2017-04-02 15:05:00+00:00,0.0,32000.0,"POLYGON ((-53.3 40, -54 37.3, -56.3 37.15, -56 39.15, -53.3 40))"
39C,2017-04-02 11:55:00+00:00,2017-04-02 13:55:00+00:00,0.0,45000.0,"POLYGON ((-97.04 33.369106867209176, -96.636252237194 30.695292284022866, -100.33560159175852 28.437067538002406, -101.30006271233552 29.549952084764303, -100.84606194345824 32.47615613789508, -97.04 33.369106867209176))"
40C,2017-04-02 11:55:00+00:00,2017-04-02 13:55:00+00:00,0.0,45000.0,"POLYGON ((-95.07875589034991 31.03216934077736, -94.63853513333643 30.212755377217896, -96.6022338205202 29.374504975625655, -96.636252237194 30.695292284022866, -95.07875589034991 31.03216934077736))"
