URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
F,C172,UUA /OV CYBW 150013 /TM 2230 /FL053 /TP C172 /TB MDT-SEV,MDT-SEV,,5300.0,50.915405963752335,-114.2018991496884,2017-07-16 22:30:00,5.0,1,L,0.6
F,C175,PGA UA /OV PGA272032 /TM 0016 /FL115 /TP C175 /TB SEV /RM 1500 FPM DOWNDRAFT...ZLAWC AWC-WEB,SEV,,11500.0,36.94469457256776,-112.11516522442626,2017-07-17 00:16:00,5.0,1,L,0.6
F,C175,PGA UA /OV PGA272032 /TM 0016 /FL115 /TP C175 /TB SEV /RM 1500 FPM DOWNDRAFT...ZLAWC AWC-WEB:,SEV,,11500.0,36.94469457256776,-112.11516522442626,2017-07-17 00:16:00,5.0,1,L,0.6
T,P28A,KMSP UUA /OV MSP090035/TM 0218/FL030/TP P28A/TB SEV @ 030,SEV @ 030,,3000.0,44.88537,-92.40793092856212,2017-07-18 02:18:00,5.0,1,L,0.6
F,B789,UUA /OV 5852N06611W /TM 0453 /FL390 /TP B789 /TB MDT-SEV,MDT-SEV,,39000.0,58.8666,-66.1833,2017-07-18 04:53:00,5.0,1,U,0.6
F,BE20,RWF UA /OV RWF120030/TM 0635/FL120/TP BE20/TB SEV 120-130/RM DURD,SEV 120-130,,12000.0,44.29686974997975,-94.4743642534506,2017-07-18 06:35:00,5.0,1,M,0.8
T,BE20,RWF UUA /OV RWF120030/TM 0635/FL120/TP BE20/TB SEV 120-130/RM DURD,SEV 120-130,,12000.0,44.29686974997975,-94.4743642534506,2017-07-18 06:35:00,5.0,1,M,0.8
T,B744,DIK UUA /OV DIK050020/TM 0655/FL350/TP B744/TB SEV,SEV,,35000.0,47.011609891845,-102.4288306538385,2017-07-18 06:55:00,5.0,1,H,1.0
T,A320,DIK UUA /OV DIK040020/TM 0658/FL350/TP A320/TB SEV,SEV,,35000.0,47.05269883092698,-102.4888512132176,2017-07-18 06:58:00,5.0,1,M,0.8
T,BE36,RNO UUA /OV CXP/TM 2112/FL100/TP BE36/TB SEV/RM ZOA CWSU,SEV,,10000.0,39.1923,-119.7326,2017-07-18 21:12:00,5.0,1,L,0.6
F,DH8D,BZN UA /OV HIA/TM 0550/FL250/TP DH8D/TB SEV TURB/ZLC,SEV TURB,,25000.0,45.86,-112.17,2017-07-19 05:50:00,5.0,1,M,0.8
T,C210,SHD UUA /OV MOL145025/TM 1843/FL140/TP C210/TB SEV,SEV,,14000.0,37.558659001803775,-78.80710510624847,2017-07-19 18:43:00,5.0,1,L,0.6
T,GLF5,AEL UUA /OV AEL360010/TM 2111/FL180/TP GLF5/TB SEV,SEV,,18000.0,43.84821016668017,-93.36725,2017-07-19 21:11:00,5.0,1,M,0.8
F,BE20,UUA /OV CYRI 025018 /TM 2117 /FL160 /TP BE20 /TB MDT-SEV,MDT-SEV,,16000.0,48.03191435941224,-69.39138254203795,2017-07-19 21:17:00,5.0,1,M,0.8
F,BE35,UUA /OV CYVO 135050 /TM 0015 /FL100 /TP BE35 /TB SEV,SEV,,10000.0,47.46709661925575,-76.90503561113061,2017-07-20 00:15:00,5.0,1,L,0.6
F,A320,UUA /OV UFX 359010 /TM 0105 /FL350 /TP A320 /TB MDT SEV,MDT SEV,,35000.0,46.34665478048345,-73.42420131529683,2017-07-20 01:05:00,5.0,1,M,0.8
F,B777,UUA /OV YUL 320070 /TM 0125 /FL350 /TP B777 /TB MDT-SEV /RM OCNL SEV TURB FL350,MDT-SEV,,35000.0,46.41379090824441,-75.04038985187601,2017-07-20 01:25:00,5.0,1,H,1.0
T,C56X,JOT UUA /OV BDF300010/TM 1220/FL030/TP C56X/TB SEV/RM CLEAR AIR TURB,SEV,,3000.0,41.24334008334008,-89.78173081807705,2017-07-20 12:20:00,5.0,1,M,0.8
T,A320,BID UUA /OV SEY/TM 1337/FL290/TP A320/TB SEV,SEV,,29000.0,41.17,-71.58,2017-07-20 13:37:00,5.0,1,M,0.8
T,A320,BID UUA /OV SEY /TM 1337 /FL290 /TP A320 /TB SEV,SEV,,29000.0,41.17,-71.58,2017-07-20 13:37:00,5.0,1,M,0.8
T,H25B,BAF UUA /OV BAF /TM 0024 /FL140 /TP H25B /TB SEV /RM SMTH BLO 130,SEV,,14000.0,42.15778,-72.71611,2017-07-21 00:24:00,5.0,1,M,0.8
T,H25B,PSF UUA /OV BAF/TM 0024/FL140/TP H25B/TB SEV/RM SMOOTH BLW 130,SEV,,14000.0,42.15778,-72.71611,2017-07-21 00:24:00,5.0,1,M,0.8
F,B36T,GNV UA /OV RRS122014/TM 2000/FL200/TP B36T/TB INTMNT EXTRM,INTMNT EXTRM,,20000.0,31.15634215619481,-85.19844766403304,2017-07-21 20:00:00,7.0,1,L,0.6
T,GLF5,HYR UUA /OV HYR/TM 0310/FL450/TP GLF5/TB SEV,SEV,,45000.0,46.02528,-91.44425,2017-07-22 03:10:00,5.0,1,M,0.8
T,GLF4,MIV UUA /OV DQO360008/TM 2331/FL130/TP GLF4/TB SEV 130,SEV 130,,13000.0,39.81334413334413,-75.61,2017-07-23 23:31:00,5.0,1,M,0.8
T,C525,MKL UUA /OV MKL 360030/TM 0000/FL100/TP C525/TB SEV/RM ZME,SEV,,10000.0,36.0931005000405,-88.91667,2017-07-24 00:00:00,5.0,1,L,0.6
F,B772,UUA /OV YUL 001015 /TM 0137 /FL310 /TP B772 /TB MDT-SEV,MDT-SEV,,31000.0,45.76998217072517,-73.96377236682189,2017-07-24 01:37:00,5.0,1,H,1.0
F,E170,UUA /OV CYTR 090030 /TM 1110 /FL310 /TP E170 /TB SEV,SEV,,31000.0,44.11889,-76.83152466908064,2017-07-24 11:10:00,5.0,1,U,0.6
F,C337,UUA /OV CYGQ 135035 /TM 2001 /FL030 /TP C337 /TB SEV,SEV,,3000.0,49.37026763347903,-86.2916866299497,2017-07-25 20:01:00,5.0,1,L,0.6
F,SW2,UA /OV CYXL 340025 /TM 0040 /FL120 /TP SW2 /TB MDT-SEV,MDT-SEV,,12000.0,50.50546030665179,-92.12752858729588,2017-07-26 00:40:00,5.0,1,L,0.6
T,B712,HYR UUA /OV HYR/TM 1226/FL250/TP B712/TB CONT SEV CHOP 250,CONT SEV CHOP 250,,25000.0,46.02528,-91.44425,2017-07-26 12:26:00,5.0,1,M,0.8
T,B712,HYR UUA /OV HYR/TM 1226/FL250/TP B712/TB CONT SEV CHOP,CONT SEV CHOP,,25000.0,46.02528,-91.44425,2017-07-26 12:26:00,5.0,1,M,0.8
F,B77W,UUA /OV 4630N052W /TM 1804 /FL300 /TP B77W/TB SEV/RM,SEV,,30000.0,46.5,-0.8666,2017-07-26 18:04:00,5.0,1,U,0.6
T,C56X,OSH UUA /OV FAH120010/TM 1957/FL170/TP C56X/TB EXTRM,EXTRM,,17000.0,43.68665991665992,-87.65010420425472,2017-07-26 19:57:00,7.0,1,M,0.8
T,LJ45,IOW UUA /OV IOW180025/TM 2043/FL330/TP LJ45/TB SEV,SEV,,33000.0,41.222689583299584,-91.544535,2017-07-26 20:43:00,5.0,1,M,0.8
F,C208,UUA /OV CYVV 315050 /TM 2208 /FL110 /TP C208 /TB MDT-SEV,MDT-SEV,,11000.0,45.335133380744246,-81.93694824930179,2017-07-26 22:08:00,5.0,1,L,0.6
T,E145,PSK UUA /OV PSK273035/TM 1716/FL200/TP E145/TB SEV/RM NO DAMAGE OR INJURIES ZTLFD,SEV,,20000.0,37.16788178068479,-81.40927276712932,2017-07-27 17:16:00,5.0,1,M,0.8
T,E145,BKW UUA /OV GZG050025/TM 1729/FL200/TP E145/TB SEV/RM ASSCOCIATED WITH LINE OF STORMS,SEV,,20000.0,37.09784986480624,-81.68119438477697,2017-07-27 17:29:00,5.0,1,M,0.8
T,C525,ALB UUA /OV 20SE ALB/TM 1829/FL285/TP C525/TB SEV CAT,SEV CAT,,28500.0,42.5218486477023,-73.48256557617663,2017-07-27 18:29:00,5.0,1,L,0.6
T,C525,PSF UUA /OV ALB135020 /TM 1829 /FL285 /TP C525 /TB SEV CAT,SEV CAT,,28500.0,42.5218486477023,-73.48256557617663,2017-07-27 18:29:00,5.0,1,L,0.6
T,C550,GEV UUA /OV HMV090020/TM 2124/FL200/TP C550/TB SEV/RM NO DMG OR INJS RPTD/ZTLFD,SEV,,20000.0,36.44,-81.71561975872093,2017-07-27 21:24:00,5.0,1,L,0.6
F,RV4,MEM UA /OV MEM045035/TM 2235/FL020/TP RV4/WX TS/TB SEV 020-035,SEV 020-035,,2000.0,35.47362236652097,-89.4810387300432,2017-07-27 22:35:00,5.0,1,L,0.6
F,C550,RDU UA /OV RDU120020/TM 2200/FL130/TP C550/TB SEV,SEV,,13000.0,35.71095983331983,-78.43117102577546,2017-07-28 22:00:00,5.0,1,L,0.6
T,A306,AKO UUA /OV TXC180020/TM 2300/FL360/TP A306/TB SEV/RM ZDV,SEV,,36000.0,39.36663966663967,-103.21,2017-07-28 23:00:00,5.0,1,H,1.0
T,GLAS,MLJ UUA /OV MLJ090011 /TM 1945 /FL090 /TP GLAS /TB SEV /RM TOP102 NO DAMAGE OR INJURIES,SEV,,9000.0,33.1541667,-83.02169328769722,2017-07-29 19:45:00,5.0,1,L,0.6
T,GLAS,MLJ UUA /OV DBN018008/TM 1955/FL110/TP GLAS/TB SEV/RM LOST 600FT NO DAMAGE NO INJURIES/ZTLFD,SEV,,11000.0,32.69123450692667,-82.93638571774136,2017-07-29 19:55:00,5.0,1,L,0.6
F,GLAS,MLJ UA /OV DBN018008/TM 1955/FL110/TP GLAS/TB SEV/RM LOST 600FT NO DAMAGE NO INJURIES/ZTLFD,SEV,,11000.0,32.69123450692667,-82.93638571774136,2017-07-29 19:55:00,5.0,1,L,0.6
T,B350,MQI UUA /OV MQI /TM 2329 /FL012 /TP B350 /TB SEV /RM LLWS +15/-15 FL012 TO SVC,SEV,,1200.0,35.91898,-75.69554,2017-07-29 23:29:00,5.0,1,M,0.8
T,B350,MQI UUA /OV MQI /TM 2329 /FL012 /TP B350 /TB SEV /RM LLWS +15/-15 FL012 TO SFC,SEV,,1200.0,35.91898,-75.69554,2017-07-29 23:29:00,5.0,1,M,0.8
T,A320,MYGF UUA /OV ZFP050130/TM 1238/FL330/TP A320/TB SEV/RM IMC. CWSU ZMA,SEV,,33000.0,27.89281929699248,-76.92523000541186,2017-07-30 12:38:00,5.0,1,M,0.8
F,SF34,FMY UA /OV LBV020040 /TM 1640 /FL150 /TP SF34 /WX RA /TA 02 /TB LGT CHOP 150 /IC LGT RIME 150 /RM CWSU ZMA AWC-WEB:,LGT CHOP 150,,15000.0,27.45651249064287,-81.13445901740802,2017-07-31 16:40:00,1.0,0,M,0.8
F,SR22,CMH UA /OV BUD311015 /TM 0146 /FL090 /TP SR22 /WX FV50 HZ /TA 13 /WV 332016KT /TB NEG /RM BKN ABV SMOOTH AWC-WEB,NEG,,9000.0,40.78402804245625,-83.30859251054133,2017-07-07 01:46:00,0.0,0,L,0.6
F,CRJ9,GRR UA /OV LAN360025/TM 1837/FL360/TP CRJ9/TB CONT LGT CHOP,CONT LGT CHOP,,36000.0,43.196700416700416,-84.58,2017-07-28 18:37:00,1.0,0,U,0.6
F,B737,DAG UA /OV HEC045035 /TM 1454 /FL300 /TP B737 /TB LGT /RM ZLAWC AWC-WEB,LGT,,30000.0,35.21251236652097,-115.95764018288934,2017-07-27 14:54:00,1.0,0,M,0.8
F,C402,KACK UA /OV ACK360015/TM 1150/FL030/TP C402/WX VMC/TB NEG/RM CLOUDS SOUTH,NEG,,3000.0,41.50313025002025,-70.06031,2017-07-28 11:50:00,0.0,0,L,0.6
F,C3,SNP UA /OV SPY360010/TM 0129/FL020/TP C3/SK BASE005-TOP012/TB NEG/IC NEG/RM ZAN,NEG,,2000.0,57.33668016668017,-170.22,2017-07-30 01:29:00,0.0,0,U,0.6
F,VELO,LDM UA /OV C04270008 /TM 1417 /FL095 /TP VELO /TB NEG,NEG,,9500.0,43.64,-86.50425581280867,2017-07-28 14:17:00,0.0,0,L,0.6
F,C172,ESN UA /OV ESN /TM 1423 /FL030 /TP C172 /SK SKC /WX FV10SM HZ /TB NEG /RM SMTH AS GLASS - NO WIND AIRSPEED MATCHED GROUND SPEED,NEG,,3000.0,38.8041667,-76.069,2017-07-04 14:23:00,0.0,0,L,0.6
F,SKC,8A0 UA /OV RMG276041/TM 1816/FL270/TP SKC/TB NEG CAT/RM ZTLFD,NEG CAT,,27000.0,34.41921356888913,-85.98429544054036,2017-07-07 18:16:00,0.0,0,U,0.6
F,P28R,RQB UA /OV RQB-RQB360008 /TM 0041 /FL030 /TP P28R /TB NEG /RM BKN030-TOPUNKN W +RA/ SMOOTH RIDE,NEG,,3000.0,43.72263,-85.50407,2017-07-12 00:41:00,0.0,0,L,0.6
F,PA18,TKA UA /OV TKA /TM 2045 /FL010 /TP PA18 /TB LGT,LGT,,1000.0,62.32,-150.09,2017-07-14 20:45:00,1.0,0,L,0.6
F,M20P,RKS UA /OV RKS360010 /TM 2239 /FL115 /TP M20P /TA 18 /TB OCNL LGT CHOP,OCNL LGT CHOP,,11500.0,41.760900166680166,-109.06519,2017-07-10 22:39:00,1.0,0,L,0.6
