URGENT,AIRCRAFT,REPORT,TURBULENCE,PRODUCT_ID,FL,LAT,LON,datetime,turbulence_intensity,turb_label,Plane Weight,sample_weight
T,B752,PBI UUA /OV PHK-PBI300030/TM 1910/FL160/TP B752/TB SEV 160-220/RM ZMACWSU,SEV 160-220,,16000.0,26.6847,-80.0994,2017-06-14 19:10:00,5.0,1,M,0.8
T,BE40,KORD UUA /OV ORD045012/TM 2017/FL025/TP BE40/TB SEV @ 025,SEV @ 025,,2500.0,42.128972811378624,-87.74165063389835,2017-06-14 20:17:00,5.0,1,M,0.8
F,SR22,COS UA /OV 40 NE COS/TM 2340/FL100/TP SR22/TB MD-SEV,MD-SEV,,10000.0,39.2772527045954,-104.09580350920756,2017-06-14 23:40:00,5.0,1,L,0.6
T,E75S,GEZ UUA /OV SHB180010 /TM 0113 /FL175 /TP E75S /TB SEV,SEV,,17500.0,39.46331983331984,-85.82,2017-06-15 01:13:00,5.0,1,U,0.6
T,E75S,IND UUA /OV SHB180010/TM 0113/FL175/TP E75S/TB SEV,SEV,,17500.0,39.46331983331984,-85.82,2017-06-15 01:13:00,5.0,1,U,0.6
T,PA34,BZN UUA /OV BZN135020/TM 2200/FL130/TP PA34/TB SEV MTW +/-2000FT/RM ZLC,SEV MTW +,,13000.0,45.5523386477023,-110.82278833170898,2017-06-15 22:00:00,5.0,1,L,0.6
T,A319,ICT UUA /OV TKO/TM 2240/FL350/TP A319/TB SEV CAT 350,SEV CAT 350,,35000.0,39.8,-98.22,2017-06-15 22:40:00,5.0,1,M,0.8
T,C172,SFO UUA /OV HAF-SAU/TM 2253/FL030/TP C172/TB SEV/RM ZOA CWSU,SEV,,3000.0,37.686800355,-122.509791065,2017-06-15 22:53:00,5.0,1,L,0.6
T,BE20,KCDS UUA /OV GTH320040/TM 2352/FL160/TP BE20/TB SEV,SEV,,16000.0,34.290737661853946,-100.8556049282655,2017-06-15 23:52:00,5.0,1,M,0.8
T,A319,ICT UUA /OV ICT250030/TM 0015/FL370/TP A319/TB SEV/RM -3000FT IN 1 MINUTE/ CWSU ZKC,SEV,,37000.0,37.47897607650751,-98.023470513652,2017-06-16 00:15:00,5.0,1,M,0.8
T,B752,SUX UUA /OV SUX150050/TM 0144/FL350/TP B752/TB SEV,SEV,,35000.0,41.66993170673975,-95.81526627409248,2017-06-16 01:44:00,5.0,1,M,0.8
T,C208,CID UUA /OV KCID/TM 0200/FL025/TP C208/TB SEV BLO 030,SEV BLO 030,,2500.0,41.882899,-91.724588,2017-06-16 02:00:00,5.0,1,L,0.6
T,C25B,AAO UUA /OV 6 N AAO /TM 0200/FL040/TP C25B/TB EXTRM BLO 040,EXTRM BLO 040,,4000.0,37.8500081000081,-97.22,2017-06-16 02:00:00,7.0,1,U,0.6
F,CL30,EWK UA /OV 10 N EWK/TM 0217/FL040/TP CL30/TB EXTRM BLO 040,EXTRM BLO 040,,4000.0,38.22491016668017,-97.27452,2017-06-16 02:17:00,7.0,1,U,0.6
T,A319,MCI UUA /OV MCI280060/TM 0220/FL240/TP A319/TB SEV CAT/RM ZKC FDC,SEV CAT,,24000.0,39.471272243183385,-95.98659379972916,2017-06-16 02:20:00,5.0,1,M,0.8
T,GLEX,DEN UUA /OV DEN291077/TM 1935/FL450/TP GLEX/TB SEV/RM ZDV,SEV,,45000.0,40.29274278763541,-106.21781445590254,2017-06-16 19:35:00,5.0,1,M,0.8
T,B757,MOD UUA /OV MOD060030/TM 2024/FL280/TP B757/TB SEV 280/RM ZOA CWSU,SEV 280,,28000.0,37.87584025002025,-120.40765258761454,2017-06-16 20:24:00,5.0,1,M,0.8
F,LJ75,ONL UA /OV ONL100020/TM 2345/FL380/TP LJ75/TB EXTRM CAT 410-380,EXTRM CAT 410-380,,38000.0,42.41183258560554,-98.24299412848131,2017-06-16 23:45:00,7.0,1,U,0.6
T,TBM7,MKC UUA /OV ANX180008/TM 0511/FL040/TP TBM7/TB SEV/RM ZKCFD,SEV,,4000.0,38.96665586665587,-94.13,2017-06-17 05:11:00,5.0,1,L,0.6
T,H,MIA UUA /OV CYY/TM 0835/FL360/TP H/B764/TB SEV,SEV,,36000.0,26.15,-81.78,2017-06-17 08:35:00,5.0,1,L,0.6
T,F2TH,FYV UUA /OV RZC330030/TM 1428/FL460/TP F2TH/TB SEV/RM ZME,SEV,,46000.0,36.68304777595615,-94.43002780438631,2017-06-17 14:28:00,5.0,1,M,0.8
T,BE33,VRB UUA /OV VRB324015/TM 1852/FL080/TP BE33/TB SEV/RM CWSU ZMA,SEV,,8000.0,27.85783063120426,-80.58385314514446,2017-06-17 18:52:00,5.0,1,L,0.6
T,C56X,COD UUA /OV COD200018/TM 1950/FL150/TP C56X/TB SEV /ZLC,SEV,,15000.0,44.23825937921071,-109.16772846046835,2017-06-17 19:50:00,5.0,1,M,0.8
F,A320,KORD UA /OV KORD220010/TM 2218/FL080/TP A320/TB SEV,SEV,,8000.0,41.85985558453652,-88.07607279682048,2017-06-17 22:18:00,5.0,1,M,0.8
T,B738,PIA UUA /OV BDF120020/TM 0314/FL390/TP B738/TB SEV 340-390,SEV 340-390,,39000.0,40.99331983331983,-89.20653836384592,2017-06-18 03:14:00,5.0,1,M,0.8
F,BE55,UUA /OV CYQG 180012 /TM 1430 /FL020 /TP BE55 /TB SEV 020-025 /RM SEV CHOP AND TURB,SEV 020-025,,2000.0,42.0660037999838,-82.96038,2017-06-18 14:30:00,5.0,1,L,0.6
F,C172,ISP UA /OV HUO/TM 1533/FL5000/TP C172/TB SEV TB/RM SEVERE TURBULENCE 5 NW HUO @ 5 000 BY A C172,SEV TB,,50000.0,41.41,-74.59,2017-06-18 15:33:00,5.0,1,L,0.6
T,B350,KCAK UUA /OV CAK255016/TM 2200/FL090/TP B350/TB SEV,SEV,,9000.0,40.8470759974757,-81.7830912209926,2017-06-18 22:00:00,5.0,1,M,0.8
T,BE58,FTW UUA /OV 50 NE UKW/TM 0512/FL140/TP BE58/TB EXTRM,EXTRM,,14000.0,34.12930338074425,-97.11297759717706,2017-06-19 05:12:00,7.0,1,L,0.6
T,B734,DMW UUA /OV EMI345015/TM 1742/FL120/TP B734/TB SEV,SEV,,12000.0,39.74150101658981,-77.0638620279339,2017-06-19 17:42:00,5.0,1,M,0.8
T,E145,SCH UUA /OV ALB270025 /TM 1802 /FL090 /TP E145 /TB SEV,SEV,,9000.0,42.75757,-74.37114172286911,2017-06-19 18:02:00,5.0,1,M,0.8
T,C650,BAF UUA /OV BAF /TM 1822 /FL260 /TP C650 /TB EXTRM,EXTRM,,26000.0,42.15778,-72.71611,2017-06-19 18:22:00,7.0,1,M,0.8
T,C650,BAF UUA /OV BAF /TM 1822 /FL260 /TP C650 /TB EXTRM /RM LOSS 6000FT,EXTRM,,26000.0,42.15778,-72.71611,2017-06-19 18:22:00,7.0,1,M,0.8
T,E175,PTW UUA /OV MXE270020/TM 1901/FL090/TP E175/TB SEV,SEV,,9000.0,39.92,-76.10466218101068,2017-06-19 19:01:00,5.0,1,U,0.6
T,C25B,BNA UUA /OV BNA135027/TM 2042/FL070/TP C25B/TB SEV/RM IN A BUILD UP AT 070  SMOOTH OUT CLR OF CLOUDS,SEV,,7000.0,35.8006661743981,-86.29522896959902,2017-06-19 20:42:00,5.0,1,U,0.6
T,C25B,BNA UUA /OV BNA135027/TM 2042/FL070/TP C25B/TB SEV/RM IN A BUILD UP AT 070  SMOOTH OUT CLR OF CLOUDS.,SEV,,7000.0,35.8006661743981,-86.29522896959902,2017-06-19 20:42:00,5.0,1,U,0.6
F,B777,UUA /OV 5544N064W /TM 2045 /FL330 /TP B777/TB SEV/RM CONTUS MDT OCNL SEV,SEV,,33000.0,55.7333,-0.10666,2017-06-19 20:45:00,5.0,1,H,1.0
F,BE20,KDPA UA /OV 8 SOUTH KDPA/TM 2125/FL030/TP BE20/TB SEV/RM DURD 8 MILE FINAL RY 02L,SEV,,3000.0,41.77443586665587,-88.24861,2017-06-19 21:25:00,5.0,1,M,0.8
T,CRJ,FWA UUA /OV FWA350030/TM 2308/FL110/TP CRJ/TB SEV-EXTRM,SEV-EXTRM,,11000.0,41.47049376125999,-85.302144070383,2017-06-19 23:08:00,6.0,1,M,0.8
T,C172,RNM UUA /OV RNM180005 /TM 2055 /FL035 /TP C172 /TB SEV,SEV,,3500.0,32.95582991665992,-116.91525,2017-06-20 20:55:00,5.0,1,L,0.6
T,C441,GRR UUA /OV PNT/TM 2155/FL060/TP C441/TB SEV,SEV,,6000.0,40.92444,-88.62394,2017-06-20 21:55:00,5.0,1,L,0.6
T,E55P,SPA UUA /OV SPA/TM 2317/FL180/TP E55P/TB SEV/RM ONE JOLT  SEVERE  NO DAMAGE OR INJURIES ZTLFD,SEV,,18000.0,34.9157222,-81.9565,2017-06-20 23:17:00,5.0,1,U,0.6
T,C56X,ILG UUA /OV DQO360005/TM 1645/FL130/TP C56X/TB SEV/RM VICINITY OF JAIKE,SEV,,13000.0,39.76334008334008,-75.61,2017-06-21 16:45:00,5.0,1,M,0.8
T,LR45,PHL UUA /OV PHL360/12/TM 2010/FL130D/TP LR45/TA -5/TB SEV TURB 130 TO 120,SEV TURB 130 TO 120,,13000.0,39.86833,-75.23111,2017-06-21 20:10:00,5.0,1,U,0.6
F,M20,GUP UA /OV GUP310033/TM 2129/FL125/TP M20/TB SEV/RM ZDV,SEV,,12500.0,35.86462182154425,-109.3069473548675,2017-06-21 21:29:00,5.0,1,L,0.6
T,C560,ILG UUA /OV DQO240030/TM 2250/FL180/TP C560/TB SEV 180-160/RM 180-160 DESCENDING,SEV 180-160,,18000.0,39.42997974997975,-76.17267558068731,2017-06-21 22:50:00,5.0,1,M,0.8
T,C421,RAP UUA /OV RAP280040/TM 2305/FL100/TP C421/TB SEV/RM ZDV,SEV,,10000.0,44.16110482878892,-103.97082803653294,2017-06-21 23:05:00,5.0,1,L,0.6
T,BE20,DDC UUA /OV DDC090015/TM 0254/FL120/TP BE20/TB SEV CAT 120-060/RM ZKCFDC/AF,SEV CAT 120-060,,12000.0,37.76312,-99.64915859787678,2017-06-22 02:54:00,5.0,1,M,0.8
T,BE20,DDC UUA /OV DDC090015/TM 0254/FL120/TP BE20/TB SEV CAT 120 - 060,SEV CAT 120 - 060,,12000.0,37.76312,-99.64915859787678,2017-06-22 02:54:00,5.0,1,M,0.8
F,E135,KLBB UA /OV 50 SE LBB/TM 0307/FL240/TP E135/TB SEV CAT,SEV CAT,,24000.0,33.07433661925575,-101.11474312606649,2017-06-22 03:07:00,5.0,1,M,0.8
F,B77W,UUA /OV 5050N05236W /TM 1813 /FL310 /TP B77W/TB MDT-SEV/RM,MDT-SEV,,31000.0,50.8333,-52.6,2017-06-22 18:13:00,5.0,1,U,0.6
F,B777,UUA /OV YQB 043045 /TM 1950 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,47.34855970599618,-70.63273192004121,2017-06-22 19:50:00,5.0,1,H,1.0
F,B777,UUA /OV YMT 315020 /TM 1951 /FL310 /TP B777 /TB MDT-SEV,MDT-SEV,,31000.0,50.005721352297705,-74.89497423085939,2017-06-22 19:51:00,5.0,1,H,1.0
T,C52A,LAA UUA /OV LAA020030/TM 2000/FL270/TP C52A/TB SEV/RM ZDV,SEV,,27000.0,38.53988436798216,-102.4708200037762,2017-06-22 20:00:00,5.0,1,U,0.6
T,GLEX,RIL UUA /OV RIL/TM 2035/FL090/TP GLEX/TB SEV/RM 40KT GUSTS  VISIBLE DUST CLOUD ON ARR/DEP....ZDV,SEV,,9000.0,39.52631,-107.72694,2017-06-22 20:35:00,5.0,1,M,0.8
F,B77W,UUA /OV CYHZ 270070 /TM 2310 /FL310 /TP B77W /TB MDT-SEV,MDT-SEV,,31000.0,44.88083,-65.15523819364104,2017-06-22 23:10:00,5.0,1,U,0.6
T,BE20,ABQ UUA /OV HUP/TM 0017/FL105/TP BE20/TB SEV/RM ZAB,SEV,,10500.0,31.57,-105.38,2017-06-23 00:17:00,5.0,1,M,0.8
T,PC12,CYS UUA /OV CYS225020 /TM 0530 /FL170 /TP PC12 /TB SEV,SEV,,17000.0,40.919918647702296,-105.12354428893296,2017-06-23 05:30:00,5.0,1,L,0.6
T,EA50,MKG UUA /OV MKG330017/TM 1245/FL120/TP EA50/TB SEV,SEV,,12000.0,43.41650373970848,-86.43093227904092,2017-06-23 12:45:00,5.0,1,U,0.6
T,EA50,GRR UUA /OV PMM330015/TM 1257/FL120/TP EA50/TB SEV/RM DISREGARD PREVIOUS MKG REPORT,SEV,,12000.0,42.68652388797807,-86.27947515685686,2017-06-23 12:57:00,5.0,1,U,0.6
F,E75L,DSM UA /OV DSM350020/TM 1547/FL340/TP E75L/TB SEV,SEV,,34000.0,41.86224584083999,-93.73044539016516,2017-06-23 15:47:00,5.0,1,U,0.6
F,C310,BWI UA /OV 30 N BWI/TM 1831/FL080/TP C310/TB SEV 080  SMOOTH 060,SEV 080  SMOOTH 060,,8000.0,39.675400500040496,-76.66833,2017-06-23 18:31:00,5.0,1,L,0.6
T,BE20,LEX UUA /OV 11 ESE RGA/TM 0002/FL095/TP BE20/TB SEV,SEV,,9500.0,37.56133568787842,-84.11850927268303,2017-06-24 00:02:00,5.0,1,M,0.8
F,B777,UUA /OV 5141N06447W /TM 0620 /FL350 /TP B777 /TB MDT BORDERING ON SEV /RM LASTED FOR LESS THAN A MINUTE,MDT BORDERING ON SEV,,35000.0,51.6833,-64.7833,2017-06-24 06:20:00,5.0,1,H,1.0
F,B77W,UUA /OV YZV 320050 /TM 1307 /FL290 /TP B77W /TB SEV,SEV,,29000.0,50.81842207731744,-67.10653695437044,2017-06-24 13:07:00,5.0,1,U,0.6
T,BE40,AGS UUA /OV IRQ190030/TM 1911/FL380/TP BE40/TB SEV/RM NO INJURIES OR DAMAGES REPORTED BY ACFT ZTLFD,SEV,,38000.0,33.217556238740016,-82.26438223555364,2017-06-24 19:11:00,5.0,1,M,0.8
T,C182,KVNY UUA /OV KVNY090001/TM 1940/FL050/TP C182/TB EXTRM 050,EXTRM 050,,5000.0,34.20972,-118.4690148430233,2017-06-24 19:40:00,7.0,1,L,0.6
T,C421,VNY UUA /OV VNY340050/TM 2005/FL050/TP C421/TB SEV 050,SEV 050,,5000.0,34.992860613303584,-118.83384348389608,2017-06-24 20:05:00,5.0,1,L,0.6
T,BL17,KBFL UUA /OV EHF23015/TM 0010/FL105/TP BL17/TB SEV,SEV,,10500.0,35.48,-119.1,2017-06-25 00:10:00,5.0,1,L,0.6
